SAP ID,109004171231,
HEADER:,
Substation:,FATEHGARH_2,,SAP Equipment No.:,109004171231,,Test Date :,05-07-2023,,
Bay :,707,,Breaker Type :,GL318,,Serial Number :,32710058690010006,,
Employee Id :,60011968,,Manufacturer :,GE,,Gas Pressure :,.7,,
Oil Pressure :,NIL,,Air Pressure :,NIL,,Voltage (kV) :,765,,

SETTINGS :,
Trigger Option :,DCRM,,Sampling Speed (kC) :,10,,Reistance Range uOhm :,8000,,
Plot Length(ms) :,400,,Delay tco (ms) :,300,,Delay toc (ms) :,0,,
Current Range C1(A) :,25,,Current Range C2(A) :,25,,Current Range C3(A) :,25,,
Current Range C4(A) :,25,,Current Range C5(A) :,25,,Current Range C6(A) :,25,,
T1 (mm) :,184.72,,T2 (mm) :,184.56,,T3 (mm) :,0.00,,
T4 (mm) :,0.00,,T5 (mm) :,0.00,,T6 (mm) :,0.00,,

Velocity :,Enabled,,PIR :,Disabled,,Auxiliary :,Enabled,,
Analog Channels :,Enabled,,Linkage Ratio :,3.35,,
Electric Stroke Length T1 :,100,,Electric Stroke Length T2 :,100,,Electric Stroke Length T3 :,100,,
Electric Stroke Length T4 :,100,,Electric Stroke Length T5 :,100,,Electric Stroke Length T6 :,100,,

Velocity Points :,
Close1 :,0,,Open1 :,10,,DefClose :,10,
Close2 :,10,,Open2 :,0,,DefOpen :,10,,

Travel Results	:
Mechanism Travel(T1)(mm) :,55.14,,Mechanism Travel(T2)(mm) :,55.09,,Mechanism Travel(T3)(mm) :,0.00,,
Mechanism Travel(T4)(mm) :,0.00,,Mechanism Travel(T5)(mm) :,0.00,,Mechanism Travel(T6)(mm) :,0.00,,
Contact Travel(T1)(mm) :,184.72,,Contact Travel(T2)(mm) :,184.56,,Contact Travel(T3)(mm) :,0.00,,
Contact Travel(T4)(mm) :,0.00,,Contact Travel(T5)(mm) :,0.00,,Contact Travel(T6)(mm) :,0.00,,
Close - Datum Velocity (m/s)(T1) :,0.28,,Close - Datum Velocity (m/s)(T2) :,0.29,,Close - Datum Velocity (m/s)(T3) :,0.00,,
Close - Datum Velocity (m/s)(T4) :,0.00,,Close - Datum Velocity (m/s)(T5) :,0.00,,Close - Datum Velocity (m/s)(T6) :,0.00,,
Open - Datum Velocity (m/s)(T1) :,0.32,,Open - Datum Velocity (m/s)(T2) :,0.43,,Open - Datum Velocity (m/s)(T3) :,0.00,,
Open - Datum Velocity (m/s)(T4) :,0.00,,Open - Datum Velocity (m/s)(T5) :,0.00,,Open - Datum Velocity (m/s)(T6) :,0.00,,
Close - Over Travel(T1)(mm) :,4.25,,Close - Over Travel(T2)(mm) :,4.66,,Close - Over Travel(T3)(mm) :,0,,
Close - Over Travel(T4)(mm) :,0,,Close - Over Travel(T5)(mm) :,0,,Close - Over Travel(T6)(mm) :,0,,
Open -Rebound(T1)(mm) :,0.57,,Open - Rebound(T2)(mm) :,0.57,,Open -Rebound(T3)(mm) :,0.00,,
Open - Rebound(T4)(mm) :,0.00,,Open - Rebound(T5)(mm) :,0.00,,Open - Rebound(T6)(mm) :,0.00,,
Coil Current (A)(C1) :,10.390,,Coil Current (A)(C2) :,3.488,,Coil Current (A)(C3) :,3.605,,
Coil Current (A)(C4) :,3.583,,Coil Current (A)(C5) :,0.051,,Coil Current (A)(C6) :,0.022,,

,,,,,,,,,,,,,,Close -Velocity (m/s) :,3.65,Close -Velocity (m/s) :,3.74,Close -Velocity (m/s) :,3.71,Close -Velocity (m/s) :,3.69,Close -Velocity (m/s) :,0.00,Close -Velocity (m/s) :,0.00,
0.330,0.000,0.000,0.015,0.007,0.000, ,108.41,112.36,15.20,4.83,-1.17,-0.25 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,15.24,31.26,0.00,0.00,0.00,
0.234,0.000,0.000,0.000,0.022,0.000, ,108.91,112.77,18.88,8.18,-1.17,-0.25 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,15.86,31.26,0.00,0.00,0.00,
0.176,0.000,0.000,0.007,0.029,0.000, ,109.31,113.34,19.20,7.53,-1.17,-0.25 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,15.53,31.26,0.00,0.00,0.00,
0.117,0.000,0.000,0.000,0.007,0.000, ,109.72,113.75,10.94,4.83,-1.17,-0.25 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,31.26,0.00,0.00,0.00,
0.073,0.000,0.015,0.000,0.000,0.000, ,110.21,114.00,17.16,8.02,-1.17,-0.25 ,,8000.00,0.00,8000.00,0.00,8000.00,20.15,8000.00,22.09,31.26,0.00,0.00,0.00,
0.051,0.000,0.000,0.000,0.022,0.000, ,110.46,114.65,18.63,3.27,-1.17,-0.25 ,,8000.00,0.00,8000.00,0.00,8000.00,33.37,8000.00,38.21,0.00,0.00,0.00,0.00,
0.044,0.000,0.000,0.022,0.022,0.000, ,110.87,114.82,18.96,7.77,-1.17,-0.25 ,,8000.00,0.00,8000.00,0.00,8000.00,42.01,8000.00,55.05,0.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.015,0.000, ,111.28,115.47,18.22,2.37,-1.17,-0.25 ,,8000.00,0.00,8000.00,0.00,8000.00,47.22,8000.00,70.73,31.26,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.044,0.007, ,111.61,115.55,18.06,7.12,-1.17,-0.25 ,,8000.00,0.00,8000.00,0.00,8000.00,52.82,8000.00,78.83,31.26,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.022,0.000, ,112.10,116.04,16.83,2.95,-1.17,-0.25 ,,8000.00,0.00,8000.00,0.00,8000.00,61.54,8000.00,83.33,0.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,112.59,116.45,14.70,7.94,-1.17,-0.25 ,,8000.00,0.00,8000.00,0.00,8000.00,55.35,8000.00,83.63,62.52,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.007,0.000, ,112.91,116.94,14.70,5.64,-1.17,-0.25 ,,8000.00,17.18,8000.00,0.00,8000.00,36.56,8000.00,85.97,0.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.015,0.000, ,113.24,117.43,11.02,2.62,-1.17,-0.25 ,,8000.00,37.33,8000.00,17.69,8000.00,19.67,8000.00,88.10,62.52,0.00,169.96,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,113.73,117.76,8.73,2.78,-1.17,-0.25 ,,8000.00,49.78,8000.00,31.50,8000.00,0.00,8000.00,87.80,0.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,113.90,118.25,8.16,4.34,-1.17,-0.25 ,,8000.00,53.52,8000.00,30.11,8000.00,0.00,8000.00,87.88,93.77,0.00,0.00,0.00,
0.000,0.000,0.000,0.007,0.015,0.000, ,114.39,118.58,8.32,1.80,-1.17,-0.25 ,,8000.00,61.98,8000.00,38.42,8000.00,0.00,8000.00,81.79,62.52,0.00,0.00,0.00,
0.000,0.000,0.000,0.007,0.015,0.000, ,114.80,118.99,12.17,-0.41,-1.17,-0.25 ,,8000.00,67.40,8000.00,46.48,8000.00,0.00,8000.00,76.01,0.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.015,0.015,0.000, ,115.12,119.40,13.48,0.25,-1.17,-0.25 ,,8000.00,69.16,8000.00,49.63,8000.00,27.95,8000.00,78.83,62.52,0.00,0.00,0.00,
0.000,0.000,0.007,0.015,0.000,0.000, ,115.78,119.97,16.59,-0.41,-1.17,-0.25 ,,8000.00,70.70,8000.00,58.24,8000.00,44.65,8000.00,83.70,0.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.022,0.007,0.000, ,116.19,120.22,17.49,-0.41,-1.17,-0.25 ,,8000.00,75.35,8000.00,68.53,8000.00,56.70,8000.00,84.07,0.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.007,0.007,0.000, ,116.60,120.79,17.98,-0.41,-1.17,-0.25 ,,8000.00,82.53,8000.00,78.50,8000.00,58.68,8000.00,85.75,0.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,117.00,121.20,17.90,-0.41,-1.17,-0.25 ,,8000.00,73.00,8000.00,70.66,8000.00,61.65,8000.00,88.28,62.52,0.00,0.00,0.00,
0.000,0.000,0.007,0.007,0.007,0.000, ,117.41,121.69,16.83,-0.41,-1.17,-0.25 ,,8000.00,49.41,8000.00,44.43,8000.00,70.99,8000.00,86.26,0.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.007,0.015,0.000, ,117.82,122.10,0.06,-0.41,-1.17,-0.25 ,,8000.00,38.83,8000.00,24.18,8000.00,81.54,8000.00,84.76,62.52,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.015,0.000, ,118.23,122.59,16.91,-0.41,-1.17,-0.25 ,,8000.00,40.99,8000.00,21.25,8000.00,90.84,8000.00,87.00,0.00,0.00,177.78,0.00,
0.000,0.000,0.000,0.029,0.022,0.000, ,118.80,122.92,17.73,-0.41,-1.17,-0.25 ,,8000.00,51.36,8000.00,30.62,8000.00,96.85,8000.00,91.47,62.52,0.00,0.00,0.00,
0.000,0.000,0.000,0.007,0.037,0.000, ,119.30,123.57,17.90,-0.41,-1.17,-0.25 ,,8000.00,63.77,8000.00,40.55,8000.00,101.47,8000.00,96.89,0.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.029,0.007,0.000, ,119.54,123.73,16.75,-0.41,-1.17,-0.25 ,,8000.00,68.90,8000.00,46.59,8000.00,104.25,6505.49,100.99,0.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.007,0.000, ,120.03,124.31,13.80,-0.41,-1.17,-0.25 ,,8000.00,70.66,8000.00,47.66,6423.44,106.37,4999.27,103.74,62.52,0.00,0.00,0.00,
0.000,0.000,0.000,0.015,0.029,0.000, ,120.52,124.55,2.84,-0.41,-1.17,-0.25 ,,8000.00,73.74,8000.00,42.53,5136.02,109.89,4260.81,106.74,31.26,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.007,0.000, ,120.77,125.04,7.75,-0.41,-1.17,-0.25 ,,8000.00,79.82,8000.00,49.78,4805.86,110.26,3981.44,108.13,31.26,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,121.34,125.53,11.27,-0.41,-1.17,-0.25 ,,8000.00,85.93,8000.00,62.53,6304.27,110.22,3819.29,108.72,31.26,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.007,0.000, ,121.83,125.94,15.93,-0.41,-1.17,-0.25 ,,8000.00,85.35,8000.00,71.32,6249.57,110.04,3664.96,109.52,62.52,0.00,166.06,0.00,
0.000,0.000,0.000,0.007,0.015,0.000, ,122.16,126.35,17.24,-0.41,-1.17,-0.25 ,,8000.00,85.24,8000.00,80.11,5214.16,111.47,3418.80,109.96,31.26,0.00,0.00,0.00,
0.000,0.000,0.000,0.015,0.044,0.007, ,122.65,126.76,-0.27,-0.41,-1.17,-0.25 ,,8000.00,88.79,8000.00,88.42,4540.17,111.58,3223.44,110.18,0.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.007,0.007,0.000, ,123.06,127.17,-0.51,-0.41,-1.17,-0.25 ,,8000.00,93.77,8000.00,94.36,4047.86,111.94,3172.65,110.48,31.26,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.015,0.000, ,123.55,127.66,-0.51,-0.41,-1.17,-0.25 ,,8000.00,98.79,8000.00,98.28,3778.27,112.75,3078.88,110.62,0.00,0.00,0.00,0.00,
0.000,0.000,0.007,0.007,0.022,0.000, ,123.88,128.07,-0.51,-0.41,-1.17,-0.25 ,,6265.20,103.00,8000.00,101.14,3672.77,112.82,2990.96,110.84,62.52,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,124.29,128.48,-0.51,-0.41,-1.17,-0.25 ,,5016.85,105.38,7447.13,103.81,3616.12,112.31,2863.98,110.92,31.26,0.00,0.00,0.00,
0.000,0.000,0.007,0.000,0.000,0.000, ,124.86,128.97,-0.51,-0.41,-1.17,-0.25 ,,4190.48,107.22,5813.92,105.90,3438.34,113.11,2838.58,110.95,62.52,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,125.27,129.38,-0.51,-0.41,-1.17,-0.25 ,,3688.40,108.32,8000.00,104.14,3424.66,112.86,2918.68,110.95,0.00,0.00,0.00,0.00,
0.000,0.000,0.007,0.000,0.000,0.000, ,125.59,129.62,-0.51,-0.41,-1.17,-0.25 ,,3442.25,109.74,8000.00,102.34,3588.77,112.49,2813.19,111.06,62.52,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,126.00,130.11,-0.51,-0.41,-1.17,-0.25 ,,3469.60,109.89,8000.00,103.22,3664.96,112.71,2799.51,110.99,31.26,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,126.41,130.44,-0.51,-0.41,-1.17,-0.25 ,,3129.67,110.29,8000.00,104.84,3789.99,112.75,2944.08,110.95,31.26,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.007,0.000, ,126.82,130.93,-0.51,-0.41,-1.17,-0.25 ,,3135.53,111.21,5810.01,106.81,3743.10,112.60,3219.54,110.66,0.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.015,0.015,0.000, ,127.23,131.18,-0.51,-0.41,-1.17,-0.25 ,,3121.86,111.14,4403.42,108.28,3752.87,112.42,3055.43,110.77,0.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.007,0.000,0.000, ,127.64,131.50,-0.51,-0.41,-1.17,-0.25 ,,3170.70,110.84,3832.97,109.19,3737.24,112.75,2684.25,110.88,31.26,0.00,0.00,0.00,
0.000,0.000,0.000,0.022,0.029,0.000, ,127.97,132.08,-0.51,-0.41,-1.17,-0.25 ,,3258.61,110.95,3444.20,110.04,3618.07,112.53,2586.57,110.92,0.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.007,0.022,0.000, ,128.46,132.24,-0.51,-0.41,-1.17,-0.25 ,,3158.97,111.61,2994.87,110.48,3633.70,112.20,2760.44,110.84,31.26,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.007,0.000, ,128.95,132.90,-0.51,-0.41,-1.17,-0.25 ,,3082.78,111.21,2613.92,111.17,3608.30,112.82,3049.57,110.77,31.26,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,129.28,133.14,-0.51,-0.41,-1.17,-0.25 ,,3196.09,110.95,2399.02,111.43,3690.35,112.31,3020.27,110.62,0.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.015,0.022,0.000, ,129.85,133.55,-0.51,-0.41,-1.17,-0.25 ,,3235.16,111.17,2475.21,111.65,3739.19,112.31,2836.63,110.62,62.52,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,130.26,134.04,-0.51,-0.41,-1.17,-0.25 ,,3141.39,111.36,2731.14,111.47,3836.87,112.64,2639.32,110.81,31.26,0.00,0.00,0.00,
0.000,0.000,0.000,0.022,0.022,0.000, ,130.50,134.29,-0.51,-0.41,-1.17,-0.25 ,,3135.53,111.10,3088.64,111.47,3723.57,112.23,2555.31,110.77,0.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.022,0.037,0.015, ,130.99,134.78,-0.51,-0.41,-1.17,-0.25 ,,3129.67,110.99,3278.14,111.21,3655.19,112.01,2567.03,110.84,31.26,0.00,0.00,0.00,
0.000,0.000,0.000,0.007,0.000,0.000, ,131.40,135.35,-0.51,-0.41,-1.17,-0.25 ,,3067.16,111.87,3334.80,111.17,3661.05,112.64,2682.30,110.70,0.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.007,0.000, ,131.65,135.60,-0.51,-0.41,-1.17,-0.25 ,,3000.73,111.21,3325.03,111.14,3494.99,112.42,2821.00,110.66,62.52,0.00,0.00,0.00,
0.000,0.000,0.000,0.007,0.015,0.000, ,132.06,135.84,-0.51,-0.41,-1.17,-0.25 ,,3008.55,111.03,3285.96,111.03,3237.12,112.23,2903.05,110.55,0.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.007,0.022,0.000, ,132.55,136.41,-0.51,-0.41,-1.17,-0.25 ,,3024.18,111.14,3297.68,111.06,3114.04,112.75,2932.36,110.55,62.52,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,132.96,136.74,-0.51,-0.41,-1.17,-0.25 ,,2965.57,111.65,3424.66,111.06,3051.53,112.67,2901.10,110.48,0.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.007,0.015,0.000, ,133.45,137.15,-0.51,-0.41,-1.17,-0.25 ,,2932.36,111.21,3354.33,111.03,2951.89,112.67,2944.08,110.40,62.52,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.015,0.000, ,133.78,137.48,-0.51,-0.41,-1.17,-0.25 ,,2959.71,111.06,3258.61,110.95,2854.21,112.56,2949.94,110.37,0.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.007,0.000, ,134.18,137.89,-0.51,-0.41,-1.17,-0.25 ,,3053.48,111.79,3053.48,111.10,2758.49,113.33,2779.98,110.48,62.52,0.00,0.00,0.00,
0.000,0.000,0.000,0.022,0.007,0.000, ,134.59,138.21,-0.51,-0.41,-1.17,-0.25 ,,3108.18,111.32,3043.71,111.17,2766.30,112.75,2516.24,110.55,31.26,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.022,0.000, ,135.00,138.70,-0.51,-0.41,-1.17,-0.25 ,,3233.21,110.88,3073.02,111.10,2807.33,112.82,2527.96,110.59,31.26,0.00,0.00,0.00,
0.000,0.000,0.000,0.007,0.022,0.000, ,135.33,139.11,-0.51,-0.41,-1.17,-0.25 ,,3287.91,110.81,3098.41,111.14,2879.61,113.15,2664.71,110.55,0.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.022,0.000,0.000, ,135.74,139.44,-0.10,-0.25,-0.27,-0.08 ,,3168.74,111.25,2942.12,111.03,2897.19,112.89,2680.34,110.44,31.26,0.00,0.00,0.00,
0.000,0.000,0.000,0.007,0.015,0.000, ,136.15,139.93,0.22,0.08,-0.10,0.08 ,,3006.59,110.99,2897.19,111.25,2848.35,112.38,2524.05,110.55,31.26,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.022,0.000, ,136.56,140.34,0.06,0.00,0.06,0.33 ,,2815.14,110.99,2949.94,111.14,2731.14,113.41,2154.82,110.66,31.26,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,136.88,140.67,0.22,0.16,0.14,0.41 ,,2582.66,111.79,3071.06,111.14,2717.46,113.00,1834.43,110.92,0.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.015,0.000, ,137.29,140.99,0.39,0.25,0.22,0.16 ,,2721.37,111.32,3119.90,110.95,2803.42,112.34,1852.01,111.06,31.26,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.015,0.000, ,137.54,141.49,0.06,0.16,0.14,0.16 ,,3002.69,111.06,2971.43,111.14,2764.35,112.49,1730.89,111.06,0.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,138.03,141.65,0.14,0.25,0.47,0.57 ,,3264.47,110.84,2836.63,111.06,2662.76,112.82,1428.08,111.36,31.26,0.00,347.74,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,138.36,142.14,0.39,0.41,0.31,0.41 ,,3260.56,111.17,2836.63,111.28,2506.47,112.78,1125.27,111.50,62.52,0.00,0.00,0.00,
0.000,0.000,0.000,0.015,0.029,0.000, ,138.77,142.47,0.47,0.25,0.31,0.41 ,,3082.78,110.84,2707.69,111.25,2522.10,112.71,896.70,111.72,0.00,0.00,164.10,0.00,
0.000,0.000,0.000,0.022,0.037,0.000, ,139.01,142.79,0.14,0.16,0.06,0.16 ,,2815.14,110.88,2658.85,111.21,2457.63,113.15,722.83,111.90,62.52,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.007,0.000, ,139.50,143.20,0.63,0.57,0.63,0.90 ,,2428.33,112.01,2703.79,111.39,2402.93,112.60,609.52,112.09,31.26,0.00,0.00,0.00,
0.000,0.000,0.000,0.015,0.000,0.000, ,139.83,143.61,0.47,0.49,0.63,0.65 ,,2145.05,111.58,2545.54,111.36,2295.48,112.75,656.41,112.01,31.26,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.022,0.000, ,140.16,143.86,-0.02,-0.08,-0.10,-0.08 ,,2096.21,111.54,2393.16,111.47,2197.80,113.33,939.68,111.98,62.52,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.029,0.000, ,140.57,144.27,-0.10,-0.08,-0.10,0.00 ,,2172.41,111.43,2324.79,111.47,2313.06,112.89,955.31,111.87,31.26,0.00,0.00,0.00,
0.000,0.000,0.000,0.015,0.000,0.000, ,140.89,144.59,0.31,0.41,0.63,0.90 ,,2359.95,112.01,2166.54,111.61,2420.51,112.56,791.21,111.94,62.52,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.007,0.000, ,141.38,145.08,0.47,0.41,0.55,0.82 ,,2539.68,111.54,2152.87,111.65,2416.61,113.15,662.27,111.98,31.26,0.00,0.00,0.00,
0.000,0.000,0.000,0.015,0.029,0.000, ,141.79,145.33,0.47,0.33,0.39,0.41 ,,2600.24,111.21,2273.99,111.68,2356.04,112.89,685.71,111.94,31.26,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.007,0.000, ,142.20,145.82,0.31,0.16,0.31,0.57 ,,2422.47,111.50,2273.99,111.50,2348.23,112.60,855.68,111.87,31.26,0.00,0.00,0.00,
0.000,0.000,0.007,0.000,0.000,0.000, ,142.53,146.07,0.06,0.25,0.31,0.33 ,,2189.99,111.72,2318.93,111.58,2377.53,112.56,1312.82,111.54,62.52,0.00,0.00,0.00,
0.000,0.000,0.000,0.015,0.029,0.000, ,143.10,146.56,-0.18,-0.16,-0.10,-0.16 ,,2023.93,111.54,2350.18,111.47,2371.67,113.04,1586.32,111.39,62.52,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.007,0.000, ,143.35,146.88,-0.18,-0.25,-0.27,-0.16 ,,1838.34,111.72,2449.82,111.47,2350.18,112.56,1408.55,111.32,0.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.015,0.000, ,143.67,147.29,-0.02,-0.08,-0.10,-0.08 ,,1723.08,112.31,2504.52,111.43,2270.09,112.56,1181.93,111.39,31.26,0.00,0.00,0.00,
0.000,0.000,0.000,0.007,0.007,0.000, ,144.00,147.70,-0.51,-0.41,-0.51,-0.25 ,,1789.50,111.83,2459.58,111.32,2231.01,113.11,961.17,111.50,0.00,0.00,169.96,0.00,
0.000,0.000,0.000,0.000,0.029,0.000, ,144.41,148.03,-0.02,0.00,0.06,0.25 ,,2025.89,111.50,2436.14,111.28,2281.81,112.60,832.23,111.58,62.52,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,144.74,148.44,-0.02,0.08,0.22,0.33 ,,2287.67,111.43,2451.77,111.32,2383.39,112.60,982.66,111.54,31.26,0.00,173.87,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,145.15,148.93,-0.10,-0.16,-0.02,0.00 ,,2434.19,111.79,2453.72,111.28,2365.81,113.30,1097.92,111.54,62.52,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.007,0.000, ,145.47,149.34,-0.35,-0.33,-0.35,-0.25 ,,2545.54,111.25,2436.14,111.25,2367.77,112.60,943.59,111.54,31.26,0.00,0.00,0.00,
0.000,0.000,0.000,0.007,0.015,0.000, ,145.80,149.83,-0.18,-0.16,-0.27,-0.16 ,,2559.22,111.06,2443.96,111.17,2356.04,112.45,771.67,111.61,31.26,0.00,169.96,0.00,
0.000,0.000,0.000,0.015,0.022,0.000, ,146.13,150.16,-0.02,0.16,0.06,0.08 ,,2483.03,111.79,2443.96,111.28,2332.60,113.15,672.04,111.65,31.26,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.015,0.000, ,146.54,150.57,-0.10,-0.16,-0.10,0.08 ,,2457.63,111.14,2381.44,111.28,2358.00,112.82,650.55,111.68,31.26,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,146.78,150.81,-0.35,-0.41,-0.35,-0.25 ,,2430.28,111.17,2324.79,111.28,2340.42,112.31,781.44,111.72,31.26,0.00,0.00,0.00,
0.000,0.000,0.000,0.015,0.022,0.000, ,147.36,151.38,-0.43,-0.33,-0.35,-0.25 ,,2324.79,111.68,2209.52,111.39,2287.67,113.00,746.28,111.65,0.00,0.00,177.78,0.00,
0.000,0.000,0.000,0.000,0.007,0.000, ,147.60,151.71,-0.43,-0.25,-0.27,-0.08 ,,2322.83,111.43,2363.86,111.43,2330.65,112.38,627.11,111.76,31.26,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.015,0.000, ,148.17,152.12,-0.43,-0.41,-0.59,-0.25 ,,2336.51,111.10,2231.01,111.43,2373.63,112.12,531.38,111.76,62.52,0.00,0.00,0.00,
0.000,0.000,0.000,0.007,0.007,0.000, ,148.34,152.45,-0.51,-0.41,-0.67,-0.25 ,,2406.84,111.14,2207.57,111.47,2377.53,112.42,463.00,111.83,31.26,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.007,0.000, ,148.75,152.69,-0.51,-0.41,-0.67,-0.25 ,,2492.80,111.32,2283.76,111.25,2256.41,112.60,423.93,111.76,31.26,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.007,0.000, ,149.32,153.18,-0.51,-0.41,-0.67,-0.25 ,,2533.82,111.03,2348.23,111.32,1687.91,112.89,359.46,111.87,31.26,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,149.56,153.51,-0.51,-0.41,-0.67,-0.25 ,,2518.19,110.92,2383.39,111.17,1219.05,113.00,320.39,111.87,31.26,0.00,0.00,0.00,
0.000,0.000,0.000,0.007,0.000,0.000, ,149.81,153.84,-0.51,-0.41,-0.92,-0.25 ,,2303.30,111.94,2387.30,111.25,863.49,113.74,308.67,111.94,0.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.015,0.000,0.000, ,150.14,154.25,-0.51,-0.41,-1.08,-0.25 ,,2086.45,111.47,2320.88,111.28,724.79,113.63,318.44,112.01,62.52,0.00,0.00,0.00,
0.000,0.000,0.000,0.007,0.007,0.000, ,150.71,154.66,-0.51,-0.41,-1.17,-0.25 ,,2014.16,111.17,2244.69,111.21,677.90,113.77,347.74,111.87,0.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.037,0.007, ,150.87,154.98,-0.51,-0.41,-1.17,-0.25 ,,2113.80,111.14,2207.57,111.25,648.60,114.18,386.81,111.87,93.77,0.00,0.00,0.00,
0.000,0.000,0.000,0.015,0.015,0.000, ,151.28,155.39,-0.51,-0.41,-1.17,-0.25 ,,2258.36,111.58,2152.87,111.32,892.80,113.81,359.46,111.79,0.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.022,0.037,0.000, ,151.69,155.72,-0.51,-0.41,-1.17,-0.25 ,,2338.46,111.14,2125.52,111.28,881.07,113.52,339.93,111.87,62.52,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,151.77,156.13,-0.51,-0.41,-1.17,-0.25 ,,2330.65,110.99,1852.01,111.50,1363.61,114.29,322.34,111.83,0.00,0.00,0.00,0.00,
0.000,0.000,0.007,0.015,0.022,0.000, ,152.26,156.29,-0.51,-0.41,-1.17,-0.25 ,,2205.62,111.83,1342.12,111.83,1447.62,113.70,336.02,111.79,0.00,0.00,0.00,0.00,
