Coil Current C1 (A),Coil Current C2 (A),Coil Current C3 (A),Coil Current C4 (A),Coil Current C5 (A),Coil Current C6 (A),,Contact Travel T1 (mm),Contact Travel T2 (mm),Contact Travel T3 (mm),Contact Travel T4 (mm),Contact Travel T5 (mm),Contact Travel T6 (mm),,DCRM Res CH1 in uOhm,DCRM Current CH1 in Amp,DCRM Res CH2 in uOhm,DCRM Current CH2 in Amp,DCRM Res CH3 in uOhm,DCRM Current CH3 in Amp,DCRM Res CH4 in uOhm,DCRM Current CH4 in Amp,DCRM Res CH5 in uOhm,DCRM Current CH5 in Amp,DCRM Res CH6 in uOhm,DCRM Current CH6 in Amp,
0.066,0.066,0.059,0.000,0.000,0.000, ,185.44,186.65,184.47,0.00,0.00,0.00 ,,197.31,114.07,271.55,116.08,101.59,122.01,1047.13,0.00,2570.94,0.00,4000.00,0.00,
0.073,0.066,0.059,0.000,0.000,0.000, ,185.44,186.65,184.47,0.00,0.00,0.00 ,,207.08,114.03,271.55,115.97,91.82,122.01,1047.13,0.00,2570.94,0.00,4000.00,0.00,
0.059,0.059,0.044,0.000,0.000,0.000, ,185.44,186.65,184.47,0.00,0.00,0.00 ,,197.31,113.99,271.55,116.08,101.59,121.87,1047.13,0.00,2483.03,0.00,4000.00,0.00,
0.059,0.059,0.066,0.000,0.000,0.000, ,185.44,186.65,184.47,0.00,0.00,0.00 ,,197.31,113.92,271.55,116.01,101.59,121.98,1047.13,0.00,2570.94,0.00,4000.00,0.00,
0.073,0.059,0.051,0.000,0.000,0.000, ,185.44,186.65,184.47,0.00,0.00,0.00 ,,197.31,113.99,261.78,116.01,91.82,122.05,1047.13,0.00,2570.94,0.00,4000.00,0.00,
0.044,0.051,0.051,0.007,0.000,0.000, ,185.44,186.65,184.47,0.00,0.00,0.00 ,,187.55,113.99,261.78,116.08,101.59,121.98,1047.13,0.00,2483.03,0.00,4000.00,0.00,
0.059,0.059,0.059,0.000,0.000,0.000, ,185.44,186.73,184.47,0.00,0.00,0.00 ,,187.55,113.99,271.55,116.08,101.59,121.94,1047.13,0.00,2570.94,0.00,4000.00,0.00,
0.066,0.059,0.059,0.007,0.000,0.000, ,185.44,186.73,184.47,0.00,0.00,0.00 ,,177.78,113.92,291.09,115.97,101.59,121.90,1047.13,0.00,2483.03,0.00,4000.00,0.00,
0.066,0.073,0.073,0.000,0.000,0.000, ,185.44,186.80,184.47,0.00,0.00,0.00 ,,177.78,113.99,330.16,116.04,110.38,121.90,1047.13,0.00,2570.94,0.00,4000.00,0.00,
0.066,0.044,0.044,0.000,0.000,0.000, ,185.44,186.73,184.47,0.00,0.00,0.00 ,,177.78,114.03,339.93,115.97,110.38,121.90,1047.13,0.00,2570.94,0.00,4000.00,0.00,
0.066,0.051,0.051,0.007,0.000,0.000, ,185.44,186.65,184.47,0.00,0.00,0.00 ,,177.78,113.99,310.62,115.93,110.38,121.90,1047.13,0.00,2570.94,0.00,4000.00,0.00,
0.066,0.059,0.059,0.000,0.000,0.000, ,185.44,186.73,184.47,0.00,0.00,0.00 ,,177.78,114.10,310.62,116.04,110.38,122.01,1047.13,0.00,2483.03,0.00,4000.00,0.00,
0.051,0.044,0.044,0.000,0.000,0.000, ,185.44,186.80,184.47,0.00,0.00,0.00 ,,177.78,114.07,349.69,115.97,101.59,121.98,1047.13,0.00,2483.03,0.00,4000.00,0.00,
0.059,0.066,0.066,0.000,0.000,0.000, ,185.44,186.73,184.47,0.00,0.00,0.00 ,,177.78,113.96,369.23,115.90,101.59,121.98,1047.13,0.00,2570.94,0.00,4000.00,0.00,
0.051,0.059,0.051,0.000,0.000,0.000, ,185.44,186.65,184.47,0.00,0.00,0.00 ,,168.01,113.92,388.77,115.90,101.59,121.94,1047.13,0.00,2570.94,0.00,4000.00,0.00,
0.059,0.044,0.037,0.000,0.000,0.000, ,185.44,186.73,184.47,0.00,0.00,0.00 ,,168.01,113.99,388.77,115.86,92.80,121.90,1047.13,0.00,2570.94,0.00,4000.00,0.00,
0.059,0.059,0.044,0.000,0.000,0.000, ,185.44,186.73,184.47,0.00,0.00,0.00 ,,168.01,114.03,379.00,115.90,101.59,121.90,1047.13,0.00,2570.94,0.00,4000.00,0.00,
0.066,0.066,0.066,0.015,0.000,0.000, ,185.44,186.65,184.47,0.00,0.00,0.00 ,,168.01,114.07,426.86,115.90,101.59,121.90,1047.13,0.00,2570.94,0.00,4000.00,0.00,
0.051,0.059,0.059,0.000,0.000,0.000, ,185.44,186.65,184.47,0.00,0.00,0.00 ,,168.01,114.03,524.54,115.82,92.80,121.90,1047.13,0.00,2570.94,0.00,4000.00,0.00,
0.059,0.044,0.044,0.000,0.000,0.000, ,185.44,186.65,184.47,0.00,0.00,0.00 ,,168.01,114.03,572.41,115.82,101.59,121.94,1047.13,0.00,2570.94,0.00,4000.00,0.00,
0.066,0.059,0.051,0.000,0.000,0.000, ,185.44,186.65,184.47,0.00,0.00,0.00 ,,168.01,113.99,584.13,115.75,101.59,121.90,1047.13,0.00,2570.94,0.00,4000.00,0.00,
0.051,0.059,0.066,0.000,0.000,0.000, ,185.44,186.57,184.47,0.00,0.00,0.00 ,,168.01,113.99,545.05,115.68,101.59,121.90,1047.13,0.00,2570.94,0.00,4000.00,0.00,
0.051,0.059,0.051,0.000,0.000,0.000, ,185.44,186.57,184.47,0.00,0.00,0.00 ,,177.78,113.99,466.91,115.68,110.38,121.90,1047.13,0.00,2570.94,0.00,4000.00,0.00,
0.059,0.059,0.059,0.000,0.000,0.000, ,185.44,186.65,184.47,0.00,0.00,0.00 ,,168.01,114.03,379.00,115.79,110.38,121.90,1047.13,0.00,2570.94,0.00,4000.00,0.00,
0.051,0.051,0.044,0.000,0.000,0.000, ,185.44,186.65,184.47,0.00,0.00,0.00 ,,177.78,113.99,330.16,115.82,110.38,121.90,1047.13,0.00,2483.03,0.00,4000.00,0.00,
0.059,0.051,0.037,0.000,0.000,0.000, ,185.44,186.65,184.47,0.00,0.00,0.00 ,,168.01,113.99,310.62,115.90,110.38,121.83,1047.13,0.00,2570.94,0.00,4000.00,0.00,
0.066,0.044,0.044,0.007,0.000,0.000, ,185.44,186.65,184.47,0.00,0.00,0.00 ,,168.01,113.96,291.09,115.90,110.38,121.83,1047.13,0.00,2570.94,0.00,4000.00,0.00,
0.059,0.066,0.051,0.000,0.000,0.000, ,185.44,186.65,184.47,0.00,0.00,0.00 ,,168.01,113.96,310.62,115.90,110.38,121.90,1047.13,0.00,2570.94,0.00,4000.00,0.00,
0.059,0.059,0.059,0.007,0.000,0.000, ,185.44,186.65,184.47,0.00,0.00,0.00 ,,168.01,114.03,330.16,115.93,101.59,121.90,1047.13,0.00,2570.94,0.00,4000.00,0.00,
0.044,0.037,0.037,0.000,0.000,0.000, ,185.44,186.65,184.47,0.00,0.00,0.00 ,,168.01,114.03,320.39,115.86,110.38,121.90,1047.13,0.00,2570.94,0.00,4000.00,0.00,
0.051,0.051,0.044,0.000,0.000,0.000, ,185.44,186.65,184.47,0.00,0.00,0.00 ,,168.01,113.88,310.62,115.86,110.38,121.90,1047.13,0.00,2570.94,0.00,4000.00,0.00,
0.059,0.066,0.066,0.000,0.000,0.000, ,185.44,186.73,184.47,0.00,0.00,0.00 ,,168.01,113.99,310.62,115.90,110.38,121.90,1047.13,0.00,2570.94,0.00,4000.00,0.00,
0.059,0.066,0.059,0.000,0.000,0.000, ,185.44,186.73,184.47,0.00,0.00,0.00 ,,168.01,113.99,339.93,115.82,110.38,121.83,1047.13,0.00,2570.94,0.00,4000.00,0.00,
0.051,0.044,0.051,0.000,0.000,0.000, ,185.44,186.57,184.47,0.00,0.00,0.00 ,,168.01,113.92,398.53,115.82,120.15,121.83,1047.13,0.00,2570.94,0.00,4000.00,0.00,
0.059,0.051,0.044,0.000,0.000,0.000, ,185.44,186.80,184.47,0.00,0.00,0.00 ,,168.01,113.99,437.61,115.75,120.15,121.83,1047.13,0.00,2570.94,0.00,4000.00,0.00,
0.073,0.059,0.044,0.000,0.000,0.000, ,185.44,186.80,184.47,0.00,0.00,0.00 ,,168.01,113.96,447.37,115.75,120.15,121.79,1047.13,0.00,2570.94,0.00,4000.00,0.00,
0.044,0.051,0.051,0.000,0.000,0.000, ,185.44,186.65,184.47,0.00,0.00,0.00 ,,168.01,113.92,437.61,115.75,120.15,121.79,1047.13,0.00,2483.03,0.00,4000.00,0.00,
0.051,0.059,0.051,0.000,0.000,0.000, ,185.44,186.80,184.47,0.00,0.00,0.00 ,,168.01,114.03,408.30,115.75,110.38,121.90,1047.13,0.00,2570.94,0.00,4000.00,0.00,
0.051,0.044,0.044,0.000,0.000,0.000, ,185.44,186.65,184.47,0.00,0.00,0.00 ,,168.01,113.92,370.21,115.75,110.38,121.76,1047.13,0.00,2570.94,0.00,4000.00,0.00,
0.066,0.051,0.051,0.000,0.000,0.000, ,185.44,186.65,184.47,0.00,0.00,0.00 ,,168.01,113.92,331.14,115.75,110.38,121.79,1047.13,0.00,2570.94,0.00,4000.00,0.00,
0.051,0.059,0.044,0.000,0.000,0.000, ,185.44,186.73,184.47,0.00,0.00,0.00 ,,168.01,113.88,320.39,115.82,101.59,121.76,1047.13,0.00,2570.94,0.00,4000.00,0.00,
0.051,0.059,0.051,0.000,0.000,0.000, ,185.44,186.73,184.47,0.00,0.00,0.00 ,,158.24,113.85,310.62,115.79,101.59,121.90,1047.13,0.00,2570.94,0.00,4000.00,0.00,
0.066,0.073,0.066,0.000,0.000,0.000, ,185.44,186.65,184.47,0.00,0.00,0.00 ,,158.24,113.96,300.85,115.90,101.59,121.79,1047.13,0.00,2570.94,0.00,4000.00,0.00,
0.073,0.059,0.059,0.000,0.000,0.000, ,185.44,186.57,184.47,0.00,0.00,0.00 ,,168.01,113.99,282.30,115.75,101.59,121.90,1047.13,0.00,2570.94,0.00,4000.00,0.00,
0.051,0.044,0.044,0.000,0.000,0.000, ,185.44,186.73,184.47,0.00,0.00,0.00 ,,168.01,113.92,252.01,115.82,101.59,121.76,1047.13,0.00,2570.94,0.00,4000.00,0.00,
0.044,0.044,0.051,0.000,0.000,0.000, ,185.44,186.65,184.47,0.00,0.00,0.00 ,,168.01,113.85,233.46,115.93,101.59,121.83,1047.13,0.00,2570.94,0.00,4000.00,0.00,
0.066,0.073,0.066,0.000,0.000,0.000, ,185.44,186.73,184.47,0.00,0.00,0.00 ,,168.01,113.92,242.25,115.86,101.59,121.72,1047.13,0.00,2570.94,0.00,4000.00,0.00,
0.051,0.051,0.051,0.000,0.000,0.000, ,185.44,186.73,184.47,0.00,0.00,0.00 ,,158.24,113.92,252.01,115.90,101.59,121.76,1047.13,0.00,2570.94,0.00,4000.00,0.00,
0.051,0.037,0.051,0.000,0.000,0.000, ,185.44,186.80,184.47,0.00,0.00,0.00 ,,158.24,113.81,281.32,115.90,101.59,121.90,1047.13,0.00,2570.94,0.00,4000.00,0.00,
0.059,0.044,0.037,0.000,0.000,0.000, ,185.44,186.80,184.47,0.00,0.00,0.00 ,,168.01,113.88,300.85,115.79,101.59,121.94,1047.13,0.00,2570.94,0.00,4000.00,0.00,
0.073,0.066,0.059,0.000,0.000,0.000, ,185.44,186.80,184.47,0.00,0.00,0.00 ,,168.01,113.85,310.62,115.86,101.59,121.76,1047.13,0.00,2570.94,0.00,4000.00,0.00,
0.059,0.059,0.059,0.000,0.000,0.000, ,185.44,186.80,184.47,0.00,0.00,0.00 ,,168.01,113.92,320.39,115.86,101.59,121.79,1047.13,0.00,2483.03,0.00,4000.00,0.00,
0.059,0.051,0.059,0.000,0.000,0.000, ,185.44,186.65,184.47,0.00,0.00,0.00 ,,168.01,113.88,349.69,115.79,101.59,121.83,1047.13,0.00,2483.03,0.00,4000.00,0.00,
0.066,0.059,0.059,0.000,0.000,0.000, ,185.44,186.73,184.47,0.00,0.00,0.00 ,,168.01,113.92,379.98,115.75,101.59,121.79,1047.13,0.00,2483.03,0.00,4000.00,0.00,
0.051,0.051,0.044,0.000,0.000,0.000, ,185.44,186.73,184.47,0.00,0.00,0.00 ,,168.01,113.85,379.98,115.71,101.59,121.79,1047.13,0.00,2570.94,0.00,4000.00,0.00,
0.059,0.066,0.059,0.000,0.000,0.000, ,185.44,186.80,184.47,0.00,0.00,0.00 ,,168.01,113.85,370.21,115.71,110.38,121.72,1047.13,0.00,2570.94,0.00,4000.00,0.00,
0.044,0.044,0.044,0.000,0.000,0.000, ,185.44,186.65,184.47,0.04,0.11,0.00 ,,168.01,113.81,359.46,115.79,111.36,121.65,1047.13,0.00,2570.94,0.00,4000.00,0.00,
0.051,0.044,0.044,0.000,0.000,0.000, ,185.44,186.57,184.47,0.11,0.32,0.00 ,,168.01,113.88,350.67,115.75,110.38,121.68,1047.13,0.00,2570.94,0.00,4000.00,0.00,
0.066,0.059,0.051,0.000,0.000,0.000, ,185.44,186.65,184.47,0.11,0.35,0.00 ,,168.01,113.88,350.67,115.71,110.38,121.76,1047.13,0.00,2570.94,0.00,4000.00,0.00,
0.044,0.044,0.044,0.000,0.000,0.000, ,185.44,186.73,184.47,0.07,0.32,0.00 ,,168.01,113.85,350.67,115.75,110.38,121.72,1047.13,0.00,2483.03,0.00,4000.00,0.00,
0.051,0.066,0.059,0.000,0.000,0.000, ,185.44,186.65,184.47,0.04,0.28,0.00 ,,177.78,113.85,350.67,115.71,110.38,121.76,1047.13,0.00,2483.03,0.00,4000.00,0.00,
0.066,0.051,0.059,0.007,0.000,0.007, ,185.44,186.65,184.47,0.04,0.28,0.00 ,,168.01,113.85,360.44,115.71,110.38,121.76,1047.13,0.00,2570.94,0.00,4000.00,0.00,
0.073,0.073,0.073,0.000,0.000,0.000, ,185.44,186.73,184.47,0.00,0.28,0.00 ,,168.01,113.85,340.90,115.75,110.38,121.72,1047.13,0.00,2483.03,0.00,4000.00,0.00,
0.044,0.059,0.051,0.000,0.000,0.000, ,185.44,186.73,184.47,0.00,0.28,0.00 ,,168.01,113.85,331.14,115.75,101.59,121.68,1047.13,0.00,2483.03,0.00,4000.00,0.00,
0.051,0.051,0.051,0.000,0.000,0.000, ,185.44,186.65,184.47,0.07,0.32,0.00 ,,168.01,113.88,321.37,115.71,101.59,121.72,1047.13,0.00,2570.94,0.00,4000.00,0.00,
0.059,0.051,0.051,0.000,0.000,0.000, ,185.44,186.65,184.47,0.14,0.32,0.00 ,,168.01,113.88,311.60,115.71,110.38,121.72,1047.13,0.00,2570.94,0.00,4000.00,0.00,
0.051,0.059,0.051,0.000,0.000,0.000, ,185.44,186.80,184.47,0.07,0.32,0.00 ,,168.01,113.81,321.37,115.71,101.59,121.68,1047.13,0.00,2570.94,0.00,4000.00,0.00,
0.059,0.044,0.059,0.000,0.000,0.000, ,185.44,186.73,184.47,0.07,0.32,0.00 ,,168.01,113.88,321.37,115.71,110.38,121.72,1047.13,0.00,2570.94,0.00,4000.00,0.00,
0.059,0.051,0.059,0.000,0.000,0.000, ,185.44,186.65,184.47,0.07,0.35,0.00 ,,168.01,113.85,331.14,115.71,110.38,121.83,1047.13,0.00,2483.03,0.00,4000.00,0.00,
0.051,0.066,0.044,0.000,0.000,0.000, ,185.44,186.65,184.47,0.07,0.35,0.00 ,,168.01,113.85,370.21,115.71,111.36,121.65,1047.13,0.00,2483.03,0.00,4000.00,0.00,
0.066,0.051,0.066,0.000,0.000,0.000, ,185.44,186.65,184.47,0.07,0.32,0.00 ,,168.01,113.85,476.68,115.53,111.36,121.61,1047.13,0.00,2483.03,0.00,4000.00,0.00,
0.066,0.051,0.066,0.000,0.000,0.007, ,185.44,186.57,184.47,0.00,0.28,0.00 ,,168.01,113.81,593.89,115.53,110.38,121.68,1047.13,0.00,2483.03,0.00,4000.00,0.00,
0.059,0.051,0.051,0.000,0.000,0.000, ,185.44,186.57,184.47,0.04,0.28,0.00 ,,168.01,113.85,525.52,115.57,101.59,121.68,1047.13,0.00,2570.94,0.00,4000.00,0.00,
0.059,0.059,0.066,0.000,0.000,0.000, ,185.44,186.65,184.47,0.04,0.32,0.00 ,,168.01,113.85,427.84,115.57,110.38,121.68,1047.13,0.00,2483.03,0.00,4000.00,0.00,
0.059,0.066,0.051,0.000,0.000,0.000, ,185.44,186.65,184.47,0.00,0.28,0.00 ,,168.01,113.81,379.98,115.57,111.36,121.65,1047.13,0.00,2483.03,0.00,4000.00,0.00,
0.051,0.059,0.051,0.000,0.000,0.000, ,185.44,186.73,184.47,0.00,0.28,0.00 ,,168.01,113.81,340.90,115.57,111.36,121.61,1047.13,0.00,2570.94,0.00,4000.00,0.00,
0.051,0.051,0.059,0.000,0.000,0.000, ,185.44,186.49,184.47,0.00,0.21,0.00 ,,168.01,113.77,321.37,115.60,101.59,121.61,1047.13,0.00,2483.03,0.00,4000.00,0.00,
0.051,0.059,0.051,0.000,0.000,0.000, ,185.44,186.65,184.47,0.00,0.21,0.00 ,,158.24,113.77,311.60,115.68,101.59,121.72,1047.13,0.00,2570.94,0.00,4000.00,0.00,
0.059,0.044,0.029,0.000,0.000,0.000, ,185.44,186.73,184.47,0.00,0.28,0.00 ,,168.01,113.85,311.60,115.75,101.59,121.65,1047.13,0.00,2570.94,0.00,4000.00,0.00,
0.051,0.051,0.059,0.000,0.000,0.000, ,185.44,186.65,184.47,0.00,0.25,0.00 ,,168.01,113.85,311.60,115.68,101.59,121.68,1047.13,0.00,2483.03,0.00,4000.00,0.00,
0.073,0.066,0.037,0.000,0.000,0.000, ,185.44,186.65,184.47,0.00,0.25,0.00 ,,168.01,113.77,291.09,115.79,101.59,121.68,1047.13,0.00,2483.03,0.00,4000.00,0.00,
0.044,0.066,0.051,0.000,0.000,0.000, ,185.44,186.65,184.47,0.00,0.25,0.00 ,,158.24,113.77,292.06,115.68,101.59,121.65,1047.13,0.00,2570.94,0.00,4000.00,0.00,
0.059,0.044,0.037,0.000,0.000,0.000, ,185.44,186.73,184.47,0.00,0.21,0.00 ,,158.24,113.81,292.06,115.71,101.59,121.72,1047.13,0.00,2483.03,0.00,4000.00,0.00,
0.059,0.051,0.051,0.000,0.000,0.000, ,185.44,186.65,184.47,0.00,0.25,0.00 ,,158.24,113.77,292.06,115.71,92.80,121.72,1047.13,0.00,2483.03,0.00,4000.00,0.00,
0.059,0.066,0.073,0.000,0.000,0.000, ,185.44,186.80,184.47,0.00,0.25,0.00 ,,158.24,113.77,292.06,115.71,92.80,121.65,1047.13,0.00,2483.03,0.00,4000.00,0.00,
0.066,0.066,0.059,0.000,0.000,0.000, ,185.44,186.73,184.47,0.00,0.25,0.00 ,,158.24,113.77,282.30,115.68,101.59,121.65,1047.13,0.00,2483.03,0.00,4000.00,0.00,
0.059,0.066,0.051,0.000,0.000,0.000, ,185.44,186.73,184.47,0.00,0.21,0.00 ,,168.01,113.77,282.30,115.71,92.80,121.61,1047.13,0.00,2483.03,0.00,4000.00,0.00,
0.051,0.051,0.059,0.000,0.000,0.000, ,185.44,186.65,184.47,0.00,0.14,0.00 ,,158.24,113.77,272.53,115.68,101.59,121.61,1047.13,0.00,2570.94,0.00,4000.00,0.00,
0.059,0.051,0.059,0.000,0.000,0.000, ,185.44,186.57,184.47,0.00,0.07,0.00 ,,168.01,113.85,272.53,115.71,101.59,121.61,1047.13,0.00,2483.03,0.00,4000.00,0.00,
0.066,0.066,0.051,0.000,0.000,0.000, ,185.44,186.73,184.47,0.00,0.04,0.00 ,,168.01,113.81,262.76,115.75,92.80,121.61,1047.13,0.00,2570.94,0.00,4000.00,0.00,
0.059,0.044,0.044,0.000,0.000,0.000, ,185.44,186.73,184.47,0.00,0.11,0.00 ,,168.01,113.81,272.53,115.75,92.80,121.65,1047.13,0.00,2570.94,0.00,4000.00,0.00,
0.044,0.059,0.051,0.000,0.000,0.000, ,185.44,186.57,184.47,0.00,0.04,0.00 ,,168.01,113.74,282.30,115.71,101.59,121.61,1047.13,0.00,2483.03,0.00,4000.00,0.00,
0.059,0.059,0.051,0.000,0.000,0.000, ,185.44,186.73,184.47,0.00,0.07,0.00 ,,168.01,113.77,292.06,115.71,92.80,121.68,1047.13,0.00,2570.94,0.00,4000.00,0.00,
0.059,0.059,0.051,0.000,0.000,0.000, ,185.44,186.80,184.47,0.00,0.07,0.00 ,,168.01,113.77,311.60,115.68,92.80,121.58,1047.13,0.00,2483.03,0.00,4000.00,0.00,
0.059,0.066,0.059,0.007,0.000,0.000, ,185.44,186.73,184.47,0.00,0.07,0.00 ,,168.01,113.77,321.37,115.71,92.80,121.54,1047.13,0.00,2570.94,0.00,4000.00,0.00,
0.059,0.051,0.051,0.000,0.000,0.000, ,185.44,186.57,184.47,0.00,0.07,0.00 ,,168.01,113.77,321.37,115.71,92.80,121.61,1047.13,0.00,2570.94,0.00,4000.00,0.00,
0.059,0.051,0.051,0.000,0.000,0.000, ,185.44,186.73,184.47,0.00,0.04,0.00 ,,177.78,113.81,301.83,115.68,92.80,121.54,1047.13,0.00,2483.03,0.00,4000.00,0.00,
0.066,0.059,0.066,0.000,0.000,0.000, ,185.44,186.65,184.47,0.00,0.07,0.00 ,,168.01,113.81,301.83,115.68,92.80,121.58,1047.13,0.00,2570.94,0.00,4000.00,0.00,
0.059,0.059,0.051,0.000,0.000,0.000, ,185.44,186.65,184.47,0.00,0.07,0.00 ,,168.01,113.81,301.83,115.68,92.80,121.65,1047.13,0.00,2483.03,0.00,4000.00,0.00,
0.044,0.044,0.044,0.000,0.000,0.000, ,185.44,186.57,184.47,0.00,0.04,0.00 ,,168.01,113.74,292.06,115.60,92.80,121.68,1047.13,0.00,2483.03,0.00,4000.00,0.00,
0.066,0.066,0.066,0.000,0.000,0.000, ,185.44,186.65,184.47,0.00,0.00,0.00 ,,168.01,113.81,292.06,115.64,101.59,121.50,1047.13,0.00,2483.03,0.00,4000.00,0.00,
0.059,0.059,0.059,0.000,0.000,0.000, ,185.44,186.73,184.47,0.00,0.00,0.00 ,,168.01,113.77,292.06,115.60,101.59,121.58,1047.13,0.00,2570.94,0.00,4000.00,0.00,
0.051,0.037,0.044,0.000,0.000,0.000, ,185.44,186.57,184.47,0.00,0.00,0.00 ,,168.01,113.70,292.06,115.60,101.59,121.61,1047.13,0.00,2570.94,0.00,4000.00,0.00,
0.051,0.044,0.051,0.000,0.000,0.000, ,185.44,186.73,184.47,0.00,0.00,0.00 ,,168.01,113.74,292.06,115.64,101.59,121.58,1047.13,0.00,2483.03,0.00,4000.00,0.00,
0.066,0.059,0.059,0.000,0.000,0.000, ,185.44,186.73,184.47,0.00,0.00,0.00 ,,168.01,113.81,311.60,115.68,111.36,121.61,1047.13,0.00,2570.94,0.00,4000.00,0.00,
0.051,0.059,0.044,0.000,0.000,0.000, ,185.44,186.57,184.47,0.00,0.00,0.00 ,,168.01,113.81,331.14,115.64,101.59,121.58,1047.13,0.00,2570.94,0.00,4000.00,0.00,
0.051,0.044,0.059,0.000,0.000,0.000, ,185.44,186.57,184.47,0.00,0.04,0.00 ,,168.01,113.74,321.37,115.60,101.59,121.58,1047.13,0.00,2570.94,0.00,4000.00,0.00,
0.066,0.059,0.059,0.000,0.000,0.000, ,185.44,186.57,184.47,0.00,0.00,0.00 ,,168.01,113.81,282.30,115.60,101.59,121.58,1047.13,0.00,2483.03,0.00,4000.00,0.00,
0.051,0.059,0.044,0.000,0.000,0.000, ,185.44,186.73,184.47,0.00,0.00,0.00 ,,158.24,113.70,252.99,115.64,101.59,121.54,1047.13,0.00,2483.03,0.00,4000.00,0.00,
0.051,0.059,0.051,0.000,0.000,0.000, ,185.44,186.73,184.47,0.00,0.00,0.00 ,,168.01,113.81,243.22,115.64,111.36,121.50,1047.13,0.00,2483.03,0.00,4000.00,0.00,
0.044,0.044,0.044,0.000,0.000,0.000, ,185.44,186.73,184.47,0.00,0.00,0.00 ,,158.24,113.70,243.22,115.64,111.36,121.54,1047.13,0.00,2483.03,0.00,4000.00,0.00,
0.044,0.059,0.044,0.000,0.000,0.000, ,185.44,186.80,184.47,0.00,0.00,0.00 ,,158.24,113.63,243.22,115.60,111.36,121.61,1047.13,0.00,2483.03,0.00,4000.00,0.00,
0.059,0.059,0.059,0.000,0.000,0.000, ,185.44,186.65,184.47,0.00,0.00,0.00 ,,158.24,113.74,233.46,115.64,111.36,121.39,1047.13,0.00,2620.76,0.00,4000.00,0.00,
0.059,0.051,0.059,0.000,0.000,0.000, ,185.44,186.65,184.47,0.00,0.00,0.00 ,,168.01,113.74,243.22,115.64,101.59,121.50,1047.13,0.00,2483.03,0.00,4000.00,0.00,
0.066,0.059,0.051,0.000,0.000,0.000, ,185.44,186.73,184.47,0.00,0.00,0.00 ,,168.01,113.70,243.22,115.64,101.59,121.43,1047.13,0.00,2570.94,0.00,4000.00,0.00,
0.044,0.044,0.044,0.000,0.000,0.000, ,185.44,186.65,184.47,0.00,0.00,0.00 ,,168.01,113.81,262.76,115.68,101.59,121.47,1047.13,0.00,2483.03,0.00,4000.00,0.00,
0.066,0.066,0.073,0.000,0.000,0.000, ,185.44,186.65,184.47,0.00,0.00,0.00 ,,158.24,113.74,272.53,115.60,101.59,121.54,1047.13,0.00,2483.03,0.00,4000.00,0.00,
0.051,0.044,0.037,0.000,0.000,0.000, ,185.44,186.65,184.47,0.00,0.00,0.00 ,,158.24,113.63,282.30,115.53,101.59,121.54,1047.13,0.00,2570.94,0.00,4000.00,0.00,
0.051,0.051,0.051,0.000,0.000,0.000, ,185.44,186.57,184.47,0.00,0.00,0.00 ,,158.24,113.74,292.06,115.53,101.59,121.47,1047.13,0.00,2483.03,0.00,4000.00,0.00,
0.051,0.059,0.066,0.000,0.000,0.007, ,185.44,186.57,184.47,0.00,0.00,0.00 ,,158.24,113.70,301.83,115.60,101.59,121.54,1047.13,0.00,2483.03,0.00,4000.00,0.00,
0.051,0.051,0.044,0.015,0.000,0.000, ,185.44,186.73,184.47,0.00,0.00,0.00 ,,158.24,113.63,311.60,115.57,92.80,121.61,1047.13,0.00,2483.03,0.00,4000.00,0.00,
0.051,0.044,0.059,0.000,0.000,0.000, ,185.44,186.65,184.47,0.00,0.00,0.00 ,,158.24,113.77,340.90,115.60,92.80,121.54,1047.13,0.00,2483.03,0.00,4000.00,0.00,
0.066,0.059,0.059,0.000,0.000,0.000, ,185.44,186.65,184.47,0.00,0.00,0.00 ,,168.01,113.74,360.44,115.49,92.80,121.50,1047.13,0.00,2483.03,0.00,4000.00,0.00,
0.044,0.073,0.059,0.000,0.000,0.000, ,185.44,186.65,184.47,0.00,0.00,0.00 ,,168.01,113.63,351.65,115.46,92.80,121.47,1047.13,0.00,2570.94,0.00,4000.00,0.00,
0.059,0.044,0.059,0.000,0.007,0.000, ,185.44,186.65,184.47,0.00,0.00,0.00 ,,168.01,113.66,350.67,115.53,101.59,121.50,1047.13,0.00,2483.03,0.00,4000.00,0.00,
0.059,0.066,0.066,0.000,0.000,0.007, ,185.44,186.57,184.47,0.00,0.00,0.00 ,,168.01,113.66,340.90,115.53,101.59,121.54,1047.13,0.00,2483.03,0.00,4000.00,0.00,
0.051,0.051,0.051,0.000,0.000,0.000, ,185.44,186.73,184.47,0.00,0.00,0.00 ,,168.01,113.63,331.14,115.53,101.59,121.43,1047.13,0.00,2483.03,0.00,4000.00,0.00,
0.051,0.066,0.066,0.000,0.000,0.000, ,185.44,186.57,184.47,0.00,0.00,0.00 ,,168.01,113.70,331.14,115.49,101.59,121.47,1047.13,0.00,2483.03,0.00,4000.00,0.00,
0.044,0.066,0.059,0.000,0.000,0.000, ,185.44,186.73,184.47,0.00,0.00,0.00 ,,158.24,113.59,331.14,115.53,101.59,121.50,1047.13,0.00,2483.03,0.00,4000.00,0.00,
0.051,0.044,0.037,0.000,0.000,0.000, ,185.44,186.65,184.47,0.00,0.00,0.00 ,,168.01,113.63,332.11,115.46,111.36,121.54,1047.13,0.00,2570.94,0.00,4000.00,0.00,
