Coil Current C1 (A),Coil Current C2 (A),Coil Current C3 (A),Coil Current C4 (A),Coil Current C5 (A),Coil Current C6 (A),,Contact Travel T1 (mm),Contact Travel T2 (mm),Contact Travel T3 (mm),Contact Travel T4 (mm),Contact Travel T5 (mm),Contact Travel T6 (mm),,DCRM Res CH1 in uOhm,DCRM Current CH1 in Amp,DCRM Res CH2 in uOhm,DCRM Current CH2 in Amp,DCRM Res CH3 in uOhm,DCRM Current CH3 in Amp,DCRM Res CH4 in uOhm,DCRM Current CH4 in Amp,DCRM Res CH5 in uOhm,DCRM Current CH5 in Amp,DCRM Res CH6 in uOhm,DCRM Current CH6 in Amp,
0.103,0.000,0.000,0.022,0.000,0.000, ,0.00,0.00,172.78,168.58,0.00,0.00 ,,29.30,103.66,36.14,109.67,33.21,114.43,49.82,113.70,4000.00,0.00,0.00,28.83,
0.103,0.000,0.000,0.015,0.000,0.000, ,0.00,0.00,172.78,168.79,0.00,0.00 ,,29.30,103.70,40.05,109.67,33.21,114.40,64.47,113.74,4000.00,0.00,0.00,28.86,
0.103,0.000,0.000,0.022,0.000,0.000, ,0.00,0.00,174.27,168.58,0.00,0.00 ,,26.37,103.74,40.05,109.71,32.23,114.43,71.31,113.70,4000.00,0.00,0.00,28.86,
0.095,0.000,0.000,0.029,0.000,0.000, ,0.00,0.00,173.42,168.58,0.00,0.00 ,,28.33,103.70,39.07,109.71,30.28,114.40,65.45,113.74,4000.00,0.00,0.00,28.83,
0.103,0.000,0.000,0.007,0.000,0.000, ,0.00,0.00,173.64,168.79,0.00,0.00 ,,25.40,103.70,37.12,109.67,32.23,114.43,67.40,113.81,4000.00,0.00,0.00,28.86,
0.088,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,174.06,169.01,0.00,0.00 ,,29.30,103.66,36.14,109.74,33.21,114.47,61.54,113.77,4000.00,0.00,0.00,28.90,
0.095,0.000,0.000,0.007,0.000,0.000, ,0.00,0.00,173.64,168.79,0.00,0.00 ,,31.26,103.66,35.16,109.71,34.19,114.43,63.49,113.81,4000.00,0.00,0.00,28.86,
0.095,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,174.06,168.58,0.00,0.00 ,,34.19,103.66,32.23,109.78,38.10,114.43,56.65,113.85,4000.00,0.00,0.00,28.86,
0.117,0.000,0.000,0.022,0.000,0.000, ,0.00,0.00,173.85,168.16,0.00,0.00 ,,37.12,103.63,26.37,109.74,41.03,114.40,56.65,113.85,4000.00,0.00,0.00,28.90,
0.095,0.000,0.000,0.015,0.000,0.000, ,0.00,0.00,174.70,168.37,0.00,0.00 ,,41.03,103.63,21.49,109.71,43.96,114.32,49.82,113.85,4000.00,0.00,0.00,28.86,
0.103,0.000,0.000,0.029,0.000,0.000, ,0.00,0.00,174.27,167.94,0.00,0.00 ,,41.03,103.63,18.56,109.67,44.93,114.36,45.91,113.88,4000.00,0.00,0.00,28.86,
0.095,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,174.70,168.16,0.00,0.00 ,,41.03,103.63,17.58,109.71,44.93,114.40,49.82,113.85,4000.00,0.00,0.00,28.83,
0.081,0.000,0.000,0.015,0.000,0.000, ,0.00,0.00,174.49,168.37,0.00,0.00 ,,40.05,103.63,21.49,109.71,45.91,114.43,49.82,113.88,4000.00,0.00,0.00,28.86,
0.095,0.000,0.000,0.007,0.000,0.000, ,0.00,0.00,174.27,168.79,0.00,0.00 ,,40.05,103.63,25.40,109.67,45.91,114.40,51.77,113.88,4000.00,0.00,0.00,28.90,
0.081,0.000,0.000,0.029,0.000,0.000, ,0.00,0.00,173.85,168.79,0.00,0.00 ,,41.03,103.66,26.37,109.74,47.86,114.36,51.77,113.85,4000.00,0.00,0.00,28.86,
0.103,0.000,0.000,0.022,0.000,0.000, ,0.00,0.00,173.42,168.79,0.00,0.00 ,,40.05,103.66,30.28,109.67,43.96,114.36,53.72,113.85,4000.00,0.00,0.00,28.86,
0.117,0.000,0.000,0.015,0.000,0.000, ,0.00,0.00,172.78,168.79,0.00,0.00 ,,35.16,103.59,32.23,109.67,42.00,114.36,56.65,113.85,4000.00,0.00,4.88,28.86,
0.103,0.000,0.000,0.007,0.000,0.000, ,0.00,0.00,172.78,167.73,0.00,0.00 ,,32.23,103.59,32.23,109.63,40.05,114.36,53.72,113.81,4000.00,0.00,0.00,28.83,
0.088,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,172.57,167.73,0.00,0.00 ,,28.33,103.63,37.12,109.63,37.12,114.36,57.63,113.81,4000.00,0.00,0.00,28.86,
0.088,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,172.36,167.94,0.00,0.00 ,,29.30,103.63,36.14,109.67,37.12,114.40,61.54,113.85,4000.00,0.00,0.00,28.94,
0.088,0.000,0.000,0.007,0.000,0.000, ,0.00,0.00,172.15,167.94,0.00,0.00 ,,29.30,103.63,36.14,109.67,36.14,114.40,60.56,113.88,4000.00,0.00,0.00,28.90,
0.095,0.000,0.000,0.015,0.000,0.000, ,0.00,0.00,171.93,168.16,0.00,0.00 ,,28.33,103.63,35.16,109.63,38.10,114.32,57.63,113.85,4000.00,0.00,0.00,28.86,
0.088,0.000,0.000,0.022,0.000,0.000, ,0.00,0.00,171.51,167.73,0.00,0.00 ,,31.26,103.66,32.23,109.67,41.03,114.40,55.68,113.81,4000.00,0.00,0.00,28.90,
0.110,0.000,0.000,0.015,0.000,0.000, ,0.00,0.00,171.72,167.30,0.00,0.00 ,,38.10,103.63,24.42,109.63,45.91,114.32,48.84,113.77,4000.00,0.00,0.00,28.86,
0.088,0.000,0.000,0.029,0.000,0.000, ,0.00,0.00,171.51,167.30,0.00,0.00 ,,37.12,103.59,18.56,109.60,45.91,114.32,44.93,113.81,4000.00,0.00,0.00,28.83,
0.095,0.000,0.000,0.015,0.000,0.000, ,0.00,0.00,171.51,167.52,0.00,0.00 ,,37.12,103.55,22.47,109.63,44.93,114.32,47.86,113.81,4000.00,0.00,0.00,28.90,
0.088,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,171.51,167.30,0.00,0.00 ,,37.12,103.63,21.49,109.67,45.91,114.29,49.82,113.81,4000.00,0.00,0.00,28.90,
0.095,0.000,0.000,0.015,0.000,0.000, ,0.00,0.00,171.72,167.52,0.00,0.00 ,,43.96,103.63,18.56,109.63,49.82,114.36,52.75,113.81,4000.00,0.00,0.00,28.83,
0.095,0.000,0.000,0.015,0.000,0.000, ,0.00,0.00,171.29,166.67,0.00,0.00 ,,41.03,103.59,22.47,109.60,49.82,114.29,49.82,113.85,4000.00,0.00,0.00,28.90,
0.088,0.000,0.000,0.015,0.000,0.000, ,0.00,0.00,171.29,166.24,0.00,0.00 ,,38.10,103.63,28.33,109.63,47.86,114.32,55.68,113.77,4000.00,0.00,0.00,28.90,
0.103,0.000,0.000,0.007,0.000,0.000, ,0.00,0.00,171.08,166.45,0.00,0.00 ,,32.23,103.55,32.23,109.63,41.03,114.29,61.54,113.81,4000.00,0.00,0.00,28.86,
0.117,0.000,0.000,0.022,0.000,0.000, ,0.00,0.00,171.08,166.24,0.00,0.00 ,,31.26,103.59,35.16,109.56,38.10,114.25,57.63,113.74,4000.00,0.00,0.00,28.90,
0.095,0.000,0.000,0.022,0.000,0.000, ,0.00,0.00,171.72,166.45,0.00,0.00 ,,31.26,103.55,35.16,109.52,40.05,114.25,57.63,113.77,4000.00,0.00,0.00,28.86,
0.095,0.000,0.000,0.015,0.000,0.000, ,0.00,0.00,171.08,166.45,0.00,0.00 ,,27.35,103.63,35.16,109.60,38.10,114.29,60.56,113.81,4000.00,0.00,0.00,28.90,
0.081,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,171.29,166.45,0.00,0.00 ,,24.42,103.59,42.98,109.60,36.14,114.29,61.54,113.77,4000.00,0.00,0.00,28.94,
0.088,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,172.15,166.88,0.00,0.00 ,,24.42,103.63,46.89,109.60,33.21,114.32,63.49,113.74,4000.00,0.00,0.00,28.90,
0.088,0.000,0.000,0.007,0.000,0.000, ,0.00,0.00,172.15,166.45,0.00,0.00 ,,22.47,103.59,45.91,109.63,34.19,114.29,63.49,113.74,4000.00,0.00,0.00,28.90,
0.103,0.000,0.000,0.015,0.000,0.000, ,0.00,0.00,172.36,166.88,0.00,0.00 ,,25.40,103.59,40.05,109.60,37.12,114.25,56.65,113.70,4000.00,0.00,0.00,28.90,
0.095,0.000,0.000,0.022,0.000,0.000, ,0.00,0.00,173.00,166.67,0.00,0.00 ,,27.35,103.55,35.16,109.52,41.03,114.21,53.72,113.63,4000.00,0.00,0.00,28.90,
0.095,0.000,0.000,0.015,0.000,0.000, ,0.00,0.00,173.00,166.67,0.00,0.00 ,,27.35,103.55,30.28,109.60,44.93,114.21,52.75,113.59,4000.00,0.00,0.00,28.86,
0.095,0.000,0.000,0.007,0.000,0.000, ,0.00,0.00,171.72,167.09,0.00,0.00 ,,34.19,103.59,24.42,109.60,51.77,114.21,50.79,113.59,4000.00,0.00,0.00,28.86,
0.088,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,172.15,167.73,0.00,0.00 ,,37.12,103.59,21.49,109.60,54.70,114.25,55.68,113.59,4000.00,0.00,0.00,28.90,
0.088,0.000,0.000,0.007,0.000,0.000, ,0.00,0.00,171.72,167.52,0.00,0.00 ,,35.16,103.55,22.47,109.52,56.65,114.25,55.68,113.63,4000.00,0.00,0.00,28.90,
0.088,0.000,0.000,0.007,0.000,0.000, ,0.00,0.00,171.51,167.30,0.00,0.00 ,,38.10,103.55,21.49,109.52,58.61,114.25,52.75,113.66,4000.00,0.00,0.00,28.90,
0.088,0.000,0.000,0.022,0.000,0.000, ,0.00,0.00,170.66,167.30,0.00,0.00 ,,37.12,103.59,21.49,109.56,57.63,114.21,55.68,113.70,4000.00,0.00,0.00,28.90,
0.095,0.000,0.000,0.007,0.000,0.000, ,0.00,0.00,170.44,167.94,0.00,0.00 ,,37.12,103.55,22.47,109.52,58.61,114.14,52.75,113.66,4000.00,0.00,0.00,28.90,
0.095,0.000,0.000,0.007,0.000,0.000, ,0.00,0.00,170.44,167.52,0.00,0.00 ,,37.12,103.52,26.37,109.45,56.65,114.21,47.86,113.63,4000.00,0.00,0.00,28.90,
0.095,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,170.87,167.73,0.00,0.00 ,,29.30,103.55,32.23,109.52,51.77,114.18,57.63,113.66,4000.00,0.00,0.00,28.86,
0.081,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,171.08,167.73,0.00,0.00 ,,27.35,103.55,37.12,109.52,45.91,114.18,61.54,113.63,4000.00,0.00,0.00,28.90,
0.081,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,171.29,167.30,0.00,0.00 ,,24.42,103.55,39.07,109.56,44.93,114.21,60.56,113.63,4000.00,0.00,0.00,28.86,
0.088,0.000,0.000,0.007,0.000,0.000, ,0.00,0.00,172.78,167.09,0.00,0.00 ,,27.35,103.55,36.14,109.52,45.91,114.18,57.63,113.59,4000.00,0.00,0.00,28.86,
0.088,0.000,0.000,0.007,0.000,0.000, ,0.00,0.00,172.78,167.09,0.00,0.00 ,,24.42,103.59,37.12,109.52,44.93,114.14,59.58,113.59,4000.00,0.00,0.00,28.86,
0.110,0.000,0.000,0.015,0.000,0.000, ,0.00,0.00,173.42,167.09,0.00,0.00 ,,24.42,103.55,42.98,109.45,41.03,114.18,61.54,113.59,4000.00,0.00,0.00,28.86,
0.095,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,173.42,166.88,0.00,0.00 ,,19.54,103.52,40.05,109.49,37.12,114.18,67.40,113.52,4000.00,0.00,0.00,28.86,
0.095,0.000,0.000,0.015,0.000,0.000, ,0.00,0.00,173.64,167.09,0.00,0.00 ,,21.49,103.55,37.12,109.52,38.10,114.14,67.40,113.48,4000.00,0.00,0.00,28.90,
0.073,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,174.49,167.30,0.00,0.00 ,,25.40,103.55,36.14,109.52,40.05,114.18,71.31,113.55,4000.00,0.00,0.00,28.90,
0.088,0.000,0.000,0.007,0.000,0.000, ,0.00,0.00,174.06,167.30,0.00,0.00 ,,29.30,103.55,29.30,109.56,45.91,114.18,68.38,113.63,4000.00,0.00,0.00,28.90,
0.088,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,173.64,167.30,0.00,0.00 ,,31.26,103.52,29.30,109.56,45.91,114.14,63.49,113.70,4000.00,0.00,0.00,28.86,
0.095,0.000,0.000,0.007,0.000,0.000, ,0.00,0.00,173.85,167.52,0.00,0.00 ,,29.30,103.55,31.26,109.52,45.91,114.07,57.63,113.59,4000.00,0.00,0.00,28.90,
0.103,0.000,0.000,0.007,0.000,0.000, ,0.00,0.00,173.64,167.30,0.00,0.00 ,,31.26,103.52,29.30,109.52,45.91,114.10,59.58,113.55,4000.00,0.00,0.00,28.86,
0.095,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,173.64,167.52,0.00,0.00 ,,34.19,103.52,25.40,109.49,44.93,114.18,50.79,113.59,4000.00,0.00,0.00,28.83,
0.103,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,173.21,167.73,0.00,0.00 ,,32.23,103.48,22.47,109.52,45.91,114.18,51.77,113.59,4000.00,0.00,0.00,28.86,
0.095,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,173.64,168.16,0.00,0.00 ,,29.30,103.52,28.33,109.49,44.93,114.18,50.79,113.59,4000.00,0.00,0.00,28.86,
0.095,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,173.21,168.16,0.00,0.00 ,,28.33,103.52,29.30,109.49,43.96,114.14,55.68,113.63,4000.00,0.00,0.00,28.90,
0.088,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,173.21,168.79,0.00,0.00 ,,28.33,103.55,32.23,109.49,42.00,114.14,63.49,113.55,4000.00,0.00,0.00,28.86,
0.088,0.000,0.000,0.015,0.000,0.000, ,0.00,0.00,171.72,169.22,0.00,0.00 ,,24.42,103.52,35.16,109.52,41.03,114.10,72.28,113.59,4000.00,0.00,4.88,28.83,
0.117,0.000,0.000,0.015,0.000,0.000, ,0.00,0.00,171.29,169.22,0.00,0.00 ,,24.42,103.48,37.12,109.49,38.10,114.14,73.26,113.52,4000.00,0.00,0.00,28.86,
0.103,0.007,0.000,0.015,0.000,0.000, ,0.00,0.00,171.08,169.01,0.00,0.00 ,,25.40,103.52,33.21,109.45,41.03,114.10,69.35,113.59,4000.00,0.00,0.00,28.86,
0.095,0.000,0.000,0.007,0.000,0.000, ,0.00,0.00,170.44,169.22,0.00,0.00 ,,25.40,103.48,32.23,109.49,41.03,114.10,69.35,113.55,4000.00,0.00,0.00,28.83,
0.088,0.007,0.000,0.000,0.000,0.000, ,0.00,0.00,170.23,169.01,0.00,0.00 ,,24.42,103.48,33.21,109.52,37.12,114.14,64.47,113.59,4000.00,0.00,0.00,28.83,
0.073,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,170.66,169.43,0.00,0.00 ,,22.47,103.44,35.16,109.49,38.10,114.14,65.45,113.59,4000.00,0.00,0.00,28.83,
0.081,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,170.44,169.22,0.00,0.00 ,,25.40,103.48,33.21,109.52,41.03,114.10,67.40,113.63,4000.00,0.00,0.00,28.90,
0.088,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,170.02,169.22,0.00,0.00 ,,29.30,103.52,26.37,109.49,42.00,114.14,64.47,113.66,4000.00,0.00,0.00,28.86,
0.095,0.000,0.000,0.007,0.000,0.000, ,0.00,0.00,169.80,169.01,0.00,0.00 ,,32.23,103.44,25.40,109.52,45.91,114.10,59.58,113.66,4000.00,0.00,0.00,28.83,
0.095,0.000,0.000,0.007,0.000,0.000, ,0.00,0.00,169.59,169.01,0.00,0.00 ,,28.33,103.48,28.33,109.49,43.96,114.07,61.54,113.63,4000.00,0.00,0.00,28.83,
0.081,0.000,0.000,0.007,0.000,0.000, ,0.00,0.00,169.38,168.79,0.00,0.00 ,,27.35,103.44,26.37,109.45,40.05,113.99,61.54,113.63,4000.00,0.00,0.00,28.86,
0.095,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,169.38,168.58,0.00,0.00 ,,28.33,103.48,29.30,109.41,41.03,114.03,59.58,113.66,4000.00,0.00,0.00,28.86,
0.088,0.000,0.000,0.007,0.000,0.000, ,0.00,0.00,170.23,168.58,0.00,0.00 ,,27.35,103.48,28.33,109.45,41.03,114.07,56.65,113.59,4000.00,0.00,0.00,28.83,
0.081,0.000,0.000,0.022,0.000,0.000, ,0.00,0.00,171.72,167.73,0.00,0.00 ,,28.33,103.48,28.33,109.45,42.00,114.07,53.72,113.63,4000.00,0.00,0.00,28.79,
0.081,0.000,0.000,0.015,0.000,0.000, ,0.00,0.00,171.72,167.52,0.00,0.00 ,,28.33,103.44,29.30,109.38,42.00,114.03,59.58,113.55,4000.00,0.00,0.00,28.83,
0.095,0.000,0.000,0.007,0.000,0.000, ,0.00,0.00,171.93,167.52,0.00,0.00 ,,25.40,103.41,32.23,109.34,38.10,113.96,61.54,113.48,4000.00,0.00,0.00,28.86,
0.103,0.000,0.000,0.015,0.000,0.000, ,0.00,0.00,171.72,167.73,0.00,0.00 ,,27.35,103.41,29.30,109.30,40.05,113.96,61.54,113.48,4000.00,0.00,0.00,28.86,
0.095,0.007,0.000,0.007,0.000,0.000, ,0.00,0.00,172.57,167.94,0.00,0.00 ,,24.42,103.37,32.23,109.19,39.07,113.88,62.52,113.37,4000.00,0.00,0.00,28.83,
0.088,0.000,0.000,0.015,0.000,0.000, ,0.00,0.00,172.78,168.16,0.00,0.00 ,,24.42,103.37,33.21,109.19,39.07,113.85,60.56,113.41,4000.00,0.00,0.00,28.83,
0.081,0.000,0.000,0.022,0.000,0.000, ,0.00,0.00,172.15,167.94,0.00,0.00 ,,25.40,103.41,31.26,109.23,41.03,113.85,60.56,113.37,4000.00,0.00,0.00,28.83,
0.081,0.000,0.000,0.015,0.000,0.000, ,0.00,0.00,172.36,168.37,0.00,0.00 ,,25.40,103.37,31.26,109.23,41.03,113.81,55.68,113.33,4000.00,0.00,0.00,28.83,
0.088,0.000,0.000,0.007,0.000,0.000, ,0.00,0.00,171.72,168.16,0.00,0.00 ,,27.35,103.30,33.21,109.16,41.03,113.77,51.77,113.22,4000.00,0.00,0.00,28.83,
0.088,0.000,0.000,0.015,0.000,0.000, ,0.00,0.00,171.08,168.16,0.00,0.00 ,,25.40,103.33,35.16,109.12,39.07,113.74,55.68,113.26,4000.00,0.00,0.00,28.86,
0.103,0.000,0.000,0.022,0.000,0.000, ,0.00,0.00,171.29,168.16,0.00,0.00 ,,25.40,103.26,35.16,109.16,39.07,113.70,60.56,113.22,4000.00,0.00,0.00,28.79,
0.095,0.000,0.000,0.022,0.000,0.000, ,0.00,0.00,171.08,168.58,0.00,0.00 ,,27.35,103.30,32.23,109.12,41.03,113.70,54.70,113.22,4000.00,0.00,0.00,28.83,
0.088,0.000,0.000,0.015,0.000,0.000, ,0.00,0.00,171.29,168.58,0.00,0.00 ,,31.26,103.33,26.37,109.16,44.93,113.70,43.96,113.26,4000.00,0.00,0.00,28.86,
0.073,0.000,0.000,0.007,0.000,0.000, ,0.00,0.00,171.29,169.01,0.00,0.00 ,,27.35,103.26,29.30,109.16,42.98,113.70,44.93,113.26,4000.00,0.00,0.00,28.86,
0.081,0.000,0.000,0.007,0.000,0.000, ,0.00,0.00,171.51,168.79,0.00,0.00 ,,24.42,103.30,36.14,109.12,37.12,113.74,51.77,113.26,4000.00,0.00,0.00,28.83,
0.081,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,171.72,168.79,0.00,0.00 ,,22.47,103.30,39.07,109.08,37.12,113.74,52.75,113.22,4000.00,0.00,0.00,28.86,
0.095,0.000,0.000,0.007,0.000,0.000, ,0.00,0.00,171.29,168.58,0.00,0.00 ,,27.35,103.33,39.07,109.12,36.14,113.70,55.68,113.30,4000.00,0.00,0.00,28.83,
0.081,0.000,0.000,0.037,0.000,0.000, ,0.00,0.00,171.08,168.58,0.00,0.00 ,,27.35,103.26,35.16,109.05,40.05,113.63,47.86,113.19,4000.00,0.00,0.00,28.79,
0.095,0.000,0.000,0.037,0.000,0.000, ,0.00,0.00,171.51,168.37,0.00,0.00 ,,24.42,103.26,38.10,109.05,39.07,113.66,55.68,113.19,4000.00,0.00,0.00,28.75,
0.088,0.000,0.000,0.015,0.000,0.000, ,0.00,0.00,170.87,168.58,0.00,0.00 ,,24.42,103.30,38.10,109.08,36.14,113.74,58.61,113.22,4000.00,0.00,0.00,28.79,
0.081,0.000,0.000,0.022,0.000,0.000, ,0.00,0.00,171.51,167.94,0.00,0.00 ,,25.40,103.30,33.21,109.19,36.14,113.88,56.65,113.37,4000.00,0.00,0.00,28.79,
0.073,0.000,0.000,0.007,0.000,0.000, ,0.00,0.00,171.72,168.37,0.00,0.00 ,,28.33,103.37,32.23,109.30,39.07,113.92,58.61,113.44,4000.00,0.00,0.00,28.86,
0.081,0.000,0.000,0.007,0.000,0.000, ,0.00,0.00,172.36,168.58,0.00,0.00 ,,31.26,103.37,29.30,109.27,43.96,113.96,55.68,113.48,4000.00,0.00,0.00,28.83,
0.095,0.000,0.000,0.022,0.000,0.000, ,0.00,0.00,171.72,168.79,0.00,0.00 ,,34.19,103.41,25.40,109.34,43.96,113.96,52.75,113.55,4000.00,0.00,0.00,28.83,
0.081,0.000,0.000,0.029,0.000,0.000, ,0.00,0.00,171.29,168.16,0.00,0.00 ,,34.19,103.33,26.37,109.34,45.91,113.92,51.77,113.55,4000.00,0.00,0.00,28.83,
0.103,0.000,0.000,0.029,0.000,0.000, ,0.00,0.00,171.72,168.58,0.00,0.00 ,,35.16,103.37,25.40,109.30,44.93,113.92,47.86,113.52,4000.00,0.00,0.00,28.79,
0.073,0.000,0.000,0.029,0.000,0.000, ,0.00,0.00,171.51,168.79,0.00,0.00 ,,37.12,103.37,24.42,109.34,44.93,113.88,46.89,113.52,4000.00,0.00,0.00,28.75,
0.088,0.000,0.000,0.022,0.000,0.000, ,0.00,0.00,172.57,169.01,0.00,0.00 ,,35.16,103.41,26.37,109.30,43.96,113.92,55.68,113.52,4000.00,0.00,0.00,28.86,
0.081,0.000,0.000,0.015,0.000,0.000, ,0.00,0.00,172.57,168.79,0.00,0.00 ,,34.19,103.37,26.37,109.38,43.96,113.96,55.68,113.52,4000.00,0.00,0.00,28.83,
0.088,0.000,0.000,0.015,0.000,0.000, ,0.00,0.00,172.57,169.22,0.00,0.00 ,,35.16,103.37,29.30,109.34,43.96,113.96,52.75,113.52,4000.00,0.00,0.00,28.83,
0.081,0.000,0.000,0.029,0.000,0.000, ,0.00,0.00,172.78,169.01,0.00,0.00 ,,34.19,103.37,35.16,109.38,41.03,113.92,52.75,113.48,4000.00,0.00,4.88,28.83,
0.103,0.000,0.000,0.029,0.000,0.000, ,0.00,0.00,171.72,169.43,0.00,0.00 ,,28.33,103.33,37.12,109.34,36.14,113.88,57.63,113.48,4000.00,0.00,0.00,28.79,
0.095,0.000,0.000,0.029,0.000,0.000, ,0.00,0.00,171.29,169.01,0.00,0.00 ,,25.40,103.33,40.05,109.38,32.23,113.99,58.61,113.44,4000.00,0.00,4.88,28.86,
0.095,0.000,0.000,0.029,0.000,0.000, ,0.00,0.00,171.08,168.79,0.00,0.00 ,,21.49,103.37,42.00,109.30,29.30,113.92,63.49,113.44,4000.00,0.00,0.00,28.79,
0.081,0.000,0.000,0.022,0.000,0.000, ,0.00,0.00,170.44,168.58,0.00,0.00 ,,24.42,103.37,39.07,109.34,31.26,113.92,58.61,113.44,4000.00,0.00,0.00,28.83,
0.073,0.000,0.000,0.007,0.000,0.000, ,0.00,0.00,170.66,169.22,0.00,0.00 ,,27.35,103.41,39.07,109.34,33.21,113.92,63.49,113.44,4000.00,0.00,0.00,28.83,
0.073,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,170.02,169.22,0.00,0.00 ,,27.35,103.41,37.12,109.38,36.14,113.92,65.45,113.48,4000.00,0.00,0.00,28.86,
0.095,0.000,0.000,0.015,0.000,0.000, ,0.00,0.00,170.23,169.22,0.00,0.00 ,,28.33,103.37,35.16,109.34,36.14,113.92,64.47,113.44,4000.00,0.00,4.88,28.83,
0.095,0.000,0.000,0.015,0.000,0.000, ,0.00,0.00,170.23,169.43,0.00,0.00 ,,31.26,103.33,32.23,109.38,37.12,113.85,61.54,113.44,4000.00,0.00,0.00,28.83,
0.095,0.000,0.000,0.022,0.000,0.000, ,0.00,0.00,170.44,170.07,0.00,0.00 ,,34.19,103.33,29.30,109.34,42.00,113.88,59.58,113.44,4000.00,0.00,0.00,28.83,
0.095,0.000,0.000,0.022,0.000,0.000, ,0.00,0.00,170.66,169.65,0.00,0.00 ,,35.16,103.33,22.47,109.30,43.96,113.81,56.65,113.41,4000.00,0.00,0.00,28.79,
0.081,0.000,0.000,0.029,0.000,0.000, ,0.00,0.00,170.44,169.65,0.00,0.00 ,,38.10,103.33,22.47,109.34,44.93,113.88,51.77,113.48,4000.00,0.00,0.00,28.86,
0.066,0.000,0.000,0.022,0.000,0.000, ,0.00,0.00,170.66,169.65,0.00,0.00 ,,40.05,103.33,18.56,109.41,45.91,113.88,51.77,113.52,4000.00,0.00,0.00,28.86,
0.073,0.000,0.000,0.007,0.000,0.000, ,0.00,0.00,170.44,169.86,0.00,0.00 ,,38.10,103.33,20.51,109.38,47.86,113.85,50.79,113.52,4000.00,0.00,0.00,28.86,
0.088,0.000,0.000,0.007,0.000,0.000, ,0.00,0.00,170.66,169.22,0.00,0.00 ,,38.10,103.33,24.42,109.34,44.93,113.88,56.65,113.52,4000.00,0.00,4.88,28.86,
0.095,0.000,0.000,0.022,0.000,0.000, ,0.00,0.00,171.29,169.01,0.00,0.00 ,,34.19,103.37,29.30,109.34,40.05,113.88,63.49,113.44,4000.00,0.00,0.00,28.83,
0.095,0.000,0.000,0.029,0.000,0.000, ,0.00,0.00,170.87,168.79,0.00,0.00 ,,27.35,103.33,35.16,109.38,37.12,113.85,59.58,113.44,4000.00,0.00,4.88,28.79,
0.088,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,171.51,169.22,0.00,0.00 ,,22.47,103.30,40.05,109.30,35.16,113.88,60.56,113.37,4000.00,0.00,0.00,28.83,
0.088,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,172.15,169.43,0.00,0.00 ,,21.49,103.33,42.00,109.34,29.30,113.81,60.56,113.33,4000.00,0.00,0.00,28.83,
0.073,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,172.36,169.43,0.00,0.00 ,,18.56,103.33,42.98,109.30,29.30,113.81,71.31,113.37,4000.00,0.00,0.00,28.86,
0.081,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,172.36,169.86,0.00,0.00 ,,16.61,103.37,45.91,109.34,28.33,113.88,71.31,113.37,4000.00,0.00,0.00,28.86,
0.081,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,172.78,170.71,0.00,0.00 ,,21.49,103.33,42.98,109.30,29.30,113.85,71.31,113.37,4000.00,0.00,4.88,28.83,
0.088,0.000,0.000,0.007,0.000,0.000, ,0.00,0.00,172.57,170.07,0.00,0.00 ,,25.40,103.30,35.16,109.27,35.16,113.88,66.42,113.33,4000.00,0.00,0.00,28.86,
0.088,0.000,0.000,0.007,0.000,0.000, ,0.00,0.00,172.78,170.50,0.00,0.00 ,,27.35,103.33,29.30,109.30,37.12,113.81,64.47,113.37,4000.00,0.00,0.00,28.83,
