Coil Current C1 (A),Coil Current C2 (A),Coil Current C3 (A),Coil Current C4 (A),Coil Current C5 (A),Coil Current C6 (A),,Contact Travel T1 (mm),Contact Travel T2 (mm),Contact Travel T3 (mm),Contact Travel T4 (mm),Contact Travel T5 (mm),Contact Travel T6 (mm),,DCRM Res CH1 in uOhm,DCRM Current CH1 in Amp,DCRM Res CH2 in uOhm,DCRM Current CH2 in Amp,DCRM Res CH3 in uOhm,DCRM Current CH3 in Amp,DCRM Res CH4 in uOhm,DCRM Current CH4 in Amp,DCRM Res CH5 in uOhm,DCRM Current CH5 in Amp,DCRM Res CH6 in uOhm,DCRM Current CH6 in Amp,
0.022,0.000,0.000,0.066,0.022,0.007, ,128.79,128.66,127.64,0.00,0.00,0.00 ,,67.89,111.47,75.21,109.93,61.05,111.76,0.00,55.05,2000.00,0.00,2000.00,0.00,
0.037,0.000,0.000,0.051,0.015,0.000, ,128.40,129.19,127.25,0.00,0.00,0.00 ,,68.38,111.58,75.21,109.82,61.05,111.76,0.00,55.02,2000.00,0.00,2000.00,0.00,
0.022,0.000,0.000,0.000,0.000,0.000, ,128.40,128.40,127.12,0.00,0.00,0.00 ,,69.84,111.50,76.68,109.89,61.05,111.68,0.00,55.09,2000.00,0.00,2000.00,0.00,
0.015,0.000,0.000,0.015,0.000,0.000, ,128.53,129.58,127.77,0.00,0.00,0.00 ,,68.86,111.47,76.19,109.96,63.00,111.72,0.00,55.13,2000.00,0.00,2000.00,0.00,
0.000,0.000,0.000,0.037,0.000,0.000, ,129.19,129.19,127.12,0.00,0.00,0.00 ,,70.82,111.54,76.19,109.96,61.54,111.72,0.00,55.09,2000.00,0.00,2000.00,0.00,
0.022,0.000,0.000,0.044,0.007,0.022, ,128.93,129.19,127.25,0.00,0.00,0.00 ,,70.33,111.47,74.73,109.93,61.05,111.76,0.00,55.05,2000.00,0.00,2000.00,0.00,
0.022,0.000,0.000,0.066,0.015,0.000, ,129.19,129.19,127.12,0.00,0.00,0.00 ,,72.28,111.50,74.73,109.93,61.05,111.72,0.00,55.09,2000.00,0.00,2000.00,0.00,
0.022,0.000,0.000,0.022,0.000,0.000, ,129.45,128.53,127.12,0.00,0.00,0.00 ,,72.28,111.54,77.17,109.89,61.05,111.68,0.00,55.09,2000.00,0.00,2000.00,0.00,
0.000,0.000,0.000,0.037,0.000,0.007, ,128.40,129.45,127.64,0.00,0.00,0.00 ,,73.75,111.54,72.77,110.00,61.05,111.72,0.00,55.13,2000.00,0.00,2000.00,0.00,
0.000,0.000,0.000,0.037,0.022,0.037, ,129.06,129.32,127.25,0.00,0.00,0.00 ,,71.79,111.50,73.26,109.96,59.10,111.72,0.00,55.13,2000.00,0.00,2000.00,0.00,
0.015,0.000,0.000,0.059,0.015,0.044, ,128.79,129.19,127.12,0.00,0.00,0.00 ,,73.75,111.54,73.75,109.96,60.56,111.68,0.00,55.13,2000.00,0.00,2000.00,0.00,
0.037,0.000,0.000,0.007,0.000,0.000, ,128.79,128.14,127.51,0.00,0.00,0.00 ,,72.28,111.54,70.82,109.96,59.58,111.72,0.00,55.09,2000.00,0.00,2000.00,0.00,
0.000,0.000,0.000,0.044,0.007,0.029, ,128.79,128.53,127.25,0.00,0.00,0.00 ,,74.73,111.43,69.35,109.93,59.58,111.79,0.00,55.09,2000.00,0.00,2000.00,0.00,
0.007,0.000,0.000,0.029,0.000,0.000, ,128.27,129.32,126.98,0.00,0.00,0.00 ,,76.68,111.50,68.86,109.89,58.61,111.68,0.00,55.13,2000.00,0.00,2000.00,0.00,
0.007,0.000,0.000,0.029,0.000,0.000, ,128.53,128.93,127.12,0.00,0.00,0.00 ,,76.19,111.47,66.42,109.93,60.07,111.83,0.00,55.05,2000.00,0.00,2000.00,0.00,
0.015,0.000,0.000,0.029,0.000,0.000, ,128.14,128.00,127.51,0.00,0.00,0.00 ,,77.17,111.43,65.45,109.93,59.58,111.72,0.00,55.05,2000.00,0.00,2000.00,0.00,
0.029,0.000,0.000,0.044,0.015,0.007, ,127.87,128.00,127.25,0.00,0.00,0.00 ,,74.73,111.47,63.98,109.93,59.58,111.65,0.00,55.05,2000.00,0.00,2000.00,0.00,
0.000,0.000,0.000,0.037,0.000,0.000, ,128.53,129.19,127.38,0.00,0.00,0.00 ,,74.73,111.50,62.03,109.93,61.54,111.72,0.00,55.09,2000.00,0.00,2000.00,0.00,
0.015,0.000,0.000,0.066,0.015,0.022, ,128.53,129.85,126.98,0.00,0.00,0.00 ,,74.24,111.50,61.54,109.93,59.10,111.68,0.00,55.05,2000.00,0.00,2000.00,0.00,
0.029,0.000,0.022,0.000,0.000,0.000, ,128.79,129.85,127.51,0.00,0.00,0.00 ,,72.77,111.43,62.03,109.96,57.14,111.68,0.00,55.05,2000.00,0.00,2000.00,0.00,
0.000,0.000,0.000,0.059,0.007,0.029, ,128.27,128.40,127.77,0.00,0.00,0.00 ,,71.79,111.50,59.58,109.85,57.63,111.72,0.00,55.02,2000.00,0.00,2000.00,0.00,
0.044,0.000,0.000,0.007,0.000,0.000, ,128.27,128.79,127.77,0.00,0.00,0.00 ,,71.79,111.50,59.10,109.93,57.14,111.68,0.00,55.02,2000.00,0.00,2000.00,0.00,
0.000,0.000,0.000,0.051,0.029,0.022, ,128.53,129.58,127.12,0.00,0.00,0.00 ,,70.82,111.47,57.14,109.96,57.63,111.72,0.00,55.09,2000.00,0.00,2000.00,0.00,
0.015,0.000,0.000,0.007,0.000,0.000, ,128.53,129.45,126.98,0.00,0.00,0.00 ,,72.28,111.43,59.10,109.93,57.14,111.72,0.00,55.09,2000.00,0.00,2000.00,0.00,
0.029,0.000,0.000,0.022,0.000,0.000, ,128.53,128.79,127.25,0.00,0.00,0.00 ,,72.77,111.50,58.61,109.89,57.14,111.68,0.00,55.09,2000.00,0.00,2000.00,0.00,
0.007,0.000,0.000,0.037,0.000,0.000, ,128.53,129.19,127.38,0.00,0.00,0.00 ,,72.77,111.50,57.14,109.93,57.63,111.72,0.00,55.05,2000.00,0.00,2000.00,0.00,
0.000,0.000,0.000,0.081,0.022,0.051, ,129.32,128.93,127.38,0.00,0.00,0.00 ,,77.66,111.47,58.61,109.89,56.17,111.72,0.00,55.13,2000.00,0.00,2000.00,0.00,
0.007,0.000,0.000,0.007,0.000,0.000, ,128.53,129.58,127.25,0.00,0.00,0.00 ,,77.66,111.43,56.17,109.93,56.17,111.72,0.00,55.13,2000.00,0.00,2000.00,0.00,
0.007,0.000,0.000,0.029,0.007,0.000, ,128.40,128.53,127.91,0.00,0.00,0.00 ,,77.17,111.39,56.17,109.93,56.17,111.76,0.00,55.09,2000.00,0.00,2000.00,0.00,
0.037,0.000,0.000,0.015,0.000,0.000, ,128.66,129.45,127.51,0.00,0.00,0.00 ,,77.17,111.39,56.17,109.89,53.72,111.79,0.00,55.02,2000.00,0.00,2000.00,0.00,
0.000,0.000,0.000,0.044,0.029,0.007, ,128.40,129.06,127.77,0.00,0.00,0.00 ,,76.19,111.50,56.65,109.93,53.72,111.65,0.00,55.02,2000.00,0.00,2000.00,0.00,
0.029,0.000,0.000,0.015,0.000,0.000, ,128.79,129.45,127.51,0.00,0.00,0.00 ,,76.19,111.43,57.14,109.96,53.72,111.79,0.00,55.13,2000.00,0.00,2000.00,0.00,
0.007,0.000,0.000,0.015,0.000,0.000, ,128.93,129.58,127.25,0.00,0.00,0.00 ,,78.14,111.50,58.12,109.93,51.77,111.72,0.00,55.05,2000.00,0.00,2000.00,0.00,
0.029,0.000,0.007,0.000,0.000,0.000, ,128.00,128.93,127.91,0.00,0.00,0.00 ,,79.61,111.47,56.65,109.93,53.24,111.72,0.00,55.09,2000.00,0.00,2000.00,0.00,
0.000,0.000,0.000,0.051,0.029,0.044, ,128.93,129.72,127.51,0.00,0.00,0.00 ,,77.66,111.47,56.65,109.93,53.24,111.72,0.00,55.09,2000.00,0.00,2000.00,0.00,
0.037,0.000,0.000,0.022,0.000,0.000, ,128.93,129.58,127.12,0.00,0.00,0.00 ,,78.63,111.50,58.61,109.93,50.31,111.72,0.00,55.13,2000.00,0.00,2000.00,0.00,
0.000,0.000,0.000,0.059,0.029,0.000, ,128.79,128.93,127.51,0.00,0.00,0.00 ,,77.17,111.43,56.65,109.93,53.24,111.72,0.00,55.09,2000.00,0.00,2000.00,0.00,
0.022,0.000,0.000,0.029,0.000,0.000, ,129.19,128.93,126.72,0.00,0.00,0.00 ,,77.66,111.50,57.14,109.93,55.19,111.68,0.00,55.09,2000.00,0.00,2000.00,0.00,
0.029,0.000,0.000,0.022,0.000,0.000, ,128.14,128.79,127.51,0.00,0.00,0.00 ,,77.17,111.43,60.07,109.96,53.72,111.72,0.00,55.13,2000.00,0.00,2000.00,0.00,
0.000,0.000,0.000,0.044,0.022,0.029, ,128.93,130.11,127.91,0.00,0.00,0.00 ,,74.24,111.47,59.10,109.93,54.21,111.72,0.00,55.16,2000.00,0.00,2000.00,0.00,
0.015,0.000,0.000,0.000,0.007,0.000, ,128.66,129.58,127.25,0.00,0.00,0.00 ,,74.73,111.47,60.56,109.85,54.21,111.76,0.00,55.13,2000.00,0.00,2000.00,0.00,
0.007,0.000,0.000,0.015,0.000,0.000, ,128.40,128.53,127.64,0.00,0.00,0.00 ,,73.75,111.54,61.54,109.93,54.70,111.61,0.00,55.13,2000.00,0.00,2000.00,0.00,
0.007,0.000,0.000,0.029,0.007,0.000, ,128.53,129.06,127.64,0.00,0.00,0.00 ,,72.77,111.47,60.56,109.89,53.72,111.68,0.00,55.09,2000.00,0.00,2000.00,0.00,
0.000,0.000,0.000,0.073,0.022,0.015, ,128.53,129.72,127.51,0.00,0.00,0.00 ,,75.70,111.43,61.54,109.89,53.72,111.72,0.00,55.09,2000.00,0.00,2000.00,0.00,
0.000,0.000,0.000,0.073,0.015,0.029, ,128.53,129.98,127.51,0.00,0.00,0.00 ,,75.70,111.39,60.07,109.93,52.26,111.76,0.00,54.98,2000.00,0.00,2000.00,0.00,
0.029,0.000,0.000,0.000,0.000,0.000, ,128.40,128.66,127.64,0.00,0.00,0.00 ,,77.66,111.47,62.52,109.89,51.28,111.72,0.00,55.02,2000.00,0.00,2000.00,0.00,
0.022,0.000,0.000,0.059,0.000,0.000, ,128.40,128.66,127.51,0.00,0.00,0.00 ,,77.17,111.43,65.45,109.89,51.28,111.58,0.00,55.02,2000.00,0.00,2000.00,0.00,
0.000,0.000,0.000,0.029,0.000,0.000, ,128.53,129.45,127.91,0.00,0.00,0.00 ,,76.19,111.39,65.93,109.93,53.72,111.72,0.00,55.02,2000.00,0.00,2000.00,0.00,
0.000,0.000,0.000,0.051,0.015,0.007, ,128.40,130.51,127.51,0.00,0.00,0.00 ,,74.73,111.43,64.47,109.89,54.21,111.76,0.00,55.02,2000.00,0.00,2000.00,0.00,
0.029,0.000,0.000,0.029,0.000,0.037, ,128.66,129.58,127.38,0.00,0.00,0.00 ,,75.70,111.47,65.93,109.85,51.28,111.68,0.00,55.05,2000.00,0.00,2000.00,0.00,
0.044,0.000,0.015,0.000,0.000,0.000, ,128.40,129.85,127.51,0.00,0.00,0.00 ,,72.77,111.43,64.47,109.93,53.72,111.65,0.00,55.05,2000.00,0.00,2000.00,0.00,
0.081,0.000,0.000,0.022,0.000,0.000, ,128.40,129.45,127.51,0.00,0.00,0.00 ,,72.28,111.43,67.40,109.93,52.26,111.72,0.00,55.05,2000.00,0.00,2000.00,0.00,
0.000,0.000,0.000,0.029,0.007,0.000, ,129.72,130.77,127.51,0.00,0.00,0.00 ,,70.82,111.47,65.93,109.89,52.26,111.72,0.00,54.98,2000.00,0.00,2000.00,0.00,
0.000,0.000,0.000,0.037,0.000,0.015, ,128.79,130.37,127.12,0.00,0.00,0.00 ,,69.84,111.47,64.47,109.89,53.72,111.68,1.47,55.09,2000.00,0.00,2000.00,0.00,
0.029,0.000,0.000,0.029,0.000,0.000, ,127.87,128.53,127.25,0.00,0.00,0.00 ,,68.86,111.43,65.93,109.89,52.26,111.68,0.00,55.05,2000.00,0.00,2000.00,0.00,
0.000,0.000,0.000,0.051,0.007,0.007, ,128.40,129.72,127.77,0.00,0.00,0.00 ,,68.86,111.43,67.40,109.93,49.82,111.68,0.00,55.05,2000.00,0.00,2000.00,0.00,
0.007,0.000,0.000,0.117,0.051,0.029, ,129.06,129.45,127.25,0.00,0.00,0.00 ,,67.89,111.39,67.89,109.82,53.72,111.65,0.00,55.09,2000.00,0.00,2000.00,0.00,
0.000,0.000,0.000,0.051,0.000,0.015, ,128.93,130.37,126.98,0.00,0.00,0.00 ,,66.42,111.47,70.82,109.89,53.72,111.68,0.00,55.05,2000.00,0.00,2000.00,0.00,
0.029,0.000,0.000,0.000,0.000,0.000, ,128.53,129.85,127.12,0.00,0.00,0.00 ,,65.93,111.39,70.82,109.93,53.72,111.65,0.00,55.05,2000.00,0.00,2000.00,0.00,
0.044,0.000,0.015,0.037,0.000,0.029, ,127.61,128.40,127.91,0.00,0.00,0.00 ,,63.98,111.39,71.79,109.89,53.72,111.72,0.00,55.02,2000.00,0.00,2000.00,0.00,
0.000,0.000,0.000,0.015,0.000,0.000, ,128.00,129.58,128.43,0.00,0.00,0.00 ,,63.00,111.43,73.26,109.82,54.21,111.68,0.00,55.05,2000.00,0.00,2000.00,0.00,
0.022,0.000,0.000,0.007,0.000,0.000, ,128.27,129.32,127.51,0.00,0.00,0.00 ,,63.98,111.47,73.26,109.85,55.19,111.68,0.00,54.98,2000.00,0.00,2000.00,0.00,
0.044,0.000,0.000,0.022,0.000,0.000, ,128.66,130.11,127.12,0.00,0.00,0.00 ,,63.98,111.47,75.21,109.82,54.21,111.68,0.00,55.09,2000.00,0.00,2000.00,0.00,
0.007,0.000,0.015,0.037,0.000,0.000, ,127.74,129.98,126.98,0.00,0.00,0.00 ,,64.47,111.39,76.68,109.96,54.70,111.61,0.00,55.09,2000.00,0.00,2000.00,0.00,
0.022,0.000,0.000,0.029,0.000,0.000, ,128.53,129.58,127.51,0.00,0.00,0.00 ,,64.96,111.39,76.19,109.89,57.14,111.76,0.00,55.02,2000.00,0.00,2000.00,0.00,
0.000,0.000,0.000,0.073,0.029,0.051, ,128.14,130.64,127.77,0.00,0.00,0.00 ,,65.93,111.32,77.17,109.82,55.68,111.68,0.00,55.05,2000.00,0.00,2000.00,0.00,
0.051,0.000,0.000,0.000,0.000,0.000, ,128.40,130.11,127.12,0.00,0.00,0.00 ,,65.93,111.39,79.12,109.89,53.72,111.72,0.00,55.02,2000.00,0.00,2000.00,0.00,
0.000,0.000,0.000,0.066,0.022,0.022, ,128.53,128.79,126.85,0.00,0.00,0.00 ,,65.93,111.36,77.17,109.85,55.19,111.61,0.00,55.02,2000.00,0.00,2000.00,0.00,
0.037,0.000,0.000,0.000,0.000,0.000, ,127.74,129.72,127.12,0.00,0.00,0.00 ,,65.93,111.39,78.14,109.85,51.77,111.72,1.47,55.02,2000.00,0.00,2000.00,0.00,
0.000,0.000,0.000,0.051,0.000,0.037, ,128.53,129.98,127.51,0.00,0.00,0.00 ,,64.96,111.47,78.14,109.85,55.19,111.68,0.00,55.05,2000.00,0.00,2000.00,0.00,
0.000,0.000,0.000,0.022,0.015,0.000, ,128.93,130.90,126.59,0.00,0.00,0.00 ,,65.93,111.39,77.17,109.82,54.70,111.65,0.00,55.05,2000.00,0.00,2000.00,0.00,
0.051,0.000,0.000,0.000,0.000,0.000, ,128.27,129.19,127.12,0.00,0.00,0.00 ,,64.47,111.43,78.14,109.85,51.28,111.68,0.00,55.05,2000.00,0.00,2000.00,0.00,
0.000,0.000,0.000,0.029,0.000,0.000, ,128.00,129.45,127.12,0.00,0.00,0.00 ,,65.93,111.43,77.17,109.89,51.28,111.65,0.00,55.02,2000.00,0.00,2000.00,0.00,
0.000,0.000,0.000,0.051,0.037,0.059, ,127.87,129.72,127.64,0.00,0.00,0.00 ,,67.89,111.36,77.17,109.85,53.24,111.65,0.00,55.05,2000.00,0.00,2000.00,0.00,
0.000,0.000,0.000,0.015,0.000,0.000, ,128.27,129.85,127.38,0.00,0.00,0.00 ,,66.91,111.36,80.10,109.89,51.28,111.65,0.00,54.98,2000.00,0.00,2000.00,0.00,
0.022,0.000,0.000,0.051,0.007,0.015, ,128.27,129.85,126.98,0.00,0.00,0.00 ,,66.91,111.32,78.14,109.85,51.77,111.68,0.00,55.02,2000.00,0.00,2000.00,0.00,
0.066,0.000,0.000,0.000,0.000,0.000, ,127.74,129.32,127.12,0.00,0.00,0.00 ,,67.89,111.43,78.14,109.74,51.28,111.68,0.00,55.05,2000.00,0.00,2000.00,0.00,
0.000,0.000,0.000,0.066,0.007,0.000, ,128.00,129.72,127.77,0.00,0.00,0.00 ,,66.91,111.39,78.63,109.85,52.26,111.65,0.00,55.02,2000.00,0.00,2000.00,0.00,
0.007,0.000,0.000,0.022,0.000,0.000, ,127.61,130.51,127.51,0.00,0.00,0.00 ,,66.42,111.39,78.14,109.85,52.26,111.68,0.00,54.98,2000.00,0.00,2000.00,0.00,
0.029,0.000,0.000,0.000,0.029,0.000, ,128.27,129.98,126.98,0.00,0.00,0.00 ,,66.42,111.39,80.10,109.82,52.26,111.65,0.00,55.02,2000.00,0.00,2000.00,0.00,
0.022,0.000,0.000,0.000,0.000,0.000, ,127.48,129.45,127.64,0.00,0.00,0.00 ,,66.42,111.39,82.54,109.89,53.24,111.72,0.00,54.98,2000.00,0.00,2000.00,0.00,
0.044,0.000,0.000,0.029,0.000,0.007, ,128.14,129.58,127.38,0.00,0.00,0.00 ,,67.89,111.39,84.49,109.82,52.26,111.68,0.00,54.98,2000.00,0.00,2000.00,0.00,
0.000,0.000,0.000,0.051,0.000,0.000, ,128.40,130.24,126.98,0.00,0.00,0.00 ,,68.86,111.39,88.89,109.85,50.31,111.65,0.00,55.02,2000.00,0.00,2000.00,0.00,
0.029,0.000,0.000,0.059,0.051,0.066, ,128.27,130.37,127.25,0.00,0.00,0.00 ,,66.91,111.39,84.49,109.85,49.82,111.68,0.00,54.98,2000.00,0.00,2000.00,0.00,
0.044,0.000,0.000,0.029,0.000,0.000, ,127.87,129.72,126.72,0.00,0.00,0.00 ,,68.38,111.36,80.10,109.82,51.28,111.68,0.00,55.05,2000.00,0.00,2000.00,0.00,
0.000,0.000,0.000,0.029,0.000,0.000, ,128.00,129.45,128.17,0.00,0.00,0.00 ,,68.86,111.43,81.56,109.85,49.33,111.68,0.00,55.02,2000.00,0.00,2000.00,0.00,
0.000,0.000,0.000,0.029,0.000,0.000, ,128.79,129.45,127.12,0.00,0.00,0.00 ,,69.84,111.32,76.68,109.82,50.31,111.61,0.00,54.98,2000.00,0.00,2000.00,0.00,
0.000,0.000,0.000,0.022,0.007,0.007, ,127.87,129.85,127.12,0.00,0.00,0.00 ,,70.82,111.36,74.73,109.82,49.33,111.61,0.00,55.02,2000.00,0.00,2000.00,0.00,
0.029,0.000,0.000,0.029,0.007,0.007, ,128.27,130.11,127.38,0.00,0.00,0.00 ,,70.82,111.39,74.24,109.82,48.35,111.65,0.00,55.02,2000.00,0.00,2000.00,0.00,
0.037,0.000,0.022,0.015,0.000,0.000, ,127.74,129.32,127.25,0.00,0.00,0.00 ,,70.33,111.36,73.26,109.78,48.35,111.65,0.00,54.98,2000.00,0.00,2000.00,0.00,
0.000,0.000,0.000,0.029,0.022,0.007, ,128.14,128.93,127.77,0.00,0.00,0.00 ,,71.79,111.39,72.28,109.82,49.33,111.68,0.00,55.02,2000.00,0.00,2000.00,0.00,
0.007,0.000,0.000,0.015,0.000,0.000, ,128.40,130.11,127.12,0.00,0.00,0.00 ,,70.82,111.36,74.73,109.85,49.33,111.61,0.00,55.02,2000.00,0.00,2000.00,0.00,
0.029,0.000,0.000,0.015,0.000,0.000, ,128.00,129.58,127.12,0.00,0.00,0.00 ,,73.75,111.39,73.26,109.82,49.82,111.68,0.00,55.02,2000.00,0.00,2000.00,0.00,
0.007,0.000,0.000,0.037,0.007,0.000, ,127.87,130.24,127.51,0.00,0.00,0.00 ,,72.28,111.36,73.26,109.85,50.31,111.61,0.00,54.98,2000.00,0.00,2000.00,0.00,
0.022,0.000,0.000,0.051,0.000,0.000, ,128.40,129.45,127.38,0.00,0.00,0.00 ,,73.75,111.43,72.77,109.93,50.31,111.65,0.00,54.95,2000.00,0.00,2000.00,0.00,
0.015,0.000,0.000,0.029,0.029,0.029, ,128.27,129.98,127.64,0.00,0.00,0.00 ,,74.24,111.28,71.31,109.78,51.28,111.68,0.00,55.02,2000.00,0.00,2000.00,0.00,
0.022,0.000,0.000,0.051,0.007,0.022, ,129.19,129.98,126.98,0.00,0.00,0.00 ,,76.19,111.32,72.77,109.74,50.79,111.58,0.00,54.98,2000.00,0.00,2000.00,0.00,
0.044,0.000,0.000,0.015,0.000,0.000, ,128.66,129.72,126.98,0.00,0.00,0.00 ,,77.66,111.36,73.75,109.93,50.31,111.61,0.00,54.98,2000.00,0.00,2000.00,0.00,
0.007,0.000,0.000,0.007,0.007,0.000, ,128.53,129.85,127.51,0.00,0.00,0.00 ,,79.12,111.39,73.26,109.82,49.82,111.61,0.00,55.02,2000.00,0.00,2000.00,0.00,
0.000,0.000,0.000,0.051,0.022,0.000, ,128.40,129.45,127.77,0.00,0.00,0.00 ,,79.12,111.43,74.24,109.78,51.28,111.68,0.00,55.02,2000.00,0.00,2000.00,0.00,
0.000,0.000,0.000,0.037,0.015,0.007, ,128.66,130.24,127.51,0.00,0.00,0.00 ,,79.61,111.25,72.77,109.78,53.24,111.61,0.00,55.02,2000.00,0.00,2000.00,0.00,
0.029,0.000,0.000,0.000,0.000,0.000, ,128.53,128.93,127.38,0.00,0.00,0.00 ,,83.52,111.32,69.84,109.82,49.82,111.68,0.00,54.98,2000.00,0.00,2000.00,0.00,
0.000,0.000,0.000,0.007,0.000,0.000, ,128.79,129.45,127.25,0.00,0.00,0.00 ,,83.03,111.28,73.26,109.85,49.82,111.65,0.00,54.98,2000.00,0.00,2000.00,0.00,
0.000,0.000,0.000,0.029,0.000,0.000, ,128.40,129.58,127.25,0.00,0.00,0.00 ,,84.98,111.32,73.26,109.89,51.77,111.65,0.00,54.98,2000.00,0.00,2000.00,0.00,
0.000,0.000,0.000,0.073,0.015,0.029, ,128.40,129.98,127.64,0.00,0.00,0.00 ,,85.47,111.36,72.77,109.85,50.31,111.65,0.00,55.05,2000.00,0.00,2000.00,0.00,
0.015,0.000,0.000,0.000,0.000,0.000, ,128.40,129.32,127.91,0.00,0.00,0.00 ,,86.45,111.28,71.79,109.85,49.82,111.65,0.00,54.98,2000.00,0.00,2000.00,0.00,
0.022,0.000,0.000,0.029,0.000,0.000, ,128.53,128.53,127.38,0.00,0.00,0.00 ,,85.47,111.36,71.79,109.85,51.77,111.61,0.00,55.05,2000.00,0.00,2000.00,0.00,
0.000,0.000,0.000,0.022,0.000,0.000, ,128.66,129.85,127.64,0.00,0.00,0.00 ,,84.98,111.36,72.28,109.82,51.28,111.61,0.00,55.05,2000.00,0.00,2000.00,0.00,
0.000,0.000,0.000,0.044,0.000,0.007, ,128.27,129.98,127.64,0.00,0.00,0.00 ,,84.98,111.36,71.31,109.85,51.28,111.68,0.00,55.02,2000.00,0.00,2000.00,0.00,
0.037,0.000,0.000,0.029,0.000,0.000, ,128.79,130.24,127.38,0.00,0.00,0.00 ,,87.42,111.28,71.79,109.85,53.24,111.68,0.00,54.98,2000.00,0.00,2000.00,0.00,
0.007,0.000,0.000,0.000,0.000,0.000, ,128.53,129.85,127.91,0.00,0.00,0.00 ,,88.40,111.28,74.24,109.85,52.75,111.61,0.00,54.95,2000.00,0.00,2000.00,0.00,
0.073,0.000,0.015,0.000,0.000,0.000, ,128.40,129.32,127.64,0.00,0.00,0.00 ,,88.40,111.32,71.31,109.82,51.77,111.65,1.47,54.98,2000.00,0.00,2000.00,0.00,
0.000,0.000,0.000,0.095,0.051,0.066, ,128.79,130.24,127.12,0.00,0.00,0.00 ,,94.26,111.28,71.31,109.78,52.26,111.65,0.00,55.02,2000.00,0.00,2000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,129.06,130.11,127.38,0.00,0.00,0.00 ,,105.98,111.36,73.26,109.89,53.24,111.58,0.00,54.98,2000.00,0.00,2000.00,0.00,
0.029,0.000,0.000,0.051,0.029,0.029, ,128.93,129.45,127.38,0.00,0.00,0.00 ,,117.70,111.25,71.31,109.85,53.24,111.68,0.00,54.98,2000.00,0.00,2000.00,0.00,
0.000,0.000,0.000,0.015,0.000,0.000, ,128.79,129.58,127.51,0.00,0.00,0.00 ,,132.36,111.25,69.84,109.82,53.24,111.61,0.00,54.98,2000.00,0.00,2000.00,0.00,
0.022,0.000,0.000,0.037,0.015,0.015, ,129.32,129.32,127.38,0.00,0.00,0.00 ,,142.61,111.39,69.84,109.85,53.72,111.65,0.00,55.02,2000.00,0.00,2000.00,0.00,
0.000,0.000,0.000,0.051,0.022,0.022, ,128.27,129.98,127.64,0.00,0.00,0.00 ,,149.45,111.25,67.40,109.78,51.28,111.65,0.00,54.98,2000.00,0.00,2000.00,0.00,
0.007,0.000,0.000,0.015,0.000,0.000, ,128.79,129.85,127.91,0.00,0.00,0.00 ,,148.96,111.25,67.40,109.82,50.31,111.65,0.00,54.98,2000.00,0.00,2000.00,0.00,
0.022,0.000,0.000,0.007,0.000,0.000, ,128.53,129.58,127.77,0.00,0.00,0.00 ,,143.59,111.25,68.86,109.78,53.72,111.61,0.00,55.02,2000.00,0.00,2000.00,0.00,
0.015,0.000,0.000,0.059,0.015,0.000, ,128.27,128.66,128.17,0.00,0.00,0.00 ,,133.82,111.28,63.98,109.85,53.24,111.61,0.00,54.98,2000.00,0.00,2000.00,0.00,
0.007,0.000,0.000,0.022,0.000,0.007, ,128.66,129.72,127.64,0.00,0.00,0.00 ,,124.05,111.21,63.49,109.78,50.31,111.61,0.00,55.02,2000.00,0.00,2000.00,0.00,
0.000,0.000,0.000,0.066,0.037,0.059, ,128.79,130.11,127.25,0.00,0.00,0.00 ,,113.80,111.28,63.98,109.82,51.77,111.65,0.00,54.98,2000.00,0.00,2000.00,0.00,
0.059,0.000,0.029,0.000,0.000,0.000, ,128.79,129.98,127.64,0.00,0.00,0.00 ,,106.96,111.21,62.52,109.78,52.75,111.58,0.00,55.02,2000.00,0.00,2000.00,0.00,
0.000,0.000,0.000,0.022,0.000,0.000, ,129.06,129.72,127.64,0.00,0.00,0.00 ,,102.08,111.25,61.54,109.85,52.75,111.61,0.00,54.98,2000.00,0.00,2000.00,0.00,
0.037,0.000,0.000,0.037,0.000,0.000, ,128.27,129.98,127.64,0.00,0.00,0.00 ,,103.54,111.25,61.54,109.85,51.28,111.65,0.00,54.95,2000.00,0.00,2000.00,0.00,
0.029,0.000,0.000,0.066,0.029,0.066, ,129.19,130.51,127.91,0.00,0.00,0.00 ,,108.42,111.25,62.03,109.82,51.28,111.65,0.00,54.98,2000.00,0.00,2000.00,0.00,
0.015,0.000,0.000,0.044,0.000,0.007, ,128.93,129.72,126.85,0.00,0.00,0.00 ,,110.87,111.25,60.56,109.85,52.75,111.61,0.00,54.98,2000.00,0.00,2000.00,0.00,
0.051,0.000,0.007,0.051,0.015,0.022, ,128.53,129.72,127.38,0.00,0.00,0.00 ,,113.80,111.21,60.07,109.78,51.28,111.61,0.00,55.05,2000.00,0.00,2000.00,0.00,
0.000,0.000,0.000,0.029,0.000,0.000, ,129.19,130.11,127.51,0.00,0.00,0.00 ,,113.31,111.32,58.61,109.78,50.79,111.54,0.00,55.05,2000.00,0.00,2000.00,0.00,
0.000,0.000,0.000,0.051,0.015,0.000, ,128.93,129.85,127.25,0.00,0.00,0.00 ,,111.84,111.28,60.56,109.85,51.28,111.72,0.00,55.02,2000.00,0.00,2000.00,0.00,
