Coil Current C1 (A),Coil Current C2 (A),Coil Current C3 (A),Coil Current C4 (A),Coil Current C5 (A),Coil Current C6 (A),,Contact Travel T1 (mm),Contact Travel T2 (mm),Contact Travel T3 (mm),Contact Travel T4 (mm),Contact Travel T5 (mm),Contact Travel T6 (mm),,DCRM Res CH1 in uOhm,DCRM Current CH1 in Amp,DCRM Res CH2 in uOhm,DCRM Current CH2 in Amp,DCRM Res CH3 in uOhm,DCRM Current CH3 in Amp,DCRM Res CH4 in uOhm,DCRM Current CH4 in Amp,DCRM Res CH5 in uOhm,DCRM Current CH5 in Amp,DCRM Res CH6 in uOhm,DCRM Current CH6 in Amp,
2.521,0.000,0.000,0.051,0.000,0.000, ,-0.43,-0.53,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,26.52,
2.557,0.000,0.000,0.073,0.000,0.000, ,0.21,0.53,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,26.52,
2.550,0.000,0.000,0.051,0.000,0.000, ,-1.28,0.32,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,26.52,
2.586,0.000,0.000,0.066,0.000,0.000, ,0.21,0.11,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,26.59,
2.594,0.000,0.000,0.059,0.000,0.000, ,0.00,0.11,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,26.56,
2.608,0.000,0.000,0.044,0.000,0.000, ,-0.21,0.32,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,26.59,
2.623,0.000,0.000,0.037,0.000,0.000, ,0.21,0.32,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,26.59,
2.638,0.000,0.000,0.037,0.000,0.000, ,-0.43,0.11,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,26.56,
2.667,0.000,0.000,0.066,0.000,0.000, ,0.21,0.11,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,26.52,
2.674,0.000,0.000,0.051,0.000,0.000, ,0.00,0.11,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,26.56,
2.696,0.000,0.000,0.044,0.000,0.000, ,-1.06,0.11,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,26.56,
2.696,0.000,0.000,0.029,0.000,0.000, ,-0.43,0.11,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,26.56,
2.704,0.000,0.000,0.015,0.000,0.000, ,-0.21,0.11,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,26.56,
2.704,0.000,0.000,0.015,0.000,0.000, ,-0.43,0.32,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,26.59,
2.718,0.000,0.000,0.022,0.000,0.000, ,-0.21,-0.32,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,5.86,26.56,
2.748,0.000,0.000,0.044,0.000,0.000, ,-0.43,-0.32,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,26.56,
2.748,0.000,0.000,0.059,0.000,0.000, ,0.43,0.11,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,26.56,
2.770,0.000,0.000,0.044,0.000,0.000, ,0.21,0.32,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,26.59,
2.770,0.000,0.000,0.059,0.000,0.000, ,-1.49,-0.11,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,26.56,
2.777,0.000,0.000,0.044,0.000,0.000, ,0.00,0.11,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,26.56,
2.762,0.000,0.000,0.037,0.000,0.000, ,-0.21,0.11,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,26.59,
2.777,0.000,0.000,0.037,0.000,0.000, ,0.21,0.32,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,26.56,
2.792,0.000,0.000,0.044,0.000,0.000, ,0.00,-0.32,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,26.59,
2.792,0.000,0.000,0.044,0.000,0.000, ,-0.43,0.32,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,5.86,26.59,
2.814,0.000,0.000,0.037,0.000,0.000, ,0.43,0.11,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,26.56,
2.814,0.000,0.000,0.051,0.000,0.000, ,0.00,-0.32,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,26.56,
2.821,0.000,0.000,0.037,0.000,0.000, ,-0.21,-0.32,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,26.59,
2.814,0.000,0.000,0.022,0.000,0.000, ,0.21,0.11,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,5.86,26.63,
2.814,0.000,0.000,0.029,0.000,0.000, ,-0.43,-0.11,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,26.59,
2.828,0.000,0.000,0.051,0.000,0.000, ,0.21,0.11,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,5.86,26.59,
2.828,0.000,0.000,0.044,0.000,0.000, ,-0.21,0.11,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,26.59,
2.836,0.000,0.000,0.044,0.000,0.000, ,-0.21,0.11,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,5.86,26.59,
2.850,0.000,0.000,0.044,0.000,0.000, ,0.21,0.11,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,5.86,26.59,
2.850,0.000,0.000,0.059,0.000,0.000, ,-0.85,0.11,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,26.56,
2.843,0.000,0.000,0.044,0.000,0.000, ,0.00,0.11,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,26.63,
2.843,0.000,0.000,0.037,0.000,0.000, ,0.00,0.11,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,26.63,
2.843,0.000,0.000,0.037,0.000,0.000, ,0.00,-0.11,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,26.63,
2.843,0.000,0.000,0.022,0.000,0.000, ,-0.21,0.11,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,26.63,
2.865,0.000,0.000,0.059,0.000,0.000, ,-0.21,-0.32,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,26.63,
2.858,0.000,0.000,0.037,0.000,0.000, ,0.21,0.11,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,26.63,
2.880,0.000,0.000,0.051,0.000,0.000, ,0.43,0.32,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,26.59,
2.858,0.000,0.000,0.037,0.000,0.000, ,-1.06,-0.11,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,26.56,
2.865,0.000,0.000,0.022,0.000,0.000, ,0.21,-0.11,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,26.63,
2.858,0.000,0.000,0.029,0.000,0.000, ,-0.43,-0.11,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,26.59,
2.865,0.000,0.000,0.022,0.000,0.000, ,-0.43,0.53,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,26.59,
2.865,0.000,0.000,0.022,0.000,0.000, ,0.00,-0.11,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,5.86,26.63,
2.880,0.000,0.000,0.037,0.000,0.000, ,-0.21,-0.11,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,5.86,26.56,
2.894,0.000,0.000,0.059,0.000,0.000, ,0.43,0.32,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,26.59,
2.887,0.000,0.000,0.073,0.000,0.000, ,0.00,0.11,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,26.56,
2.880,0.000,0.000,0.073,0.000,0.000, ,-0.85,0.11,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,26.56,
2.887,0.000,0.000,0.059,0.000,0.000, ,0.21,-0.32,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,26.63,
2.887,0.000,0.000,0.051,0.000,0.000, ,-0.21,0.74,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,5.86,26.59,
2.887,0.000,0.000,0.029,0.000,0.000, ,0.21,0.53,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,26.63,
2.887,0.000,0.000,0.037,0.000,0.000, ,0.21,-0.53,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,5.86,26.67,
2.902,0.000,0.000,0.022,0.000,0.000, ,-0.21,-0.11,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,26.63,
2.902,0.000,0.000,0.037,0.000,0.000, ,0.21,0.11,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,26.59,
2.894,0.000,0.000,0.037,0.000,0.000, ,-0.85,0.11,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,26.59,
2.909,0.000,0.000,0.022,0.000,0.000, ,0.00,-0.11,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,26.59,
2.887,0.000,0.000,0.022,0.000,0.000, ,0.00,0.53,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,26.59,
2.894,0.000,0.000,0.029,0.000,0.000, ,0.00,0.11,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,26.63,
2.887,0.000,0.000,0.029,0.000,0.000, ,0.21,-0.32,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,26.63,
2.902,0.000,0.000,0.051,0.000,0.000, ,0.21,-0.11,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,26.63,
2.902,0.000,0.000,0.044,0.000,0.000, ,-0.43,0.32,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,26.63,
2.902,0.000,0.000,0.066,0.000,0.000, ,0.21,0.11,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,26.59,
2.894,0.000,0.000,0.059,0.000,0.000, ,-1.28,-0.53,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,26.59,
2.887,0.000,0.000,0.059,0.000,0.000, ,0.00,0.32,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,26.59,
2.887,0.000,0.000,0.044,0.000,0.000, ,0.00,0.11,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,26.63,
2.887,0.000,0.000,0.037,0.000,0.000, ,0.00,-0.11,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,26.59,
2.887,0.000,0.000,0.029,0.000,0.000, ,0.43,0.11,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,26.63,
2.894,0.000,0.000,0.037,0.000,0.000, ,-0.21,0.32,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,26.59,
2.902,0.000,0.000,0.051,0.000,0.000, ,0.00,0.11,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,26.63,
2.909,0.000,0.000,0.044,0.000,0.000, ,0.21,-0.32,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,26.63,
2.894,0.000,0.000,0.044,0.000,0.000, ,-0.64,0.32,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,26.59,
2.894,0.000,0.000,0.044,0.000,0.000, ,-0.21,0.11,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,26.63,
2.880,0.000,0.000,0.029,0.000,0.000, ,-0.43,0.11,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,26.63,
2.894,0.000,0.000,0.051,0.000,0.000, ,0.00,0.32,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,26.59,
2.894,0.000,0.000,0.044,0.000,0.000, ,0.21,0.32,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,26.59,
2.887,0.000,0.000,0.037,0.000,0.000, ,-0.21,-0.11,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,26.59,
2.902,0.000,0.000,0.066,0.000,0.000, ,0.21,-0.32,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,26.59,
2.902,0.000,0.000,0.059,0.000,0.000, ,0.43,-0.11,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,26.59,
2.894,0.000,0.000,0.051,0.000,0.000, ,-0.64,0.11,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,26.63,
2.887,0.000,0.000,0.029,0.000,0.000, ,0.21,0.11,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,26.63,
2.887,0.000,0.000,0.037,0.000,0.000, ,-0.21,0.53,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,26.70,
2.887,0.000,0.000,0.022,0.000,0.000, ,-0.21,0.53,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,26.67,
2.880,0.000,0.000,0.059,0.000,0.000, ,0.43,0.11,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,26.67,
2.887,0.000,0.000,0.029,0.000,0.000, ,-0.21,-0.11,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,5.86,26.63,
2.902,0.000,0.000,0.059,0.007,0.000, ,0.21,0.11,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,26.59,
2.894,0.000,0.000,0.037,0.000,0.000, ,-0.64,0.11,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,26.59,
2.880,0.000,0.000,0.022,0.000,0.000, ,-0.85,-0.11,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,26.56,
2.887,0.000,0.000,0.037,0.000,0.000, ,-0.21,0.11,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,26.63,
2.872,0.000,0.000,0.037,0.000,0.000, ,0.00,0.11,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,26.63,
2.865,0.000,0.000,0.051,0.000,0.000, ,0.00,0.53,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,26.63,
2.887,0.000,0.000,0.044,0.000,0.000, ,-0.21,-0.32,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,26.63,
2.894,0.000,0.000,0.073,0.000,0.000, ,-0.21,0.32,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,26.56,
2.894,0.000,0.000,0.081,0.000,0.000, ,0.43,0.11,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,26.59,
2.880,0.000,0.000,0.059,0.000,0.000, ,-0.85,0.11,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,26.56,
2.894,0.000,0.000,0.059,0.000,0.000, ,-0.43,-0.11,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,26.56,
2.872,0.000,0.000,0.029,0.000,0.000, ,-0.43,0.53,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,26.59,
2.865,0.000,0.000,0.044,0.000,0.000, ,-0.21,0.96,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,26.63,
2.865,0.000,0.000,0.037,0.000,0.000, ,0.21,0.96,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,26.70,
2.880,0.000,0.000,0.029,0.000,0.000, ,-0.43,0.96,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,5.86,26.63,
2.887,0.000,0.000,0.022,0.000,0.000, ,0.00,0.74,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,26.63,
2.887,0.000,0.000,0.051,0.000,0.000, ,0.43,1.60,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,26.59,
2.894,0.000,0.000,0.037,0.000,0.000, ,0.21,1.38,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,26.59,
2.894,0.000,0.000,0.029,0.000,0.000, ,0.43,1.17,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,26.59,
2.865,0.000,0.000,0.029,0.000,0.000, ,1.06,1.60,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,26.59,
2.880,0.000,0.000,0.051,0.000,0.000, ,1.70,2.02,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,26.59,
2.887,0.000,0.000,0.044,0.000,0.000, ,2.13,1.81,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,26.63,
2.894,0.000,0.000,0.059,0.000,0.000, ,1.92,2.02,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,26.59,
2.909,0.000,0.000,0.044,0.000,0.000, ,2.34,2.45,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,26.59,
2.902,0.000,0.000,0.066,0.000,0.000, ,3.19,3.09,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,26.63,
2.902,0.000,0.000,0.051,0.000,0.000, ,2.55,2.87,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,26.63,
2.924,0.000,0.000,0.044,0.000,0.000, ,3.41,3.09,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,26.59,
2.909,0.000,0.000,0.022,0.000,0.000, ,3.41,2.45,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,26.67,
2.931,0.000,0.000,0.029,0.000,0.000, ,4.04,3.94,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,26.63,
2.953,0.000,0.000,0.037,0.000,0.000, ,4.47,3.51,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,26.63,
2.967,0.000,0.000,0.044,0.000,0.000, ,4.47,3.94,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,26.56,
2.982,0.000,0.000,0.051,0.000,0.000, ,5.11,3.94,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,26.59,
2.997,0.000,0.000,0.044,0.000,0.000, ,5.53,4.36,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,26.59,
3.019,0.000,0.000,0.044,0.000,0.000, ,5.11,4.58,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,26.56,
3.048,0.000,0.000,0.044,0.000,0.000, ,6.17,4.58,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,26.59,
3.063,0.000,0.000,0.037,0.000,0.000, ,7.02,6.28,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,26.59,
3.085,0.000,0.000,0.037,0.000,0.000, ,7.66,5.85,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,26.63,
3.121,0.000,0.000,0.051,0.000,0.000, ,7.66,6.28,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,26.56,
3.143,0.000,0.000,0.059,0.000,0.000, ,7.66,6.70,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,26.59,
3.187,0.000,0.000,0.051,0.000,0.000, ,8.30,6.70,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,26.56,
