Coil Current C1 (A),Coil Current C2 (A),Coil Current C3 (A),Coil Current C4 (A),Coil Current C5 (A),Coil Current C6 (A),,Contact Travel T1 (mm),Contact Travel T2 (mm),Contact Travel T3 (mm),Contact Travel T4 (mm),Contact Travel T5 (mm),Contact Travel T6 (mm),,DCRM Res CH1 in uOhm,DCRM Current CH1 in Amp,DCRM Res CH2 in uOhm,DCRM Current CH2 in Amp,DCRM Res CH3 in uOhm,DCRM Current CH3 in Amp,DCRM Res CH4 in uOhm,DCRM Current CH4 in Amp,DCRM Res CH5 in uOhm,DCRM Current CH5 in Amp,DCRM Res CH6 in uOhm,DCRM Current CH6 in Amp,
0.021,0.006,0.000,0.018,0.000,0.000, ,0.00,0.00,0.00,0.00,0.00,0.00 ,,955.31,0.00,4000.00,0.00,88.89,103.52,56.65,98.46,54.70,118.06,161.17,105.24,
0.012,0.000,0.000,0.012,0.000,0.000, ,0.00,0.00,0.00,0.00,0.00,0.00 ,,941.64,0.00,4000.00,0.00,90.84,103.52,56.65,98.46,55.68,117.99,160.20,105.24,
0.012,0.000,0.000,0.012,0.000,0.000, ,0.00,0.00,0.00,0.00,0.00,0.00 ,,955.31,0.00,4000.00,0.00,87.91,103.48,54.70,98.46,56.65,118.02,161.17,105.20,
0.012,0.000,0.000,0.015,0.000,0.000, ,0.00,0.00,0.00,0.00,0.00,0.00 ,,941.64,0.00,4000.00,0.00,85.96,103.48,54.70,98.46,56.65,118.02,163.13,105.16,
0.015,0.000,0.000,0.015,0.000,0.000, ,0.00,0.00,0.00,0.00,0.00,0.00 ,,1000.24,0.00,4000.00,0.00,87.91,103.52,53.72,98.46,55.68,118.02,163.13,105.20,
0.012,0.003,0.000,0.018,0.000,0.000, ,0.00,0.00,0.00,0.00,0.00,0.00 ,,941.64,0.00,4000.00,0.00,85.96,103.52,54.70,98.46,54.70,118.02,164.10,105.24,
0.012,0.000,0.000,0.015,0.000,0.000, ,0.00,0.00,0.00,0.00,0.00,0.00 ,,1000.24,0.00,4000.00,0.00,84.98,103.48,54.70,98.46,53.72,117.99,164.10,105.20,
0.018,0.003,0.000,0.012,0.000,0.000, ,0.00,0.00,0.00,0.00,0.00,0.00 ,,882.05,0.00,4000.00,0.00,85.96,103.52,56.65,98.46,54.70,118.02,160.20,105.20,
0.021,0.003,0.000,0.012,0.000,0.000, ,0.00,0.00,0.00,0.00,0.00,0.00 ,,1014.90,0.00,4000.00,0.00,85.96,103.52,57.63,98.46,54.70,117.99,160.20,105.24,
0.018,0.003,0.000,0.012,0.000,0.000, ,0.00,0.00,0.00,0.00,0.00,0.00 ,,941.64,0.00,4000.00,0.00,87.91,103.48,56.65,98.46,54.70,117.99,160.20,105.20,
0.021,0.003,0.000,0.015,0.000,0.000, ,0.00,0.00,0.00,0.00,0.00,0.00 ,,1014.90,0.00,4000.00,0.00,85.96,103.48,56.65,98.46,55.68,117.99,163.13,105.24,
0.018,0.003,0.000,0.012,0.000,0.000, ,0.00,0.00,0.00,0.00,0.00,0.00 ,,955.31,0.00,4000.00,0.00,87.91,103.48,56.65,98.46,55.68,117.95,161.17,105.24,
0.012,0.003,0.000,0.012,0.000,0.000, ,0.00,0.00,0.00,0.00,0.00,0.00 ,,1014.90,0.00,4000.00,0.00,88.89,103.52,54.70,98.46,54.70,117.95,163.13,105.24,
0.018,0.003,0.000,0.018,0.000,0.000, ,0.00,0.00,0.00,0.00,0.00,0.00 ,,1058.85,0.00,4000.00,0.00,90.84,103.52,54.70,98.46,55.68,117.99,163.13,105.16,
0.012,0.000,0.000,0.012,0.000,0.000, ,0.00,0.00,0.00,0.00,0.00,0.00 ,,985.59,0.00,4000.00,0.00,87.91,103.48,56.65,98.46,55.68,117.95,161.17,105.16,
0.012,0.000,0.000,0.012,0.000,0.000, ,0.00,0.00,0.00,0.00,0.00,0.00 ,,895.73,0.00,4000.00,0.00,90.84,103.52,54.70,98.46,54.70,117.95,160.20,105.24,
0.015,0.000,0.000,0.015,0.000,0.000, ,0.00,0.00,0.00,0.00,0.00,0.00 ,,1000.24,0.00,4000.00,0.00,90.84,103.52,56.65,98.46,56.65,117.99,158.24,105.24,
0.012,0.003,0.000,0.012,0.000,0.000, ,0.00,0.00,0.00,0.00,0.00,0.00 ,,1000.24,0.00,4000.00,0.00,88.89,103.48,56.65,98.46,55.68,117.95,157.26,105.20,
0.018,0.003,0.000,0.018,0.000,0.000, ,0.00,0.00,0.00,0.00,0.00,0.00 ,,1074.48,0.00,4000.00,0.00,90.84,103.52,57.63,98.46,56.65,117.95,158.24,105.24,
0.015,0.000,0.000,0.015,0.000,0.000, ,0.00,0.00,0.00,0.00,0.00,0.00 ,,1000.24,0.00,4000.00,0.00,88.89,103.48,56.65,98.46,58.61,117.95,156.29,105.24,
0.015,0.000,0.000,0.015,0.000,0.000, ,0.00,0.00,0.00,0.00,0.00,0.00 ,,941.64,0.00,4000.00,0.00,88.89,103.48,57.63,98.46,56.65,117.95,157.26,105.20,
0.018,0.006,0.000,0.015,0.000,0.000, ,0.00,0.00,0.00,0.00,0.00,0.00 ,,1091.09,0.00,4000.00,0.00,90.84,103.52,57.63,98.46,55.68,117.95,158.24,105.24,
0.015,0.000,0.000,0.015,0.000,0.000, ,0.00,0.00,0.00,0.00,0.00,0.00 ,,985.59,0.00,4000.00,0.00,91.82,103.44,57.63,98.46,58.61,117.95,157.26,105.20,
0.018,0.000,0.000,0.018,0.000,0.000, ,0.00,0.00,0.00,0.00,0.00,0.00 ,,1074.48,0.00,4000.00,0.00,91.82,103.48,57.63,98.46,59.58,117.95,156.29,105.20,
0.018,0.009,0.000,0.015,0.000,0.000, ,0.00,0.00,0.00,0.00,0.00,0.00 ,,1000.24,0.00,4000.00,0.00,90.84,103.48,56.65,98.46,58.61,117.95,156.29,105.16,
0.015,0.003,0.000,0.015,0.000,0.000, ,0.00,0.00,0.00,0.00,0.00,0.00 ,,1058.85,0.00,4000.00,0.00,91.82,103.48,59.58,98.46,57.63,117.91,157.26,105.16,
0.015,0.000,0.000,0.018,0.000,0.006, ,0.00,0.00,0.00,0.00,0.00,0.00 ,,1000.24,0.00,4000.00,0.00,93.77,103.44,59.58,98.46,56.65,117.95,157.26,105.20,
0.012,0.000,0.000,0.015,0.000,0.000, ,0.00,0.00,0.00,0.00,0.00,0.00 ,,1000.24,0.00,4000.00,0.00,91.82,103.48,57.63,98.46,58.61,117.95,157.26,105.20,
0.018,0.003,0.000,0.009,0.000,0.000, ,0.00,0.00,0.00,0.00,0.00,0.00 ,,1000.24,0.00,4000.00,0.00,90.84,103.48,59.58,98.46,59.58,117.91,156.29,105.20,
0.015,0.003,0.000,0.015,0.000,0.000, ,0.00,0.00,0.00,0.00,0.00,0.00 ,,941.64,0.00,4000.00,0.00,91.82,103.52,57.63,98.46,58.61,117.91,157.26,105.20,
0.015,0.003,0.000,0.018,0.000,0.000, ,0.00,0.00,0.00,0.00,0.00,0.00 ,,1000.24,0.00,4000.00,0.00,90.84,103.48,57.63,98.46,57.63,117.91,159.22,105.20,
0.012,0.003,0.000,0.018,0.000,0.000, ,0.00,0.00,0.00,0.00,0.00,0.00 ,,1000.24,0.00,4000.00,0.00,91.82,103.44,56.65,98.46,58.61,117.91,157.26,105.16,
0.015,0.006,0.000,0.018,0.000,0.000, ,0.00,0.00,0.00,0.00,0.00,0.00 ,,1014.90,0.00,4000.00,0.00,91.82,103.48,54.70,98.46,59.58,117.95,157.26,105.16,
0.018,0.006,0.000,0.012,0.000,0.000, ,0.00,0.00,0.00,0.00,0.00,0.00 ,,1058.85,0.00,4000.00,0.00,91.82,103.44,54.70,98.46,57.63,117.91,156.29,105.20,
0.012,0.000,0.000,0.018,0.000,0.003, ,0.00,0.00,0.00,0.00,0.00,0.00 ,,1014.90,0.00,4000.00,0.00,91.82,103.44,53.72,98.46,58.61,117.91,157.26,105.16,
0.018,0.000,0.000,0.023,0.000,0.000, ,0.00,0.00,0.00,0.00,0.00,0.00 ,,1014.90,0.00,4000.00,0.00,90.84,103.41,54.70,98.46,55.68,117.91,159.22,105.20,
0.018,0.006,0.000,0.015,0.000,0.000, ,0.00,0.00,0.00,0.00,0.00,0.00 ,,941.64,0.00,4000.00,0.00,91.82,103.48,56.65,98.46,57.63,117.91,160.20,105.16,
0.012,0.000,0.000,0.012,0.000,0.000, ,0.00,0.00,0.00,0.00,0.00,0.00 ,,927.96,0.00,4000.00,0.00,90.84,103.44,54.70,98.46,55.68,117.88,161.17,105.24,
0.009,0.000,0.000,0.021,0.000,0.000, ,0.00,0.00,0.00,0.00,0.00,0.00 ,,1000.24,0.00,4000.00,0.00,90.84,103.44,54.70,98.46,55.68,117.91,161.17,105.16,
0.009,0.000,0.000,0.021,0.000,0.003, ,0.00,0.00,0.00,0.00,0.00,0.00 ,,1000.24,0.00,4000.00,0.00,90.84,103.41,56.65,98.46,55.68,117.91,159.22,105.16,
0.015,0.009,0.000,0.021,0.000,0.000, ,0.00,0.00,0.00,0.00,0.00,0.00 ,,955.31,0.00,4000.00,0.00,91.82,103.52,54.70,98.46,55.68,117.88,159.22,105.16,
0.015,0.000,0.000,0.015,0.000,0.000, ,0.00,0.00,0.00,0.00,0.00,0.00 ,,1014.90,0.00,4000.00,0.00,90.84,103.44,56.65,98.46,59.58,117.91,159.22,105.16,
0.012,0.003,0.000,0.018,0.000,0.000, ,0.00,0.00,0.00,0.00,0.00,0.00 ,,955.31,0.00,4000.00,0.00,91.82,103.44,54.70,98.46,57.63,117.91,157.26,105.16,
0.015,0.000,0.000,0.012,0.000,0.000, ,0.00,0.00,0.00,0.00,0.00,0.00 ,,1000.24,0.00,4000.00,0.00,91.82,103.48,54.70,98.46,57.63,117.88,159.22,105.13,
0.018,0.003,0.000,0.018,0.000,0.000, ,0.00,0.00,0.00,0.00,0.00,0.00 ,,1014.90,0.00,4000.00,0.00,93.77,103.48,57.63,98.46,58.61,117.91,160.20,105.13,
0.018,0.006,0.000,0.021,0.000,0.000, ,0.00,0.00,0.00,0.00,0.00,0.00 ,,1000.24,0.00,4000.00,0.00,91.82,103.44,59.58,98.46,58.61,117.88,160.20,105.13,
0.015,0.003,0.000,0.015,0.000,0.000, ,0.00,0.00,0.00,0.00,0.00,0.00 ,,1058.85,0.00,4000.00,0.00,93.77,103.41,57.63,98.50,58.61,117.91,159.22,105.13,
0.018,0.000,0.000,0.018,0.000,0.000, ,0.00,0.00,0.00,0.00,0.00,0.00 ,,1000.24,0.00,4000.00,0.00,93.77,103.41,56.65,98.46,57.63,117.88,159.22,105.13,
0.023,0.006,0.000,0.015,0.000,0.000, ,0.00,0.00,0.00,0.00,0.00,0.00 ,,1000.24,0.00,4000.00,0.00,93.77,103.44,59.58,98.46,58.61,117.91,159.22,105.16,
0.012,0.003,0.000,0.015,0.000,0.000, ,0.00,0.00,0.00,0.00,0.00,0.00 ,,1000.24,0.00,4000.00,0.00,94.75,103.41,57.63,98.46,59.58,117.88,157.26,105.13,
0.018,0.000,0.000,0.018,0.000,0.003, ,0.00,0.00,0.00,0.00,0.00,0.00 ,,1043.22,0.00,4000.00,0.00,93.77,103.44,59.58,98.46,58.61,117.88,157.26,105.13,
0.012,0.000,0.000,0.009,0.000,0.000, ,0.00,0.00,0.00,0.00,0.00,0.00 ,,955.31,0.00,4000.00,0.00,94.75,103.52,57.63,98.46,59.58,117.88,160.20,105.16,
0.015,0.000,0.000,0.015,0.000,0.000, ,0.00,0.00,0.00,0.00,0.00,0.00 ,,1000.24,0.00,4000.00,0.00,93.77,103.48,59.58,98.46,59.58,117.88,159.22,105.16,
0.015,0.006,0.000,0.015,0.000,0.000, ,0.00,0.00,0.00,0.00,0.00,0.00 ,,1117.46,0.00,4000.00,0.00,91.82,103.44,59.58,98.42,58.61,117.88,157.26,105.16,
0.015,0.003,0.000,0.009,0.000,0.000, ,0.00,0.00,0.00,0.00,0.00,0.00 ,,1000.24,0.00,4000.00,0.00,91.82,103.48,60.56,98.46,59.58,117.88,159.22,105.13,
0.018,0.006,0.000,0.009,0.000,0.000, ,0.00,0.00,0.00,0.00,0.00,0.00 ,,1074.48,0.00,4000.00,0.00,93.77,103.48,59.58,98.46,55.68,117.88,161.17,105.16,
0.018,0.006,0.000,0.012,0.000,0.000, ,0.00,0.00,0.00,0.00,0.00,0.00 ,,1014.90,0.00,4000.00,0.00,91.82,103.41,60.56,98.46,57.63,117.84,160.20,105.16,
0.015,0.003,0.000,0.012,0.000,0.000, ,0.00,0.00,0.00,0.00,0.00,0.00 ,,1014.90,0.00,4000.00,0.00,91.82,103.41,60.56,98.46,57.63,117.88,160.20,105.16,
0.015,0.000,0.000,0.015,0.000,0.003, ,0.00,0.00,0.00,0.00,0.00,0.00 ,,1000.24,0.00,4000.00,0.00,90.84,103.44,62.52,98.46,57.63,117.84,159.22,105.16,
0.018,0.003,0.000,0.018,0.000,0.000, ,0.00,0.00,0.00,0.00,0.00,0.00 ,,1000.24,0.00,4000.00,0.00,90.84,103.44,62.52,98.39,58.61,117.88,159.22,105.16,
0.015,0.006,0.000,0.012,0.000,0.000, ,0.00,0.00,0.00,0.00,0.00,0.00 ,,1014.90,0.00,4000.00,0.00,93.77,103.48,59.58,98.46,59.58,117.91,159.22,105.16,
0.018,0.006,0.000,0.015,0.000,0.000, ,0.00,0.00,0.00,0.00,0.00,0.00 ,,1058.85,0.00,4000.00,0.00,90.84,103.44,60.56,98.46,58.61,117.84,160.20,105.16,
0.015,0.000,0.000,0.015,0.000,0.003, ,0.00,0.00,0.00,0.00,0.00,0.00 ,,1058.85,0.00,4000.00,0.00,90.84,103.48,61.54,98.39,55.68,117.88,162.15,105.13,
0.015,0.000,0.000,0.015,0.000,0.000, ,0.00,0.00,0.00,0.00,0.00,0.00 ,,1074.48,0.00,4000.00,0.00,91.82,103.41,60.56,98.46,58.61,117.88,162.15,105.13,
0.015,0.003,0.000,0.015,0.000,0.000, ,0.00,0.00,0.00,0.00,0.00,0.00 ,,1000.24,0.00,4000.00,0.00,93.77,103.44,60.56,98.46,55.68,117.84,160.20,105.13,
0.012,0.003,0.000,0.009,0.000,0.000, ,0.00,0.00,0.00,0.00,0.00,0.00 ,,941.64,0.00,4000.00,0.00,91.82,103.44,59.58,98.35,57.63,117.84,159.22,105.13,
0.018,0.003,0.000,0.018,0.000,0.000, ,0.00,0.00,0.00,0.00,0.00,0.00 ,,1000.24,0.00,4000.00,0.00,90.84,103.33,60.56,98.46,55.68,117.88,162.15,105.09,
0.015,0.003,0.000,0.012,0.000,0.000, ,0.00,0.00,0.00,0.00,0.00,0.00 ,,1000.24,0.00,4000.00,0.00,91.82,103.41,59.58,98.46,57.63,117.80,160.20,105.20,
0.018,0.006,0.000,0.012,0.000,0.000, ,0.00,0.00,0.00,0.00,0.00,0.00 ,,1000.24,0.00,4000.00,0.00,93.77,103.44,60.56,98.46,58.61,117.80,160.20,105.13,
0.018,0.000,0.000,0.015,0.000,0.000, ,0.00,0.00,0.00,0.00,0.00,0.00 ,,1000.24,0.00,4000.00,0.00,91.82,103.48,57.63,98.35,57.63,117.80,159.22,105.13,
0.012,0.000,0.000,0.012,0.000,0.000, ,0.00,0.00,0.00,0.00,0.00,0.00 ,,985.59,0.00,4000.00,0.00,88.89,103.44,60.56,98.46,57.63,117.84,160.20,105.09,
0.018,0.000,0.000,0.018,0.000,0.000, ,0.00,0.00,0.00,0.00,0.00,0.00 ,,970.94,0.00,4000.00,0.00,88.89,103.41,59.58,98.46,57.63,117.84,162.15,105.13,
0.015,0.000,0.000,0.015,0.000,0.000, ,0.00,0.00,0.00,0.00,0.00,0.00 ,,1000.24,0.00,4000.00,0.00,90.84,103.44,59.58,98.39,55.68,117.84,160.20,105.09,
0.015,0.000,0.000,0.015,0.000,0.000, ,0.00,0.00,0.00,0.00,0.00,0.00 ,,1030.53,0.00,4000.00,0.00,91.82,103.41,60.56,98.46,57.63,117.84,160.20,105.09,
0.015,0.003,0.000,0.018,0.000,0.003, ,0.00,0.00,0.00,0.00,0.00,0.00 ,,1000.24,0.00,4000.00,0.00,88.89,103.41,60.56,98.46,57.63,117.80,160.20,105.09,
0.012,0.003,0.000,0.015,0.000,0.000, ,0.00,0.00,0.00,0.00,0.00,0.00 ,,1014.90,0.00,4000.00,0.00,90.84,103.41,59.58,98.39,57.63,117.84,159.22,105.09,
0.018,0.006,0.000,0.015,0.000,0.000, ,0.00,0.00,0.00,0.00,0.00,0.00 ,,1000.24,0.00,4000.00,0.00,90.84,103.37,62.52,98.39,55.68,117.80,159.22,105.13,
0.012,0.003,0.000,0.021,0.000,0.000, ,0.00,0.00,0.00,0.00,0.00,0.00 ,,895.73,0.00,4000.00,0.00,90.84,103.44,59.58,98.35,57.63,117.80,159.22,105.13,
0.018,0.000,0.000,0.018,0.000,0.000, ,0.00,0.00,0.00,0.00,0.00,0.00 ,,1058.85,0.00,4000.00,0.00,91.82,103.41,59.58,98.35,57.63,117.84,160.20,105.13,
0.018,0.003,0.000,0.015,0.000,0.000, ,0.00,0.00,0.00,0.00,0.00,0.00 ,,1000.24,0.00,4000.00,0.00,90.84,103.41,59.58,98.46,55.68,117.84,160.20,105.09,
0.015,0.003,0.000,0.009,0.000,0.000, ,0.00,0.00,0.00,0.00,0.00,0.00 ,,941.64,0.00,4000.00,0.00,87.91,103.41,59.58,98.39,57.63,117.80,160.20,105.05,
0.023,0.003,0.000,0.009,0.000,0.000, ,0.00,0.00,0.00,0.00,0.00,0.00 ,,1000.24,0.00,4000.00,0.00,90.84,103.44,59.58,98.35,55.68,117.77,162.15,105.09,
0.018,0.003,0.000,0.018,0.000,0.000, ,0.00,0.00,0.00,0.00,0.00,0.00 ,,1000.24,0.00,4000.00,0.00,90.84,103.44,59.58,98.46,54.70,117.80,160.20,105.09,
0.021,0.003,0.000,0.018,0.000,0.000, ,0.00,0.00,0.00,0.00,0.00,0.00 ,,1000.24,0.00,4000.00,0.00,86.94,103.37,60.56,98.46,54.70,117.84,160.20,105.13,
0.018,0.000,0.000,0.015,0.000,0.000, ,0.00,0.00,0.00,0.00,0.00,0.00 ,,1000.24,0.00,4000.00,0.00,87.91,103.41,61.54,98.39,55.68,117.80,160.20,105.13,
0.015,0.003,0.000,0.018,0.000,0.000, ,0.00,0.00,0.00,0.00,0.00,0.00 ,,1014.90,0.00,4000.00,0.00,87.91,103.41,57.63,98.35,55.68,117.80,163.13,105.09,
0.012,0.000,0.000,0.015,0.000,0.000, ,0.00,0.00,0.00,0.00,0.00,0.00 ,,941.64,0.00,4000.00,0.00,86.94,103.37,61.54,98.39,54.70,117.80,163.13,105.13,
0.012,0.006,0.000,0.018,0.000,0.003, ,0.00,0.00,0.00,0.00,0.00,0.00 ,,985.59,0.00,4000.00,0.00,86.94,103.37,57.63,98.35,54.70,117.80,163.13,105.13,
0.015,0.006,0.000,0.021,0.000,0.000, ,0.00,0.00,0.00,0.00,0.00,0.00 ,,941.64,0.00,4000.00,0.00,84.98,103.37,57.63,98.46,53.72,117.73,167.03,105.09,
0.009,0.000,0.000,0.018,0.000,0.000, ,0.00,0.00,0.00,0.00,0.00,0.00 ,,1058.85,0.00,4000.00,0.00,85.96,103.41,57.63,98.46,55.68,117.77,164.10,105.05,
0.012,0.000,0.000,0.015,0.000,0.000, ,0.00,0.00,0.00,0.00,0.00,0.00 ,,927.96,0.00,4000.00,0.00,84.98,103.44,57.63,98.35,53.72,117.77,164.10,105.05,
0.015,0.003,0.000,0.015,0.000,0.000, ,0.00,0.00,0.00,0.00,0.00,0.00 ,,1014.90,0.00,4000.00,0.00,84.98,103.37,57.63,98.35,53.72,117.77,164.10,105.09,
0.015,0.003,0.000,0.015,0.000,0.003, ,0.00,0.00,0.00,0.00,0.00,0.00 ,,969.96,0.00,4000.00,0.00,85.96,103.41,57.63,98.35,53.72,117.77,163.13,105.09,
0.021,0.003,0.000,0.018,0.000,0.006, ,0.00,0.00,0.00,0.00,0.00,0.00 ,,1000.24,0.00,4000.00,0.00,84.98,103.37,59.58,98.35,53.72,117.73,166.06,105.05,
0.012,0.003,0.000,0.012,0.000,0.000, ,0.00,0.00,0.00,0.00,0.00,0.00 ,,1014.90,0.00,4000.00,0.00,84.98,103.41,57.63,98.35,53.72,117.69,163.13,105.05,
0.018,0.006,0.000,0.015,0.000,0.000, ,0.00,0.00,0.00,0.00,0.00,0.00 ,,955.31,0.00,4000.00,0.00,85.96,103.41,56.65,98.32,54.70,117.73,163.13,105.09,
0.021,0.006,0.000,0.018,0.000,0.003, ,0.00,0.00,0.00,0.00,0.00,0.00 ,,927.96,0.00,4000.00,0.00,84.00,103.37,56.65,98.35,53.72,117.69,162.15,105.02,
0.018,0.006,0.000,0.018,0.000,0.000, ,0.00,0.00,0.00,0.00,0.00,0.00 ,,941.64,0.00,4000.00,0.00,86.94,103.37,54.70,98.32,55.68,117.73,163.13,105.05,
0.015,0.006,0.000,0.021,0.000,0.009, ,0.00,0.00,0.00,0.00,0.00,0.00 ,,1058.85,0.00,4000.00,0.00,85.96,103.41,54.70,98.35,57.63,117.73,163.13,105.02,
0.015,0.009,0.000,0.015,0.000,0.000, ,0.00,0.00,0.00,0.00,0.00,0.00 ,,941.64,0.00,4000.00,0.00,84.98,103.33,57.63,98.35,55.68,117.77,163.13,104.98,
0.015,0.000,0.000,0.012,0.000,0.000, ,0.00,0.00,0.00,0.00,0.00,0.00 ,,1014.90,0.00,4000.00,0.00,87.91,103.41,54.70,98.35,54.70,117.73,165.08,105.02,
0.015,0.003,0.000,0.021,0.000,0.006, ,0.00,0.00,0.00,0.00,0.00,0.00 ,,1000.24,0.00,4000.00,0.00,86.94,103.37,57.63,98.35,54.70,117.69,162.15,105.09,
0.012,0.000,0.000,0.018,0.000,0.000, ,0.00,0.00,0.00,0.00,0.00,0.00 ,,1000.24,0.00,4000.00,0.00,87.91,103.37,56.65,98.35,52.75,117.73,163.13,105.05,
0.012,0.003,0.000,0.009,0.000,0.000, ,0.00,0.00,0.00,0.00,0.00,0.00 ,,895.73,0.00,4000.00,0.00,88.89,103.41,58.61,98.32,54.70,117.80,162.15,105.09,
0.018,0.000,0.000,0.018,0.000,0.000, ,0.00,0.00,0.00,0.00,0.00,0.00 ,,1000.24,0.00,4000.00,0.00,87.91,103.44,57.63,98.35,54.70,117.77,163.13,105.05,
0.015,0.000,0.000,0.012,0.000,0.000, ,0.00,0.00,0.00,0.00,0.00,0.00 ,,882.05,0.00,4000.00,0.00,87.91,103.37,57.63,98.35,54.70,117.69,164.10,105.05,
0.012,0.003,0.000,0.015,0.000,0.000, ,0.00,0.00,0.00,0.00,0.00,0.00 ,,955.31,0.00,4000.00,0.00,87.91,103.37,58.61,98.32,54.70,117.73,163.13,105.09,
0.015,0.006,0.000,0.009,0.000,0.000, ,0.00,0.00,0.00,0.00,0.00,0.00 ,,1058.85,0.00,4000.00,0.00,84.98,103.37,56.65,98.35,54.70,117.69,164.10,105.09,
0.012,0.003,0.000,0.009,0.000,0.000, ,0.00,0.00,0.00,0.00,0.00,0.00 ,,1000.24,0.00,4000.00,0.00,84.98,103.37,56.65,98.35,54.70,117.69,164.10,105.05,
0.012,0.000,0.000,0.018,0.000,0.000, ,0.00,0.00,0.00,0.00,0.00,0.00 ,,1058.85,0.00,4000.00,0.00,86.94,103.33,56.65,98.35,55.68,117.69,160.20,105.05,
0.012,0.000,0.000,0.012,0.000,0.000, ,0.00,0.00,0.00,0.00,0.00,0.00 ,,1014.90,0.00,4000.00,0.00,84.98,103.37,57.63,98.35,54.70,117.73,162.15,105.05,
0.015,0.003,0.000,0.021,0.000,0.000, ,0.00,0.00,0.00,0.00,0.00,0.00 ,,927.96,0.00,4000.00,0.00,86.94,103.37,54.70,98.35,54.70,117.73,163.13,105.02,
0.012,0.000,0.000,0.015,0.000,0.000, ,0.00,0.00,0.00,0.00,0.00,0.00 ,,955.31,0.00,4000.00,0.00,86.94,103.37,56.65,98.32,54.70,117.69,166.06,105.05,
0.015,0.000,0.000,0.015,0.000,0.000, ,0.00,0.00,0.00,0.00,0.00,0.00 ,,1058.85,0.00,4000.00,0.00,86.94,103.33,58.61,98.32,53.72,117.69,164.10,105.05,
0.012,0.000,0.000,0.018,0.000,0.000, ,0.00,0.00,0.00,0.00,0.00,0.00 ,,941.64,0.00,4000.00,0.00,87.91,103.37,54.70,98.32,52.75,117.69,166.06,105.02,
0.015,0.003,0.000,0.012,0.000,0.000, ,0.00,0.00,0.00,0.00,0.00,0.00 ,,1014.90,0.00,4000.00,0.00,84.00,103.33,56.65,98.35,53.72,117.69,164.10,105.05,
0.021,0.003,0.000,0.012,0.000,0.000, ,0.00,0.00,0.00,0.00,0.00,0.00 ,,1000.24,0.00,4000.00,0.00,84.98,103.33,53.72,98.32,53.72,117.73,164.10,105.05,
0.018,0.006,0.000,0.012,0.000,0.000, ,0.00,0.00,0.00,0.00,0.00,0.00 ,,969.96,0.00,4000.00,0.00,86.94,103.37,54.70,98.28,53.72,117.69,167.03,105.13,
0.015,0.006,0.000,0.009,0.000,0.000, ,0.00,0.00,0.00,0.00,0.00,0.00 ,,1014.90,0.00,4000.00,0.00,84.98,103.37,54.70,98.32,53.72,117.62,166.06,105.05,
0.015,0.003,0.000,0.012,0.000,0.000, ,0.00,0.00,0.00,0.00,0.00,0.00 ,,955.31,0.00,4000.00,0.00,84.98,103.33,57.63,98.35,50.79,117.69,165.08,105.02,
0.012,0.000,0.000,0.012,0.000,0.000, ,0.00,0.00,0.00,0.00,0.00,0.00 ,,969.96,0.00,4000.00,0.00,84.00,103.33,53.72,98.32,50.79,117.66,166.06,105.02,
0.009,0.000,0.000,0.009,0.000,0.000, ,0.00,0.00,0.00,0.00,0.00,0.00 ,,941.64,0.00,4000.00,0.00,84.00,103.37,54.70,98.35,50.79,117.69,166.06,105.05,
0.015,0.000,0.000,0.012,0.000,0.000, ,0.00,0.00,0.00,0.00,0.00,0.00 ,,1014.90,0.00,4000.00,0.00,82.05,103.33,54.70,98.35,52.75,117.69,166.06,105.02,
0.012,0.006,0.000,0.015,0.000,0.000, ,0.00,0.00,0.00,0.00,0.00,0.00 ,,1014.90,0.00,4000.00,0.00,82.05,103.33,56.65,98.32,52.75,117.69,167.03,105.02,
0.015,0.006,0.000,0.018,0.000,0.000, ,0.00,0.00,0.00,0.00,0.00,0.00 ,,1000.24,0.00,4000.00,0.00,84.00,103.33,54.70,98.32,50.79,117.73,166.06,105.02,
0.012,0.000,0.000,0.018,0.000,0.000, ,0.00,0.00,0.00,0.00,0.00,0.00 ,,969.96,0.00,4000.00,0.00,84.00,103.33,54.70,98.32,50.79,117.69,165.08,105.02,
0.021,0.006,0.000,0.026,0.000,0.000, ,0.00,0.00,0.00,0.00,0.00,0.00 ,,1030.53,0.00,4000.00,0.00,81.07,103.30,54.70,98.32,50.79,117.69,167.03,105.05,
0.015,0.006,0.000,0.015,0.000,0.000, ,0.00,0.00,0.00,0.00,0.00,0.00 ,,1058.85,0.00,4000.00,0.00,81.07,103.33,54.70,98.32,52.75,117.69,167.03,105.02,
0.015,0.006,0.000,0.015,0.000,0.003, ,0.00,0.00,0.00,0.00,0.00,0.00 ,,1000.24,0.00,4000.00,0.00,84.00,103.30,54.70,98.32,50.79,117.69,166.06,104.98,
0.015,0.000,0.000,0.012,0.000,0.000, ,0.00,0.00,0.00,0.00,0.00,0.00 ,,1014.90,0.00,4000.00,0.00,84.00,103.37,56.65,98.32,49.82,117.69,167.03,105.02,
0.015,0.000,0.000,0.015,0.000,0.000, ,0.00,0.00,0.00,0.00,0.00,0.00 ,,1014.90,0.00,4000.00,0.00,81.07,103.30,54.70,98.28,50.79,117.62,168.99,105.02,
