Coil Current C1 (A),Coil Current C2 (A),Coil Current C3 (A),Coil Current C4 (A),Coil Current C5 (A),Coil Current C6 (A),,Contact Travel T1 (mm),Contact Travel T2 (mm),Contact Travel T3 (mm),Contact Travel T4 (mm),Contact Travel T5 (mm),Contact Travel T6 (mm),,DCRM Res CH1 in uOhm,DCRM Current CH1 in Amp,DCRM Res CH2 in uOhm,DCRM Current CH2 in Amp,DCRM Res CH3 in uOhm,DCRM Current CH3 in Amp,DCRM Res CH4 in uOhm,DCRM Current CH4 in Amp,DCRM Res CH5 in uOhm,DCRM Current CH5 in Amp,DCRM Res CH6 in uOhm,DCRM Current CH6 in Amp,
1.033,0.586,0.755,0.000,0.000,0.000, ,-0.18,-0.71,0.58,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,1281.56,42.27,
1.099,0.637,0.777,0.044,0.000,0.000, ,0.55,0.80,-0.49,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,1273.75,42.31,
1.040,0.615,0.791,0.007,0.000,0.000, ,-0.55,0.24,-0.49,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,1297.19,42.27,
1.121,0.652,0.821,0.029,0.000,0.000, ,0.00,-0.33,0.40,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,1289.38,42.27,
1.143,0.674,0.828,0.000,0.000,0.000, ,0.55,0.80,-0.67,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,1291.33,42.20,
1.136,0.667,0.821,0.007,0.000,0.000, ,0.18,-0.33,0.22,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,1281.56,42.31,
1.172,0.703,0.857,0.000,0.000,0.000, ,-0.92,-0.14,1.12,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,1285.47,42.20,
1.158,0.703,0.879,0.022,0.000,0.000, ,0.00,-0.33,-0.13,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,1299.15,42.20,
1.202,0.703,0.879,0.000,0.000,0.000, ,-0.18,0.42,-0.49,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,1324.54,42.05,
1.238,0.740,0.901,0.000,0.000,0.000, ,-0.74,-1.83,1.12,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,1291.33,42.23,
1.180,0.711,0.916,0.000,0.000,0.000, ,-0.37,0.42,0.40,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,1297.19,42.23,
1.209,0.733,0.887,0.059,0.000,0.000, ,0.55,0.05,-0.13,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,1275.70,42.27,
1.209,0.740,0.923,0.059,0.000,0.000, ,0.00,0.05,-0.13,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,1285.47,42.16,
1.253,0.777,0.938,0.007,0.000,0.000, ,0.92,-1.08,0.04,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,1262.03,42.23,
1.253,0.777,0.967,0.051,0.000,0.000, ,0.00,-0.33,-0.13,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,1297.19,42.27,
1.246,0.777,0.982,0.037,0.007,0.015, ,0.55,0.24,-0.13,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,1291.33,42.20,
1.268,0.777,0.982,0.000,0.000,0.000, ,-0.18,0.24,-0.31,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,1305.01,42.23,
1.275,0.791,0.989,0.051,0.000,0.000, ,1.11,-0.14,-0.85,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,1299.15,42.20,
1.260,0.791,0.996,0.037,0.000,0.000, ,0.18,1.18,-0.67,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,1283.52,42.23,
1.312,0.813,1.026,0.015,0.000,0.000, ,-0.18,-0.52,-0.13,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,1295.24,42.05,
1.297,0.791,1.040,0.044,0.000,0.000, ,-0.37,-0.89,0.58,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,1297.19,42.23,
1.319,0.857,0.982,0.029,0.000,0.015, ,-0.37,0.80,-0.13,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,1299.15,42.20,
1.312,0.821,1.026,0.037,0.000,0.000, ,-0.18,-0.71,0.94,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,1273.75,42.09,
1.356,0.850,1.070,0.015,0.000,0.007, ,-0.18,-0.33,-0.13,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,1275.70,42.23,
1.348,0.850,1.077,0.015,0.000,0.000, ,0.55,-0.52,-0.49,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,1281.56,42.27,
1.304,0.821,1.084,0.022,0.000,0.000, ,-1.11,-2.02,-0.49,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,1275.70,42.23,
1.356,0.872,1.099,0.015,0.000,0.007, ,0.37,0.24,0.04,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,1273.75,42.12,
1.334,0.850,1.084,0.000,0.000,0.000, ,0.18,0.24,0.22,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,1289.38,42.27,
1.377,0.887,1.084,0.037,0.000,0.022, ,0.37,-1.08,-0.49,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,1271.79,42.20,
1.348,0.865,1.084,0.000,0.000,0.000, ,-0.18,-0.71,0.58,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,1285.47,42.20,
1.407,0.909,1.106,0.000,0.000,0.000, ,-1.11,-1.08,0.94,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,1277.66,42.20,
1.399,0.894,1.092,0.022,0.007,0.007, ,0.74,0.80,-0.13,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,1285.47,42.20,
1.414,0.894,1.099,0.037,0.000,0.000, ,-0.92,0.24,-0.13,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,1299.15,42.20,
1.377,0.872,1.114,0.000,0.000,0.000, ,0.18,0.24,0.76,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,1289.38,42.27,
1.407,0.894,1.106,0.000,0.000,0.000, ,-0.18,0.05,-0.31,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,1289.38,42.27,
1.407,0.923,1.150,0.007,0.000,0.000, ,0.37,0.24,0.04,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,1269.84,42.23,
1.451,0.931,1.143,0.015,0.000,0.000, ,-0.55,-0.52,0.22,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,1297.19,42.23,
1.429,0.916,1.150,0.029,0.000,0.000, ,0.00,0.61,-0.49,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,1312.82,42.20,
1.429,0.909,1.158,0.015,0.000,0.000, ,0.37,-0.52,0.22,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,1291.33,42.20,
1.487,0.938,1.194,0.000,0.000,0.000, ,-1.29,-2.02,0.76,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,1291.33,42.20,
1.473,0.938,1.209,0.059,0.000,0.000, ,0.18,0.05,0.22,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,1281.56,42.31,
1.531,0.945,1.209,0.015,0.000,0.000, ,0.37,-0.33,-0.85,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,1275.70,42.27,
1.502,0.916,1.194,0.000,0.000,0.000, ,0.55,0.42,-0.49,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,1267.89,42.27,
1.546,0.945,1.224,0.059,0.000,0.000, ,0.55,-0.89,-0.13,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,1305.01,42.20,
1.539,0.945,1.224,0.000,0.000,0.000, ,0.55,1.18,-0.85,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,1283.52,42.23,
