Coil Current C1 (A),Coil Current C2 (A),Coil Current C3 (A),Coil Current C4 (A),Coil Current C5 (A),Coil Current C6 (A),,Contact Travel T1 (mm),Contact Travel T2 (mm),Contact Travel T3 (mm),Contact Travel T4 (mm),Contact Travel T5 (mm),Contact Travel T6 (mm),,DCRM Res CH1 in uOhm,DCRM Current CH1 in Amp,DCRM Res CH2 in uOhm,DCRM Current CH2 in Amp,DCRM Res CH3 in uOhm,DCRM Current CH3 in Amp,DCRM Res CH4 in uOhm,DCRM Current CH4 in Amp,DCRM Res CH5 in uOhm,DCRM Current CH5 in Amp,DCRM Res CH6 in uOhm,DCRM Current CH6 in Amp,
0.982,0.909,0.989,0.051,0.000,0.000, ,0.06,0.00,0.00,0.00,0.02,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,0.00,
1.033,0.945,1.026,0.066,0.015,0.007, ,-0.02,0.00,0.00,0.00,0.23,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,0.00,
1.055,0.960,1.040,0.059,0.000,0.000, ,0.13,0.00,0.00,0.00,0.09,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,0.00,
1.099,0.996,1.084,0.051,0.000,0.000, ,0.06,0.00,0.00,0.00,-0.05,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,0.00,
1.128,1.018,1.114,0.066,0.000,0.000, ,0.06,0.00,0.00,0.00,0.09,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,0.00,
1.136,1.033,1.092,0.066,0.000,0.000, ,0.06,0.00,0.00,0.00,0.16,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,0.00,
1.143,1.040,1.099,0.051,0.000,0.000, ,-0.02,0.00,0.00,0.00,0.23,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,0.00,
1.150,1.040,1.106,0.037,0.000,0.000, ,0.06,0.00,0.00,0.00,0.16,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,0.00,
1.172,1.070,1.136,0.059,0.000,0.000, ,-0.02,0.00,0.00,0.00,0.09,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,0.00,
1.180,1.062,1.121,0.066,0.000,0.000, ,0.06,0.00,0.00,0.00,0.23,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,0.00,
1.165,1.055,1.121,0.081,0.000,0.000, ,0.06,0.00,0.00,0.00,0.09,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,0.00,
1.158,1.048,1.114,0.044,0.000,0.000, ,0.13,0.00,0.00,0.00,0.16,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,0.00,
1.158,1.011,1.084,0.073,0.000,0.000, ,0.13,0.00,0.00,0.00,0.16,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,0.00,
1.150,0.989,1.099,0.059,0.000,0.000, ,0.06,0.00,0.00,0.00,0.23,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,0.00,
1.136,0.938,1.077,0.059,0.000,0.000, ,0.06,0.00,0.00,0.00,0.23,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,0.00,
1.106,0.909,1.055,0.051,0.000,0.000, ,-0.02,0.00,0.00,0.00,0.02,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,0.00,
1.040,0.865,0.982,0.044,0.000,0.000, ,0.06,0.00,0.00,0.00,0.23,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,0.00,
1.011,0.857,0.938,0.066,0.000,0.000, ,0.06,0.00,0.00,0.00,0.16,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,0.00,
