Coil Current C1 (A),Coil Current C2 (A),Coil Current C3 (A),Coil Current C4 (A),Coil Current C5 (A),Coil Current C6 (A),,Contact Travel T1 (mm),Contact Travel T2 (mm),Contact Travel T3 (mm),Contact Travel T4 (mm),Contact Travel T5 (mm),Contact Travel T6 (mm),,DCRM Res CH1 in uOhm,DCRM Current CH1 in Amp,DCRM Res CH2 in uOhm,DCRM Current CH2 in Amp,DCRM Res CH3 in uOhm,DCRM Current CH3 in Amp,DCRM Res CH4 in uOhm,DCRM Current CH4 in Amp,DCRM Res CH5 in uOhm,DCRM Current CH5 in Amp,DCRM Res CH6 in uOhm,DCRM Current CH6 in Amp,
1.011,0.916,0.000,0.066,0.000,0.000, ,0.00,0.00,0.00,0.00,0.41,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,0.00,
1.040,0.960,0.000,0.066,0.000,0.007, ,0.00,0.00,0.00,0.00,0.41,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,0.00,
1.099,1.011,0.022,0.059,0.000,0.000, ,0.00,0.00,0.00,0.00,0.41,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,0.00,
1.106,1.026,0.000,0.044,0.000,0.000, ,0.00,0.00,0.00,0.00,0.19,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,0.00,
1.128,1.018,0.000,0.059,0.000,0.000, ,0.00,0.00,0.00,0.00,0.34,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,0.00,
1.165,1.062,0.000,0.059,0.000,0.000, ,0.00,0.00,0.00,0.00,0.34,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,0.00,
1.180,1.055,0.000,0.059,0.000,0.007, ,0.00,0.00,0.00,0.00,0.19,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,0.00,
1.194,1.077,0.007,0.059,0.000,0.000, ,0.00,0.00,0.00,0.00,0.19,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,0.00,
1.209,1.077,0.015,0.059,0.000,0.000, ,0.00,0.00,0.00,0.00,0.27,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,0.00,
1.231,1.092,0.007,0.059,0.000,0.015, ,0.00,0.00,0.00,0.00,0.05,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,0.00,
1.224,1.092,0.007,0.051,0.000,0.007, ,0.00,0.00,0.00,0.00,0.12,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,0.00,
1.187,1.055,0.000,0.059,0.000,0.000, ,0.00,0.00,0.00,0.00,0.12,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,0.00,
1.165,1.033,0.000,0.059,0.000,0.000, ,0.00,0.00,0.00,0.00,0.12,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,0.00,
1.180,1.004,0.007,0.066,0.007,0.007, ,0.00,0.00,0.00,0.00,0.12,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,0.00,
1.136,0.945,0.000,0.081,0.000,0.000, ,0.00,0.00,0.00,0.00,0.12,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,0.00,
1.099,0.894,0.000,0.037,0.000,0.000, ,0.00,0.00,0.00,0.00,0.12,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,0.00,
1.062,0.872,0.000,0.066,0.007,0.007, ,0.00,0.00,0.00,0.00,0.12,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,0.00,
1.018,0.835,0.000,0.051,0.000,0.007, ,0.00,0.00,0.00,0.00,0.05,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,0.00,
