SAP ID,109004171231,
HEADER:,
Substation:,FATEHGARH_2,,SAP Equipment No.:,109004171231,,Test Date :,05-07-2023,,
Bay :,707,,Breaker Type :,GL318,,Serial Number :,32710058690010006,,
Employee Id :,60011968,,Manufacturer :,GE,,Gas Pressure :,.7,,
Oil Pressure :,NIL,,Air Pressure :,NIL,,Voltage (kV) :,765,,

SETTINGS :,
Trigger Option :,DCRM,,Sampling Speed (kC) :,10,,Reistance Range uOhm :,8000,,
Plot Length(ms) :,500,,Delay tco (ms) :,300,,Delay toc (ms) :,0,,
Current Range C1(A) :,25,,Current Range C2(A) :,25,,Current Range C3(A) :,25,,
Current Range C4(A) :,25,,Current Range C5(A) :,25,,Current Range C6(A) :,25,,
T1 (mm) :,139.44,,T2 (mm) :,138.89,,T3 (mm) :,0.00,,
T4 (mm) :,0.00,,T5 (mm) :,0.00,,T6 (mm) :,0.00,,

Velocity :,Enabled,,PIR :,Disabled,,Auxiliary :,Enabled,,
Analog Channels :,Enabled,,Linkage Ratio :,2.5,,
Electric Stroke Length T1 :,100,,Electric Stroke Length T2 :,100,,Electric Stroke Length T3 :,100,,
Electric Stroke Length T4 :,100,,Electric Stroke Length T5 :,100,,Electric Stroke Length T6 :,100,,

Velocity Points :,
Close1 :,30,,Open1 :,30,,DefClose :,10,
Close2 :,60,,Open2 :,60,,DefOpen :,10,,

Travel Results	:
Mechanism Travel(T1)(mm) :,55.78,,Mechanism Travel(T2)(mm) :,55.56,,Mechanism Travel(T3)(mm) :,0.00,,
Mechanism Travel(T4)(mm) :,0.00,,Mechanism Travel(T5)(mm) :,0.00,,Mechanism Travel(T6)(mm) :,0.00,,
Contact Travel(T1)(mm) :,139.44,,Contact Travel(T2)(mm) :,138.89,,Contact Travel(T3)(mm) :,0.00,,
Contact Travel(T4)(mm) :,0.00,,Contact Travel(T5)(mm) :,0.00,,Contact Travel(T6)(mm) :,0.00,,
Close - Datum Velocity (m/s)(T1) :,2.82,,Close - Datum Velocity (m/s)(T2) :,2.63,,Close - Datum Velocity (m/s)(T3) :,0.00,,
Close - Datum Velocity (m/s)(T4) :,0.00,,Close - Datum Velocity (m/s)(T5) :,0.00,,Close - Datum Velocity (m/s)(T6) :,0.00,,
Open - Datum Velocity (m/s)(T1) :,5.52,,Open - Datum Velocity (m/s)(T2) :,5.12,,Open - Datum Velocity (m/s)(T3) :,0.00,,
Open - Datum Velocity (m/s)(T4) :,0.00,,Open - Datum Velocity (m/s)(T5) :,0.00,,Open - Datum Velocity (m/s)(T6) :,0.00,,
Close - Over Travel(T1)(mm) :,4.58,,Close - Over Travel(T2)(mm) :,3.72,,Close - Over Travel(T3)(mm) :,0,,
Close - Over Travel(T4)(mm) :,0,,Close - Over Travel(T5)(mm) :,0,,Close - Over Travel(T6)(mm) :,0,,
Open -Rebound(T1)(mm) :,0.61,,Open - Rebound(T2)(mm) :,0.55,,Open -Rebound(T3)(mm) :,0.00,,
Open - Rebound(T4)(mm) :,0.00,,Open - Rebound(T5)(mm) :,0.00,,Open - Rebound(T6)(mm) :,0.00,,
Coil Current (A)(C1) :,10.309,,Coil Current (A)(C2) :,3.466,,Coil Current (A)(C3) :,3.583,,
Coil Current (A)(C4) :,3.561,,Coil Current (A)(C5) :,0.051,,Coil Current (A)(C6) :,0.037,,

,,,,,,,,,,,,,,Close -Velocity (m/s) :,2.80,Close -Velocity (m/s) :,2.78,Close -Velocity (m/s) :,0.00,Close -Velocity (m/s) :,0.00,Close -Velocity (m/s) :,0.00,Close -Velocity (m/s) :,0.00,
10.273,0.000,0.000,0.000,0.007,0.000, ,0.03,-0.02,0.00,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,41.03,0.00,95.73,0.00,0.00,0.00,
10.273,0.000,0.000,0.015,0.015,0.000, ,-0.15,-0.14,0.00,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,0.00,0.00,41.03,0.00,64.47,0.00,0.00,0.00,
10.273,0.000,0.007,0.007,0.007,0.000, ,-0.09,-0.26,0.00,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,2285.71,0.00,39.07,0.00,31.26,0.00,0.00,0.00,
10.295,0.000,0.007,0.000,0.015,0.000, ,-0.15,-0.08,0.00,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,19.54,0.00,64.47,0.00,0.00,0.00,
10.280,0.000,0.000,0.015,0.015,0.000, ,-0.15,-0.08,0.00,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,0.00,0.00,41.03,0.00,64.47,0.00,0.00,0.00,
10.273,0.000,0.000,0.015,0.000,0.000, ,-0.03,-0.08,0.00,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,0.00,31.26,0.00,166.06,0.00,
10.295,0.000,0.000,0.015,0.029,0.000, ,-0.15,-0.14,0.00,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,0.00,0.00,19.54,0.00,31.26,0.00,0.00,0.00,
10.280,0.000,0.000,0.000,0.007,0.000, ,-0.09,-0.14,0.00,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,19.54,0.00,31.26,0.00,0.00,0.00,
10.287,0.000,0.000,0.000,0.022,0.000, ,-0.09,-0.08,0.00,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,2285.71,0.00,41.03,0.00,33.21,0.00,0.00,0.00,
10.287,0.000,0.000,0.000,0.007,0.000, ,-0.15,-0.14,0.00,1.34,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,39.07,0.00,64.47,0.00,0.00,0.00,
10.309,0.000,0.000,0.007,0.015,0.000, ,-0.27,-0.14,0.00,4.46,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,4000.98,0.00,19.54,0.00,31.26,0.00,166.06,0.00,
10.273,0.000,0.000,0.007,0.000,0.000, ,-0.27,-0.14,0.00,1.77,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,60.56,0.00,62.52,0.00,0.00,0.00,
10.295,0.000,0.007,0.000,0.015,0.000, ,-0.27,-0.08,0.00,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
10.265,0.000,0.000,0.000,0.000,0.000, ,-0.03,-0.08,0.00,1.53,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,60.56,0.00,31.26,0.00,0.00,0.00,
10.280,0.000,0.000,0.000,0.000,0.000, ,-0.27,-0.08,0.00,1.53,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,19.54,0.00,31.26,0.00,0.00,0.00,
10.295,0.000,0.007,0.000,0.007,0.000, ,-0.27,-0.08,0.00,1.28,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,21.49,0.00,0.00,0.00,0.00,0.00,
10.302,0.000,0.000,0.000,0.000,0.000, ,-0.09,-0.14,0.00,2.20,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,58.61,0.00,64.47,0.00,0.00,0.00,
10.295,0.000,0.000,0.015,0.015,0.000, ,-0.15,-0.08,7.75,2.20,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,2000.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
10.295,0.000,0.000,0.022,0.015,0.000, ,-0.15,-0.08,8.73,1.83,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,62.52,0.00,64.47,0.00,0.00,0.00,
10.280,0.000,0.000,0.015,0.000,0.000, ,-0.09,-0.02,5.13,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,0.00,0.00,19.54,0.00,0.00,0.00,0.00,0.00,
10.295,0.000,0.000,0.000,0.000,0.000, ,-0.15,-0.08,5.07,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,41.03,0.00,64.47,0.00,0.00,0.00,
10.280,0.000,0.000,0.015,0.007,0.000, ,-0.09,-0.02,5.31,3.60,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,21.49,0.00,31.26,0.00,0.00,0.00,
10.295,0.000,0.000,0.015,0.007,0.000, ,-0.27,-0.14,6.53,5.43,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,41.03,0.00,0.00,0.00,0.00,0.00,
10.280,0.000,0.007,0.000,0.007,0.000, ,-0.15,-0.14,7.02,5.49,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,6665.69,0.00,41.03,0.00,95.73,0.00,0.00,0.00,
10.280,0.000,0.000,0.000,0.000,0.000, ,-0.15,-0.20,8.18,1.34,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,41.03,0.00,0.00,0.00,0.00,0.00,
10.309,0.000,0.000,0.000,0.015,0.000, ,-0.09,-0.08,9.28,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,5333.33,0.00,21.49,0.00,64.47,0.00,0.00,0.00,
10.287,0.000,0.000,0.000,0.007,0.000, ,-0.09,-0.08,9.83,1.53,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,19.54,0.00,31.26,0.00,0.00,0.00,
10.287,0.000,0.000,0.000,0.000,0.000, ,-0.15,-0.08,12.15,4.58,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,41.03,0.00,62.52,0.00,0.00,0.00,
10.287,0.000,0.000,0.015,0.007,0.000, ,-0.21,-0.20,12.70,3.97,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,21.49,0.00,33.21,0.00,0.00,0.00,
10.287,0.000,0.007,0.015,0.007,0.000, ,-0.09,-0.08,12.94,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,19.54,0.00,64.47,0.00,0.00,0.00,
10.265,0.000,0.000,0.015,0.000,0.000, ,-0.15,-0.02,13.92,1.47,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,2666.67,0.00,19.54,0.00,0.00,0.00,0.00,0.00,
10.273,0.000,0.000,0.000,0.022,0.000, ,-0.03,-0.02,13.86,5.19,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,41.03,0.00,64.47,0.00,0.00,0.00,
10.265,0.000,0.000,0.007,0.007,0.000, ,-0.09,-0.02,14.22,6.96,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,62.52,0.00,33.21,0.00,0.00,0.00,
10.287,0.000,0.000,0.007,0.022,0.000, ,-0.15,-0.02,14.29,7.26,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,0.00,0.00,19.54,0.00,0.00,0.00,0.00,0.00,
10.265,0.000,0.000,0.000,0.000,0.000, ,-0.03,-0.08,14.22,6.11,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,60.56,0.00,126.98,0.00,0.00,0.00,
10.280,0.000,0.000,0.000,0.000,0.000, ,-0.09,-0.08,14.35,4.33,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,41.03,0.00,0.00,0.00,0.00,0.00,
10.273,0.000,0.000,0.015,0.015,0.000, ,-0.03,0.05,14.41,5.43,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,58.61,0.00,64.47,0.00,0.00,0.00,
10.258,0.000,0.000,0.015,0.007,0.000, ,-0.03,0.05,14.22,6.84,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,41.03,0.00,0.00,0.00,0.00,0.00,
10.273,0.000,0.000,0.000,0.000,0.000, ,-0.09,0.05,14.29,7.45,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,0.00,0.00,62.52,0.00,31.26,0.00,0.00,0.00,
10.295,0.000,0.000,0.000,0.007,0.000, ,-0.09,-0.02,14.35,7.33,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,6400.00,0.00,62.52,0.00,31.26,0.00,164.10,0.00,
10.265,0.000,0.000,0.007,0.029,0.007, ,0.03,0.11,14.53,6.35,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,0.00,0.00,19.54,0.00,64.47,0.00,0.00,0.00,
10.280,0.000,0.000,0.007,0.000,0.000, ,-0.03,-0.02,14.53,5.37,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,6400.00,0.00,41.03,0.00,95.73,0.00,334.07,0.00,
10.280,0.000,0.007,0.000,0.007,0.000, ,-0.03,-0.02,14.47,4.95,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,62.52,0.00,0.00,0.00,0.00,0.00,
10.280,0.000,0.000,0.015,0.015,0.000, ,-0.03,0.05,14.35,5.86,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,41.03,0.00,31.26,0.00,0.00,0.00,
10.265,0.000,0.000,0.000,0.037,0.000, ,0.03,-0.02,14.29,7.02,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,41.03,0.00,0.00,0.00,0.00,0.00,
10.287,0.000,0.000,0.000,0.007,0.000, ,0.03,0.05,14.35,7.57,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,60.56,0.00,64.47,0.00,0.00,0.00,
10.273,0.000,0.000,0.000,0.000,0.000, ,0.03,0.11,14.22,7.14,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
10.280,0.000,0.000,0.007,0.000,0.000, ,0.03,0.11,14.29,5.98,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,58.61,0.00,64.47,0.00,0.00,0.00,
10.302,0.000,0.000,0.007,0.000,0.000, ,0.03,0.05,14.29,5.13,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,41.03,0.00,0.00,0.00,0.00,0.00,
10.287,0.000,0.000,0.015,0.000,0.000, ,0.03,-0.02,13.98,5.13,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,41.03,0.00,64.47,0.00,0.00,0.00,
10.295,0.000,0.000,0.015,0.015,0.000, ,-0.03,0.11,13.74,6.72,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,39.07,0.00,31.26,0.00,0.00,0.00,
10.287,0.000,0.000,0.000,0.022,0.000, ,0.09,0.11,13.80,6.96,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,5999.51,0.00,19.54,0.00,0.00,0.00,0.00,0.00,
10.287,0.000,0.000,0.000,0.015,0.000, ,0.03,0.11,13.80,3.91,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,82.05,0.00,64.47,0.00,0.00,0.00,
10.280,0.000,0.000,0.000,0.000,0.000, ,0.03,0.11,13.80,5.80,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,2666.67,0.00,41.03,0.00,0.00,0.00,0.00,0.00,
10.295,0.000,0.007,0.007,0.000,0.000, ,-0.03,-0.02,7.63,6.72,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,39.07,0.00,64.47,0.00,0.00,0.00,
10.295,0.000,0.000,0.015,0.000,0.000, ,0.09,0.05,14.53,5.43,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,41.03,0.00,33.21,0.00,0.00,0.00,
10.287,0.000,0.000,0.000,0.000,0.000, ,0.03,0.05,14.29,4.52,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,41.03,0.00,33.21,0.00,0.00,0.00,
10.280,0.000,0.000,0.000,0.015,0.000, ,0.09,0.11,14.16,5.68,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,62.52,0.00,0.00,0.00,0.00,0.00,
10.287,0.000,0.000,0.007,0.029,0.000, ,0.03,0.11,14.04,6.59,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,0.00,0.00,60.56,0.00,31.26,0.00,0.00,0.00,
10.280,0.000,0.000,0.015,0.037,0.007, ,0.15,0.17,13.92,7.39,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,19.54,0.00,33.21,0.00,0.00,0.00,
10.273,0.000,0.000,0.000,0.000,0.000, ,0.09,0.11,14.22,5.98,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,62.52,0.00,0.00,0.00,0.00,0.00,
10.302,0.000,0.000,0.000,0.007,0.000, ,0.03,-0.02,14.04,4.33,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,39.07,0.00,31.26,0.00,0.00,0.00,
10.273,0.000,0.015,0.000,0.022,0.000, ,0.03,0.05,13.49,5.37,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,19.54,0.00,31.26,0.00,0.00,0.00,
10.273,0.000,0.000,0.000,0.000,0.000, ,0.03,0.11,13.19,7.20,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,0.00,0.00,41.03,0.00,33.21,0.00,0.00,0.00,
10.280,0.000,0.000,0.000,0.000,0.000, ,0.15,0.17,13.80,5.49,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,19.54,0.00,0.00,0.00,0.00,0.00,
10.280,0.000,0.000,0.000,0.000,0.000, ,0.15,0.11,13.43,4.82,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,41.03,0.00,0.00,0.00,0.00,0.00,
10.287,0.000,0.000,0.022,0.007,0.000, ,0.03,0.17,14.47,6.72,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,41.03,0.00,0.00,0.00,0.00,0.00,
10.273,0.000,0.000,0.000,0.007,0.000, ,0.03,0.05,9.77,5.62,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,1000.24,0.00,41.03,0.00,33.21,0.00,0.00,0.00,
10.287,0.000,0.000,0.000,0.000,0.000, ,0.15,0.11,13.61,4.21,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,19.54,0.00,33.21,0.00,0.00,0.00,
10.295,0.000,0.000,0.000,0.022,0.000, ,0.09,0.23,14.29,6.35,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,41.03,0.00,31.26,0.00,0.00,0.00,
10.280,0.000,0.000,0.007,0.022,0.000, ,0.15,0.23,13.68,2.75,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,41.03,0.00,31.26,0.00,0.00,0.00,
10.287,0.000,0.007,0.000,0.007,0.000, ,0.15,0.23,14.22,5.92,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,0.00,64.47,0.00,0.00,0.00,
10.273,0.000,0.000,0.015,0.000,0.000, ,0.15,0.23,12.21,2.75,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,4000.98,0.00,19.54,0.00,0.00,0.00,0.00,0.00,
10.265,0.000,0.000,0.000,0.000,0.000, ,0.27,0.05,11.48,5.01,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,21.49,0.00,31.26,0.00,0.00,0.00,
10.273,0.000,0.000,0.000,0.015,0.000, ,0.21,0.05,8.24,3.66,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,41.03,0.00,0.00,0.00,0.00,0.00,
10.295,0.000,0.000,0.000,0.000,0.000, ,0.15,0.11,6.11,5.25,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,41.03,0.00,64.47,0.00,0.00,0.00,
10.287,0.000,0.000,0.000,0.000,0.000, ,0.21,0.17,8.55,2.14,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,41.03,0.00,0.00,0.00,0.00,0.00,
10.287,0.000,0.000,0.007,0.000,0.000, ,0.21,0.17,9.52,5.98,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,19.54,0.00,64.47,0.00,0.00,0.00,
10.273,0.000,0.000,0.015,0.000,0.007, ,0.21,0.17,12.39,3.17,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,19.54,0.00,0.00,0.00,0.00,0.00,
10.265,0.000,0.000,0.029,0.029,0.000, ,0.21,0.23,13.86,2.26,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,19.54,0.00,33.21,0.00,0.00,0.00,
10.280,0.000,0.000,0.007,0.015,0.000, ,0.21,0.17,14.04,2.44,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,41.03,0.00,33.21,0.00,0.00,0.00,
10.302,0.000,0.000,0.007,0.022,0.000, ,0.21,0.17,13.61,3.60,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,0.00,0.00,21.49,0.00,31.26,0.00,0.00,0.00,
10.302,0.000,0.000,0.000,0.015,0.000, ,0.21,0.23,12.52,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,39.07,0.00,31.26,0.00,0.00,0.00,
10.287,0.000,0.000,0.000,0.000,0.000, ,0.27,0.29,11.05,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,0.00,0.00,0.00,0.00,33.21,0.00,0.00,0.00,
10.309,0.000,0.000,0.007,0.000,0.000, ,0.21,0.29,8.49,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,41.03,0.00,64.47,0.00,0.00,0.00,
10.280,0.000,0.000,0.007,0.015,0.000, ,0.21,0.23,6.35,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
10.295,0.000,0.000,0.000,0.000,0.000, ,0.27,0.29,5.86,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
10.309,0.000,0.000,0.000,0.007,0.000, ,0.15,0.17,5.62,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,41.03,0.00,33.21,0.00,0.00,0.00,
10.309,0.000,0.000,0.007,0.000,0.000, ,0.15,0.11,7.75,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,0.00,0.00,0.00,0.00,64.47,0.00,0.00,0.00,
10.280,0.000,0.000,0.007,0.007,0.000, ,0.21,0.23,0.00,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,5714.29,0.00,60.56,0.00,0.00,0.00,0.00,0.00,
10.295,0.000,0.000,0.015,0.000,0.000, ,0.21,0.11,0.00,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,0.00,0.00,21.49,0.00,64.47,0.00,0.00,0.00,
10.309,0.000,0.000,0.015,0.029,0.000, ,0.21,0.23,0.00,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,41.03,0.00,33.21,0.00,0.00,0.00,
10.309,0.000,0.007,0.000,0.022,0.000, ,0.27,0.29,0.00,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,19.54,0.00,33.21,0.00,0.00,0.00,
10.309,0.000,0.000,0.000,0.007,0.000, ,0.34,0.17,0.00,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,0.00,0.00,82.05,0.00,64.47,0.00,0.00,0.00,
10.309,0.000,0.000,0.000,0.007,0.000, ,0.34,0.29,0.00,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,41.03,0.00,33.21,0.00,0.00,0.00,
10.295,0.000,0.000,0.007,0.000,0.000, ,0.34,0.41,0.00,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,0.00,64.47,0.00,0.00,0.00,
10.295,0.000,0.000,0.015,0.007,0.000, ,0.21,0.29,0.00,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,19.54,0.00,0.00,0.00,0.00,0.00,
10.309,0.000,0.000,0.007,0.015,0.000, ,0.21,0.23,0.00,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,19.54,0.00,95.73,0.00,0.00,0.00,
10.302,0.000,0.000,0.000,0.015,0.000, ,0.34,0.29,0.00,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,41.03,0.00,64.47,0.00,0.00,0.00,
10.295,0.000,0.000,0.007,0.000,0.000, ,0.34,0.29,0.00,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,0.00,0.00,0.00,0.00,33.21,0.00,0.00,0.00,
10.295,0.000,0.000,0.015,0.015,0.000, ,0.34,0.17,0.00,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,41.03,0.00,64.47,0.00,0.00,0.00,
10.302,0.000,0.007,0.007,0.022,0.000, ,0.27,0.23,0.00,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
10.287,0.000,0.000,0.000,0.015,0.000, ,0.40,0.41,0.00,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,39.07,0.00,31.26,0.00,0.00,0.00,
10.273,0.000,0.000,0.000,0.000,0.000, ,0.27,0.29,0.00,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
10.295,0.000,0.000,0.000,0.022,0.000, ,0.40,0.35,0.00,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,0.00,0.00,21.49,0.00,33.21,0.00,0.00,0.00,
10.287,0.000,0.000,0.000,0.000,0.000, ,0.34,0.35,0.00,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,0.00,33.21,0.00,0.00,0.00,
10.273,0.000,0.000,0.022,0.000,0.000, ,0.27,0.29,0.00,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,4000.98,0.00,19.54,0.00,64.47,0.00,0.00,0.00,
10.295,0.000,0.007,0.015,0.015,0.000, ,0.40,0.17,0.00,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,41.03,0.00,33.21,0.00,0.00,0.00,
10.280,0.000,0.000,0.000,0.007,0.000, ,0.40,0.35,0.00,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,0.00,33.21,0.00,0.00,0.00,
10.295,0.000,0.000,0.015,0.015,0.000, ,0.40,0.35,0.00,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,19.54,0.00,0.00,0.00,334.07,0.00,
10.295,0.000,0.000,0.029,0.022,0.000, ,0.34,0.17,0.00,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,5333.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
10.295,0.000,0.000,0.000,0.015,0.000, ,0.34,0.23,0.00,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,62.52,0.00,33.21,0.00,0.00,0.00,
10.287,0.000,0.000,0.000,0.007,0.000, ,0.34,0.29,0.00,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
10.295,0.000,0.000,0.000,0.000,0.000, ,0.27,0.23,0.00,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,0.00,0.00,19.54,0.00,31.26,0.00,0.00,0.00,
10.287,0.000,0.000,0.022,0.037,0.000, ,0.21,0.35,0.00,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,21.49,0.00,0.00,0.00,0.00,0.00,
