Coil Current C1 (A),Coil Current C2 (A),Coil Current C3 (A),Coil Current C4 (A),Coil Current C5 (A),Coil Current C6 (A),,Contact Travel T1 (mm),Contact Travel T2 (mm),Contact Travel T3 (mm),Contact Travel T4 (mm),Contact Travel T5 (mm),Contact Travel T6 (mm),,DCRM Res CH1 in uOhm,DCRM Current CH1 in Amp,DCRM Res CH2 in uOhm,DCRM Current CH2 in Amp,DCRM Res CH3 in uOhm,DCRM Current CH3 in Amp,DCRM Res CH4 in uOhm,DCRM Current CH4 in Amp,DCRM Res CH5 in uOhm,DCRM Current CH5 in Amp,DCRM Res CH6 in uOhm,DCRM Current CH6 in Amp,
0.000,0.000,0.000,0.000,0.000,0.000, ,160.89,0.00,0.00,0.00,0.00,0.00 ,,110.38,112.05,131.87,102.27,94.75,106.81,167.03,94.43,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,160.24,0.00,0.00,0.00,0.00,0.00 ,,110.38,112.05,121.12,102.23,84.00,106.78,154.33,94.43,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.003,0.000,0.012, ,160.57,0.00,0.00,0.00,0.00,0.00 ,,110.38,112.05,121.12,102.23,84.00,106.74,154.33,94.43,4000.00,0.00,0.00,0.00,
0.000,0.000,0.003,0.006,0.000,0.000, ,160.40,0.00,0.00,0.00,0.00,0.00 ,,110.38,112.01,121.12,102.20,84.00,106.78,154.33,94.40,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.003, ,160.89,0.00,0.00,0.00,0.00,0.00 ,,110.38,112.01,121.12,102.23,84.00,106.81,154.33,94.47,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.003, ,160.57,0.00,0.00,0.00,0.00,0.00 ,,110.38,112.09,121.12,102.23,84.00,106.74,154.33,94.43,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.003, ,160.57,0.00,0.00,0.00,0.00,0.00 ,,110.38,112.01,121.12,102.23,84.00,106.74,154.33,94.43,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.003, ,160.73,0.00,0.00,0.00,0.00,0.00 ,,110.38,112.05,131.87,102.23,84.00,106.70,154.33,94.40,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.012, ,160.89,0.00,0.00,0.00,0.00,0.00 ,,110.38,112.05,131.87,102.20,84.00,106.74,154.33,94.40,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,160.57,0.00,0.00,0.00,0.00,0.00 ,,110.38,112.01,121.12,102.20,94.75,106.74,142.61,94.47,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,160.89,0.00,0.00,0.00,0.00,0.00 ,,110.38,112.01,121.12,102.20,94.75,106.74,142.61,94.43,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,161.05,0.00,0.00,0.00,0.00,0.00 ,,110.38,112.05,121.12,102.23,94.75,106.78,142.61,94.43,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,161.38,0.00,0.00,0.00,0.00,0.00 ,,110.38,112.05,121.12,102.23,94.75,106.78,130.89,94.43,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,161.38,0.00,0.00,0.00,0.00,0.00 ,,110.38,112.01,121.12,102.16,94.75,106.78,130.89,94.51,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,161.38,0.00,0.00,0.00,0.00,0.00 ,,110.38,112.01,121.12,102.20,94.75,106.74,130.89,94.51,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,161.22,0.00,0.00,0.00,0.00,0.00 ,,110.38,112.05,121.12,102.12,94.75,106.74,130.89,94.47,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,161.22,0.00,0.00,0.00,0.00,0.00 ,,100.61,112.01,121.12,102.16,94.75,106.74,130.89,94.43,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,161.22,0.00,0.00,0.00,0.00,0.00 ,,110.38,112.01,121.12,102.16,94.75,106.78,130.89,94.51,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,161.22,0.00,0.00,0.00,0.00,0.00 ,,110.38,112.01,131.87,102.12,94.75,106.74,130.89,94.43,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.009,0.012,0.018, ,161.05,0.00,0.00,0.00,0.00,0.00 ,,110.38,112.01,131.87,102.20,94.75,106.78,130.89,94.40,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,160.89,0.00,0.00,0.00,0.00,0.00 ,,110.38,111.98,131.87,102.12,84.00,106.74,130.89,94.40,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.009,0.000,0.000, ,161.54,0.00,0.00,0.00,0.00,0.00 ,,110.38,112.01,131.87,102.12,94.75,106.81,130.89,94.40,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.003,0.000,0.003, ,161.05,0.00,0.00,0.00,0.00,0.00 ,,100.61,112.01,131.87,102.12,94.75,106.78,130.89,94.40,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.003, ,160.89,0.00,0.00,0.00,0.00,0.00 ,,110.38,111.98,131.87,102.12,84.00,106.74,130.89,94.40,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.003,0.000,0.000, ,160.89,0.00,0.00,0.00,0.00,0.00 ,,100.61,111.98,131.87,102.09,84.00,106.78,130.89,94.40,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,160.89,0.00,0.00,0.00,0.00,0.00 ,,100.61,111.94,131.87,102.12,94.75,106.74,130.89,94.40,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,160.24,0.00,0.00,0.00,0.00,0.00 ,,110.38,111.98,131.87,102.12,94.75,106.74,130.89,94.43,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,160.89,0.00,0.00,0.00,0.00,0.00 ,,110.38,111.98,131.87,102.09,94.75,106.70,119.17,94.43,4000.00,0.00,0.00,0.00,
0.000,0.000,0.006,0.006,0.000,0.000, ,160.73,0.00,0.00,0.00,0.00,0.00 ,,110.38,111.98,131.87,102.09,94.75,106.74,119.17,94.40,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,160.73,0.00,0.00,0.00,0.00,0.00 ,,110.38,111.90,131.87,102.05,94.75,106.78,119.17,94.40,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,161.22,0.00,0.00,0.00,0.00,0.00 ,,110.38,111.94,131.87,102.12,94.75,106.81,107.45,94.40,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,161.05,0.00,0.00,0.00,0.00,0.00 ,,110.38,111.94,131.87,102.09,94.75,106.78,107.45,94.40,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,161.54,0.00,0.00,0.00,0.00,0.00 ,,110.38,111.94,131.87,102.09,94.75,106.78,107.45,94.40,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,161.38,0.00,0.00,0.00,0.00,0.00 ,,110.38,111.90,131.87,102.09,94.75,106.70,107.45,94.43,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,161.71,0.00,0.00,0.00,0.00,0.00 ,,110.38,111.98,131.87,102.05,94.75,106.70,95.73,94.40,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,161.71,0.00,0.00,0.00,0.00,0.00 ,,110.38,111.98,131.87,102.09,105.49,106.74,95.73,94.43,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,161.87,0.00,0.00,0.00,0.00,0.00 ,,110.38,111.90,131.87,102.05,105.49,106.70,95.73,94.40,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,161.54,0.00,0.00,0.00,0.00,0.00 ,,110.38,111.94,121.12,102.05,94.75,106.74,95.73,94.36,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,162.36,0.00,0.00,0.00,0.00,0.00 ,,110.38,111.90,121.12,102.05,94.75,106.67,107.45,94.36,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.003, ,161.54,0.00,0.00,0.00,0.00,0.00 ,,120.15,111.87,121.12,102.09,94.75,106.70,107.45,94.36,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,161.22,0.00,0.00,0.00,0.00,0.00 ,,120.15,111.87,121.12,102.05,84.00,106.74,119.17,94.36,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.003,0.000,0.000, ,161.38,0.00,0.00,0.00,0.00,0.00 ,,120.15,111.90,131.87,102.05,84.00,106.70,119.17,94.36,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.009,0.009,0.009, ,161.22,0.00,0.00,0.00,0.00,0.00 ,,130.89,111.90,131.87,102.01,84.00,106.70,130.89,94.36,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,161.05,0.00,0.00,0.00,0.00,0.00 ,,130.89,111.87,131.87,102.01,84.00,106.74,130.89,94.36,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,161.71,0.00,0.00,0.00,0.00,0.00 ,,130.89,111.90,131.87,102.01,84.00,106.67,130.89,94.40,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,161.22,0.00,0.00,0.00,0.00,0.00 ,,130.89,111.90,131.87,102.01,84.00,106.70,130.89,94.36,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,161.54,0.00,0.00,0.00,0.00,0.00 ,,130.89,111.83,121.12,102.01,84.00,106.70,119.17,94.36,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,161.87,0.00,0.00,0.00,0.00,0.00 ,,130.89,111.87,121.12,102.01,84.00,106.67,119.17,94.32,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,161.87,0.00,0.00,0.00,0.00,0.00 ,,130.89,111.90,110.38,102.01,84.00,106.74,119.17,94.40,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.003,0.000,0.000, ,161.87,0.00,0.00,0.00,0.00,0.00 ,,130.89,111.90,110.38,102.01,84.00,106.63,107.45,94.36,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,161.87,0.00,0.00,0.00,0.00,0.00 ,,130.89,111.83,110.38,101.98,84.00,106.67,107.45,94.36,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.003,0.000,0.000, ,161.87,0.00,0.00,0.00,0.00,0.00 ,,130.89,111.87,110.38,102.01,84.00,106.63,107.45,94.36,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,161.54,0.00,0.00,0.00,0.00,0.00 ,,120.15,111.87,110.38,102.05,84.00,106.67,107.45,94.36,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.006,0.000,0.000, ,161.22,0.00,0.00,0.00,0.00,0.00 ,,120.15,111.87,110.38,101.98,84.00,106.63,107.45,94.29,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,161.05,0.00,0.00,0.00,0.00,0.00 ,,120.15,111.83,110.38,101.94,84.00,106.59,107.45,94.25,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,161.54,0.00,0.00,0.00,0.00,0.00 ,,120.15,111.83,110.38,102.01,84.00,106.67,107.45,94.36,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,160.40,0.00,0.00,0.00,0.00,0.00 ,,110.38,111.83,110.38,102.01,74.24,106.67,119.17,94.29,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.003, ,160.24,0.00,0.00,0.00,0.00,0.00 ,,110.38,111.83,110.38,101.94,74.24,106.63,107.45,94.36,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,160.24,0.00,0.00,0.00,0.00,0.00 ,,110.38,111.83,110.38,101.94,74.24,106.67,107.45,94.36,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.009,0.018, ,160.24,0.00,0.00,0.00,0.00,0.00 ,,110.38,111.83,110.38,101.94,74.24,106.63,107.45,94.29,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,160.24,0.00,0.00,0.00,0.00,0.00 ,,110.38,111.83,110.38,101.98,74.24,106.59,107.45,94.25,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,160.73,0.00,0.00,0.00,0.00,0.00 ,,110.38,111.79,110.38,101.87,74.24,106.67,107.45,94.29,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,160.57,0.00,0.00,0.00,0.00,0.00 ,,110.38,111.83,110.38,101.94,74.24,106.67,95.73,94.25,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,160.73,0.00,0.00,0.00,0.00,0.00 ,,110.38,111.79,99.63,101.87,74.24,106.67,95.73,94.29,4000.00,0.00,0.00,0.00,
0.000,0.000,0.006,0.000,0.000,0.000, ,161.22,0.00,0.00,0.00,0.00,0.00 ,,110.38,111.83,110.38,101.90,74.24,106.63,95.73,94.29,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,161.54,0.00,0.00,0.00,0.00,0.00 ,,110.38,111.83,110.38,101.98,84.00,106.67,95.73,94.36,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,162.20,0.00,0.00,0.00,0.00,0.00 ,,110.38,111.83,99.63,102.01,84.00,106.63,95.73,94.25,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.006,0.000,0.000, ,161.87,0.00,0.00,0.00,0.00,0.00 ,,100.61,111.79,99.63,101.94,84.00,106.56,95.73,94.25,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,162.03,0.00,0.00,0.00,0.00,0.00 ,,100.61,111.83,99.63,101.90,84.00,106.63,84.00,94.25,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,161.87,0.00,0.00,0.00,0.00,0.00 ,,100.61,111.83,99.63,101.90,84.00,106.59,84.00,94.25,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.003,0.000,0.000, ,161.87,0.00,0.00,0.00,0.00,0.00 ,,100.61,111.83,99.63,101.83,84.00,106.63,95.73,94.29,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,161.54,0.00,0.00,0.00,0.00,0.00 ,,100.61,111.79,99.63,101.90,84.00,106.59,95.73,94.25,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.003,0.000,0.000, ,161.54,0.00,0.00,0.00,0.00,0.00 ,,100.61,111.83,110.38,101.87,84.00,106.59,95.73,94.29,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.003, ,162.03,0.00,0.00,0.00,0.00,0.00 ,,100.61,111.76,110.38,101.90,84.00,106.67,95.73,94.25,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,161.87,0.00,0.00,0.00,0.00,0.00 ,,100.61,111.76,110.38,101.90,84.00,106.63,95.73,94.36,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,162.03,0.00,0.00,0.00,0.00,0.00 ,,100.61,111.79,121.12,101.87,84.00,106.67,95.73,94.29,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.009,0.009,0.009, ,161.87,0.00,0.00,0.00,0.00,0.00 ,,90.84,111.83,121.12,101.87,84.00,106.63,95.73,94.29,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,161.71,0.00,0.00,0.00,0.00,0.00 ,,90.84,111.79,121.12,101.87,84.00,106.63,95.73,94.29,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.003,0.000,0.000, ,161.54,0.00,0.00,0.00,0.00,0.00 ,,90.84,111.83,132.84,101.87,74.24,106.67,95.73,94.25,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,161.54,0.00,0.00,0.00,0.00,0.00 ,,90.84,111.76,132.84,101.83,74.24,106.63,95.73,94.25,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,161.54,0.00,0.00,0.00,0.00,0.00 ,,90.84,111.76,132.84,101.83,74.24,106.59,95.73,94.25,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,161.71,0.00,0.00,0.00,0.00,0.00 ,,90.84,111.76,132.84,101.83,74.24,106.56,95.73,94.29,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,161.87,0.00,0.00,0.00,0.00,0.00 ,,90.84,111.76,132.84,101.83,74.24,106.63,95.73,94.21,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,161.87,0.00,0.00,0.00,0.00,0.00 ,,90.84,111.79,132.84,101.83,74.24,106.59,95.73,94.25,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,161.71,0.00,0.00,0.00,0.00,0.00 ,,90.84,111.76,121.12,101.79,74.24,106.59,95.73,94.25,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,162.03,0.00,0.00,0.00,0.00,0.00 ,,81.07,111.79,121.12,101.79,74.24,106.59,95.73,94.25,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,161.71,0.00,0.00,0.00,0.00,0.00 ,,81.07,111.79,121.12,101.79,74.24,106.59,95.73,94.21,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.003,0.006,0.003, ,161.54,0.00,0.00,0.00,0.00,0.00 ,,81.07,111.76,121.12,101.79,74.24,106.59,107.45,94.25,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,161.54,0.00,0.00,0.00,0.00,0.00 ,,81.07,111.76,121.12,101.76,84.00,106.59,107.45,94.25,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,161.38,0.00,0.00,0.00,0.00,0.00 ,,81.07,111.79,110.38,101.76,74.24,106.56,107.45,94.21,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,160.89,0.00,0.00,0.00,0.00,0.00 ,,81.07,111.76,110.38,101.79,74.24,106.59,107.45,94.21,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,161.05,0.00,0.00,0.00,0.00,0.00 ,,81.07,111.79,110.38,101.83,74.24,106.56,107.45,94.21,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,161.05,0.00,0.00,0.00,0.00,0.00 ,,81.07,111.76,110.38,101.83,74.24,106.59,107.45,94.25,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.003,0.000, ,160.89,0.00,0.00,0.00,0.00,0.00 ,,70.33,111.79,121.12,101.79,74.24,106.59,119.17,94.21,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,160.73,0.00,0.00,0.00,0.00,0.00 ,,70.33,111.76,121.12,101.79,74.24,106.56,119.17,94.25,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,160.89,0.00,0.00,0.00,0.00,0.00 ,,70.33,111.76,110.38,101.79,74.24,106.56,119.17,94.25,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,161.22,0.00,0.00,0.00,0.00,0.00 ,,70.33,111.76,110.38,101.79,74.24,106.56,119.17,94.21,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,161.05,0.00,0.00,0.00,0.00,0.00 ,,70.33,111.76,110.38,101.76,74.24,106.59,119.17,94.21,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,161.22,0.00,0.00,0.00,0.00,0.00 ,,70.33,111.76,110.38,101.76,74.24,106.56,119.17,94.21,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,161.38,0.00,0.00,0.00,0.00,0.00 ,,70.33,111.76,110.38,101.79,74.24,106.52,119.17,94.18,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,162.03,0.00,0.00,0.00,0.00,0.00 ,,70.33,111.72,110.38,101.79,74.24,106.56,119.17,94.21,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,161.54,0.00,0.00,0.00,0.00,0.00 ,,70.33,111.76,110.38,101.79,74.24,106.59,119.17,94.21,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,161.54,0.00,0.00,0.00,0.00,0.00 ,,70.33,111.79,110.38,101.79,74.24,106.59,119.17,94.14,4000.00,0.00,0.00,0.00,
0.000,0.000,0.009,0.000,0.000,0.000, ,161.38,0.00,0.00,0.00,0.00,0.00 ,,60.56,111.72,110.38,101.79,74.24,106.56,119.17,94.18,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.003,0.003,0.018, ,161.38,0.00,0.00,0.00,0.00,0.00 ,,60.56,111.72,110.38,101.76,74.24,106.59,119.17,94.18,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.003,0.000,0.000, ,160.89,0.00,0.00,0.00,0.00,0.00 ,,60.56,111.72,110.38,101.72,63.49,106.52,119.17,94.18,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,160.89,0.00,0.00,0.00,0.00,0.00 ,,60.56,111.72,110.38,101.76,63.49,106.52,119.17,94.18,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.003,0.000,0.000, ,160.73,0.00,0.00,0.00,0.00,0.00 ,,60.56,111.72,110.38,101.72,63.49,106.56,119.17,94.21,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.003,0.000,0.000, ,160.57,0.00,0.00,0.00,0.00,0.00 ,,60.56,111.68,110.38,101.72,63.49,106.56,119.17,94.18,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,160.73,0.00,0.00,0.00,0.00,0.00 ,,60.56,111.76,110.38,101.72,74.24,106.52,119.17,94.14,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.003, ,160.73,0.00,0.00,0.00,0.00,0.00 ,,60.56,111.72,110.38,101.72,74.24,106.52,119.17,94.18,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,160.89,0.00,0.00,0.00,0.00,0.00 ,,60.56,111.72,110.38,101.72,74.24,106.52,130.89,94.14,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,161.05,0.00,0.00,0.00,0.00,0.00 ,,60.56,111.72,110.38,101.72,74.24,106.48,130.89,94.18,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,161.54,0.00,0.00,0.00,0.00,0.00 ,,70.33,111.72,122.10,101.68,74.24,106.56,130.89,94.14,4000.00,0.00,0.00,0.00,
0.000,0.000,0.006,0.000,0.000,0.000, ,161.71,0.00,0.00,0.00,0.00,0.00 ,,70.33,111.72,122.10,101.68,84.00,106.56,143.59,94.14,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,161.54,0.00,0.00,0.00,0.00,0.00 ,,70.33,111.68,122.10,101.68,84.00,106.52,143.59,94.18,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,161.87,0.00,0.00,0.00,0.00,0.00 ,,70.33,111.68,110.38,101.68,84.00,106.52,143.59,94.14,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,162.20,0.00,0.00,0.00,0.00,0.00 ,,70.33,111.65,110.38,101.61,94.75,106.52,143.59,94.14,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,161.87,0.00,0.00,0.00,0.00,0.00 ,,70.33,111.65,110.38,101.68,94.75,106.52,143.59,94.14,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,161.54,0.00,0.00,0.00,0.00,0.00 ,,81.07,111.65,110.38,101.65,94.75,106.48,143.59,94.18,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,161.38,0.00,0.00,0.00,0.00,0.00 ,,81.07,111.68,99.63,101.68,94.75,106.48,143.59,94.14,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.015,0.015,0.021, ,161.71,0.00,0.00,0.00,0.00,0.00 ,,81.07,111.68,99.63,101.68,94.75,106.48,143.59,94.14,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,161.22,0.00,0.00,0.00,0.00,0.00 ,,81.07,111.65,88.89,101.65,94.75,106.48,130.89,94.18,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,161.54,0.00,0.00,0.00,0.00,0.00 ,,90.84,111.65,88.89,101.65,94.75,106.56,130.89,94.14,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.003,0.000,0.003, ,161.05,0.00,0.00,0.00,0.00,0.00 ,,90.84,111.65,88.89,101.65,94.75,106.48,130.89,94.10,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.003, ,161.05,0.00,0.00,0.00,0.00,0.00 ,,90.84,111.68,88.89,101.65,94.75,106.48,119.17,94.18,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.006,0.000,0.000, ,161.05,0.00,0.00,0.00,0.00,0.00 ,,90.84,111.65,88.89,101.65,94.75,106.48,119.17,94.18,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.003,0.000,0.000, ,161.22,0.00,0.00,0.00,0.00,0.00 ,,81.07,111.61,88.89,101.61,84.00,106.52,119.17,94.14,4000.00,0.00,0.00,0.00,
0.000,0.000,0.006,0.000,0.000,0.000, ,161.22,0.00,0.00,0.00,0.00,0.00 ,,81.07,111.61,88.89,101.68,84.00,106.52,119.17,94.14,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,161.71,0.00,0.00,0.00,0.00,0.00 ,,81.07,111.65,88.89,101.65,84.00,106.52,119.17,94.14,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,161.87,0.00,0.00,0.00,0.00,0.00 ,,81.07,111.65,88.89,101.61,84.00,106.48,119.17,94.14,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,161.54,0.00,0.00,0.00,0.00,0.00 ,,81.07,111.65,88.89,101.65,84.00,106.48,119.17,94.14,4000.00,0.00,0.00,0.00,
