Coil Current C1 (A),Coil Current C2 (A),Coil Current C3 (A),Coil Current C4 (A),Coil Current C5 (A),Coil Current C6 (A),,Contact Travel T1 (mm),Contact Travel T2 (mm),Contact Travel T3 (mm),Contact Travel T4 (mm),Contact Travel T5 (mm),Contact Travel T6 (mm),,DCRM Res CH1 in uOhm,DCRM Current CH1 in Amp,DCRM Res CH2 in uOhm,DCRM Current CH2 in Amp,DCRM Res CH3 in uOhm,DCRM Current CH3 in Amp,DCRM Res CH4 in uOhm,DCRM Current CH4 in Amp,DCRM Res CH5 in uOhm,DCRM Current CH5 in Amp,DCRM Res CH6 in uOhm,DCRM Current CH6 in Amp,
0.000,1.058,0.000,0.000,0.000,0.000, ,0.00,0.63,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,17.88,4000.00,0.00,
0.000,1.058,0.000,0.003,0.000,0.000, ,0.00,0.57,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,17.88,4000.00,0.00,
0.000,1.061,0.003,0.009,0.000,0.000, ,0.00,0.51,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,17.88,4000.00,0.00,
0.000,1.061,0.000,0.003,0.000,0.000, ,0.00,0.45,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,17.80,4000.00,0.00,
0.000,1.061,0.000,0.003,0.000,0.000, ,0.00,0.57,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,17.84,4000.00,0.00,
0.000,1.061,0.000,0.000,0.000,0.000, ,0.00,0.82,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,17.84,4000.00,0.00,
0.003,1.061,0.000,0.006,0.000,0.000, ,0.00,0.88,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,17.84,4000.00,0.00,
0.000,1.061,0.000,0.003,0.000,0.000, ,0.00,1.07,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,17.84,4000.00,0.00,
0.000,1.061,0.000,0.003,0.000,0.003, ,0.00,1.25,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,17.88,4000.00,0.00,
0.000,1.061,0.000,0.009,0.012,0.015, ,0.00,1.44,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,17.88,4000.00,0.00,
0.000,1.061,0.000,0.000,0.000,0.000, ,0.00,1.56,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,17.88,4000.00,0.00,
0.000,1.064,0.000,0.003,0.000,0.000, ,0.00,1.62,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,17.88,4000.00,0.00,
0.000,1.064,0.000,0.006,0.000,0.000, ,0.00,1.87,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,17.88,4000.00,0.00,
0.000,1.067,0.000,0.006,0.000,0.006, ,0.00,1.93,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,17.84,4000.00,0.00,
0.009,1.067,0.000,0.006,0.003,0.000, ,0.00,2.37,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,17.88,4000.00,0.00,
0.000,1.061,0.000,0.000,0.003,0.009, ,0.00,2.24,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,17.84,4000.00,0.00,
0.000,1.061,0.000,0.000,0.000,0.000, ,0.00,2.24,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,17.91,4000.00,0.00,
0.009,1.067,0.000,0.000,0.000,0.000, ,0.00,2.43,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,17.84,4000.00,0.00,
0.000,1.061,0.000,0.006,0.000,0.000, ,0.00,2.49,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,17.91,4000.00,0.00,
0.000,1.061,0.000,0.003,0.000,0.000, ,0.00,2.49,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,17.88,4000.00,0.00,
0.000,1.061,0.000,0.000,0.000,0.000, ,0.00,2.43,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,17.84,4000.00,0.00,
0.000,1.061,0.000,0.000,0.000,0.000, ,0.00,2.49,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,17.84,4000.00,0.00,
0.000,1.064,0.000,0.009,0.000,0.000, ,0.00,2.49,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,17.88,4000.00,0.00,
0.000,1.064,0.000,0.000,0.000,0.000, ,0.00,2.68,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,17.84,4000.00,0.00,
0.000,1.064,0.000,0.006,0.000,0.000, ,0.00,2.74,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,17.80,4000.00,0.00,
0.000,1.064,0.000,0.000,0.000,0.000, ,0.00,3.05,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,17.88,4000.00,0.00,
0.000,1.064,0.000,0.003,0.000,0.003, ,0.00,3.05,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,17.84,4000.00,0.00,
0.000,1.058,0.000,0.000,0.000,0.000, ,0.00,3.42,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,17.84,4000.00,0.00,
0.000,1.064,0.000,0.003,0.000,0.000, ,0.00,3.73,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,17.88,4000.00,0.00,
0.000,1.064,0.000,0.003,0.000,0.000, ,0.00,4.04,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,17.88,4000.00,0.00,
0.000,1.061,0.000,0.000,0.000,0.003, ,0.00,4.16,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,17.84,4000.00,0.00,
0.000,1.064,0.000,0.000,0.000,0.000, ,0.00,4.53,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,17.88,4000.00,0.00,
0.000,1.061,0.000,0.012,0.009,0.012, ,0.00,4.90,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,17.80,4000.00,0.00,
0.000,1.064,0.000,0.003,0.000,0.000, ,0.00,5.09,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,17.84,4000.00,0.00,
0.000,1.061,0.000,0.000,0.000,0.000, ,0.00,5.34,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,17.84,4000.00,0.00,
0.003,1.070,0.006,0.009,0.000,0.003, ,0.00,5.40,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,17.84,4000.00,0.00,
0.000,1.064,0.000,0.003,0.000,0.000, ,0.00,5.58,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,17.84,4000.00,0.00,
0.000,1.067,0.000,0.006,0.000,0.000, ,0.00,5.83,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,17.84,4000.00,0.00,
0.000,1.064,0.000,0.000,0.000,0.000, ,0.00,6.08,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,17.84,4000.00,0.00,
0.000,1.064,0.000,0.006,0.000,0.000, ,0.00,6.45,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,17.84,4000.00,0.00,
0.000,1.064,0.000,0.000,0.000,0.000, ,0.00,6.95,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,17.84,4000.00,0.00,
0.000,1.061,0.000,0.000,0.000,0.000, ,0.00,7.26,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,17.88,4000.00,0.00,
0.000,1.064,0.000,0.003,0.000,0.000, ,0.00,7.50,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,17.88,4000.00,0.00,
0.000,1.067,0.000,0.000,0.000,0.003, ,0.00,7.63,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,17.84,4000.00,0.00,
0.000,1.064,0.000,0.000,0.000,0.000, ,0.00,7.75,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,17.88,4000.00,0.00,
0.000,1.064,0.000,0.003,0.000,0.000, ,0.00,7.87,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,17.88,4000.00,0.00,
0.006,1.070,0.003,0.003,0.000,0.000, ,0.00,7.87,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,17.91,4000.00,0.00,
0.000,1.061,0.000,0.000,0.000,0.000, ,0.00,7.69,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,17.91,4000.00,0.00,
0.000,1.067,0.000,0.003,0.000,0.000, ,0.00,7.87,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,17.91,4000.00,0.00,
0.000,1.064,0.000,0.000,0.000,0.000, ,0.00,7.81,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,17.91,4000.00,0.00,
0.000,1.061,0.000,0.003,0.000,0.000, ,0.00,8.25,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,17.99,4000.00,0.00,
0.000,1.067,0.000,0.003,0.000,0.000, ,0.00,8.43,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,17.95,4000.00,0.00,
0.000,1.067,0.000,0.000,0.000,0.000, ,0.00,8.68,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,17.95,4000.00,0.00,
0.000,1.061,0.000,0.000,0.000,0.000, ,0.00,8.99,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,17.99,4000.00,0.00,
0.000,1.061,0.000,0.000,0.000,0.000, ,0.00,9.17,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,17.99,4000.00,0.00,
0.000,1.058,0.000,0.000,0.000,0.000, ,0.00,9.67,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,18.02,4000.00,0.00,
0.000,1.061,0.000,0.003,0.000,0.000, ,0.00,9.98,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,18.02,4000.00,0.00,
0.009,1.070,0.000,0.000,0.000,0.000, ,0.00,10.41,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,18.02,4000.00,0.00,
0.000,1.061,0.000,0.003,0.000,0.000, ,0.00,10.72,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,18.06,4000.00,0.00,
0.000,1.061,0.000,0.003,0.000,0.000, ,0.00,11.28,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,18.06,4000.00,0.00,
0.000,1.067,0.000,0.003,0.000,0.000, ,0.00,11.28,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,18.06,4000.00,0.00,
0.000,1.064,0.000,0.009,0.000,0.003, ,0.00,11.90,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,18.10,4000.00,0.00,
0.000,1.061,0.000,0.000,0.000,0.000, ,0.00,11.90,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,18.06,4000.00,0.00,
0.000,1.064,0.000,0.000,0.000,0.000, ,0.00,12.27,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,18.10,4000.00,0.00,
0.000,1.061,0.000,0.000,0.000,0.000, ,0.00,12.45,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,18.10,4000.00,0.00,
0.000,1.061,0.000,0.006,0.006,0.006, ,0.00,12.82,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,18.17,4000.00,0.00,
0.000,1.061,0.000,0.006,0.000,0.003, ,0.00,12.64,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,18.13,4000.00,0.00,
0.000,1.064,0.000,0.006,0.000,0.003, ,0.00,12.89,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,18.13,4000.00,0.00,
0.000,1.061,0.000,0.000,0.000,0.000, ,0.00,13.07,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,18.13,4000.00,0.00,
0.000,1.064,0.000,0.000,0.000,0.000, ,0.00,13.07,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,18.13,4000.00,0.00,
0.000,1.061,0.000,0.000,0.000,0.000, ,0.00,13.07,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,18.17,4000.00,0.00,
0.000,1.064,0.000,0.000,0.000,0.000, ,0.00,13.13,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,18.13,4000.00,0.00,
0.000,1.064,0.000,0.000,0.000,0.000, ,0.00,13.32,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,18.17,4000.00,0.00,
0.000,1.061,0.000,0.000,0.000,0.000, ,0.00,13.57,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,18.21,4000.00,0.00,
0.000,1.064,0.000,0.000,0.000,0.003, ,0.00,13.75,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,18.17,4000.00,0.00,
0.000,1.058,0.000,0.000,0.000,0.000, ,0.00,14.12,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,18.24,4000.00,0.00,
0.000,1.061,0.000,0.000,0.000,0.000, ,0.00,14.62,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,18.24,4000.00,0.00,
0.000,1.064,0.000,0.000,0.000,0.000, ,0.00,14.87,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,18.24,4000.00,0.00,
0.000,1.064,0.000,0.000,0.000,0.000, ,0.00,15.30,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,18.21,4000.00,0.00,
0.000,1.070,0.006,0.000,0.000,0.000, ,0.00,15.49,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,18.17,4000.00,0.00,
0.000,1.067,0.000,0.003,0.000,0.000, ,0.00,15.73,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,18.24,4000.00,0.00,
0.000,1.064,0.000,0.003,0.000,0.000, ,0.00,16.04,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,18.21,4000.00,0.00,
0.000,1.061,0.000,0.009,0.000,0.000, ,0.00,16.72,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,18.24,4000.00,0.00,
0.000,1.064,0.000,0.000,0.000,0.000, ,0.00,16.72,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,18.21,4000.00,0.00,
0.000,1.064,0.000,0.009,0.000,0.000, ,0.00,17.03,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,18.24,4000.00,0.00,
0.000,1.067,0.000,0.003,0.000,0.000, ,0.00,17.28,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,18.21,4000.00,0.00,
0.000,1.064,0.000,0.003,0.000,0.000, ,0.00,17.77,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,18.21,4000.00,0.00,
0.000,1.067,0.000,0.003,0.000,0.000, ,0.00,17.84,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,18.24,4000.00,0.00,
0.000,1.061,0.000,0.003,0.000,0.003, ,0.00,18.08,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,18.21,4000.00,0.00,
0.000,1.064,0.000,0.006,0.000,0.000, ,0.00,18.58,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,18.24,4000.00,0.00,
0.003,1.067,0.000,0.012,0.012,0.012, ,0.00,19.01,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,18.24,4000.00,0.00,
0.000,1.058,0.000,0.003,0.000,0.000, ,0.00,19.26,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,18.24,4000.00,0.00,
0.000,1.061,0.000,0.003,0.000,0.000, ,0.00,19.32,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,18.21,4000.00,0.00,
0.000,1.061,0.000,0.006,0.000,0.000, ,0.00,19.57,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,18.17,4000.00,0.00,
0.006,1.064,0.000,0.000,0.000,0.000, ,0.00,19.45,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,18.28,4000.00,0.00,
0.000,1.061,0.000,0.000,0.000,0.000, ,0.00,19.75,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,18.24,4000.00,0.00,
0.000,1.064,0.000,0.000,0.000,0.000, ,0.00,19.75,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,18.24,4000.00,0.00,
0.000,1.067,0.000,0.000,0.000,0.000, ,0.00,19.69,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,18.24,4000.00,0.00,
0.003,1.064,0.000,0.003,0.000,0.000, ,0.00,19.94,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,18.24,4000.00,0.00,
0.000,1.058,0.000,0.000,0.000,0.000, ,0.00,20.44,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,18.24,4000.00,0.00,
0.000,1.061,0.000,0.003,0.000,0.000, ,0.00,20.37,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,18.24,4000.00,0.00,
0.000,1.061,0.000,0.000,0.000,0.000, ,0.00,20.44,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,18.24,4000.00,0.00,
0.000,1.064,0.000,0.000,0.000,0.000, ,0.00,20.50,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,18.21,4000.00,0.00,
0.000,1.061,0.000,0.003,0.000,0.000, ,0.00,20.87,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,18.13,4000.00,0.00,
0.003,1.081,0.000,0.006,0.000,0.000, ,0.00,21.12,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,18.17,4000.00,0.00,
0.000,1.081,0.000,0.000,0.000,0.000, ,0.00,21.30,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,18.13,4000.00,0.00,
0.000,1.073,0.000,0.000,0.000,0.000, ,0.00,21.92,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,18.13,4000.00,0.00,
0.000,1.061,0.000,0.000,0.000,0.000, ,0.00,22.42,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,18.10,4000.00,0.00,
0.000,1.046,0.000,0.000,0.000,0.000, ,0.00,22.85,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,18.10,4000.00,0.00,
0.003,1.032,0.000,0.003,0.000,0.000, ,0.00,23.22,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,18.06,4000.00,0.00,
0.003,1.020,0.000,0.000,0.000,0.000, ,0.00,23.53,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,18.10,4000.00,0.00,
0.000,1.005,0.000,0.003,0.000,0.000, ,0.00,23.65,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,18.10,4000.00,0.00,
0.003,0.991,0.000,0.000,0.000,0.000, ,0.00,24.15,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,18.10,4000.00,0.00,
0.006,0.979,0.000,0.006,0.000,0.003, ,0.00,24.33,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,18.13,4000.00,0.00,
0.000,0.964,0.000,0.000,0.000,0.000, ,0.00,24.46,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,18.10,4000.00,0.00,
0.000,0.944,0.000,0.009,0.000,0.000, ,0.00,24.40,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,18.06,4000.00,0.00,
0.000,0.932,0.000,0.000,0.000,0.000, ,0.00,25.01,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,18.06,4000.00,0.00,
0.000,0.917,0.000,0.003,0.000,0.000, ,0.00,24.83,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,18.02,4000.00,0.00,
0.000,0.900,0.000,0.000,0.000,0.000, ,0.00,25.01,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,18.06,4000.00,0.00,
0.000,0.885,0.000,0.009,0.000,0.000, ,0.00,25.26,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,18.02,4000.00,0.00,
0.000,0.870,0.000,0.000,0.000,0.000, ,0.00,25.51,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,17.99,4000.00,0.00,
0.000,0.859,0.000,0.000,0.000,0.000, ,0.00,25.88,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,18.02,4000.00,0.00,
0.000,0.847,0.000,0.000,0.000,0.000, ,0.00,26.00,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,17.99,4000.00,0.00,
0.000,0.829,0.000,0.000,0.000,0.000, ,0.00,26.19,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,18.02,4000.00,0.00,
0.000,0.818,0.000,0.000,0.000,0.000, ,0.00,26.75,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,18.06,4000.00,0.00,
0.000,0.803,0.000,0.000,0.000,0.000, ,0.00,27.12,0.00,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,18.02,4000.00,0.00,
