Coil Current C1 (A),Coil Current C2 (A),Coil Current C3 (A),Coil Current C4 (A),Coil Current C5 (A),Coil Current C6 (A),,Contact Travel T1 (mm),Contact Travel T2 (mm),Contact Travel T3 (mm),Contact Travel T4 (mm),Contact Travel T5 (mm),Contact Travel T6 (mm),,DCRM Res CH1 in uOhm,DCRM Current CH1 in Amp,DCRM Res CH2 in uOhm,DCRM Current CH2 in Amp,DCRM Res CH3 in uOhm,DCRM Current CH3 in Amp,DCRM Res CH4 in uOhm,DCRM Current CH4 in Amp,DCRM Res CH5 in uOhm,DCRM Current CH5 in Amp,DCRM Res CH6 in uOhm,DCRM Current CH6 in Amp,
0.044,0.044,0.000,0.000,0.000,0.000, ,186.09,185.66,0.00,0.00,0.00,0.00 ,,231.50,112.01,107.45,115.05,4000.00,0.00,1581.44,0.00,2222.22,0.00,4000.00,0.00,
0.051,0.059,0.000,0.000,0.000,0.000, ,186.09,185.74,0.00,0.00,0.00,0.00 ,,231.50,111.98,97.68,115.05,4000.00,0.00,1581.44,0.00,2222.22,0.00,4000.00,0.00,
0.037,0.073,0.000,0.000,0.000,0.000, ,186.09,185.66,0.00,0.00,0.00,0.00 ,,231.50,112.05,97.68,115.02,4000.00,0.00,1581.44,0.00,2333.58,0.00,4000.00,0.00,
0.044,0.066,0.000,0.007,0.000,0.000, ,186.09,185.74,0.00,0.00,0.00,0.00 ,,231.50,112.09,107.45,115.05,4000.00,0.00,1581.44,0.00,2333.58,0.00,4000.00,0.00,
0.051,0.051,0.000,0.000,0.000,0.000, ,186.09,185.66,0.00,0.00,0.00,0.00 ,,231.50,112.05,97.68,115.05,4000.00,0.00,1581.44,0.00,2333.58,0.00,4000.00,0.00,
0.044,0.059,0.000,0.000,0.000,0.000, ,186.09,185.74,0.00,0.00,0.00,0.00 ,,231.50,112.05,107.45,115.05,4000.00,0.00,1581.44,0.00,2333.58,0.00,4000.00,0.00,
0.051,0.081,0.015,0.000,0.000,0.000, ,186.09,185.74,0.00,0.00,0.00,0.00 ,,231.50,112.01,97.68,115.05,4000.00,0.00,1581.44,0.00,2222.22,0.00,4000.00,0.00,
0.037,0.051,0.000,0.007,0.000,0.007, ,186.09,185.66,0.00,0.00,0.00,0.00 ,,231.50,111.94,97.68,115.05,4000.00,0.00,1581.44,0.00,2333.58,0.00,4000.00,0.00,
0.044,0.059,0.000,0.000,0.000,0.000, ,186.09,185.74,0.00,0.00,0.00,0.00 ,,231.50,111.98,107.45,115.05,4000.00,0.00,1581.44,0.00,2222.22,0.00,4000.00,0.00,
0.059,0.059,0.000,0.000,0.000,0.000, ,186.09,185.82,0.00,0.00,0.00,0.00 ,,231.50,111.94,97.68,115.13,4000.00,0.00,1581.44,0.00,2222.22,0.00,4000.00,0.00,
0.037,0.066,0.000,0.000,0.000,0.000, ,186.09,185.74,0.00,0.00,0.00,0.00 ,,231.50,112.05,107.45,115.05,4000.00,0.00,1581.44,0.00,2222.22,0.00,4000.00,0.00,
0.059,0.051,0.000,0.000,0.000,0.000, ,186.09,185.89,0.00,0.00,0.00,0.00 ,,231.50,111.98,107.45,115.09,4000.00,0.00,1581.44,0.00,2333.58,0.00,4000.00,0.00,
0.044,0.051,0.000,0.000,0.000,0.000, ,186.09,185.82,0.00,0.00,0.00,0.00 ,,231.50,111.94,107.45,115.05,4000.00,0.00,1619.54,0.00,2333.58,0.00,4000.00,0.00,
0.051,0.059,0.000,0.000,0.000,0.000, ,186.09,185.82,0.00,0.00,0.00,0.00 ,,231.50,112.01,107.45,114.98,4000.00,0.00,1581.44,0.00,2222.22,0.00,4000.00,0.00,
0.044,0.066,0.000,0.000,0.000,0.000, ,186.09,185.89,0.00,0.00,0.00,0.00 ,,231.50,112.01,107.45,115.02,4000.00,0.00,1581.44,0.00,2333.58,0.00,4000.00,0.00,
0.037,0.066,0.000,0.000,0.000,0.000, ,186.09,185.74,0.00,0.00,0.04,0.00 ,,231.50,112.01,97.68,115.09,4000.00,0.00,1581.44,0.00,2333.58,0.00,4000.00,0.00,
0.051,0.051,0.000,0.000,0.000,0.000, ,186.09,185.74,0.00,0.00,0.00,0.00 ,,231.50,112.01,97.68,115.13,4000.00,0.00,1581.44,0.00,2333.58,0.00,4000.00,0.00,
0.051,0.059,0.000,0.000,0.000,0.000, ,186.09,185.82,0.00,0.00,0.00,0.00 ,,231.50,112.01,97.68,115.05,4000.00,0.00,1581.44,0.00,2222.22,0.00,4000.00,0.00,
0.051,0.059,0.000,0.000,0.000,0.000, ,186.09,185.74,0.00,0.00,0.00,0.00 ,,231.50,111.98,97.68,115.02,4000.00,0.00,1581.44,0.00,2333.58,0.00,4000.00,0.00,
0.044,0.059,0.000,0.000,0.000,0.000, ,186.09,185.74,0.00,0.00,0.00,0.00 ,,231.50,111.94,97.68,115.09,4000.00,0.00,1581.44,0.00,2333.58,0.00,4000.00,0.00,
0.044,0.066,0.000,0.000,0.000,0.000, ,186.09,185.74,0.00,0.00,0.00,0.00 ,,231.50,111.98,107.45,115.09,4000.00,0.00,1581.44,0.00,2333.58,0.00,4000.00,0.00,
0.044,0.059,0.000,0.000,0.000,0.000, ,186.09,185.82,0.00,0.00,0.00,0.00 ,,241.27,111.98,97.68,115.02,4000.00,0.00,1581.44,0.00,2333.58,0.00,4000.00,0.00,
0.044,0.066,0.000,0.000,0.000,0.000, ,186.09,185.74,0.00,0.00,0.00,0.00 ,,231.50,112.01,107.45,115.13,4000.00,0.00,1581.44,0.00,2333.58,0.00,4000.00,0.00,
0.051,0.073,0.000,0.000,0.000,0.000, ,186.09,185.74,0.00,0.00,0.00,0.00 ,,231.50,112.01,107.45,115.05,4000.00,0.00,1581.44,0.00,2333.58,0.00,4000.00,0.00,
0.044,0.044,0.000,0.000,0.000,0.000, ,186.09,185.74,0.00,0.00,0.00,0.00 ,,231.50,111.98,107.45,114.98,4000.00,0.00,1581.44,0.00,2333.58,0.00,4000.00,0.00,
0.051,0.059,0.000,0.000,0.000,0.000, ,186.09,185.82,0.00,0.00,0.00,0.00 ,,241.27,112.01,107.45,115.02,4000.00,0.00,1581.44,0.00,2333.58,0.00,4000.00,0.00,
0.044,0.081,0.007,0.000,0.000,0.007, ,186.09,185.89,0.00,0.00,0.00,0.00 ,,241.27,111.98,107.45,114.98,4000.00,0.00,1581.44,0.00,2333.58,0.00,4000.00,0.00,
0.051,0.059,0.000,0.000,0.000,0.000, ,186.09,185.89,0.00,0.00,0.00,0.00 ,,241.27,111.94,107.45,115.05,4000.00,0.00,1581.44,0.00,2222.22,0.00,4000.00,0.00,
0.037,0.059,0.000,0.000,0.000,0.000, ,186.09,185.74,0.00,0.00,0.00,0.00 ,,241.27,112.01,107.45,115.09,4000.00,0.00,1581.44,0.00,2333.58,0.00,4000.00,0.00,
0.051,0.059,0.000,0.000,0.000,0.000, ,186.09,185.82,0.00,0.00,0.00,0.00 ,,241.27,111.98,107.45,115.09,4000.00,0.00,1581.44,0.00,2333.58,0.00,4000.00,0.00,
0.051,0.059,0.000,0.000,0.000,0.000, ,186.09,185.97,0.00,0.00,0.00,0.00 ,,231.50,111.98,107.45,115.05,4000.00,0.00,1581.44,0.00,2333.58,0.00,4000.00,0.00,
0.037,0.059,0.000,0.000,0.000,0.000, ,186.09,185.74,0.00,0.00,0.00,0.00 ,,241.27,111.90,107.45,115.02,4000.00,0.00,1581.44,0.00,2333.58,0.00,4000.00,0.00,
0.051,0.059,0.000,0.000,0.000,0.000, ,186.09,185.74,0.00,0.00,0.00,0.00 ,,241.27,111.90,107.45,115.02,4000.00,0.00,1581.44,0.00,2333.58,0.00,4000.00,0.00,
0.044,0.066,0.000,0.000,0.000,0.000, ,186.09,185.97,0.00,0.00,0.00,0.00 ,,241.27,111.90,107.45,115.02,4000.00,0.00,1581.44,0.00,2333.58,0.00,4000.00,0.00,
0.051,0.059,0.000,0.000,0.000,0.000, ,186.09,185.74,0.00,0.00,0.00,0.00 ,,231.50,112.05,107.45,115.13,4000.00,0.00,1581.44,0.00,2333.58,0.00,4000.00,0.00,
0.051,0.066,0.000,0.007,0.000,0.000, ,186.09,185.82,0.00,0.00,0.00,0.00 ,,231.50,111.94,107.45,115.05,4000.00,0.00,1581.44,0.00,2333.58,0.00,4000.00,0.00,
0.044,0.066,0.007,0.000,0.007,0.000, ,186.09,185.74,0.00,0.00,0.00,0.00 ,,241.27,111.94,107.45,114.98,4000.00,0.00,1581.44,0.00,2333.58,0.00,4000.00,0.00,
0.059,0.059,0.000,0.000,0.000,0.000, ,186.09,185.66,0.00,0.00,0.00,0.00 ,,241.27,112.09,107.45,114.98,4000.00,0.00,1581.44,0.00,2333.58,0.00,4000.00,0.00,
0.044,0.059,0.000,0.000,0.000,0.000, ,186.09,185.74,0.00,0.00,0.00,0.00 ,,231.50,111.98,97.68,115.02,4000.00,0.00,1581.44,0.00,2333.58,0.00,4000.00,0.00,
0.044,0.059,0.000,0.000,0.000,0.000, ,186.09,185.82,0.00,0.00,0.00,0.00 ,,231.50,111.94,97.68,115.05,4000.00,0.00,1581.44,0.00,2333.58,0.00,4000.00,0.00,
0.029,0.051,0.000,0.000,0.000,0.000, ,186.09,185.74,0.00,0.00,0.00,0.00 ,,241.27,112.05,107.45,115.05,4000.00,0.00,1581.44,0.00,2222.22,0.00,4000.00,0.00,
0.044,0.051,0.000,0.000,0.000,0.000, ,186.09,185.74,0.00,0.00,0.00,0.00 ,,231.50,112.01,107.45,115.05,4000.00,0.00,1619.54,0.00,2333.58,0.00,4000.00,0.00,
0.044,0.059,0.000,0.000,0.000,0.000, ,186.09,185.82,0.00,0.00,0.00,0.00 ,,231.50,112.09,107.45,115.13,4000.00,0.00,1619.54,0.00,2333.58,0.00,4000.00,0.00,
0.037,0.059,0.000,0.000,0.000,0.000, ,186.09,185.82,0.00,0.00,0.00,0.00 ,,231.50,112.01,107.45,115.05,4000.00,0.00,1581.44,0.00,2333.58,0.00,4000.00,0.00,
0.051,0.073,0.007,0.000,0.000,0.007, ,186.09,185.82,0.00,0.00,0.00,0.00 ,,231.50,111.98,107.45,115.02,4000.00,0.00,1581.44,0.00,2333.58,0.00,4000.00,0.00,
0.051,0.059,0.000,0.000,0.000,0.000, ,186.09,185.82,0.00,0.00,0.00,0.00 ,,241.27,112.01,107.45,115.02,4000.00,0.00,1581.44,0.00,2333.58,0.00,4000.00,0.00,
0.051,0.066,0.000,0.000,0.000,0.000, ,186.09,185.82,0.00,0.00,0.00,0.00 ,,231.50,112.01,107.45,115.05,4000.00,0.00,1581.44,0.00,2222.22,0.00,4000.00,0.00,
0.044,0.051,0.000,0.000,0.000,0.000, ,186.09,185.97,0.00,0.00,0.00,0.00 ,,241.27,111.98,107.45,115.09,4000.00,0.00,1619.54,0.00,2222.22,0.00,4000.00,0.00,
0.037,0.073,0.000,0.000,0.000,0.000, ,186.09,185.82,0.00,0.00,0.00,0.00 ,,241.27,112.05,97.68,115.02,4000.00,0.00,1581.44,0.00,2333.58,0.00,4000.00,0.00,
0.051,0.059,0.000,0.000,0.000,0.000, ,186.09,185.74,0.00,0.00,0.00,0.00 ,,241.27,112.05,97.68,115.09,4000.00,0.00,1581.44,0.00,2222.22,0.00,4000.00,0.00,
0.037,0.059,0.000,0.000,0.000,0.000, ,186.09,185.74,0.00,0.00,0.00,0.00 ,,241.27,111.94,107.45,115.02,4000.00,0.00,1619.54,0.00,2222.22,0.00,4000.00,0.00,
0.037,0.051,0.000,0.000,0.000,0.007, ,186.09,185.82,0.00,0.00,0.00,0.00 ,,241.27,111.94,107.45,115.05,4000.00,0.00,1581.44,0.00,2333.58,0.00,4000.00,0.00,
0.029,0.051,0.000,0.000,0.000,0.000, ,186.09,185.82,0.00,0.00,0.00,0.00 ,,241.27,111.94,97.68,115.09,4000.00,0.00,1581.44,0.00,2222.22,0.00,4000.00,0.00,
0.051,0.066,0.000,0.000,0.000,0.000, ,186.09,185.82,0.00,0.00,0.00,0.00 ,,241.27,112.05,107.45,115.09,4000.00,0.00,1581.44,0.00,2222.22,0.00,4000.00,0.00,
0.044,0.059,0.000,0.000,0.000,0.000, ,186.09,185.97,0.00,0.00,0.00,0.00 ,,241.27,112.05,107.45,115.05,4000.00,0.00,1619.54,0.00,2222.22,0.00,4000.00,0.00,
0.051,0.059,0.000,0.000,0.000,0.000, ,186.09,185.89,0.00,0.00,0.00,0.00 ,,241.27,111.98,107.45,115.05,4000.00,0.00,1619.54,0.00,2222.22,0.00,4000.00,0.00,
0.044,0.066,0.000,0.000,0.000,0.000, ,186.09,185.82,0.00,0.00,0.00,0.00 ,,241.27,111.98,97.68,114.98,4000.00,0.00,1581.44,0.00,2222.22,0.00,4000.00,0.00,
0.051,0.059,0.000,0.000,0.000,0.000, ,186.09,185.97,0.00,0.00,0.00,0.00 ,,241.27,111.94,97.68,114.95,4000.00,0.00,1581.44,0.00,2222.22,0.00,4000.00,0.00,
0.059,0.066,0.000,0.000,0.000,0.000, ,186.09,185.89,0.00,0.00,0.00,0.00 ,,241.27,111.94,107.45,115.02,4000.00,0.00,1523.81,0.00,2222.22,0.00,4000.00,0.00,
0.051,0.059,0.000,0.000,0.000,0.000, ,186.09,185.82,0.00,0.00,0.00,0.00 ,,241.27,111.98,107.45,115.09,4000.00,0.00,1619.54,0.00,2222.22,0.00,4000.00,0.00,
0.051,0.051,0.000,0.000,0.000,0.000, ,186.09,185.97,0.00,0.00,0.00,0.00 ,,241.27,111.98,107.45,115.09,4000.00,0.00,1619.54,0.00,2222.22,0.00,4000.00,0.00,
0.066,0.066,0.000,0.000,0.000,0.000, ,186.09,186.05,0.00,0.00,0.00,0.00 ,,241.27,111.98,97.68,115.02,4000.00,0.00,1581.44,0.00,2333.58,0.00,4000.00,0.00,
0.044,0.066,0.000,0.000,0.000,0.000, ,186.09,185.89,0.00,0.00,0.00,0.00 ,,241.27,112.05,107.45,114.98,4000.00,0.00,1581.44,0.00,2222.22,0.00,4000.00,0.00,
0.044,0.066,0.000,0.000,0.000,0.000, ,186.09,185.82,0.00,0.00,0.00,0.00 ,,241.27,112.05,107.45,114.98,4000.00,0.00,1619.54,0.00,2222.22,0.00,4000.00,0.00,
0.044,0.051,0.000,0.000,0.000,0.000, ,186.09,185.74,0.00,0.00,0.00,0.00 ,,241.27,111.98,107.45,115.05,4000.00,0.00,1488.64,0.00,2222.22,0.00,4000.00,0.00,
0.059,0.059,0.000,0.000,0.000,0.000, ,186.09,185.74,0.00,0.00,0.00,0.00 ,,241.27,112.01,97.68,115.02,4000.00,0.00,1488.64,0.00,2285.71,0.00,4000.00,0.00,
0.044,0.059,0.000,0.000,0.000,0.000, ,186.09,185.89,0.00,0.00,0.00,0.00 ,,241.27,112.05,107.45,115.09,4000.00,0.00,1581.44,0.00,2222.22,0.00,4000.00,0.00,
0.044,0.059,0.000,0.000,0.000,0.000, ,186.09,185.74,0.00,0.00,0.00,0.00 ,,231.50,111.98,97.68,115.02,4000.00,0.00,1581.44,0.00,2222.22,0.00,4000.00,0.00,
0.044,0.051,0.000,0.000,0.000,0.000, ,186.09,185.82,0.00,0.00,0.00,0.00 ,,241.27,111.90,97.68,114.98,4000.00,0.00,1619.54,0.00,2222.22,0.00,4000.00,0.00,
0.044,0.059,0.000,0.000,0.000,0.000, ,186.09,185.74,0.00,0.00,0.00,0.00 ,,241.27,112.01,97.68,114.98,4000.00,0.00,1619.54,0.00,2333.58,0.00,4000.00,0.00,
0.044,0.066,0.000,0.000,0.000,0.000, ,186.09,185.82,0.00,0.00,0.00,0.00 ,,231.50,112.05,97.68,115.05,4000.00,0.00,1581.44,0.00,2222.22,0.00,4000.00,0.00,
0.037,0.059,0.000,0.000,0.000,0.000, ,186.09,185.74,0.00,0.00,0.00,0.00 ,,231.50,111.94,97.68,115.09,4000.00,0.00,1619.54,0.00,2222.22,0.00,4000.00,0.00,
0.037,0.044,0.000,0.000,0.000,0.000, ,186.09,185.74,0.00,0.00,0.00,0.00 ,,231.50,111.94,97.68,115.09,4000.00,0.00,1581.44,0.00,2222.22,0.00,4000.00,0.00,
0.051,0.066,0.000,0.000,0.000,0.000, ,186.09,185.82,0.00,0.00,0.00,0.00 ,,231.50,111.94,97.68,115.02,4000.00,0.00,1581.44,0.00,2222.22,0.00,4000.00,0.00,
0.044,0.066,0.000,0.000,0.000,0.000, ,186.09,185.82,0.00,0.00,0.00,0.00 ,,241.27,112.01,107.45,115.05,4000.00,0.00,1581.44,0.00,2222.22,0.00,4000.00,0.00,
0.044,0.066,0.000,0.000,0.000,0.000, ,186.09,185.82,0.00,0.00,0.00,0.00 ,,231.50,111.98,97.68,114.98,4000.00,0.00,1523.81,0.00,2285.71,0.00,4000.00,0.00,
0.051,0.051,0.000,0.000,0.000,0.000, ,186.09,185.97,0.00,0.00,0.00,0.00 ,,231.50,112.05,97.68,115.05,4000.00,0.00,1619.54,0.00,2222.22,0.00,4000.00,0.00,
0.051,0.066,0.000,0.000,0.000,0.000, ,186.09,185.82,0.00,0.00,0.00,0.00 ,,231.50,112.05,107.45,115.05,4000.00,0.00,1619.54,0.00,2222.22,0.00,4000.00,0.00,
0.037,0.066,0.000,0.007,0.000,0.000, ,186.09,185.89,0.00,0.00,0.00,0.00 ,,231.50,111.98,97.68,115.05,4000.00,0.00,1581.44,0.00,2222.22,0.00,4000.00,0.00,
0.037,0.059,0.000,0.000,0.000,0.000, ,186.09,185.89,0.00,0.00,0.00,0.00 ,,231.50,111.90,97.68,115.02,4000.00,0.00,1488.64,0.00,2285.71,0.00,4000.00,0.00,
0.051,0.059,0.000,0.000,0.000,0.000, ,186.09,185.82,0.00,0.00,0.00,0.00 ,,231.50,111.98,97.68,115.05,4000.00,0.00,1523.81,0.00,2222.22,0.00,4000.00,0.00,
0.051,0.059,0.000,0.000,0.000,0.000, ,186.09,185.82,0.00,0.00,0.00,0.00 ,,231.50,111.98,107.45,115.05,4000.00,0.00,1581.44,0.00,2222.22,0.00,4000.00,0.00,
0.059,0.066,0.000,0.000,0.000,0.000, ,186.09,185.89,0.00,0.00,0.00,0.00 ,,231.50,112.01,97.68,115.13,4000.00,0.00,1523.81,0.00,2222.22,0.00,4000.00,0.00,
0.044,0.059,0.000,0.000,0.000,0.000, ,186.09,185.74,0.00,0.00,0.00,0.00 ,,231.50,111.94,97.68,115.13,4000.00,0.00,1523.81,0.00,2222.22,0.00,4000.00,0.00,
0.044,0.059,0.000,0.000,0.000,0.000, ,186.09,185.82,0.00,0.00,0.00,0.00 ,,231.50,111.94,97.68,115.02,4000.00,0.00,1581.44,0.00,2222.22,0.00,4000.00,0.00,
0.051,0.059,0.000,0.000,0.000,0.000, ,186.09,185.89,0.00,0.00,0.00,0.00 ,,231.50,112.01,97.68,115.02,4000.00,0.00,1581.44,0.00,2222.22,0.00,4000.00,0.00,
0.037,0.051,0.000,0.000,0.000,0.000, ,186.09,185.74,0.00,0.00,0.00,0.00 ,,231.50,112.01,107.45,115.02,4000.00,0.00,1488.64,0.00,2222.22,0.00,4000.00,0.00,
0.044,0.066,0.000,0.000,0.000,0.000, ,186.09,185.74,0.00,0.00,0.00,0.00 ,,231.50,111.98,97.68,115.02,4000.00,0.00,1523.81,0.00,2222.22,0.00,4000.00,0.00,
0.059,0.059,0.000,0.000,0.000,0.000, ,186.09,185.74,0.00,0.00,0.00,0.00 ,,231.50,111.98,97.68,115.05,4000.00,0.00,1619.54,0.00,2222.22,0.00,4000.00,0.00,
0.051,0.059,0.000,0.000,0.000,0.000, ,186.09,185.82,0.00,0.00,0.00,0.00 ,,231.50,112.01,97.68,115.05,4000.00,0.00,1581.44,0.00,2222.22,0.00,4000.00,0.00,
0.051,0.066,0.000,0.015,0.007,0.000, ,186.09,185.74,0.00,0.00,0.00,0.00 ,,231.50,111.98,97.68,115.09,4000.00,0.00,1488.64,0.00,2222.22,0.00,4000.00,0.00,
0.044,0.059,0.000,0.000,0.007,0.000, ,186.09,185.82,0.00,0.00,0.00,0.00 ,,231.50,112.01,97.68,115.09,4000.00,0.00,1523.81,0.00,2222.22,0.00,4000.00,0.00,
0.051,0.066,0.000,0.000,0.000,0.000, ,186.09,186.05,0.00,0.00,0.00,0.00 ,,231.50,111.98,97.68,115.09,4000.00,0.00,1619.54,0.00,2222.22,0.00,4000.00,0.00,
0.051,0.059,0.000,0.000,0.000,0.000, ,186.09,185.97,0.00,0.00,0.00,0.00 ,,231.50,112.01,97.68,115.05,4000.00,0.00,1619.54,0.00,2222.22,0.00,4000.00,0.00,
0.044,0.059,0.000,0.000,0.000,0.000, ,186.09,185.82,0.00,0.00,0.00,0.00 ,,231.50,111.90,97.68,115.05,4000.00,0.00,1523.81,0.00,2222.22,0.00,4000.00,0.00,
0.037,0.066,0.000,0.000,0.000,0.000, ,186.09,185.89,0.00,0.00,0.00,0.00 ,,231.50,111.87,97.68,115.05,4000.00,0.00,1619.54,0.00,2222.22,0.00,4000.00,0.00,
0.037,0.073,0.007,0.000,0.000,0.000, ,186.09,185.82,0.00,0.00,0.00,0.00 ,,231.50,111.98,97.68,115.02,4000.00,0.00,1523.81,0.00,2222.22,0.00,4000.00,0.00,
0.044,0.059,0.000,0.000,0.000,0.000, ,186.09,185.74,0.00,0.00,0.00,0.00 ,,231.50,112.01,97.68,115.02,4000.00,0.00,1488.64,0.00,2222.22,0.00,4000.00,0.00,
0.044,0.051,0.000,0.000,0.000,0.000, ,186.09,185.74,0.00,0.00,0.00,0.00 ,,231.50,111.98,97.68,115.05,4000.00,0.00,1523.81,0.00,2222.22,0.00,4000.00,0.00,
0.059,0.066,0.000,0.000,0.000,0.000, ,186.09,185.74,0.00,0.00,0.00,0.00 ,,231.50,111.98,97.68,114.98,4000.00,0.00,1619.54,0.00,2222.22,0.00,4000.00,0.00,
0.059,0.081,0.000,0.000,0.000,0.000, ,186.09,185.74,0.00,0.00,0.00,0.00 ,,231.50,111.98,97.68,115.02,4000.00,0.00,1619.54,0.00,2222.22,0.00,4000.00,0.00,
0.051,0.059,0.007,0.000,0.000,0.000, ,186.09,185.82,0.00,0.00,0.00,0.00 ,,231.50,111.94,97.68,115.02,4000.00,0.00,1581.44,0.00,2222.22,0.00,4000.00,0.00,
0.044,0.059,0.000,0.007,0.000,0.000, ,186.09,185.82,0.00,0.00,0.00,0.00 ,,231.50,111.98,97.68,115.05,4000.00,0.00,1523.81,0.00,2222.22,0.00,4000.00,0.00,
0.044,0.073,0.000,0.000,0.000,0.000, ,186.09,185.82,0.00,0.00,0.00,0.00 ,,231.50,111.94,97.68,115.02,4000.00,0.00,1523.81,0.00,2222.22,0.00,4000.00,0.00,
0.051,0.059,0.000,0.000,0.000,0.000, ,186.09,185.89,0.00,0.00,0.00,0.00 ,,231.50,112.01,97.68,115.02,4000.00,0.00,1523.81,0.00,2222.22,0.00,4000.00,0.00,
0.044,0.066,0.000,0.000,0.000,0.000, ,186.09,185.82,0.00,0.00,0.00,0.00 ,,231.50,111.98,97.68,115.02,4000.00,0.00,1581.44,0.00,2222.22,0.00,4000.00,0.00,
0.044,0.059,0.000,0.000,0.000,0.000, ,186.09,185.97,0.00,0.00,0.00,0.00 ,,231.50,111.83,97.68,115.02,4000.00,0.00,1523.81,0.00,2285.71,0.00,4000.00,0.00,
0.037,0.066,0.000,0.000,0.000,0.000, ,186.09,185.74,0.00,0.00,0.00,0.00 ,,231.50,111.90,97.68,115.05,4000.00,0.00,1581.44,0.00,2222.22,0.00,4000.00,0.00,
0.051,0.066,0.000,0.000,0.000,0.000, ,186.09,185.74,0.00,0.00,0.00,0.00 ,,231.50,111.98,97.68,115.05,4000.00,0.00,1581.44,0.00,2222.22,0.00,4000.00,0.00,
0.051,0.066,0.000,0.000,0.000,0.000, ,186.09,185.82,0.00,0.00,0.00,0.00 ,,231.50,111.94,97.68,115.05,4000.00,0.00,1581.44,0.00,2222.22,0.00,4000.00,0.00,
0.044,0.051,0.000,0.000,0.000,0.000, ,186.09,185.74,0.00,0.00,0.00,0.00 ,,231.50,111.98,97.68,115.05,4000.00,0.00,1581.44,0.00,2222.22,0.00,4000.00,0.00,
0.059,0.066,0.000,0.000,0.000,0.000, ,186.09,185.74,0.00,0.00,0.00,0.00 ,,231.50,111.94,97.68,115.02,4000.00,0.00,1488.64,0.00,2222.22,0.00,4000.00,0.00,
0.044,0.073,0.000,0.000,0.000,0.000, ,186.09,185.89,0.00,0.00,0.00,0.00 ,,241.27,111.90,97.68,114.98,4000.00,0.00,1581.44,0.00,2222.22,0.00,4000.00,0.00,
0.044,0.059,0.000,0.000,0.000,0.000, ,186.09,185.82,0.00,0.00,0.00,0.00 ,,231.50,111.90,97.68,114.98,4000.00,0.00,1581.44,0.00,2222.22,0.00,4000.00,0.00,
0.044,0.066,0.000,0.000,0.000,0.000, ,186.09,185.89,0.00,0.00,0.00,0.00 ,,231.50,111.94,97.68,115.02,4000.00,0.00,1523.81,0.00,2222.22,0.00,4000.00,0.00,
0.044,0.059,0.000,0.000,0.000,0.000, ,186.09,185.82,0.00,0.00,0.00,0.00 ,,241.27,111.94,97.68,115.05,4000.00,0.00,1523.81,0.00,2285.71,0.00,4000.00,0.00,
0.059,0.066,0.000,0.000,0.000,0.000, ,186.09,185.97,0.00,0.00,0.00,0.00 ,,241.27,111.98,97.68,115.02,4000.00,0.00,1619.54,0.00,2222.22,0.00,4000.00,0.00,
0.044,0.081,0.000,0.000,0.000,0.000, ,186.09,185.82,0.00,0.00,0.00,0.00 ,,231.50,111.90,97.68,115.05,4000.00,0.00,1581.44,0.00,2222.22,0.00,4000.00,0.00,
0.059,0.051,0.000,0.000,0.000,0.000, ,186.09,185.97,0.00,0.00,0.00,0.00 ,,231.50,111.94,97.68,115.02,4000.00,0.00,1488.64,0.00,2222.22,0.00,4000.00,0.00,
0.044,0.066,0.000,0.000,0.000,0.007, ,186.09,185.89,0.00,0.00,0.00,0.00 ,,231.50,111.94,97.68,115.02,4000.00,0.00,1488.64,0.00,2285.71,0.00,4000.00,0.00,
0.044,0.081,0.022,0.000,0.000,0.000, ,186.09,185.89,0.00,0.00,0.00,0.00 ,,231.50,111.94,97.68,115.05,4000.00,0.00,1523.81,0.00,2222.22,0.00,4000.00,0.00,
0.044,0.051,0.000,0.000,0.007,0.000, ,186.09,185.97,0.00,0.00,0.00,0.00 ,,231.50,111.98,97.68,115.05,4000.00,0.00,1619.54,0.00,2222.22,0.00,4000.00,0.00,
0.044,0.051,0.000,0.000,0.000,0.000, ,186.09,185.89,0.00,0.00,0.00,0.00 ,,231.50,111.98,97.68,115.05,4000.00,0.00,1581.44,0.00,2222.22,0.00,4000.00,0.00,
0.037,0.073,0.000,0.000,0.000,0.000, ,186.09,185.89,0.00,0.00,0.00,0.00 ,,231.50,111.94,97.68,115.05,4000.00,0.00,1523.81,0.00,2222.22,0.00,4000.00,0.00,
0.051,0.059,0.000,0.000,0.000,0.000, ,186.09,185.89,0.00,0.00,0.00,0.00 ,,231.50,111.94,97.68,115.02,4000.00,0.00,1581.44,0.00,2222.22,0.00,4000.00,0.00,
0.029,0.051,0.000,0.000,0.000,0.000, ,186.09,185.82,0.00,0.00,0.00,0.00 ,,231.50,111.94,97.68,115.05,4000.00,0.00,1523.81,0.00,2222.22,0.00,4000.00,0.00,
0.037,0.059,0.000,0.000,0.000,0.000, ,186.09,185.74,0.00,0.00,0.00,0.00 ,,231.50,111.90,97.68,115.02,4000.00,0.00,1488.64,0.00,2222.22,0.00,4000.00,0.00,
0.037,0.059,0.000,0.000,0.000,0.000, ,186.09,185.89,0.00,0.00,0.00,0.00 ,,231.50,111.94,97.68,115.05,4000.00,0.00,1523.81,0.00,2222.22,0.00,4000.00,0.00,
