Coil Current C1 (A),Coil Current C2 (A),Coil Current C3 (A),Coil Current C4 (A),Coil Current C5 (A),Coil Current C6 (A),,Contact Travel T1 (mm),Contact Travel T2 (mm),Contact Travel T3 (mm),Contact Travel T4 (mm),Contact Travel T5 (mm),Contact Travel T6 (mm),,DCRM Res CH1 in uOhm,DCRM Current CH1 in Amp,DCRM Res CH2 in uOhm,DCRM Current CH2 in Amp,DCRM Res CH3 in uOhm,DCRM Current CH3 in Amp,DCRM Res CH4 in uOhm,DCRM Current CH4 in Amp,DCRM Res CH5 in uOhm,DCRM Current CH5 in Amp,DCRM Res CH6 in uOhm,DCRM Current CH6 in Amp,
0.037,0.037,0.000,0.022,0.000,0.000, ,186.93,185.91,186.59,0.00,0.00,0.00 ,,134.80,116.85,177.78,113.48,179.73,100.51,62.52,106.56,164.10,109.74,62.52,106.34,
0.000,0.022,0.000,0.000,0.000,0.000, ,186.85,185.15,186.10,0.00,0.00,0.00 ,,134.80,116.89,177.78,113.48,179.73,100.55,42.98,106.45,164.10,109.67,62.52,106.26,
0.000,0.000,0.000,0.007,0.000,0.000, ,187.35,186.08,185.93,0.00,0.00,0.00 ,,134.80,116.85,158.24,113.44,179.73,100.51,62.52,106.52,164.10,109.74,62.52,106.37,
0.007,0.000,0.000,0.015,0.000,0.022, ,186.85,185.07,186.51,0.00,0.00,0.00 ,,134.80,116.85,138.71,113.55,156.29,100.48,62.52,106.41,164.10,109.63,62.52,106.26,
0.029,0.000,0.000,0.051,0.015,0.000, ,187.27,185.24,186.26,0.00,0.00,0.00 ,,154.33,116.89,138.71,113.55,156.29,100.48,62.52,106.45,164.10,109.71,62.52,106.34,
0.015,0.000,0.000,0.000,0.000,0.000, ,187.69,185.57,185.93,0.00,0.00,0.00 ,,134.80,116.81,119.17,113.48,156.29,100.44,62.52,106.41,144.57,109.67,62.52,106.34,
0.000,0.000,0.000,0.007,0.000,0.000, ,186.76,184.99,186.51,0.00,0.00,0.00 ,,134.80,116.85,119.17,113.55,156.29,100.59,62.52,106.48,144.57,109.74,62.52,106.26,
0.007,0.007,0.000,0.037,0.007,0.000, ,186.68,185.57,186.34,0.00,0.00,0.00 ,,134.80,116.81,119.17,113.52,156.29,100.48,62.52,106.48,144.57,109.67,62.52,106.34,
0.000,0.000,0.000,0.015,0.000,0.000, ,186.76,184.99,186.10,0.00,0.00,0.00 ,,134.80,116.81,99.63,113.55,156.29,100.48,62.52,106.45,164.10,109.63,62.52,106.26,
0.044,0.000,0.000,0.037,0.000,0.000, ,186.76,185.24,186.01,0.00,0.00,0.00 ,,154.33,116.78,119.17,113.44,156.29,100.44,62.52,106.45,164.10,109.67,62.52,106.37,
0.000,0.000,0.007,0.007,0.000,0.015, ,186.85,185.24,185.85,0.00,0.00,0.00 ,,154.33,116.81,119.17,113.52,156.29,100.48,62.52,106.34,144.57,109.63,64.47,106.19,
0.007,0.007,0.000,0.007,0.000,0.000, ,186.85,185.24,185.60,0.00,0.00,0.00 ,,154.33,116.81,138.71,113.55,156.29,100.48,62.52,106.45,164.10,109.67,62.52,106.34,
0.000,0.000,0.015,0.037,0.000,0.007, ,186.85,185.07,185.43,0.00,0.00,0.00 ,,154.33,116.78,138.71,113.41,156.29,100.48,62.52,106.45,144.57,109.60,62.52,106.23,
0.007,0.022,0.000,0.000,0.000,0.000, ,186.34,185.24,185.93,0.00,0.00,0.00 ,,173.87,116.78,158.24,113.41,156.29,100.44,62.52,106.41,144.57,109.60,62.52,106.26,
0.000,0.000,0.000,0.022,0.000,0.000, ,186.85,185.41,185.60,0.00,0.00,0.00 ,,173.87,116.78,158.24,113.44,156.29,100.48,62.52,106.48,144.57,109.63,62.52,106.34,
0.029,0.007,0.015,0.007,0.000,0.000, ,186.26,185.57,186.18,0.00,0.00,0.00 ,,173.87,116.70,158.24,113.44,156.29,100.44,62.52,106.34,144.57,109.52,62.52,106.23,
0.066,0.007,0.000,0.000,0.000,0.000, ,187.10,185.91,185.19,0.00,0.00,0.00 ,,193.41,116.74,158.24,113.44,156.29,100.48,62.52,106.41,164.10,109.60,62.52,106.30,
0.044,0.029,0.000,0.037,0.000,0.000, ,186.93,185.07,185.35,0.00,0.00,0.00 ,,193.41,116.70,158.24,113.37,156.29,100.37,62.52,106.34,164.10,109.52,62.52,106.23,
0.000,0.000,0.000,0.022,0.000,0.000, ,186.17,184.06,186.76,0.00,0.00,0.00 ,,212.94,116.67,177.78,113.41,156.29,100.44,62.52,106.37,164.10,109.56,62.52,106.34,
0.044,0.022,0.000,0.000,0.000,0.000, ,186.42,185.57,186.18,0.00,0.00,0.00 ,,212.94,116.70,158.24,113.48,156.29,100.44,62.52,106.41,164.10,109.52,62.52,106.26,
0.015,0.000,0.000,0.007,0.000,0.000, ,186.93,185.91,186.01,0.00,0.00,0.00 ,,212.94,116.70,158.24,113.37,156.29,100.48,84.00,106.34,164.10,109.49,64.47,106.19,
0.000,0.007,0.007,0.000,0.000,0.000, ,186.76,185.66,185.43,0.00,0.00,0.00 ,,230.53,116.70,158.24,113.44,156.29,100.40,62.52,106.41,164.10,109.56,62.52,106.26,
0.000,0.022,0.000,0.015,0.000,0.015, ,186.34,185.07,184.94,0.00,0.00,0.00 ,,269.60,116.56,158.24,113.30,156.29,100.37,62.52,106.30,144.57,109.49,62.52,106.23,
0.015,0.007,0.000,0.022,0.000,0.007, ,186.34,184.90,185.52,0.00,0.00,0.00 ,,289.13,116.63,158.24,113.41,179.73,100.48,62.52,106.37,164.10,109.56,64.47,106.19,
0.000,0.022,0.000,0.007,0.000,0.000, ,186.42,185.57,185.60,0.00,0.00,0.00 ,,289.13,116.52,158.24,113.37,156.29,100.40,62.52,106.34,164.10,109.49,64.47,106.15,
0.015,0.022,0.000,0.000,0.000,0.000, ,186.51,185.32,185.35,0.00,0.00,0.00 ,,289.13,116.52,158.24,113.41,179.73,100.40,62.52,106.41,164.10,109.52,62.52,106.23,
0.022,0.000,0.000,0.044,0.000,0.007, ,187.01,186.08,184.94,0.00,0.00,0.00 ,,289.13,116.52,158.24,113.33,156.29,100.33,62.52,106.34,164.10,109.49,62.52,106.30,
0.000,0.000,0.000,0.000,0.000,0.000, ,186.93,185.74,185.02,0.00,0.00,0.00 ,,252.01,116.56,158.24,113.37,156.29,100.44,84.00,106.30,164.10,109.45,64.47,106.15,
0.022,0.007,0.000,0.007,0.000,0.000, ,186.59,185.24,185.76,0.00,0.00,0.00 ,,232.48,116.52,138.71,113.37,179.73,100.40,84.00,106.34,164.10,109.49,62.52,106.23,
0.007,0.007,0.000,0.037,0.000,0.007, ,186.59,184.99,185.35,0.00,0.00,0.00 ,,212.94,116.59,138.71,113.37,156.29,100.37,62.52,106.23,164.10,109.45,64.47,106.12,
0.029,0.000,0.000,0.000,0.000,0.000, ,186.93,184.74,185.27,0.00,0.00,0.00 ,,193.41,116.56,158.24,113.33,156.29,100.40,62.52,106.37,164.10,109.52,64.47,106.19,
0.000,0.007,0.015,0.022,0.000,0.000, ,186.51,185.91,185.35,0.00,0.00,0.00 ,,193.41,116.56,158.24,113.30,156.29,100.40,62.52,106.34,164.10,109.49,64.47,106.19,
0.015,0.000,0.000,0.000,0.000,0.000, ,186.93,185.74,184.94,0.00,0.00,0.00 ,,193.41,116.63,158.24,113.33,156.29,100.40,62.52,106.26,164.10,109.52,64.47,106.15,
0.000,0.015,0.029,0.051,0.000,0.029, ,186.59,184.90,184.85,0.00,0.00,0.00 ,,193.41,116.56,158.24,113.30,156.29,100.40,62.52,106.34,185.59,109.49,64.47,106.15,
0.000,0.022,0.000,0.029,0.000,0.007, ,186.85,185.41,184.85,0.00,0.00,0.00 ,,173.87,116.56,158.24,113.33,156.29,100.29,62.52,106.30,185.59,109.49,64.47,106.12,
0.059,0.051,0.000,0.000,0.000,0.000, ,186.26,185.91,185.60,0.00,0.00,0.00 ,,173.87,116.59,158.24,113.26,156.29,100.40,84.00,106.34,185.59,109.52,64.47,106.15,
0.051,0.022,0.000,0.029,0.000,0.000, ,186.76,186.50,184.94,0.00,0.00,0.00 ,,173.87,116.56,158.24,113.30,156.29,100.33,62.52,106.26,185.59,109.38,64.47,106.08,
0.000,0.000,0.000,0.044,0.000,0.007, ,186.17,186.08,185.10,0.00,0.00,0.00 ,,154.33,116.56,158.24,113.33,156.29,100.37,62.52,106.30,185.59,109.45,64.47,106.15,
0.000,0.000,0.000,0.000,0.000,0.000, ,186.76,186.16,184.44,0.00,0.00,0.00 ,,154.33,116.56,138.71,113.30,158.24,100.26,84.00,106.26,185.59,109.41,64.47,106.12,
0.000,0.000,0.000,0.007,0.000,0.000, ,186.42,184.57,185.35,0.00,0.00,0.00 ,,154.33,116.56,158.24,113.22,156.29,100.40,84.00,106.30,185.59,109.49,64.47,106.08,
0.029,0.000,0.000,0.022,0.000,0.007, ,186.85,185.57,185.10,0.00,0.00,0.00 ,,154.33,116.56,158.24,113.30,156.29,100.37,84.00,106.30,185.59,109.45,64.47,106.12,
0.022,0.022,0.000,0.000,0.000,0.000, ,187.10,185.99,184.52,0.00,0.00,0.00 ,,154.33,116.52,138.71,113.26,156.29,100.33,84.00,106.19,185.59,109.38,64.47,106.01,
0.022,0.007,0.000,0.000,0.000,0.000, ,186.68,185.24,184.77,0.00,0.00,0.00 ,,173.87,116.56,158.24,113.26,156.29,100.33,84.00,106.30,164.10,109.45,64.47,106.15,
0.015,0.007,0.000,0.007,0.000,0.000, ,186.34,185.74,185.27,0.00,0.00,0.00 ,,173.87,116.52,158.24,113.22,156.29,100.37,84.00,106.23,164.10,109.38,64.47,106.08,
0.007,0.000,0.000,0.022,0.000,0.000, ,186.93,185.07,184.36,0.00,0.00,0.00 ,,173.87,116.48,158.24,113.26,156.29,100.37,84.00,106.26,164.10,109.45,64.47,106.08,
0.007,0.000,0.000,0.037,0.000,0.000, ,186.51,185.49,184.61,0.00,0.00,0.00 ,,173.87,116.48,179.73,113.22,156.29,100.33,84.00,106.23,164.10,109.41,84.00,106.08,
0.000,0.000,0.000,0.000,0.000,0.000, ,187.10,185.66,184.61,0.00,0.00,0.00 ,,173.87,116.52,158.24,113.30,156.29,100.33,84.00,106.23,144.57,109.41,64.47,106.08,
0.029,0.000,0.000,0.037,0.000,0.000, ,186.68,185.24,185.10,0.00,0.00,0.00 ,,173.87,116.45,158.24,113.15,156.29,100.33,84.00,106.26,144.57,109.41,64.47,106.12,
0.007,0.000,0.000,0.015,0.000,0.000, ,187.01,185.57,184.52,0.00,0.00,0.00 ,,173.87,116.45,158.24,113.15,134.80,100.33,84.00,106.19,144.57,109.41,64.47,106.01,
0.000,0.000,0.000,0.015,0.000,0.000, ,187.10,185.07,184.77,0.00,0.00,0.00 ,,193.41,116.48,179.73,113.22,156.29,100.37,84.00,106.26,144.57,109.45,84.00,106.08,
0.037,0.000,0.000,0.000,0.000,0.000, ,187.18,185.74,184.36,0.00,0.00,0.00 ,,193.41,116.41,179.73,113.19,156.29,100.29,84.00,106.15,144.57,109.38,64.47,106.04,
0.044,0.000,0.000,0.015,0.000,0.000, ,187.01,185.24,184.85,0.00,0.00,0.00 ,,212.94,116.45,199.27,113.15,134.80,100.37,84.00,106.23,123.08,109.45,64.47,106.08,
0.000,0.037,0.000,0.015,0.000,0.000, ,186.68,185.24,185.19,0.00,0.00,0.00 ,,193.41,116.41,199.27,113.11,156.29,100.37,84.00,106.23,144.57,109.45,64.47,106.08,
0.000,0.022,0.022,0.015,0.000,0.007, ,186.34,185.57,185.02,0.00,0.00,0.00 ,,193.41,116.41,218.80,113.00,156.29,100.33,84.00,106.19,144.57,109.38,64.47,106.01,
0.000,0.022,0.000,0.029,0.000,0.000, ,186.76,185.57,185.02,0.00,0.00,0.00 ,,193.41,116.41,238.34,113.11,158.24,100.26,84.00,106.19,144.57,109.41,64.47,106.12,
0.000,0.022,0.000,0.007,0.000,0.000, ,186.42,186.83,185.93,0.00,0.00,0.00 ,,212.94,116.30,257.88,112.97,134.80,100.26,84.00,106.15,123.08,109.38,64.47,106.01,
0.015,0.022,0.000,0.000,0.000,0.000, ,186.34,186.66,185.27,0.00,0.00,0.00 ,,212.94,116.34,279.37,113.00,156.29,100.29,84.00,106.23,123.08,109.38,64.47,106.08,
0.007,0.000,0.000,0.022,0.000,0.007, ,187.43,186.92,183.70,0.00,0.00,0.00 ,,212.94,116.41,279.37,113.00,134.80,100.29,84.00,106.23,123.08,109.38,84.00,105.97,
0.007,0.000,0.000,0.007,0.000,0.000, ,187.10,185.74,184.44,0.00,0.00,0.00 ,,212.94,116.37,257.88,113.00,158.24,100.26,105.49,106.19,123.08,109.41,64.47,105.97,
0.015,0.000,0.000,0.022,0.000,0.022, ,186.68,184.57,185.27,0.00,0.00,0.00 ,,193.41,116.34,259.83,112.93,158.24,100.26,105.49,106.23,123.08,109.41,64.47,106.04,
0.015,0.015,0.007,0.000,0.000,0.022, ,186.85,185.24,185.27,0.00,0.00,0.00 ,,193.41,116.34,240.29,112.89,158.24,100.26,84.00,106.12,103.54,109.34,64.47,105.93,
0.037,0.007,0.000,0.007,0.000,0.000, ,187.35,186.08,184.61,0.00,0.00,0.00 ,,212.94,116.37,238.34,113.00,156.29,100.29,105.49,106.15,123.08,109.30,84.00,106.01,
0.029,0.000,0.000,0.007,0.000,0.000, ,187.69,186.33,184.19,0.00,0.00,0.00 ,,212.94,116.30,240.29,112.86,134.80,100.26,84.00,106.08,103.54,109.30,64.47,105.86,
0.000,0.000,0.000,0.029,0.000,0.000, ,187.18,185.24,183.86,0.00,0.00,0.00 ,,193.41,116.30,218.80,113.00,158.24,100.26,84.00,106.15,123.08,109.34,64.47,105.97,
0.015,0.022,0.000,0.037,0.000,0.007, ,187.10,184.90,184.61,0.00,0.00,0.00 ,,212.94,116.30,218.80,112.93,134.80,100.22,84.00,106.15,103.54,109.34,64.47,106.04,
0.000,0.007,0.000,0.007,0.000,0.000, ,187.18,185.41,184.61,0.00,0.00,0.00 ,,232.48,116.26,218.80,112.97,134.80,100.22,84.00,106.15,103.54,109.27,64.47,105.97,
0.029,0.000,0.000,0.044,0.000,0.000, ,187.52,185.41,184.44,0.00,0.00,0.00 ,,252.01,116.34,218.80,113.04,134.80,100.37,84.00,106.12,103.54,109.23,84.00,105.97,
0.000,0.000,0.000,0.015,0.000,0.000, ,187.52,185.74,184.69,0.00,0.00,0.00 ,,252.01,116.23,240.29,112.93,134.80,100.15,84.00,106.04,103.54,109.23,64.47,105.90,
0.044,0.000,0.000,0.000,0.000,0.000, ,187.52,186.58,184.19,0.00,0.00,0.00 ,,291.09,116.26,279.37,112.93,134.80,100.22,84.00,106.12,103.54,109.27,84.00,105.97,
0.022,0.007,0.000,0.029,0.000,0.000, ,187.10,185.66,184.69,0.00,0.00,0.00 ,,271.55,116.15,279.37,112.86,134.80,100.22,84.00,106.08,123.08,109.23,84.00,105.93,
0.000,0.000,0.000,0.037,0.000,0.000, ,187.01,185.24,185.10,0.00,0.00,0.00 ,,271.55,116.23,279.37,112.89,134.80,100.33,84.00,106.08,123.08,109.19,85.96,105.90,
0.029,0.007,0.000,0.029,0.000,0.000, ,187.18,185.24,184.85,0.00,0.00,0.00 ,,252.01,116.23,238.34,112.97,134.80,100.18,84.00,106.15,123.08,109.23,84.00,105.97,
0.000,0.000,0.000,0.037,0.000,0.000, ,187.35,185.74,184.61,0.00,0.00,0.00 ,,252.01,116.19,240.29,112.86,134.80,100.22,84.00,106.12,103.54,109.19,64.47,105.93,
0.000,0.022,0.015,0.051,0.000,0.000, ,187.18,185.74,184.52,0.00,0.00,0.00 ,,252.01,116.26,259.83,112.89,134.80,100.29,84.00,106.15,123.08,109.23,84.00,105.93,
0.029,0.000,0.000,0.044,0.000,0.015, ,187.27,186.24,184.61,0.00,0.00,0.00 ,,271.55,116.12,298.90,112.75,134.80,100.15,84.00,106.08,103.54,109.19,85.96,105.86,
0.000,0.000,0.000,0.000,0.000,0.000, ,187.35,185.41,184.94,0.00,0.00,0.00 ,,252.01,116.23,298.90,112.89,158.24,100.26,105.49,106.12,123.08,109.23,84.00,105.93,
0.059,0.022,0.007,0.000,0.000,0.000, ,186.85,185.91,185.35,0.00,0.00,0.00 ,,252.01,116.23,298.90,112.78,134.80,100.18,84.00,106.08,123.08,109.19,84.00,105.97,
0.037,0.037,0.000,0.000,0.000,0.000, ,187.10,185.83,185.02,0.00,0.00,0.00 ,,232.48,116.23,279.37,112.82,134.80,100.18,84.00,106.08,123.08,109.19,84.00,105.97,
0.029,0.022,0.000,0.000,0.000,0.000, ,186.68,185.57,185.60,0.00,0.00,0.00 ,,232.48,116.15,259.83,112.82,134.80,100.29,84.00,106.08,123.08,109.19,84.00,105.97,
0.000,0.007,0.000,0.044,0.000,0.029, ,186.17,184.82,186.18,0.00,0.00,0.00 ,,232.48,116.23,240.29,112.89,134.80,100.18,84.00,106.01,123.08,109.08,85.96,105.86,
0.000,0.007,0.000,0.022,0.000,0.000, ,186.42,185.57,185.85,0.00,0.00,0.00 ,,232.48,116.19,218.80,112.89,134.80,100.22,84.00,106.08,123.08,109.16,84.00,105.97,
0.000,0.000,0.000,0.044,0.007,0.000, ,187.01,186.75,185.93,0.00,0.00,0.00 ,,232.48,116.15,218.80,112.89,134.80,100.18,84.00,106.01,123.08,109.08,85.96,105.86,
0.044,0.000,0.000,0.015,0.000,0.000, ,187.77,186.50,185.27,0.00,0.00,0.00 ,,232.48,116.19,218.80,112.82,134.80,100.26,84.00,106.08,123.08,109.12,85.96,105.90,
0.015,0.000,0.000,0.015,0.000,0.000, ,187.43,185.91,184.28,0.00,0.00,0.00 ,,232.48,116.15,199.27,112.93,134.80,100.18,84.00,106.04,123.08,109.16,64.47,105.86,
0.037,0.000,0.000,0.015,0.000,0.000, ,186.85,184.90,184.94,0.00,0.00,0.00 ,,232.48,116.12,199.27,112.86,134.80,100.18,84.00,106.08,123.08,109.16,64.47,105.86,
0.015,0.000,0.000,0.022,0.000,0.000, ,187.18,185.41,185.02,0.00,0.00,0.00 ,,232.48,116.19,199.27,112.82,134.80,100.22,84.00,106.04,123.08,109.19,85.96,105.90,
0.000,0.000,0.000,0.022,0.000,0.000, ,187.01,185.91,185.02,0.00,0.00,0.00 ,,232.48,116.15,199.27,112.82,134.80,100.04,84.00,105.97,123.08,109.16,64.47,105.86,
0.022,0.000,0.000,0.000,0.000,0.000, ,187.60,186.16,184.77,0.00,0.00,0.00 ,,252.01,116.15,199.27,112.93,134.80,100.26,105.49,106.04,144.57,109.12,85.96,105.90,
0.015,0.000,0.000,0.029,0.000,0.000, ,187.60,185.99,184.85,0.00,0.00,0.00 ,,252.01,116.12,199.27,112.93,158.24,100.11,84.00,105.97,144.57,109.08,64.47,105.86,
0.007,0.000,0.000,0.007,0.000,0.000, ,187.35,185.49,185.02,0.00,0.00,0.00 ,,271.55,116.12,199.27,112.86,158.24,100.15,84.00,106.01,144.57,109.08,64.47,105.86,
0.029,0.007,0.000,0.015,0.000,0.007, ,186.93,184.90,185.52,0.00,0.00,0.00 ,,271.55,116.08,218.80,112.89,158.24,100.11,84.00,106.01,144.57,109.16,85.96,105.86,
0.007,0.000,0.000,0.007,0.000,0.007, ,187.01,185.07,185.27,0.00,0.00,0.00 ,,271.55,116.08,199.27,112.89,158.24,100.11,84.00,105.93,144.57,109.05,64.47,105.79,
0.044,0.000,0.000,0.015,0.000,0.000, ,187.10,185.66,185.35,0.00,0.00,0.00 ,,252.01,116.12,199.27,112.93,158.24,100.15,105.49,106.01,144.57,109.12,85.96,105.82,
0.000,0.007,0.000,0.015,0.000,0.000, ,187.35,186.08,184.77,0.00,0.00,0.00 ,,271.55,116.01,199.27,112.82,158.24,100.07,84.00,105.93,123.08,109.12,64.47,105.79,
0.000,0.007,0.007,0.015,0.000,0.000, ,186.76,185.07,184.94,0.00,0.00,0.00 ,,291.09,116.12,199.27,112.89,134.80,100.15,105.49,106.01,144.57,109.19,85.96,105.86,
0.029,0.051,0.000,0.015,0.000,0.007, ,186.42,185.57,185.10,0.00,0.00,0.00 ,,310.62,116.04,179.73,112.89,158.24,100.11,84.00,105.97,123.08,109.12,64.47,105.82,
0.037,0.007,0.000,0.000,0.000,0.000, ,186.59,185.57,185.60,0.00,0.00,0.00 ,,310.62,115.97,199.27,112.86,158.24,100.15,85.96,105.86,123.08,109.12,64.47,105.75,
0.015,0.000,0.000,0.000,0.000,0.000, ,187.60,185.91,184.44,0.00,0.00,0.00 ,,291.09,116.04,199.27,112.86,158.24,100.11,84.00,105.97,123.08,109.16,85.96,105.82,
0.000,0.000,0.000,0.000,0.000,0.000, ,187.60,186.75,184.36,0.00,0.00,0.00 ,,271.55,116.04,199.27,112.82,158.24,100.11,84.00,105.97,123.08,109.12,85.96,105.79,
0.029,0.000,0.000,0.007,0.000,0.000, ,187.18,185.41,185.02,0.00,0.00,0.00 ,,271.55,116.04,218.80,112.78,158.24,100.11,105.49,105.93,144.57,109.19,85.96,105.86,
0.000,0.000,0.000,0.037,0.000,0.022, ,186.93,184.90,185.43,0.00,0.00,0.00 ,,271.55,115.97,240.29,112.82,158.24,100.11,105.49,105.90,144.57,109.05,85.96,105.71,
0.022,0.000,0.000,0.000,0.000,0.000, ,187.01,185.41,185.76,0.00,0.00,0.00 ,,271.55,116.08,240.29,112.86,158.24,100.11,105.49,105.90,164.10,109.16,85.96,105.79,
0.059,0.029,0.015,0.007,0.000,0.000, ,187.27,185.91,184.85,0.00,0.00,0.00 ,,271.55,116.01,259.83,112.78,134.80,100.11,105.49,105.97,164.10,109.16,85.96,105.86,
0.000,0.000,0.000,0.015,0.000,0.000, ,187.27,185.41,185.52,0.00,0.00,0.00 ,,252.01,116.04,240.29,112.86,134.80,100.11,105.49,105.90,185.59,109.08,85.96,105.75,
0.015,0.000,0.000,0.044,0.000,0.007, ,187.35,185.24,184.61,0.00,0.00,0.00 ,,232.48,116.08,259.83,112.78,158.24,100.15,105.49,105.93,164.10,109.08,85.96,105.75,
0.000,0.000,0.000,0.029,0.000,0.015, ,186.93,185.74,185.02,0.00,0.00,0.00 ,,232.48,115.97,259.83,112.78,134.80,100.07,105.49,105.90,164.10,109.08,85.96,105.68,
0.000,0.000,0.000,0.022,0.000,0.000, ,187.01,185.24,185.19,0.00,0.00,0.00 ,,232.48,116.01,279.37,112.71,158.24,100.11,105.49,105.93,164.10,109.08,85.96,105.79,
0.059,0.037,0.007,0.044,0.007,0.000, ,187.10,186.08,184.85,0.00,0.00,0.00 ,,232.48,115.97,279.37,112.64,134.80,100.07,105.49,105.86,164.10,109.05,85.96,105.68,
0.000,0.000,0.000,0.022,0.000,0.000, ,187.01,185.41,184.85,0.00,0.00,0.00 ,,252.01,116.04,279.37,112.71,134.80,100.11,105.49,105.90,164.10,109.08,85.96,105.71,
0.007,0.000,0.000,0.037,0.000,0.000, ,187.10,185.41,184.85,0.00,0.00,0.00 ,,232.48,116.01,298.90,112.71,134.80,100.07,105.49,105.90,144.57,109.12,85.96,105.79,
0.000,0.000,0.000,0.015,0.000,0.000, ,187.01,186.33,184.94,0.00,0.00,0.00 ,,232.48,115.97,298.90,112.67,134.80,100.04,105.49,105.86,144.57,109.08,85.96,105.68,
0.022,0.000,0.000,0.022,0.000,0.000, ,187.10,185.41,185.35,0.00,0.00,0.00 ,,232.48,116.01,320.39,112.64,134.80,100.07,105.49,105.90,144.57,109.12,85.96,105.79,
0.007,0.000,0.000,0.000,0.000,0.000, ,186.93,185.57,185.35,0.00,0.00,0.00 ,,252.01,115.90,320.39,112.60,134.80,100.04,105.49,105.86,144.57,109.05,85.96,105.68,
0.022,0.007,0.000,0.037,0.000,0.000, ,186.68,185.83,185.85,0.00,0.00,0.00 ,,271.55,116.01,339.93,112.71,134.80,100.15,105.49,105.90,144.57,109.08,85.96,105.71,
0.022,0.051,0.000,0.051,0.000,0.000, ,186.42,186.16,185.35,0.00,0.00,0.00 ,,271.55,115.93,339.93,112.60,134.80,100.00,105.49,105.86,144.57,109.05,85.96,105.75,
0.000,0.000,0.000,0.000,0.000,0.000, ,187.27,185.91,185.19,0.00,0.00,0.00 ,,271.55,115.86,320.39,112.56,134.80,100.04,105.49,105.86,144.57,109.05,85.96,105.71,
0.037,0.000,0.000,0.022,0.000,0.000, ,187.10,185.49,185.27,0.00,0.00,0.00 ,,271.55,115.90,300.85,112.60,113.31,100.07,105.49,105.90,144.57,109.12,85.96,105.71,
0.044,0.000,0.000,0.000,0.000,0.000, ,187.10,186.58,185.52,0.00,0.00,0.00 ,,271.55,115.93,279.37,112.60,113.31,100.11,105.49,105.86,123.08,109.08,85.96,105.64,
0.059,0.000,0.000,0.037,0.000,0.000, ,187.60,185.91,184.44,0.00,0.00,0.00 ,,271.55,115.90,279.37,112.67,134.80,100.11,105.49,105.86,123.08,109.05,85.96,105.68,
0.000,0.007,0.007,0.000,0.000,0.000, ,187.35,185.57,184.94,0.00,0.00,0.00 ,,271.55,115.86,259.83,112.56,113.31,100.00,85.96,105.79,123.08,109.08,85.96,105.68,
0.000,0.000,0.000,0.037,0.000,0.007, ,186.85,185.07,185.52,0.00,0.00,0.00 ,,252.01,115.90,259.83,112.67,134.80,100.11,105.49,105.86,123.08,109.12,85.96,105.68,
0.066,0.000,0.000,0.022,0.000,0.000, ,186.85,185.49,185.43,0.00,0.00,0.00 ,,252.01,115.86,279.37,112.64,134.80,100.04,105.49,105.86,123.08,109.08,85.96,105.71,
0.007,0.000,0.000,0.000,0.007,0.000, ,187.35,186.08,185.68,0.00,0.00,0.00 ,,252.01,115.93,279.37,112.67,134.80,100.07,105.49,105.82,123.08,109.05,85.96,105.68,
0.007,0.000,0.000,0.022,0.000,0.000, ,187.77,186.24,184.94,0.00,0.00,0.00 ,,232.48,115.93,320.39,112.60,134.80,100.00,105.49,105.86,123.08,109.05,85.96,105.75,
0.000,0.000,0.007,0.000,0.000,0.029, ,187.01,185.57,184.61,0.00,0.00,0.00 ,,232.48,115.90,339.93,112.53,134.80,100.04,105.49,105.79,123.08,108.97,64.47,105.64,
0.015,0.000,0.000,0.029,0.000,0.000, ,187.01,185.24,185.19,0.00,0.00,0.00 ,,212.94,115.97,339.93,112.60,134.80,100.04,105.49,105.82,144.57,109.05,85.96,105.68,
0.029,0.000,0.000,0.007,0.000,0.000, ,187.10,185.74,184.94,0.00,0.00,0.00 ,,212.94,115.93,339.93,112.53,134.80,100.00,85.96,105.79,144.57,108.97,64.47,105.68,
0.007,0.007,0.000,0.007,0.000,0.000, ,187.10,185.49,184.94,0.00,0.00,0.00 ,,212.94,115.93,320.39,112.49,134.80,99.96,85.96,105.82,144.57,109.01,85.96,105.71,
0.007,0.000,0.000,0.029,0.000,0.015, ,187.35,186.16,184.94,0.00,0.00,0.00 ,,212.94,115.86,300.85,112.49,134.80,100.04,85.96,105.82,144.57,109.05,85.96,105.68,
0.015,0.000,0.000,0.007,0.000,0.000, ,186.93,185.83,185.19,0.00,0.00,0.00 ,,212.94,115.86,300.85,112.49,134.80,100.04,85.96,105.79,144.57,108.94,64.47,105.60,
0.037,0.000,0.000,0.015,0.000,0.000, ,187.43,185.91,185.10,0.00,0.00,0.00 ,,232.48,115.90,300.85,112.53,134.80,100.04,85.96,105.79,144.57,108.97,85.96,105.68,
0.000,0.007,0.000,0.022,0.000,0.015, ,186.85,185.24,185.76,0.00,0.00,0.00 ,,232.48,115.82,279.37,112.53,134.80,99.93,85.96,105.79,123.08,108.90,64.47,105.64,
0.029,0.007,0.000,0.015,0.000,0.000, ,187.10,185.57,185.60,0.00,0.00,0.00 ,,232.48,115.90,279.37,112.49,134.80,100.07,85.96,105.86,123.08,109.05,64.47,105.68,
