Coil Current C1 (A),Coil Current C2 (A),Coil Current C3 (A),Coil Current C4 (A),Coil Current C5 (A),Coil Current C6 (A),,Contact Travel T1 (mm),Contact Travel T2 (mm),Contact Travel T3 (mm),Contact Travel T4 (mm),Contact Travel T5 (mm),Contact Travel T6 (mm),,DCRM Res CH1 in uOhm,DCRM Current CH1 in Amp,DCRM Res CH2 in uOhm,DCRM Current CH2 in Amp,DCRM Res CH3 in uOhm,DCRM Current CH3 in Amp,DCRM Res CH4 in uOhm,DCRM Current CH4 in Amp,DCRM Res CH5 in uOhm,DCRM Current CH5 in Amp,DCRM Res CH6 in uOhm,DCRM Current CH6 in Amp,
0.302,0.290,0.293,0.000,0.000,0.000, ,0.08,0.00,0.00,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,2213.43,0.00,
0.334,0.331,0.322,0.012,0.000,0.000, ,0.00,0.00,0.00,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,2213.43,0.00,
0.366,0.360,0.358,0.015,0.000,0.000, ,-0.15,0.00,0.00,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,2043.47,0.00,
0.387,0.390,0.387,0.003,0.000,0.000, ,0.00,0.00,0.00,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,2043.47,0.00,
0.431,0.425,0.422,0.015,0.000,0.009, ,-0.23,0.00,0.00,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,2213.43,0.00,
0.466,0.469,0.448,0.018,0.015,0.000, ,-0.15,0.00,0.00,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,2043.47,0.00,
0.501,0.489,0.489,0.003,0.006,0.000, ,0.00,0.00,0.00,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,2043.47,0.00,
0.528,0.519,0.522,0.018,0.003,0.000, ,0.15,0.00,0.00,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,2000.49,0.00,
0.557,0.545,0.542,0.012,0.015,0.000, ,-0.08,0.00,0.00,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,2213.43,0.00,
0.586,0.574,0.574,0.012,0.003,0.000, ,0.23,0.00,0.00,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,2213.43,0.00,
0.621,0.604,0.607,0.000,0.000,0.003, ,-0.15,0.00,0.00,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,2213.43,0.00,
