Coil Current C1 (A),Coil Current C2 (A),Coil Current C3 (A),Coil Current C4 (A),Coil Current C5 (A),Coil Current C6 (A),,Contact Travel T1 (mm),Contact Travel T2 (mm),Contact Travel T3 (mm),Contact Travel T4 (mm),Contact Travel T5 (mm),Contact Travel T6 (mm),,DCRM Res CH1 in uOhm,DCRM Current CH1 in Amp,DCRM Res CH2 in uOhm,DCRM Current CH2 in Amp,DCRM Res CH3 in uOhm,DCRM Current CH3 in Amp,DCRM Res CH4 in uOhm,DCRM Current CH4 in Amp,DCRM Res CH5 in uOhm,DCRM Current CH5 in Amp,DCRM Res CH6 in uOhm,DCRM Current CH6 in Amp,
0.000,0.000,0.000,0.000,0.000,0.000, ,173.70,175.78,18.32,3.84,0.00,0.00 ,,209.04,115.31,209.04,114.91,160.20,109.23,216.85,109.41,0.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.015,0.000, ,173.78,176.03,18.24,7.85,0.00,0.00 ,,205.13,114.69,199.27,114.40,171.92,108.57,214.90,109.34,62.52,0.00,0.00,0.00,
0.000,0.000,0.000,0.007,0.022,0.000, ,174.02,176.19,16.44,4.66,0.00,0.00 ,,214.90,114.58,171.92,114.25,166.06,108.83,222.71,109.38,62.52,0.00,0.00,0.00,
0.000,0.000,0.000,0.022,0.007,0.000, ,174.11,176.44,15.71,2.21,0.00,0.00 ,,214.90,114.51,173.87,114.14,185.59,109.23,216.85,109.34,31.26,0.00,0.00,0.00,
0.000,0.000,0.000,0.015,0.037,0.000, ,174.35,176.44,12.68,5.07,0.00,0.00 ,,207.08,114.80,212.94,114.73,156.29,109.01,218.80,109.38,62.52,0.00,0.00,0.00,
0.000,0.000,0.000,0.007,0.015,0.000, ,174.43,176.68,10.06,0.00,0.00,0.00 ,,212.94,114.62,181.68,114.14,181.68,108.61,216.85,109.30,0.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,174.43,176.68,8.02,0.90,0.00,0.00 ,,209.04,114.43,185.59,114.21,175.82,108.68,216.85,109.30,31.26,0.00,0.00,0.00,
0.000,0.000,0.000,0.015,0.015,0.000, ,174.60,177.01,8.84,4.01,0.00,0.00 ,,210.99,115.20,175.82,114.87,162.15,109.01,222.71,109.27,31.26,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.015,0.000, ,174.76,177.09,11.86,7.94,0.00,0.00 ,,214.90,114.69,210.99,114.32,179.73,108.68,220.76,109.30,31.26,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.037,0.000, ,174.76,177.50,13.74,5.32,0.00,0.00 ,,205.13,114.36,193.41,114.14,162.15,108.53,220.76,109.27,0.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.022,0.000, ,174.84,177.50,13.91,2.62,0.00,0.00 ,,214.90,114.51,169.96,113.96,173.87,109.12,216.85,109.30,93.77,0.00,0.00,0.00,
0.000,0.000,0.000,0.007,0.015,0.000, ,174.92,177.66,17.34,2.70,0.00,0.00 ,,203.17,114.84,181.68,114.47,185.59,108.46,216.85,109.27,0.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,175.09,177.75,18.57,4.91,0.00,0.00 ,,214.90,114.51,205.13,114.10,169.96,108.61,216.85,109.27,0.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.007,0.000, ,175.09,177.91,18.98,7.12,0.00,0.00 ,,210.99,114.21,189.50,114.07,156.29,109.34,216.85,109.23,62.52,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,175.33,178.07,18.73,0.00,0.00,0.00 ,,216.85,115.13,166.06,114.73,171.92,108.53,222.71,109.23,0.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.007,0.000, ,175.41,178.24,18.00,0.57,0.00,0.00 ,,203.17,114.43,183.64,114.29,168.01,108.64,216.85,109.23,31.26,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,175.66,178.48,16.36,2.29,0.00,0.00 ,,216.85,114.40,201.22,113.99,185.59,109.05,222.71,109.27,0.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.029,0.000, ,175.74,178.73,13.83,6.54,0.00,0.00 ,,212.94,114.36,187.55,113.99,168.01,108.75,216.85,109.19,31.26,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.007,0.000, ,176.07,178.97,14.81,7.36,0.00,0.00 ,,210.99,114.84,175.82,114.87,179.73,108.68,216.85,109.27,31.26,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,176.23,179.14,19.14,9.33,0.00,0.00 ,,212.94,114.47,189.50,114.21,171.92,108.64,222.71,109.27,31.26,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,176.31,179.30,19.14,6.46,0.00,0.00 ,,210.99,114.36,195.36,114.03,189.50,108.72,216.85,109.23,95.73,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,176.48,179.55,19.39,7.28,0.00,0.00 ,,203.17,115.13,185.59,114.03,168.01,108.57,222.71,109.23,0.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.015,0.000,0.000, ,176.72,179.63,19.55,9.49,0.00,0.00 ,,214.90,114.58,166.06,114.47,183.64,108.35,216.85,109.16,31.26,0.00,0.00,0.00,
0.000,0.000,0.000,0.007,0.007,0.000, ,176.72,179.87,19.63,9.49,0.00,0.00 ,,207.08,114.36,177.78,114.10,171.92,108.94,220.76,109.19,0.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.022,0.000, ,176.97,179.87,19.39,7.69,0.00,0.00 ,,210.99,114.29,210.99,113.99,177.78,108.75,222.71,109.23,0.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.007,0.000, ,177.05,180.36,19.72,6.54,0.00,0.00 ,,212.94,114.73,197.31,114.32,177.78,108.46,222.71,109.19,31.26,0.00,0.00,0.00,
0.000,0.000,0.000,0.015,0.007,0.000, ,177.30,180.53,19.63,9.49,0.00,0.00 ,,210.99,114.36,181.68,114.07,171.92,109.05,222.71,109.19,31.26,0.00,0.00,0.00,
0.000,0.000,0.000,0.007,0.022,0.000, ,177.54,180.86,19.80,10.31,0.00,0.00 ,,210.99,114.36,177.78,113.92,183.64,108.53,222.71,109.23,31.26,0.00,0.00,0.00,
0.000,0.000,0.000,0.015,0.022,0.000, ,177.71,181.02,19.63,9.41,0.00,0.00 ,,214.90,114.91,199.27,114.69,177.78,108.75,222.71,109.23,31.26,0.00,0.00,0.00,
0.000,0.000,0.000,0.015,0.022,0.000, ,177.87,181.18,19.80,7.20,0.00,0.00 ,,216.85,114.54,179.73,114.07,181.68,109.19,220.76,109.19,62.52,0.00,0.00,0.00,
0.000,0.000,0.000,0.007,0.000,0.000, ,178.03,181.43,19.55,6.87,0.00,0.00 ,,212.94,114.32,185.59,114.03,175.82,108.57,222.71,109.19,62.52,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.015,0.000, ,178.11,181.75,19.72,8.51,0.00,0.00 ,,201.22,114.87,183.64,113.85,183.64,108.24,216.85,109.08,31.26,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.007,0.000, ,178.20,181.84,19.55,9.49,0.00,0.00 ,,207.08,114.47,216.85,114.80,164.10,109.16,222.71,109.12,62.52,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,178.20,182.08,19.55,9.74,0.00,0.00 ,,216.85,114.40,179.73,114.07,185.59,108.64,220.76,109.19,31.26,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.015,0.000, ,178.36,182.16,19.55,7.12,0.00,0.00 ,,197.31,114.07,187.55,114.03,164.10,108.68,216.85,109.05,62.52,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.015,0.000, ,178.52,182.74,19.39,6.22,0.00,0.00 ,,214.90,115.02,164.10,113.77,183.64,108.53,222.71,109.19,31.26,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.022,0.000, ,178.77,182.74,19.47,8.67,0.00,0.00 ,,216.85,114.47,212.94,114.43,162.15,108.75,224.66,109.12,62.52,0.00,0.00,0.00,
0.000,0.000,0.000,0.015,0.000,0.000, ,178.93,182.74,19.14,10.14,0.00,0.00 ,,203.17,114.14,195.36,114.03,173.87,108.24,214.90,109.05,0.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.022,0.000,0.000, ,179.18,183.06,18.98,7.20,0.00,0.00 ,,214.90,114.14,169.96,113.88,171.92,108.64,222.71,109.16,62.52,0.00,0.00,0.00,
0.000,0.000,0.000,0.007,0.000,0.000, ,179.42,183.06,18.73,6.71,0.00,0.00 ,,207.08,114.76,177.78,113.74,185.59,108.68,220.76,109.05,0.00,0.00,173.87,0.00,
0.000,0.000,0.000,0.000,0.007,0.000, ,179.51,183.23,19.06,9.00,0.00,0.00 ,,207.08,114.18,207.08,114.18,156.29,108.57,220.76,109.12,31.26,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.022,0.000, ,179.75,183.55,19.22,8.43,0.00,0.00 ,,214.90,114.18,185.59,113.81,183.64,108.35,220.76,109.08,95.73,0.00,0.00,0.00,
0.000,0.000,0.000,0.007,0.007,0.000, ,180.00,183.64,19.63,7.61,0.00,0.00 ,,212.94,114.62,191.45,113.81,168.01,108.75,226.62,109.08,64.47,0.00,0.00,0.00,
0.000,0.000,0.000,0.022,0.022,0.000, ,180.08,183.80,19.47,6.87,0.00,0.00 ,,207.08,114.43,199.27,114.62,164.10,108.50,222.71,109.05,0.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.015,0.000, ,180.32,183.96,19.47,9.41,0.00,0.00 ,,210.99,114.14,189.50,114.07,183.64,108.35,230.53,109.05,62.52,0.00,0.00,0.00,
0.000,0.000,0.000,0.015,0.007,0.000, ,180.57,184.13,19.39,9.98,0.00,0.00 ,,207.08,114.10,183.64,113.85,171.92,108.86,234.43,109.05,0.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.007,0.000, ,180.65,184.21,19.31,5.73,0.00,0.00 ,,207.08,114.47,183.64,113.81,183.64,108.46,236.39,109.05,62.52,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,180.81,184.21,19.31,7.61,0.00,0.00 ,,214.90,114.14,210.99,114.25,183.64,108.28,238.34,109.01,0.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.007,0.000, ,181.14,184.54,19.22,9.41,0.00,0.00 ,,214.90,114.10,205.13,113.88,177.78,109.05,236.39,109.01,64.47,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.022,0.000, ,181.30,184.62,18.73,7.85,0.00,0.00 ,,199.27,114.76,187.55,113.77,175.82,108.72,236.39,109.01,0.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.015,0.000, ,181.63,184.78,18.65,5.24,0.00,0.00 ,,212.94,114.36,171.92,114.18,191.45,108.42,238.34,109.01,0.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,181.63,184.86,18.16,7.61,0.00,0.00 ,,203.17,113.99,222.71,114.07,181.68,108.13,230.53,108.97,31.26,0.00,0.00,0.00,
0.000,0.000,0.000,0.007,0.015,0.000, ,181.96,185.11,17.42,8.75,0.00,0.00 ,,212.94,113.99,185.59,113.70,179.73,108.75,242.25,109.01,31.26,0.00,0.00,0.00,
0.000,0.000,0.000,0.007,0.000,0.000, ,182.04,185.11,19.31,5.24,0.00,0.00 ,,209.04,114.47,185.59,113.66,201.22,108.21,248.11,109.01,0.00,0.00,173.87,0.00,
0.000,0.000,0.000,0.000,0.015,0.000, ,182.12,185.44,19.55,8.75,0.00,0.00 ,,207.08,114.10,179.73,114.10,218.80,108.32,252.01,108.94,31.26,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,182.37,185.44,15.46,3.93,0.00,0.00 ,,205.13,113.96,210.99,113.81,222.71,108.90,263.74,108.90,31.26,0.00,0.00,0.00,
0.000,0.000,0.000,0.015,0.007,0.000, ,182.61,185.76,9.41,7.61,0.00,0.00 ,,201.22,114.65,179.73,113.63,224.66,108.28,255.92,108.94,0.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.007,0.000, ,182.70,185.68,18.08,5.07,0.00,0.00 ,,207.08,114.36,177.78,114.36,218.80,108.24,257.88,108.90,62.52,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.022,0.000, ,182.94,185.93,19.63,6.71,0.00,0.00 ,,210.99,113.96,179.73,113.92,222.71,108.86,252.01,108.90,0.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.022,0.000, ,183.10,186.01,18.73,4.66,0.00,0.00 ,,209.04,113.96,209.04,113.59,226.62,108.46,248.11,108.90,31.26,0.00,0.00,0.00,
0.000,0.000,0.000,0.007,0.022,0.000, ,183.10,186.17,15.38,6.87,0.00,0.00 ,,205.13,114.25,187.55,113.63,209.04,108.10,242.25,108.90,62.52,0.00,0.00,0.00,
0.000,0.000,0.000,0.007,0.015,0.000, ,183.43,186.34,13.09,5.40,0.00,0.00 ,,210.99,114.07,181.68,113.96,191.45,108.86,240.29,108.86,0.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.007,0.015,0.000, ,183.60,186.42,8.43,7.44,0.00,0.00 ,,209.04,113.85,185.59,113.74,191.45,108.50,236.39,108.90,62.52,0.00,0.00,0.00,
0.000,0.000,0.000,0.007,0.000,0.000, ,183.76,186.66,9.16,3.44,0.00,0.00 ,,214.90,114.69,201.22,113.52,199.27,108.32,236.39,108.94,0.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,184.00,186.75,10.96,8.02,0.00,0.00 ,,197.31,113.99,195.36,113.85,183.64,108.02,228.57,108.86,31.26,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.015,0.000, ,184.09,186.83,11.53,3.60,0.00,0.00 ,,212.94,113.96,169.96,113.96,185.59,108.68,230.53,108.90,31.26,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,184.33,187.07,14.32,1.15,0.00,0.00 ,,216.85,113.88,191.45,113.70,201.22,108.06,228.57,108.90,62.52,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.007,0.000, ,184.58,187.24,14.89,1.39,0.00,0.00 ,,205.13,114.25,210.99,113.59,195.36,107.99,220.76,108.79,0.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.007,0.000, ,184.74,187.32,17.51,6.63,0.00,0.00 ,,216.85,113.99,179.73,114.29,173.87,109.12,228.57,108.90,31.26,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.007,0.000, ,185.07,187.48,17.59,7.04,0.00,0.00 ,,212.94,113.88,183.64,113.74,195.36,108.13,220.76,108.79,31.26,0.00,0.00,0.00,
0.007,0.000,0.000,0.015,0.015,0.000, ,185.31,187.73,18.65,6.87,0.00,0.00 ,,209.04,114.58,187.55,113.59,175.82,108.21,226.62,108.83,0.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.007,0.000,0.000, ,185.40,187.89,18.65,0.00,0.00,0.00 ,,220.76,114.10,212.94,114.10,197.31,108.94,222.71,108.83,62.52,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,185.72,188.05,18.90,0.00,0.00,0.00 ,,224.66,113.77,207.08,113.70,175.82,108.21,228.57,108.83,62.52,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.022,0.000, ,185.80,188.14,18.00,0.00,0.00,0.00 ,,220.76,113.81,195.36,113.44,187.55,107.95,220.76,108.79,0.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.007,0.000, ,185.97,188.30,16.44,0.00,0.00,0.00 ,,212.94,114.58,195.36,113.48,171.92,108.83,226.62,108.83,95.73,0.00,0.00,0.00,
0.007,0.000,0.015,0.022,0.015,0.007, ,186.21,188.38,2.78,0.00,0.00,0.00 ,,210.99,114.03,220.76,114.18,195.36,108.35,226.62,108.79,0.00,0.00,0.00,0.00,
0.007,0.000,0.000,0.015,0.037,0.000, ,186.38,188.38,0.00,0.00,0.00,0.00 ,,203.17,113.85,209.04,113.70,175.82,108.06,226.62,108.79,64.47,0.00,0.00,0.00,
0.015,0.000,0.015,0.000,0.037,0.000, ,186.62,188.71,0.00,0.00,0.00,0.00 ,,216.85,113.77,191.45,113.52,175.82,108.10,228.57,108.83,31.26,0.00,0.00,0.00,
0.000,0.000,0.000,0.015,0.000,0.000, ,186.79,188.87,0.00,0.00,0.00,0.00 ,,214.90,114.25,201.22,113.77,177.78,108.61,226.62,108.79,64.47,0.00,0.00,0.00,
0.000,0.000,0.000,0.007,0.000,0.000, ,187.11,188.87,0.00,0.00,0.00,0.00 ,,210.99,113.92,228.57,113.77,181.68,108.17,222.71,108.75,0.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.015,0.000, ,187.11,188.87,0.00,0.00,0.00,0.00 ,,207.08,113.70,201.22,113.55,187.55,108.02,222.71,108.75,0.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.037,0.000, ,187.44,189.04,0.00,0.00,0.00,0.00 ,,212.94,114.36,193.41,113.41,177.78,108.83,226.62,108.75,31.26,0.00,0.00,0.00,
0.015,0.000,0.000,0.000,0.015,0.000, ,187.52,188.95,0.00,0.00,0.00,0.00 ,,218.80,113.88,224.66,113.92,181.68,108.21,220.76,108.75,31.26,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.022,0.000, ,187.60,189.20,0.00,0.00,0.00,0.00 ,,222.71,113.59,226.62,113.55,173.87,108.21,226.62,108.75,0.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.007,0.029,0.000, ,187.77,189.28,0.00,0.00,0.00,0.00 ,,212.94,114.36,214.90,113.30,179.73,109.05,220.76,108.68,0.00,0.00,0.00,0.00,
0.000,0.000,0.015,0.000,0.015,0.000, ,187.93,189.53,0.00,0.00,0.00,0.00 ,,218.80,113.92,207.08,113.70,173.87,108.46,228.57,108.79,64.47,0.00,0.00,0.00,
0.000,0.000,0.000,0.015,0.000,0.000, ,187.93,189.44,0.00,0.00,0.00,0.00 ,,220.76,113.77,250.06,113.70,168.01,108.10,224.66,108.72,0.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.007,0.007,0.000, ,188.18,189.61,0.00,0.00,0.00,0.00 ,,218.80,113.55,232.48,113.52,187.55,108.24,232.48,108.72,62.52,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.015,0.000, ,188.18,189.69,0.00,0.00,0.00,0.00 ,,222.71,114.07,212.94,113.26,187.55,108.24,228.57,108.68,0.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,188.34,189.69,0.00,0.00,0.00,0.00 ,,218.80,113.63,214.90,114.03,179.73,108.13,228.57,108.75,64.47,0.00,0.00,0.00,
0.007,0.000,0.000,0.000,0.007,0.000, ,188.59,189.77,0.00,0.00,0.00,0.00 ,,210.99,113.59,242.25,113.41,187.55,107.80,228.57,108.72,64.47,0.00,173.87,0.00,
0.000,0.000,0.000,0.007,0.000,0.000, ,188.50,189.85,0.00,0.00,0.00,0.00 ,,214.90,114.47,218.80,113.33,191.45,108.46,228.57,108.68,0.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.007,0.015,0.000, ,188.67,189.94,0.00,0.00,0.00,0.00 ,,212.94,113.77,218.80,113.33,173.87,108.13,224.66,108.68,62.52,0.00,173.87,0.00,
0.000,0.000,0.000,0.015,0.015,0.000, ,188.83,189.85,0.00,0.00,0.00,0.00 ,,224.66,113.66,201.22,113.74,173.87,108.17,226.62,108.68,0.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.029,0.000, ,188.99,190.10,0.00,0.00,0.00,0.00 ,,214.90,113.52,248.11,113.41,169.96,108.46,214.90,108.68,0.00,0.00,173.87,0.00,
0.000,0.000,0.000,0.000,0.007,0.000, ,189.08,190.10,0.00,0.00,0.00,0.00 ,,212.94,114.29,214.90,113.26,160.20,108.24,220.76,108.72,62.52,0.00,0.00,0.00,
0.000,0.000,0.000,0.007,0.000,0.000, ,189.32,190.10,0.00,0.00,0.00,0.00 ,,218.80,113.77,203.17,113.99,181.68,107.80,218.80,108.72,62.52,0.00,0.00,0.00,
0.000,0.000,0.000,0.007,0.007,0.000, ,189.40,190.02,0.00,0.00,0.00,0.00 ,,209.04,113.48,203.17,113.52,171.92,108.57,210.99,108.61,31.26,0.00,0.00,0.00,
0.015,0.000,0.007,0.015,0.007,0.000, ,189.65,190.10,0.00,0.00,0.00,0.00 ,,216.85,113.74,222.71,113.30,154.33,108.17,214.90,108.72,31.26,0.00,0.00,0.00,
0.000,0.000,0.007,0.000,0.015,0.000, ,189.81,190.18,0.00,0.00,0.00,0.00 ,,212.94,113.96,199.27,113.22,181.68,107.95,207.08,108.68,31.26,0.00,0.00,0.00,
0.007,0.000,0.015,0.007,0.015,0.000, ,189.89,190.18,0.00,0.00,0.00,0.00 ,,201.22,113.52,195.36,113.66,154.33,108.42,210.99,108.57,0.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.015,0.000,0.000, ,190.14,190.18,0.00,0.00,0.00,0.00 ,,214.90,113.63,173.87,113.26,177.78,108.35,210.99,108.68,62.52,0.00,0.00,0.00,
0.000,0.000,0.000,0.007,0.007,0.000, ,190.30,190.10,0.00,0.00,0.00,0.00 ,,220.76,114.07,242.25,113.26,175.82,107.95,214.90,108.68,31.26,0.00,0.00,0.00,
0.000,0.000,0.000,0.015,0.015,0.000, ,190.47,190.18,0.00,0.00,0.00,0.00 ,,214.90,113.63,210.99,113.66,168.01,107.91,207.08,108.61,0.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.015,0.000, ,190.55,190.10,0.00,0.00,0.00,0.00 ,,207.08,113.44,197.31,113.37,150.43,108.42,210.99,108.61,31.26,0.00,0.00,0.00,
0.000,0.000,0.000,0.007,0.000,0.000, ,190.63,190.18,0.00,0.00,0.00,0.00 ,,212.94,114.25,177.78,113.15,175.82,107.99,207.08,108.61,31.26,0.00,0.00,0.00,
0.000,0.000,0.000,0.015,0.029,0.000, ,190.88,190.34,0.00,0.00,0.00,0.00 ,,199.27,113.77,224.66,113.26,168.01,108.02,207.08,108.53,62.52,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.022,0.000, ,190.79,190.18,0.00,0.00,0.00,0.00 ,,210.99,113.59,201.22,113.59,177.78,108.61,207.08,108.57,95.73,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.007,0.000, ,190.79,190.18,0.00,0.00,0.00,0.00 ,,214.90,113.44,197.31,113.33,160.20,108.10,216.85,108.57,31.26,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,190.96,190.18,0.00,0.00,0.00,0.00 ,,207.08,114.14,189.50,113.15,173.87,107.91,203.17,108.57,0.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.015,0.022,0.000, ,191.04,190.18,0.00,0.00,0.00,0.00 ,,209.04,113.70,212.94,113.96,171.92,108.53,212.94,108.57,62.52,0.00,0.00,0.00,
0.000,0.000,0.000,0.007,0.022,0.000, ,191.12,190.26,0.00,0.00,0.00,0.00 ,,209.04,113.44,199.27,113.41,175.82,108.13,207.08,108.57,0.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,191.12,190.18,0.00,0.00,0.00,0.00 ,,207.08,113.52,191.45,113.19,168.01,107.95,210.99,108.64,31.26,0.00,0.00,0.00,
0.000,0.000,0.000,0.007,0.015,0.000, ,191.20,190.10,0.00,0.00,0.00,0.00 ,,209.04,113.81,183.64,113.26,183.64,108.57,210.99,108.57,0.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.022,0.022,0.000, ,191.29,190.02,0.00,0.00,0.00,0.00 ,,207.08,113.48,218.80,113.74,189.50,108.32,207.08,108.57,31.26,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.015,0.000, ,191.37,190.10,0.00,0.00,0.00,0.00 ,,210.99,113.52,191.45,113.22,187.55,108.02,207.08,108.57,31.26,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.029,0.000, ,191.45,190.18,0.00,0.00,0.00,0.00 ,,197.31,114.07,191.45,113.19,175.82,108.42,210.99,108.53,0.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.015,0.000, ,191.45,190.02,0.00,0.00,0.00,0.00 ,,210.99,113.59,175.82,113.81,169.96,108.24,210.99,108.57,0.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.007,0.000,0.000, ,191.53,189.85,0.00,0.00,0.00,0.00 ,,209.04,113.48,214.90,113.37,195.36,107.69,207.08,108.53,62.52,0.00,0.00,0.00,
0.007,0.000,0.000,0.000,0.000,0.000, ,191.53,189.85,0.00,0.00,0.00,0.00 ,,201.22,113.85,193.41,113.22,162.15,107.91,210.99,108.46,31.26,0.00,0.00,0.00,
0.015,0.000,0.000,0.000,0.029,0.000, ,191.53,189.85,0.57,0.33,0.33,0.41 ,,191.45,113.55,171.92,112.93,175.82,108.32,209.04,108.42,31.26,0.00,0.00,0.00,
0.007,0.000,0.000,0.000,0.007,0.000, ,191.61,189.77,0.65,0.49,1.15,0.41 ,,203.17,113.41,189.50,113.37,169.96,108.10,216.85,108.50,62.52,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,191.69,189.69,0.65,0.49,1.31,0.41 ,,203.17,113.44,205.13,113.11,191.45,107.47,205.13,108.46,0.00,0.00,0.00,0.00,
0.007,0.000,0.000,0.000,0.022,0.000, ,191.69,189.53,0.74,0.57,1.15,0.49 ,,201.22,113.88,189.50,113.15,162.15,108.42,212.94,108.46,93.77,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,191.94,189.53,0.82,0.57,1.31,0.57 ,,210.99,113.59,169.96,113.52,181.68,107.95,210.99,108.50,0.00,0.00,0.00,0.00,
0.000,0.000,0.007,0.007,0.000,0.000, ,192.10,189.53,0.90,0.65,1.47,0.65 ,,191.45,113.22,197.31,113.30,162.15,107.99,209.04,108.42,31.26,0.00,0.00,0.00,
0.000,0.000,0.000,0.015,0.015,0.000, ,192.10,189.20,1.15,0.82,1.47,0.82 ,,193.41,114.03,195.36,113.00,187.55,108.24,210.99,108.46,31.26,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,192.19,189.44,1.06,0.82,1.55,0.90 ,,207.08,113.70,179.73,112.97,187.55,108.02,209.04,108.42,0.00,0.00,0.00,0.00,
0.015,0.000,0.007,0.000,0.022,0.000, ,192.02,189.36,0.90,0.65,1.72,0.74 ,,199.27,113.26,185.59,113.70,164.10,107.73,205.13,108.42,0.00,0.00,0.00,0.00,
0.007,0.000,0.000,0.000,0.022,0.000, ,192.19,189.12,0.90,0.74,1.55,0.82 ,,209.04,113.26,197.31,113.15,158.24,108.68,210.99,108.42,64.47,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,192.19,189.28,1.06,0.82,1.55,0.90 ,,195.36,113.77,191.45,113.00,181.68,108.06,210.99,108.42,62.52,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.015,0.000, ,192.19,189.04,0.82,0.74,1.72,0.82 ,,199.27,113.33,179.73,112.93,162.15,108.02,210.99,108.42,31.26,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.015,0.000, ,192.19,188.95,0.74,0.57,1.55,0.49 ,,191.45,113.26,183.64,113.33,177.78,107.69,212.94,108.35,62.52,0.00,166.06,0.00,
