Coil Current C1 (A),Coil Current C2 (A),Coil Current C3 (A),Coil Current C4 (A),Coil Current C5 (A),Coil Current C6 (A),,Contact Travel T1 (mm),Contact Travel T2 (mm),Contact Travel T3 (mm),Contact Travel T4 (mm),Contact Travel T5 (mm),Contact Travel T6 (mm),,DCRM Res CH1 in uOhm,DCRM Current CH1 in Amp,DCRM Res CH2 in uOhm,DCRM Current CH2 in Amp,DCRM Res CH3 in uOhm,DCRM Current CH3 in Amp,DCRM Res CH4 in uOhm,DCRM Current CH4 in Amp,DCRM Res CH5 in uOhm,DCRM Current CH5 in Amp,DCRM Res CH6 in uOhm,DCRM Current CH6 in Amp,
0.000,0.000,0.012,0.000,0.000,0.000, ,97.29,89.36,-3.35,-1.45,-1.02,-0.98 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,17.07,7640.54,20.33,
0.000,0.000,0.003,0.000,0.000,0.000, ,97.77,89.68,-3.35,-1.45,-1.02,-0.98 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,16.92,7554.58,20.37,
0.000,0.000,0.000,0.003,0.000,0.000, ,98.18,90.16,-3.35,-1.49,-1.02,-0.98 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,17.29,7656.17,20.40,
0.000,0.000,0.000,0.000,0.000,0.000, ,98.66,90.48,-3.35,-1.42,-1.02,-0.98 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,16.96,7540.90,20.40,
0.000,0.000,0.000,0.000,0.000,0.000, ,99.06,90.96,-3.35,-1.49,-1.02,-0.98 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,16.89,7640.54,20.40,
0.000,0.000,0.012,0.000,0.000,0.000, ,99.38,91.12,-3.35,-1.45,-1.02,-0.98 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,17.14,7597.56,20.37,
0.000,0.000,0.006,0.006,0.000,0.000, ,99.78,91.60,-3.35,-1.45,-1.02,-0.98 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,16.92,7568.25,20.33,
0.000,0.000,0.000,0.000,0.009,0.023, ,100.02,91.92,-3.35,-1.45,-1.02,-0.98 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,17.29,7597.56,20.37,
0.000,0.000,0.000,0.003,0.000,0.000, ,100.58,92.32,-3.35,-1.42,-1.02,-0.98 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,17.00,7554.58,20.37,
0.000,0.000,0.000,0.000,0.000,0.003, ,100.82,92.64,-3.35,-1.42,-1.02,-0.98 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,16.89,7683.52,20.37,
0.000,0.000,0.000,0.012,0.000,0.003, ,101.22,92.80,-3.35,-1.42,-1.02,-0.98 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,17.00,7568.25,20.37,
0.000,0.000,0.000,0.000,0.000,0.000, ,101.78,93.12,-3.35,-1.52,-1.02,-0.98 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,16.92,7697.19,20.37,
0.000,0.000,0.000,0.000,0.000,0.000, ,102.18,93.69,-3.35,-1.42,-1.02,-0.98 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,17.07,7583.88,20.40,
0.000,0.000,0.000,0.000,0.000,0.000, ,102.50,94.25,-3.35,-1.49,-1.02,-0.98 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,16.89,7538.95,20.37,
0.000,0.000,0.000,0.000,0.000,0.000, ,102.99,94.49,-3.35,-1.42,-1.02,-0.98 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,17.18,7611.23,20.37,
0.000,0.000,0.000,0.003,0.000,0.000, ,103.31,94.81,-3.35,-1.45,-1.02,-0.98 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,16.96,7568.25,20.33,
0.000,0.000,0.000,0.006,0.000,0.000, ,103.71,95.21,-3.35,-1.49,-1.02,-0.98 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,16.85,7667.89,20.33,
0.000,0.000,0.003,0.000,0.000,0.000, ,104.03,95.53,-3.35,-1.42,-1.02,-0.98 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,17.07,7554.58,20.37,
0.000,0.000,0.000,0.006,0.015,0.003, ,104.43,96.01,-3.35,-1.42,-1.02,-0.98 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,16.89,7710.87,20.33,
0.000,0.000,0.000,0.006,0.000,0.000, ,104.83,96.17,-3.35,-1.42,-1.02,-0.98 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,17.33,7568.25,20.37,
0.000,0.000,0.003,0.000,0.009,0.000, ,105.23,96.57,-3.35,-1.52,-1.02,-0.98 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,17.00,7669.84,20.40,
0.000,0.000,0.000,0.000,0.000,0.000, ,105.71,96.89,-3.35,-1.45,-1.02,-0.98 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,17.11,7554.58,20.40,
0.000,0.000,0.000,0.000,0.000,0.009, ,106.11,97.37,-3.35,-1.45,-1.02,-0.98 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,17.00,7538.95,20.37,
0.000,0.000,0.000,0.000,0.000,0.000, ,106.35,97.77,-3.35,-1.45,-1.02,-0.98 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,16.92,7626.86,20.37,
0.000,0.000,0.000,0.000,0.000,0.000, ,106.75,98.01,-3.35,-1.42,-1.02,-0.98 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,17.00,7552.63,20.33,
0.000,0.000,0.000,0.000,0.000,0.009, ,107.15,98.34,-3.35,-1.45,-1.02,-0.98 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,16.89,7697.19,20.33,
0.000,0.000,0.000,0.000,0.000,0.000, ,107.56,98.90,-3.35,-1.45,-1.02,-0.98 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,17.11,7568.25,20.33,
0.000,0.000,0.009,0.000,0.009,0.000, ,107.72,99.22,-3.35,-1.45,-1.02,-0.98 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,16.92,7556.53,20.44,
0.000,0.000,0.015,0.000,0.000,0.000, ,108.28,99.54,-3.35,-1.49,-1.02,-0.98 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,17.18,7611.23,20.33,
0.000,0.000,0.006,0.000,0.000,0.000, ,108.68,100.02,-3.35,-1.45,-1.02,-0.98 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,16.96,7525.27,20.40,
0.000,0.000,0.000,0.003,0.003,0.000, ,109.00,100.18,-3.35,-1.49,-1.02,-0.98 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,16.89,7656.17,20.40,
0.000,0.000,0.000,0.000,0.000,0.000, ,109.32,100.50,-1.98,-0.75,-1.02,-0.98 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,17.11,7568.25,20.37,
0.000,0.000,0.003,0.000,0.000,0.000, ,109.72,100.90,-0.70,-0.36,-0.88,-0.98 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,16.96,7697.19,20.37,
0.000,0.006,0.000,0.000,0.000,0.000, ,110.12,101.30,-0.06,-0.18,-0.28,-0.46 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,17.29,7583.88,20.40,
0.000,0.000,0.009,0.003,0.000,0.000, ,110.36,101.70,0.26,-0.01,-0.07,-0.07 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,17.03,7538.95,20.37,
0.000,0.000,0.000,0.000,0.000,0.000, ,110.68,102.10,0.42,0.13,0.11,0.07 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,16.96,7626.86,20.40,
0.000,0.000,0.006,0.000,0.000,0.003, ,111.08,102.50,0.10,-0.01,-0.14,-0.07 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,17.03,7568.25,20.37,
0.000,0.000,0.000,0.012,0.000,0.000, ,111.48,102.83,0.34,0.03,0.04,0.07 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,17.00,7628.82,20.48,
0.000,0.000,0.012,0.000,0.000,0.000, ,111.81,103.23,0.10,-0.11,-0.11,-0.07 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,17.07,7540.90,20.40,
0.000,0.000,0.000,0.003,0.000,0.003, ,112.21,103.71,0.18,0.06,-0.04,-0.07 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,17.00,7669.84,20.44,
0.000,0.000,0.000,0.000,0.000,0.000, ,112.53,103.87,0.42,-0.01,-0.07,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,17.58,17.14,7583.88,20.40,
0.000,0.003,0.000,0.000,0.000,0.003, ,112.85,104.19,0.34,0.03,-0.07,-0.04 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,17.00,7554.58,20.40,
0.000,0.000,0.000,0.000,0.000,0.000, ,113.09,104.59,0.34,0.03,-0.04,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,17.29,7611.23,20.40,
0.000,0.000,0.000,0.000,0.000,0.000, ,113.49,104.99,0.42,0.03,-0.04,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,17.07,7554.58,20.40,
0.000,0.000,0.000,0.000,0.000,0.000, ,113.73,105.39,0.26,0.06,0.00,0.11 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,16.96,7613.19,20.44,
0.000,0.000,0.006,0.000,0.000,0.000, ,114.37,105.79,0.18,0.03,-0.04,0.07 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,17.29,7583.88,20.44,
0.000,0.000,0.009,0.003,0.000,0.000, ,114.61,106.11,-0.06,-0.01,0.04,0.11 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,17.00,7656.17,20.40,
0.000,0.000,0.000,0.000,0.000,0.000, ,114.85,106.67,-0.14,-0.04,-0.04,-0.04 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,17.00,7542.86,20.48,
0.000,0.000,0.000,0.000,0.000,0.006, ,115.25,106.91,0.18,0.13,0.07,0.04 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,17.11,7685.47,20.44,
0.000,0.000,0.000,0.006,0.000,0.000, ,115.65,107.24,-0.22,-0.01,0.00,0.04 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,17.00,7583.88,20.40,
0.000,0.000,0.012,0.006,0.000,0.000, ,115.89,107.80,-1.02,-0.36,-0.35,-0.39 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,17.11,7583.88,20.40,
0.000,0.000,0.000,0.003,0.003,0.000, ,116.21,108.12,-0.06,0.03,-0.11,0.07 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,17.03,7597.56,20.40,
0.000,0.000,0.000,0.009,0.000,0.000, ,116.62,108.52,-0.46,-0.08,-0.14,-0.07 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,17.18,7581.93,20.37,
0.000,0.000,0.000,0.000,0.000,0.012, ,116.94,108.92,-0.46,-0.08,-0.14,-0.11 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,17.03,7613.19,20.44,
0.000,0.000,0.000,0.000,0.000,0.006, ,117.42,109.24,-0.46,-0.01,-0.14,-0.07 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,17.03,7527.23,20.48,
0.000,0.000,0.000,0.000,0.000,0.000, ,117.74,109.64,-0.38,-0.08,-0.18,-0.07 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,17.11,7669.84,20.44,
0.000,0.000,0.015,0.000,0.000,0.000, ,118.22,110.04,-0.54,-0.08,-0.14,-0.14 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,17.00,7583.88,20.44,
0.000,0.000,0.012,0.000,0.000,0.000, ,118.46,110.52,-0.62,-0.15,-0.14,-0.11 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,17.36,7685.47,20.44,
0.000,0.000,0.018,0.003,0.000,0.000, ,118.78,110.76,-0.94,-0.11,-0.18,-0.21 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,17.07,7583.88,20.44,
0.000,0.000,0.000,0.003,0.000,0.000, ,119.18,111.32,-0.86,-0.18,-0.25,-0.18 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,17.00,7556.53,20.44,
0.000,0.000,0.000,0.000,0.000,0.000, ,119.50,111.56,-1.18,-0.25,-0.32,-0.25 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,17.11,7626.86,20.40,
0.000,0.000,0.000,0.000,0.000,0.000, ,119.82,111.97,-1.18,-0.29,-0.32,-0.35 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,17.00,7540.90,20.40,
0.000,0.000,0.009,0.000,0.003,0.000, ,120.30,112.29,-1.10,-0.22,-0.32,-0.32 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,17.18,7656.17,20.40,
0.000,0.000,0.000,0.003,0.009,0.006, ,120.54,112.77,-1.66,-0.33,-0.42,-0.39 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,16.96,7570.21,20.44,
0.000,0.000,0.000,0.000,0.000,0.000, ,120.95,113.09,-1.50,-0.36,-0.42,-0.39 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,17.22,7699.15,20.48,
0.000,0.000,0.000,0.000,0.000,0.000, ,121.35,113.49,-1.50,-0.29,-0.32,-0.32 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,17.07,7583.88,20.44,
0.000,0.000,0.000,0.003,0.000,0.006, ,121.75,113.89,-1.74,-0.40,-0.46,-0.53 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,17.29,7527.23,20.48,
0.000,0.000,0.000,0.000,0.000,0.000, ,122.39,114.45,-2.06,-0.47,-0.56,-0.46 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,17.00,7656.17,20.40,
0.000,0.006,0.018,0.000,0.000,0.000, ,122.63,114.69,-2.39,-0.54,-0.60,-0.56 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,17.33,7570.21,20.44,
0.000,0.000,0.000,0.000,0.000,0.000, ,123.19,115.09,-2.06,-0.57,-0.67,-0.63 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,17.07,7683.52,20.40,
0.000,0.000,0.000,0.000,0.000,0.015, ,123.43,115.65,-2.47,-0.57,-0.70,-0.70 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,17.00,7597.56,20.40,
0.000,0.000,0.000,0.000,0.000,0.009, ,124.07,115.81,-2.39,-0.64,-0.70,-0.81 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,17.18,7699.15,20.44,
0.000,0.000,0.000,0.000,0.000,0.000, ,124.63,116.54,-2.55,-0.71,-0.74,-0.81 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,17.00,7583.88,20.44,
0.000,0.000,0.012,0.003,0.000,0.000, ,124.95,116.62,-3.11,-0.82,-0.88,-0.95 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,17.33,7513.55,20.51,
0.000,0.000,0.000,0.000,0.000,0.000, ,125.35,117.02,-3.35,-0.96,-1.02,-0.98 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,17.03,7640.54,20.40,
0.000,0.000,0.000,0.012,0.000,0.000, ,125.92,117.34,-3.35,-0.89,-1.02,-0.98 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,17.00,7556.53,20.44,
0.000,0.000,0.000,0.000,0.000,0.000, ,126.32,117.82,-3.35,-0.99,-1.02,-0.98 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,17.36,7613.19,20.44,
0.000,0.000,0.000,0.000,0.003,0.000, ,126.72,118.22,-3.35,-0.92,-1.02,-0.98 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,17.11,7597.56,20.40,
0.000,0.000,0.000,0.003,0.000,0.000, ,127.20,118.54,-3.35,-1.06,-1.02,-0.98 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,17.33,7656.17,20.44,
0.000,0.000,0.000,0.000,0.000,0.000, ,127.60,118.94,-3.35,-1.06,-1.02,-0.98 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,17.07,7583.88,20.40,
0.000,0.000,0.015,0.000,0.006,0.000, ,128.00,119.26,-3.35,-1.06,-1.02,-0.98 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,16.96,7671.79,20.48,
0.000,0.000,0.006,0.000,0.003,0.006, ,128.40,119.74,-3.35,-1.13,-1.02,-0.98 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,17.14,7599.51,20.48,
0.000,0.000,0.012,0.000,0.000,0.000, ,128.80,120.22,-3.35,-1.06,-1.02,-0.98 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,17.00,7556.53,20.44,
0.000,0.000,0.000,0.000,0.003,0.003, ,129.20,120.54,-3.35,-1.10,-1.02,-0.98 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,17.22,7613.19,20.44,
0.000,0.000,0.000,0.012,0.000,0.000, ,129.60,120.95,-3.35,-1.24,-1.02,-0.98 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,17.03,7583.88,20.40,
0.000,0.000,0.006,0.006,0.000,0.000, ,130.17,121.27,-3.35,-1.17,-1.02,-0.98 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,17.29,7699.15,20.44,
0.000,0.000,0.003,0.000,0.000,0.000, ,130.49,121.67,-3.35,-1.31,-1.02,-0.98 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,17.03,7583.88,20.40,
0.000,0.000,0.000,0.000,0.000,0.000, ,130.81,122.07,-3.35,-1.35,-1.02,-0.98 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,17.00,7669.84,20.40,
0.000,0.000,0.000,0.000,0.000,0.003, ,131.21,122.47,-3.35,-1.35,-1.02,-0.98 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,17.11,7613.19,20.44,
0.000,0.000,0.000,0.000,0.000,0.000, ,131.61,123.03,-3.35,-1.35,-1.02,-0.98 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,17.03,7570.21,20.44,
0.000,0.000,0.006,0.000,0.000,0.000, ,132.01,123.43,-3.35,-1.42,-1.02,-0.98 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,17.44,7656.17,20.44,
0.000,0.000,0.000,0.003,0.000,0.000, ,132.49,123.83,-3.35,-1.45,-1.02,-0.98 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,17.11,7556.53,20.48,
0.000,0.000,0.000,0.000,0.000,0.000, ,132.81,124.07,-3.35,-1.42,-1.02,-0.98 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,17.03,7656.17,20.48,
0.000,0.000,0.000,0.003,0.006,0.021, ,133.21,124.63,-3.35,-1.38,-1.02,-0.98 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,17.18,7626.86,20.44,
0.000,0.000,0.000,0.000,0.000,0.000, ,133.53,124.87,-3.35,-1.42,-1.02,-0.98 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,17.07,7583.88,20.40,
0.000,0.000,0.006,0.000,0.003,0.000, ,133.93,125.27,-3.35,-1.31,-1.02,-0.98 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,17.22,7642.49,20.44,
0.000,0.000,0.000,0.003,0.000,0.003, ,134.33,125.84,-3.35,-1.38,-1.02,-0.98 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,17.03,7570.21,20.44,
0.000,0.000,0.018,0.000,0.003,0.000, ,134.82,126.08,-3.35,-1.38,-1.02,-0.98 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,17.25,7642.49,20.48,
0.000,0.000,0.000,0.000,0.015,0.000, ,135.22,126.48,-3.35,-1.35,-1.02,-0.98 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,17.03,7570.21,20.48,
0.000,0.000,0.000,0.000,0.000,0.000, ,135.54,126.96,-3.35,-1.35,-1.02,-0.98 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,17.36,7671.79,20.48,
0.000,0.000,0.012,0.000,0.000,0.003, ,135.94,127.36,-3.35,-1.42,-1.02,-0.98 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,17.07,7585.84,20.48,
0.000,0.000,0.000,0.000,0.009,0.000, ,136.50,127.60,-3.35,-1.38,-1.02,-0.98 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,17.03,7542.86,20.51,
0.000,0.000,0.000,0.003,0.000,0.003, ,136.90,128.24,-3.35,-1.35,-1.02,-0.98 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,17.18,7642.49,20.44,
0.000,0.000,0.000,0.000,0.000,0.000, ,137.14,128.48,-3.35,-1.45,-1.02,-0.98 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,17.03,7583.88,20.40,
0.000,0.000,0.000,0.003,0.000,0.000, ,137.70,128.88,-3.35,-1.35,-1.02,-0.98 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,16.96,7726.50,20.37,
0.000,0.000,0.006,0.006,0.000,0.000, ,138.02,129.36,-3.35,-1.42,-1.02,-0.98 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,17.14,7599.51,20.44,
0.000,0.000,0.000,0.003,0.000,0.003, ,138.34,129.76,-3.35,-1.45,-1.02,-0.98 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,17.03,7568.25,20.40,
0.000,0.000,0.000,0.009,0.000,0.000, ,138.90,130.25,-3.35,-1.38,-1.02,-0.98 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,17.22,7585.84,20.51,
0.000,0.000,0.000,0.000,0.000,0.000, ,139.23,130.73,-3.35,-1.45,-1.02,-0.98 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,17.03,7583.88,20.40,
0.000,0.000,0.000,0.000,0.000,0.012, ,139.55,130.81,-3.35,-1.42,-1.02,-0.98 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,17.29,7642.49,20.44,
0.000,0.000,0.000,0.000,0.000,0.000, ,140.03,131.29,-3.35,-1.42,-1.02,-0.98 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,17.03,7540.90,20.44,
0.000,0.000,0.000,0.003,0.000,0.000, ,140.35,131.77,-3.35,-1.42,-1.02,-0.98 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,17.36,7699.15,20.48,
0.000,0.000,0.000,0.000,0.000,0.012, ,140.91,132.09,-3.35,-1.42,-1.02,-0.98 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,17.11,7599.51,20.44,
0.000,0.000,0.000,0.012,0.000,0.000, ,141.07,132.49,-3.35,-1.42,-1.02,-0.98 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,17.00,7640.54,20.40,
0.000,0.000,0.006,0.000,0.000,0.000, ,141.55,132.97,-3.35,-1.42,-1.02,-0.98 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,17.11,7599.51,20.44,
0.000,0.000,0.000,0.000,0.000,0.000, ,142.03,133.45,-3.35,-1.45,-1.02,-0.98 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,17.00,7556.53,20.48,
0.000,0.000,0.000,0.000,0.000,0.000, ,142.35,133.69,-3.35,-1.35,-1.02,-0.98 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,17.33,7613.19,20.48,
0.000,0.000,0.003,0.003,0.000,0.000, ,142.75,134.01,-3.35,-1.49,-1.02,-0.98 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,17.03,7542.86,20.51,
0.000,0.000,0.000,0.000,0.000,0.000, ,143.15,134.58,-3.35,-1.38,-1.02,-0.98 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,17.00,7669.84,20.44,
0.000,0.000,0.000,0.006,0.000,0.003, ,143.39,134.98,-3.35,-1.42,-1.02,-0.98 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,17.22,7583.88,20.44,
0.000,0.000,0.000,0.003,0.000,0.000, ,143.80,135.22,-3.35,-1.42,-1.02,-0.98 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,17.07,7712.82,20.40,
0.000,0.000,0.000,0.000,0.000,0.000, ,144.12,135.54,-3.35,-1.38,-1.02,-0.98 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,17.22,7611.23,20.40,
0.000,0.000,0.000,0.009,0.003,0.006, ,144.44,136.10,-3.35,-1.35,-1.02,-0.98 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,17.07,7554.58,20.40,
