Coil Current C1 (A),Coil Current C2 (A),Coil Current C3 (A),Coil Current C4 (A),Coil Current C5 (A),Coil Current C6 (A),,Contact Travel T1 (mm),Contact Travel T2 (mm),Contact Travel T3 (mm),Contact Travel T4 (mm),Contact Travel T5 (mm),Contact Travel T6 (mm),,DCRM Res CH1 in uOhm,DCRM Current CH1 in Amp,DCRM Res CH2 in uOhm,DCRM Current CH2 in Amp,DCRM Res CH3 in uOhm,DCRM Current CH3 in Amp,DCRM Res CH4 in uOhm,DCRM Current CH4 in Amp,DCRM Res CH5 in uOhm,DCRM Current CH5 in Amp,DCRM Res CH6 in uOhm,DCRM Current CH6 in Amp,
0.103,0.000,0.000,0.029,0.000,0.000, ,0.00,0.00,0.00,0.00,178.16,176.40 ,,40.05,109.63,0.98,112.38,33.21,108.97,36.14,110.92,4000.00,0.00,0.00,34.21,
0.110,0.007,0.000,0.044,0.000,0.000, ,0.00,0.00,0.00,0.00,179.22,176.19 ,,39.07,109.63,0.00,112.34,35.16,108.90,37.12,110.92,4000.00,0.00,0.00,34.18,
0.132,0.007,0.000,0.066,0.000,0.000, ,0.00,0.00,0.00,0.00,178.80,177.68 ,,41.03,109.63,0.00,112.31,32.23,108.90,36.14,110.92,4000.00,0.00,0.00,34.14,
0.117,0.000,0.000,0.037,0.000,0.000, ,0.00,0.00,0.00,0.00,178.16,176.40 ,,39.07,109.71,0.00,112.42,31.26,109.01,36.14,110.92,4000.00,0.00,0.00,34.18,
0.117,0.000,0.000,0.029,0.000,0.000, ,0.00,0.00,0.00,0.00,178.37,175.98 ,,39.07,109.78,0.00,112.56,36.14,109.05,35.16,110.99,4000.00,0.00,0.00,34.21,
0.110,0.000,0.000,0.037,0.000,0.000, ,0.00,0.00,0.00,0.00,178.37,175.76 ,,39.07,109.82,0.00,112.64,36.14,109.08,35.16,111.03,4000.00,0.00,0.00,34.18,
0.117,0.000,0.000,0.059,0.000,0.000, ,0.00,0.00,0.00,0.00,178.16,174.91 ,,40.05,109.82,0.00,112.60,36.14,109.12,35.16,110.99,4000.00,0.00,0.00,34.21,
0.095,0.000,0.000,0.037,0.000,0.000, ,0.00,0.00,0.00,0.00,177.52,174.70 ,,39.07,109.82,0.98,112.60,36.14,109.08,36.14,110.95,4000.00,0.00,0.00,34.21,
0.117,0.000,0.000,0.037,0.000,0.000, ,0.00,0.00,0.00,0.00,177.31,174.49 ,,39.07,109.82,0.00,112.60,36.14,109.08,36.14,110.95,4000.00,0.00,0.00,34.18,
0.125,0.000,0.000,0.044,0.000,0.000, ,0.00,0.00,0.00,0.00,177.73,173.21 ,,37.12,109.82,0.00,112.56,36.14,109.05,34.19,110.95,4000.00,0.00,0.00,34.14,
0.125,0.000,0.000,0.051,0.000,0.000, ,0.00,0.00,0.00,0.00,178.59,173.42 ,,37.12,109.78,0.00,112.56,35.16,109.05,33.21,110.95,4000.00,0.00,0.00,34.14,
0.117,0.000,0.000,0.066,0.000,0.000, ,0.00,0.00,0.00,0.00,178.37,174.70 ,,35.16,109.82,0.00,112.60,33.21,109.08,33.21,110.92,4000.00,0.00,0.00,34.18,
0.095,0.000,0.000,0.037,0.000,0.000, ,0.00,0.00,0.00,0.00,177.31,174.91 ,,37.12,109.78,0.00,112.60,35.16,109.08,34.19,110.99,4000.00,0.00,0.00,34.18,
0.103,0.000,0.000,0.015,0.000,0.000, ,0.00,0.00,0.00,0.00,176.88,175.55 ,,37.12,109.78,0.00,112.56,35.16,109.08,31.26,110.95,4000.00,0.00,0.00,34.21,
0.103,0.000,0.000,0.022,0.000,0.000, ,0.00,0.00,0.00,0.00,177.31,175.98 ,,36.14,109.78,0.00,112.60,35.16,109.05,34.19,110.92,4000.00,0.00,0.00,34.18,
0.125,0.000,0.000,0.059,0.000,0.000, ,0.00,0.00,0.00,0.00,178.37,175.98 ,,36.14,109.78,0.00,112.56,35.16,109.01,31.26,110.95,4000.00,0.00,0.00,34.21,
0.125,0.000,0.000,0.051,0.000,0.000, ,0.00,0.00,0.00,0.00,178.59,177.68 ,,36.14,109.74,0.00,112.56,33.21,109.05,31.26,110.92,4000.00,0.00,0.00,34.18,
0.117,0.000,0.000,0.051,0.000,0.000, ,0.00,0.00,0.00,0.00,177.31,177.47 ,,35.16,109.78,0.00,112.60,33.21,109.05,34.19,110.92,4000.00,0.00,0.00,34.14,
0.117,0.000,0.000,0.037,0.000,0.000, ,0.00,0.00,0.00,0.00,177.73,177.47 ,,35.16,109.74,0.00,112.56,35.16,109.08,33.21,110.92,4000.00,0.00,0.00,34.21,
0.081,0.000,0.000,0.022,0.000,0.000, ,0.00,0.00,0.00,0.00,177.31,178.11 ,,35.16,109.74,0.98,112.53,32.23,109.05,33.21,110.92,4000.00,0.00,0.00,34.18,
0.103,0.000,0.000,0.044,0.000,0.000, ,0.00,0.00,0.00,0.00,177.31,178.32 ,,36.14,109.71,0.98,112.60,33.21,109.08,34.19,110.95,4000.00,0.00,0.00,34.18,
0.103,0.000,0.000,0.037,0.000,0.000, ,0.00,0.00,0.00,0.00,177.10,177.89 ,,35.16,109.71,2.93,112.49,33.21,109.05,34.19,110.92,4000.00,0.00,0.00,34.21,
0.132,0.007,0.000,0.037,0.000,0.000, ,0.00,0.00,0.00,0.00,176.46,178.74 ,,36.14,109.71,0.98,112.49,32.23,109.01,34.19,110.92,4000.00,0.00,0.00,34.21,
0.125,0.000,0.000,0.044,0.000,0.000, ,0.00,0.00,0.00,0.00,175.82,178.53 ,,36.14,109.71,0.00,112.45,32.23,109.01,33.21,110.92,4000.00,0.00,0.00,34.21,
0.110,0.000,0.000,0.059,0.000,0.000, ,0.00,0.00,0.00,0.00,176.24,178.11 ,,36.14,109.74,0.00,112.49,31.26,109.01,36.14,110.88,4000.00,0.00,0.00,34.21,
0.117,0.000,0.000,0.066,0.000,0.000, ,0.00,0.00,0.00,0.00,176.88,178.32 ,,36.14,109.67,0.00,112.53,32.23,109.01,31.26,110.88,4000.00,0.00,0.00,34.21,
0.103,0.000,0.000,0.051,0.000,0.000, ,0.00,0.00,0.00,0.00,177.52,178.96 ,,36.14,109.74,0.00,112.56,32.23,109.05,33.21,110.88,4000.00,0.00,0.00,34.21,
0.110,0.000,0.000,0.029,0.000,0.000, ,0.00,0.00,0.00,0.00,175.61,178.74 ,,39.07,109.71,0.00,112.53,33.21,109.01,34.19,110.84,4000.00,0.00,0.00,34.21,
0.125,0.000,0.000,0.059,0.000,0.000, ,0.00,0.00,0.00,0.00,176.03,178.11 ,,37.12,109.71,0.98,112.49,33.21,109.01,33.21,110.88,4000.00,0.00,0.00,34.18,
0.117,0.000,0.000,0.051,0.000,0.000, ,0.00,0.00,0.00,0.00,177.52,176.40 ,,37.12,109.67,0.98,112.45,33.21,108.97,30.28,110.88,4000.00,0.00,0.00,34.18,
0.117,0.000,0.000,0.044,0.000,0.000, ,0.00,0.00,0.00,0.00,177.31,175.76 ,,40.05,109.67,0.00,112.49,33.21,108.94,31.26,110.84,4000.00,0.00,0.00,34.14,
0.110,0.000,0.000,0.044,0.000,0.000, ,0.00,0.00,0.00,0.00,176.03,176.83 ,,40.05,109.67,0.00,112.49,33.21,108.94,30.28,110.81,4000.00,0.00,0.00,34.18,
0.103,0.000,0.000,0.051,0.000,0.000, ,0.00,0.00,0.00,0.00,175.18,176.62 ,,37.12,109.67,0.00,112.45,32.23,108.94,30.28,110.84,4000.00,0.00,0.00,34.21,
0.059,0.000,0.000,0.037,0.000,0.000, ,0.00,0.00,0.00,0.00,174.75,176.62 ,,36.14,109.67,0.00,112.45,32.23,108.97,30.28,110.88,4000.00,0.00,0.00,34.25,
0.103,0.000,0.000,0.051,0.000,0.000, ,0.00,0.00,0.00,0.00,174.54,176.83 ,,39.07,109.67,0.00,112.49,32.23,108.97,30.28,110.88,4000.00,0.00,0.00,34.25,
0.110,0.000,0.000,0.051,0.000,0.000, ,0.00,0.00,0.00,0.00,174.12,176.62 ,,39.07,109.67,0.98,112.53,33.21,109.01,31.26,110.84,4000.00,0.00,0.00,34.25,
0.103,0.000,0.000,0.037,0.000,0.000, ,0.00,0.00,0.00,0.00,173.90,176.83 ,,39.07,109.63,0.00,112.49,32.23,108.90,31.26,110.88,4000.00,0.00,3.91,34.21,
0.117,0.000,0.000,0.044,0.000,0.000, ,0.00,0.00,0.00,0.00,173.05,177.68 ,,39.07,109.63,0.00,112.45,33.21,108.94,31.26,110.84,4000.00,0.00,0.00,34.18,
0.117,0.000,0.000,0.029,0.000,0.000, ,0.00,0.00,0.00,0.00,172.63,177.68 ,,37.12,109.63,0.00,112.42,31.26,108.90,30.28,110.81,4000.00,0.00,0.00,34.21,
0.103,0.000,0.000,0.066,0.000,0.000, ,0.00,0.00,0.00,0.00,174.75,176.19 ,,39.07,109.60,0.00,112.49,32.23,108.94,30.28,110.84,4000.00,0.00,0.00,34.25,
0.117,0.007,0.000,0.051,0.000,0.000, ,0.00,0.00,0.00,0.00,174.33,176.83 ,,39.07,109.60,0.00,112.45,33.21,108.94,30.28,110.81,4000.00,0.00,0.00,34.18,
0.110,0.000,0.000,0.037,0.000,0.000, ,0.00,0.00,0.00,0.00,173.26,177.25 ,,39.07,109.63,0.00,112.45,33.21,108.97,34.19,110.81,4000.00,0.00,0.00,34.18,
0.117,0.000,0.000,0.029,0.000,0.000, ,0.00,0.00,0.00,0.00,172.63,177.25 ,,39.07,109.63,2.93,112.45,35.16,108.94,33.21,110.81,4000.00,0.00,0.00,34.21,
0.103,0.000,0.000,0.037,0.000,0.000, ,0.00,0.00,0.00,0.00,173.05,177.68 ,,39.07,109.63,0.00,112.45,35.16,108.94,34.19,110.81,4000.00,0.00,0.00,34.21,
0.125,0.000,0.000,0.044,0.000,0.000, ,0.00,0.00,0.00,0.00,174.33,176.40 ,,39.07,109.52,0.00,112.42,33.21,108.94,33.21,110.77,4000.00,0.00,0.00,34.21,
0.110,0.000,0.000,0.059,0.000,0.000, ,0.00,0.00,0.00,0.00,173.90,177.25 ,,39.07,109.56,0.00,112.42,32.23,108.90,31.26,110.81,4000.00,0.00,0.00,34.18,
0.103,0.000,0.000,0.051,0.000,0.000, ,0.00,0.00,0.00,0.00,173.90,176.40 ,,35.16,109.60,0.00,112.38,32.23,108.90,31.26,110.77,4000.00,0.00,0.00,34.21,
0.095,0.000,0.000,0.029,0.000,0.000, ,0.00,0.00,0.00,0.00,174.33,176.40 ,,36.14,109.60,0.00,112.42,35.16,108.94,33.21,110.77,4000.00,0.00,0.00,34.21,
0.110,0.000,0.000,0.022,0.000,0.000, ,0.00,0.00,0.00,0.00,174.54,176.40 ,,36.14,109.60,0.00,112.42,33.21,108.90,34.19,110.81,4000.00,0.00,0.00,34.21,
0.117,0.000,0.000,0.029,0.000,0.000, ,0.00,0.00,0.00,0.00,174.33,175.98 ,,37.12,109.56,0.98,112.42,36.14,108.90,34.19,110.81,4000.00,0.00,0.00,34.21,
0.125,0.000,0.000,0.066,0.000,0.000, ,0.00,0.00,0.00,0.00,174.97,175.34 ,,35.16,109.56,0.98,112.38,33.21,108.86,34.19,110.77,4000.00,0.00,3.91,34.21,
0.125,0.000,0.000,0.029,0.000,0.000, ,0.00,0.00,0.00,0.00,173.90,175.34 ,,36.14,109.49,0.98,112.31,32.23,108.86,31.26,110.77,4000.00,0.00,0.00,34.14,
0.117,0.000,0.000,0.044,0.000,0.000, ,0.00,0.00,0.00,0.00,173.90,174.27 ,,35.16,109.52,0.00,112.31,33.21,108.86,33.21,110.77,4000.00,0.00,0.00,34.18,
0.110,0.007,0.000,0.044,0.000,0.000, ,0.00,0.00,0.00,0.00,174.12,173.85 ,,35.16,109.56,0.00,112.38,35.16,108.90,33.21,110.77,4000.00,0.00,0.00,34.18,
0.103,0.000,0.000,0.066,0.000,0.000, ,0.00,0.00,0.00,0.00,174.75,174.27 ,,35.16,109.56,2.93,112.38,33.21,108.94,34.19,110.77,4000.00,0.00,0.00,34.21,
0.095,0.000,0.000,0.044,0.000,0.000, ,0.00,0.00,0.00,0.00,174.33,174.70 ,,35.16,109.52,0.98,112.34,35.16,108.94,33.21,110.81,4000.00,0.00,0.00,34.21,
0.095,0.000,0.000,0.015,0.000,0.000, ,0.00,0.00,0.00,0.00,173.90,174.91 ,,35.16,109.52,0.98,112.38,32.23,108.86,34.19,110.77,4000.00,0.00,3.91,34.21,
0.117,0.000,0.000,0.044,0.000,0.000, ,0.00,0.00,0.00,0.00,173.26,174.06 ,,35.16,109.52,2.93,112.38,35.16,108.86,33.21,110.73,4000.00,0.00,0.00,34.18,
0.117,0.000,0.000,0.059,0.000,0.000, ,0.00,0.00,0.00,0.00,174.54,173.42 ,,36.14,109.52,0.00,112.42,35.16,108.86,34.19,110.70,4000.00,0.00,0.00,34.18,
0.103,0.000,0.000,0.059,0.000,0.000, ,0.00,0.00,0.00,0.00,173.90,173.85 ,,36.14,109.45,0.00,112.38,33.21,108.86,33.21,110.70,4000.00,0.00,0.00,34.18,
0.125,0.000,0.000,0.044,0.000,0.000, ,0.00,0.00,0.00,0.00,172.41,175.13 ,,33.21,109.52,0.00,112.38,32.23,108.83,32.23,110.70,4000.00,0.00,0.00,34.14,
0.117,0.007,0.000,0.029,0.000,0.000, ,0.00,0.00,0.00,0.00,172.41,174.49 ,,32.23,109.49,0.00,112.38,32.23,108.86,30.28,110.73,4000.00,0.00,0.00,34.18,
0.095,0.000,0.000,0.029,0.000,0.000, ,0.00,0.00,0.00,0.00,171.99,174.27 ,,32.23,109.49,0.00,112.38,35.16,108.86,29.30,110.70,4000.00,0.00,0.00,34.21,
0.103,0.000,0.000,0.044,0.000,0.000, ,0.00,0.00,0.00,0.00,172.20,174.06 ,,35.16,109.52,2.93,112.34,35.16,108.86,32.23,110.73,4000.00,0.00,0.00,34.21,
0.095,0.000,0.000,0.059,0.000,0.000, ,0.00,0.00,0.00,0.00,172.20,174.06 ,,36.14,109.49,0.98,112.34,33.21,108.86,33.21,110.70,4000.00,0.00,0.00,34.18,
0.117,0.000,0.000,0.051,0.000,0.000, ,0.00,0.00,0.00,0.00,172.84,173.64 ,,33.21,109.41,0.98,112.27,33.21,108.83,32.23,110.70,4000.00,0.00,0.00,34.14,
0.117,0.007,0.000,0.037,0.000,0.000, ,0.00,0.00,0.00,0.00,172.63,174.06 ,,32.23,109.45,0.98,112.31,32.23,108.86,32.23,110.73,4000.00,0.00,0.00,34.14,
0.110,0.022,0.000,0.037,0.000,0.000, ,0.00,0.00,0.00,0.00,172.63,173.64 ,,33.21,109.45,0.00,112.31,33.21,108.79,30.28,110.70,4000.00,0.00,0.00,34.18,
0.117,0.000,0.000,0.044,0.000,0.000, ,0.00,0.00,0.00,0.00,173.26,173.21 ,,32.23,109.45,0.98,112.34,35.16,108.83,30.28,110.77,4000.00,0.00,0.00,34.18,
0.103,0.000,0.000,0.029,0.000,0.000, ,0.00,0.00,0.00,0.00,173.90,174.70 ,,35.16,109.45,0.00,112.31,33.21,108.83,32.23,110.70,4000.00,0.00,0.00,34.18,
0.095,0.000,0.000,0.022,0.000,0.000, ,0.00,0.00,0.00,0.00,173.90,174.27 ,,36.14,109.45,0.98,112.31,35.16,108.83,32.23,110.70,4000.00,0.00,0.00,34.21,
0.103,0.000,0.000,0.051,0.000,0.000, ,0.00,0.00,0.00,0.00,173.90,174.70 ,,36.14,109.45,0.98,112.27,35.16,108.86,33.21,110.70,4000.00,0.00,0.00,34.21,
0.117,0.000,0.000,0.051,0.000,0.000, ,0.00,0.00,0.00,0.00,174.33,174.49 ,,35.16,109.45,0.00,112.31,35.16,108.79,33.21,110.66,4000.00,0.00,0.00,34.14,
0.117,0.000,0.000,0.051,0.000,0.000, ,0.00,0.00,0.00,0.00,175.39,173.00 ,,35.16,109.41,0.98,112.20,33.21,108.79,30.28,110.62,4000.00,0.00,0.00,34.18,
0.110,0.000,0.000,0.044,0.000,0.000, ,0.00,0.00,0.00,0.00,174.97,173.21 ,,35.16,109.41,0.00,112.31,33.21,108.79,29.30,110.66,4000.00,0.00,0.00,34.10,
0.095,0.000,0.000,0.029,0.000,0.000, ,0.00,0.00,0.00,0.00,173.90,173.21 ,,35.16,109.38,0.00,112.34,32.23,108.83,30.28,110.66,4000.00,0.00,0.00,34.18,
0.103,0.000,0.000,0.037,0.000,0.000, ,0.00,0.00,0.00,0.00,173.90,173.42 ,,35.16,109.45,0.00,112.31,35.16,108.79,32.23,110.66,4000.00,0.00,0.00,34.21,
0.110,0.000,0.000,0.037,0.000,0.000, ,0.00,0.00,0.00,0.00,172.63,173.85 ,,36.14,109.41,0.00,112.31,35.16,108.83,30.28,110.70,4000.00,0.00,0.00,34.18,
0.103,0.000,0.000,0.044,0.000,0.000, ,0.00,0.00,0.00,0.00,173.05,173.64 ,,35.16,109.41,0.00,112.31,36.14,108.79,29.30,110.70,4000.00,0.00,0.00,34.18,
0.103,0.007,0.000,0.059,0.000,0.000, ,0.00,0.00,0.00,0.00,173.05,173.21 ,,35.16,109.38,0.98,112.27,35.16,108.79,30.28,110.62,4000.00,0.00,0.00,34.14,
0.117,0.007,0.000,0.037,0.000,0.000, ,0.00,0.00,0.00,0.00,172.84,173.64 ,,37.12,109.38,0.00,112.20,36.14,108.75,33.21,110.62,4000.00,0.00,0.00,34.14,
0.117,0.007,0.000,0.051,0.000,0.000, ,0.00,0.00,0.00,0.00,172.20,173.85 ,,35.16,109.38,0.00,112.23,35.16,108.79,29.30,110.62,4000.00,0.00,0.00,34.14,
0.095,0.000,0.000,0.059,0.000,0.000, ,0.00,0.00,0.00,0.00,173.90,173.42 ,,32.23,109.38,0.98,112.23,33.21,108.75,29.30,110.62,4000.00,0.00,0.00,34.14,
0.103,0.000,0.000,0.044,0.000,0.000, ,0.00,0.00,0.00,0.00,174.12,173.64 ,,35.16,109.38,0.98,112.23,36.14,108.83,30.28,110.62,4000.00,0.00,0.00,34.18,
0.095,0.000,0.000,0.037,0.000,0.000, ,0.00,0.00,0.00,0.00,173.90,174.91 ,,35.16,109.34,0.00,112.23,35.16,108.75,30.28,110.62,4000.00,0.00,0.00,34.18,
0.103,0.000,0.000,0.022,0.000,0.000, ,0.00,0.00,0.00,0.00,172.63,174.91 ,,35.16,109.38,0.98,112.23,36.14,108.79,30.28,110.59,4000.00,0.00,0.00,34.18,
0.095,0.000,0.000,0.051,0.000,0.000, ,0.00,0.00,0.00,0.00,172.20,174.49 ,,35.16,109.34,0.00,112.16,36.14,108.72,32.23,110.59,4000.00,0.00,0.00,34.14,
0.103,0.000,0.000,0.037,0.000,0.000, ,0.00,0.00,0.00,0.00,174.97,174.27 ,,33.21,109.30,0.00,112.12,34.19,108.68,30.28,110.51,4000.00,0.00,0.00,34.14,
0.095,0.000,0.000,0.066,0.000,0.000, ,0.00,0.00,0.00,0.00,173.90,175.98 ,,35.16,109.23,0.00,112.12,34.19,108.64,32.23,110.55,4000.00,0.00,0.00,34.07,
0.103,0.007,0.000,0.037,0.000,0.000, ,0.00,0.00,0.00,0.00,173.90,175.76 ,,33.21,109.27,0.00,112.09,34.19,108.64,32.23,110.48,4000.00,0.00,0.00,34.14,
0.095,0.000,0.000,0.022,0.000,0.000, ,0.00,0.00,0.00,0.00,174.12,175.13 ,,32.23,109.27,0.00,112.09,34.19,108.64,33.21,110.48,4000.00,0.00,0.00,34.18,
0.117,0.000,0.000,0.022,0.000,0.000, ,0.00,0.00,0.00,0.00,174.54,175.34 ,,33.21,109.19,0.00,112.05,34.19,108.57,33.21,110.51,4000.00,0.00,0.00,34.14,
0.103,0.000,0.000,0.059,0.000,0.000, ,0.00,0.00,0.00,0.00,174.75,174.91 ,,33.21,109.16,0.00,111.98,35.16,108.61,34.19,110.44,4000.00,0.00,0.00,34.14,
0.110,0.000,0.000,0.059,0.000,0.000, ,0.00,0.00,0.00,0.00,175.18,174.27 ,,33.21,109.16,0.98,111.94,36.14,108.57,34.19,110.48,4000.00,0.00,0.00,34.18,
0.103,0.000,0.000,0.044,0.000,0.000, ,0.00,0.00,0.00,0.00,175.18,174.91 ,,33.21,109.08,0.00,111.90,34.19,108.57,34.19,110.40,4000.00,0.00,0.00,34.14,
0.103,0.000,0.000,0.022,0.000,0.000, ,0.00,0.00,0.00,0.00,174.33,174.91 ,,33.21,109.08,0.00,111.94,34.19,108.61,36.14,110.44,4000.00,0.00,0.00,34.14,
0.095,0.000,0.000,0.037,0.000,0.000, ,0.00,0.00,0.00,0.00,174.97,174.27 ,,29.30,109.08,0.00,111.90,32.23,108.61,34.19,110.44,4000.00,0.00,0.00,34.14,
0.110,0.000,0.000,0.059,0.000,0.000, ,0.00,0.00,0.00,0.00,176.03,174.91 ,,33.21,109.08,0.98,111.94,34.19,108.53,33.21,110.44,4000.00,0.00,0.00,34.21,
0.103,0.000,0.000,0.066,0.000,0.000, ,0.00,0.00,0.00,0.00,176.24,175.76 ,,33.21,109.12,0.98,111.94,35.16,108.57,36.14,110.48,4000.00,0.00,0.00,34.18,
0.103,0.000,0.000,0.037,0.000,0.000, ,0.00,0.00,0.00,0.00,174.54,176.19 ,,33.21,109.08,0.00,111.90,35.16,108.57,37.12,110.40,4000.00,0.00,0.00,34.14,
0.110,0.000,0.000,0.051,0.000,0.000, ,0.00,0.00,0.00,0.00,175.82,176.19 ,,32.23,109.05,0.00,111.94,32.23,108.53,36.14,110.40,4000.00,0.00,0.00,34.14,
0.117,0.000,0.000,0.059,0.000,0.000, ,0.00,0.00,0.00,0.00,176.67,175.55 ,,31.26,109.05,0.98,111.87,32.23,108.53,36.14,110.44,4000.00,0.00,0.00,34.18,
0.117,0.000,0.000,0.059,0.000,0.000, ,0.00,0.00,0.00,0.00,176.88,174.91 ,,31.26,109.01,0.00,111.87,32.23,108.53,36.14,110.40,4000.00,0.00,0.00,34.14,
0.088,0.000,0.000,0.044,0.000,0.000, ,0.00,0.00,0.00,0.00,176.03,176.40 ,,31.26,109.05,0.00,111.94,32.23,108.53,38.10,110.44,4000.00,0.00,0.00,34.18,
0.095,0.000,0.000,0.037,0.000,0.000, ,0.00,0.00,0.00,0.00,175.61,176.19 ,,31.26,109.16,0.00,112.05,32.23,108.64,37.12,110.44,4000.00,0.00,0.00,34.18,
0.095,0.000,0.000,0.029,0.000,0.000, ,0.00,0.00,0.00,0.00,175.82,175.98 ,,33.21,109.19,0.98,112.09,34.19,108.64,40.05,110.51,4000.00,0.00,0.00,34.18,
0.110,0.000,0.000,0.044,0.000,0.000, ,0.00,0.00,0.00,0.00,175.39,175.98 ,,31.26,109.23,0.00,112.12,34.19,108.64,38.10,110.51,4000.00,0.00,0.00,34.21,
0.088,0.000,0.000,0.066,0.000,0.000, ,0.00,0.00,0.00,0.00,175.39,175.98 ,,32.23,109.23,0.00,112.12,34.19,108.64,38.10,110.51,4000.00,0.00,0.00,34.21,
0.117,0.000,0.000,0.059,0.000,0.000, ,0.00,0.00,0.00,0.00,175.39,175.98 ,,32.23,109.23,0.00,112.12,35.16,108.61,40.05,110.48,4000.00,0.00,0.00,34.18,
0.103,0.000,0.000,0.037,0.000,0.000, ,0.00,0.00,0.00,0.00,175.82,175.98 ,,31.26,109.19,0.00,112.12,34.19,108.57,38.10,110.48,4000.00,0.00,0.00,34.18,
0.103,0.000,0.000,0.037,0.000,0.000, ,0.00,0.00,0.00,0.00,176.03,176.19 ,,32.23,109.23,0.00,112.12,35.16,108.64,38.10,110.48,4000.00,0.00,0.00,34.14,
0.103,0.000,0.000,0.051,0.000,0.000, ,0.00,0.00,0.00,0.00,176.67,175.76 ,,32.23,109.23,0.00,112.12,34.19,108.68,40.05,110.48,4000.00,0.00,0.00,34.21,
0.088,0.000,0.000,0.059,0.000,0.000, ,0.00,0.00,0.00,0.00,177.31,176.19 ,,32.23,109.23,0.00,112.20,35.16,108.64,40.05,110.44,4000.00,0.00,0.00,34.18,
0.088,0.000,0.000,0.037,0.000,0.000, ,0.00,0.00,0.00,0.00,176.88,176.19 ,,35.16,109.23,0.00,112.09,35.16,108.68,41.03,110.48,4000.00,0.00,0.00,34.18,
0.103,0.000,0.000,0.022,0.000,0.000, ,0.00,0.00,0.00,0.00,175.18,175.98 ,,33.21,109.19,0.98,112.12,34.19,108.61,42.00,110.51,4000.00,0.00,0.00,34.18,
0.117,0.000,0.000,0.059,0.000,0.000, ,0.00,0.00,0.00,0.00,175.39,175.34 ,,33.21,109.19,0.00,112.12,35.16,108.61,42.00,110.44,4000.00,0.00,0.00,34.18,
0.095,0.000,0.000,0.051,0.000,0.000, ,0.00,0.00,0.00,0.00,175.82,174.27 ,,33.21,109.16,0.98,112.09,32.23,108.61,41.03,110.44,4000.00,0.00,0.00,34.14,
0.095,0.000,0.000,0.051,0.000,0.000, ,0.00,0.00,0.00,0.00,176.46,176.40 ,,32.23,109.19,0.00,112.12,32.23,108.64,40.05,110.48,4000.00,0.00,0.00,34.18,
0.081,0.000,0.000,0.029,0.000,0.000, ,0.00,0.00,0.00,0.00,176.24,175.98 ,,33.21,109.19,0.00,112.20,32.23,108.61,40.05,110.48,4000.00,0.00,0.00,34.18,
0.088,0.000,0.000,0.037,0.000,0.000, ,0.00,0.00,0.00,0.00,176.67,175.98 ,,35.16,109.19,0.00,112.12,32.23,108.64,37.12,110.44,4000.00,0.00,0.00,34.18,
0.088,0.000,0.000,0.037,0.000,0.000, ,0.00,0.00,0.00,0.00,176.67,176.19 ,,35.16,109.19,0.00,112.09,35.16,108.61,38.10,110.48,4000.00,0.00,0.00,34.18,
0.110,0.000,0.000,0.059,0.000,0.000, ,0.00,0.00,0.00,0.00,176.88,176.83 ,,33.21,109.16,0.98,112.12,32.23,108.61,38.10,110.44,4000.00,0.00,0.00,34.14,
0.125,0.007,0.000,0.051,0.000,0.000, ,0.00,0.00,0.00,0.00,177.52,176.62 ,,35.16,109.16,0.00,112.09,31.26,108.61,38.10,110.44,4000.00,0.00,0.00,34.18,
0.110,0.000,0.000,0.029,0.000,0.000, ,0.00,0.00,0.00,0.00,176.88,177.25 ,,35.16,109.12,0.00,112.09,29.30,108.61,37.12,110.40,4000.00,0.00,0.00,34.14,
0.103,0.000,0.000,0.037,0.000,0.000, ,0.00,0.00,0.00,0.00,176.67,176.83 ,,32.23,109.16,0.00,112.09,31.26,108.61,36.14,110.40,4000.00,0.00,0.00,34.18,
0.110,0.000,0.000,0.044,0.000,0.000, ,0.00,0.00,0.00,0.00,176.88,176.40 ,,35.16,109.16,0.00,112.09,29.30,108.61,36.14,110.40,4000.00,0.00,0.00,34.18,
0.095,0.000,0.000,0.051,0.000,0.000, ,0.00,0.00,0.00,0.00,178.16,176.62 ,,37.12,109.16,0.98,112.05,31.26,108.61,37.12,110.44,4000.00,0.00,0.00,34.18,
0.103,0.000,0.000,0.044,0.000,0.000, ,0.00,0.00,0.00,0.00,177.52,177.89 ,,36.14,109.19,0.98,112.12,34.19,108.61,36.14,110.40,4000.00,0.00,0.00,34.18,
0.103,0.000,0.000,0.029,0.000,0.000, ,0.00,0.00,0.00,0.00,176.88,177.68 ,,36.14,109.16,0.98,112.09,34.19,108.57,38.10,110.40,4000.00,0.00,0.00,34.14,
0.103,0.000,0.000,0.044,0.000,0.000, ,0.00,0.00,0.00,0.00,177.31,177.47 ,,37.12,109.12,0.00,112.09,31.26,108.61,36.14,110.37,4000.00,0.00,0.00,34.14,
0.110,0.000,0.000,0.051,0.000,0.000, ,0.00,0.00,0.00,0.00,178.80,176.19 ,,37.12,109.12,0.00,112.05,32.23,108.61,38.10,110.40,4000.00,0.00,0.00,34.18,
0.088,0.007,0.000,0.051,0.000,0.000, ,0.00,0.00,0.00,0.00,178.80,176.62 ,,36.14,109.12,0.00,112.05,31.26,108.57,37.12,110.40,4000.00,0.00,0.00,34.18,
