Coil Current C1 (A),Coil Current C2 (A),Coil Current C3 (A),Coil Current C4 (A),Coil Current C5 (A),Coil Current C6 (A),,Contact Travel T1 (mm),Contact Travel T2 (mm),Contact Travel T3 (mm),Contact Travel T4 (mm),Contact Travel T5 (mm),Contact Travel T6 (mm),,DCRM Res CH1 in uOhm,DCRM Current CH1 in Amp,DCRM Res CH2 in uOhm,DCRM Current CH2 in Amp,DCRM Res CH3 in uOhm,DCRM Current CH3 in Amp,DCRM Res CH4 in uOhm,DCRM Current CH4 in Amp,DCRM Res CH5 in uOhm,DCRM Current CH5 in Amp,DCRM Res CH6 in uOhm,DCRM Current CH6 in Amp,
2.752,0.006,0.000,0.000,0.000,0.000, ,0.00,0.00,0.00,0.04,0.00,0.00 ,,35.16,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,
3.036,0.012,0.000,0.000,0.000,0.003, ,0.00,0.00,0.00,-0.12,-0.24,0.00 ,,35.16,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,
3.303,0.006,0.000,0.000,0.000,0.000, ,0.00,0.00,0.00,-0.04,0.08,0.00 ,,34.19,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,
3.579,0.006,0.000,0.000,0.000,0.000, ,0.00,0.00,0.00,0.04,0.08,0.00 ,,0.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,
3.845,0.006,0.000,0.000,0.000,0.000, ,0.00,0.00,0.00,-0.04,0.16,0.00 ,,69.35,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,
4.100,0.003,0.000,0.000,0.000,0.000, ,0.00,0.00,0.00,-0.04,0.08,0.00 ,,69.35,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,
4.352,0.006,0.000,0.000,0.000,0.000, ,0.00,0.00,0.00,0.04,0.32,0.00 ,,0.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,
4.596,0.009,0.000,0.000,0.000,0.000, ,0.00,0.00,0.00,0.04,0.00,0.00 ,,34.19,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,
4.830,0.009,0.000,0.000,0.000,0.000, ,0.00,0.00,0.00,0.04,0.08,0.00 ,,0.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,
5.056,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,0.00,-0.04,-0.08,0.00 ,,34.19,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,
5.287,0.009,0.000,0.000,0.000,0.000, ,0.00,0.00,0.00,0.04,0.00,0.00 ,,34.19,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,
5.498,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,0.00,0.12,-0.08,0.00 ,,0.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,
5.721,0.006,0.000,0.000,0.000,0.000, ,0.00,0.00,0.00,0.04,0.24,0.00 ,,34.19,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,
5.923,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,0.00,-0.04,-0.16,0.00 ,,34.19,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,
