Coil Current C1 (A),Coil Current C2 (A),Coil Current C3 (A),Coil Current C4 (A),Coil Current C5 (A),Coil Current C6 (A),,Contact Travel T1 (mm),Contact Travel T2 (mm),Contact Travel T3 (mm),Contact Travel T4 (mm),Contact Travel T5 (mm),Contact Travel T6 (mm),,DCRM Res CH1 in uOhm,DCRM Current CH1 in Amp,DCRM Res CH2 in uOhm,DCRM Current CH2 in Amp,DCRM Res CH3 in uOhm,DCRM Current CH3 in Amp,DCRM Res CH4 in uOhm,DCRM Current CH4 in Amp,DCRM Res CH5 in uOhm,DCRM Current CH5 in Amp,DCRM Res CH6 in uOhm,DCRM Current CH6 in Amp,
0.029,0.000,0.007,0.637,0.652,0.535, ,228.78,230.59,227.59,0.00,0.00,0.00 ,,85.96,104.58,87.91,103.55,123.08,109.52,91.82,121.43,154.33,102.56,117.22,115.16,
0.000,0.000,0.000,0.681,0.703,0.601, ,229.21,231.23,227.59,0.00,0.00,0.00 ,,85.96,104.62,87.91,103.55,123.08,109.56,91.82,121.50,154.33,102.56,97.68,115.27,
0.000,0.000,0.000,0.652,0.674,0.564, ,228.88,230.80,228.44,0.00,0.00,0.00 ,,85.96,104.65,64.47,103.59,123.08,109.60,91.82,121.50,154.33,102.60,97.68,115.42,
0.000,0.000,0.000,0.711,0.762,0.659, ,228.99,230.80,228.02,0.00,0.00,0.00 ,,85.96,104.65,87.91,103.55,123.08,109.52,91.82,121.43,154.33,102.56,97.68,115.27,
0.000,0.000,0.000,0.747,0.777,0.674, ,228.78,230.38,228.02,0.00,0.00,0.00 ,,85.96,104.65,87.91,103.59,123.08,109.60,91.82,121.43,154.33,102.60,117.22,115.20,
0.007,0.000,0.000,0.769,0.828,0.725, ,229.21,231.97,227.59,0.00,0.00,0.00 ,,85.96,104.65,87.91,103.55,123.08,109.56,91.82,121.43,130.89,102.56,117.22,115.16,
0.000,0.000,0.000,0.828,0.835,0.740, ,228.88,231.65,228.34,0.00,0.00,0.00 ,,85.96,104.65,64.47,103.63,123.08,109.56,91.82,121.43,154.33,102.56,97.68,115.13,
0.000,0.000,0.000,0.821,0.865,0.755, ,228.67,231.76,228.34,0.00,0.00,0.00 ,,85.96,104.62,87.91,103.59,123.08,109.52,91.82,121.43,130.89,102.56,117.22,115.05,
0.000,0.000,0.000,0.857,0.901,0.813, ,228.56,231.12,228.34,0.00,0.00,0.00 ,,85.96,104.62,87.91,103.52,123.08,109.52,91.82,121.39,154.33,102.56,117.22,115.05,
0.000,0.000,0.000,0.850,0.879,0.769, ,228.35,231.34,228.34,0.00,0.00,0.00 ,,85.96,104.62,87.91,103.52,123.08,109.56,91.82,121.43,154.33,102.53,117.22,115.13,
0.000,0.000,0.000,0.850,0.901,0.799, ,228.88,231.55,228.34,0.00,0.00,0.00 ,,85.96,104.62,87.91,103.55,123.08,109.49,91.82,121.43,132.84,102.49,117.22,115.27,
0.000,0.000,0.000,0.865,0.923,0.828, ,228.45,230.91,228.34,0.00,0.00,0.00 ,,107.45,104.65,87.91,103.63,123.08,109.56,91.82,121.47,154.33,102.53,117.22,115.31,
0.000,0.000,0.000,0.879,0.931,0.821, ,229.10,231.55,227.59,0.00,0.00,0.00 ,,85.96,104.65,87.91,103.63,123.08,109.60,91.82,121.50,154.33,102.53,97.68,115.35,
0.000,0.000,0.000,0.872,0.945,0.850, ,228.67,231.02,228.44,0.00,0.00,0.00 ,,85.96,104.65,64.47,103.59,123.08,109.60,91.82,121.47,154.33,102.56,97.68,115.20,
0.007,0.000,0.000,0.894,0.967,0.835, ,228.99,231.55,227.81,0.00,0.00,0.00 ,,85.96,104.65,87.91,103.59,123.08,109.56,91.82,121.47,130.89,102.56,117.22,115.16,
0.000,0.000,0.000,0.938,0.989,0.865, ,228.78,231.23,228.13,0.00,0.00,0.00 ,,85.96,104.62,87.91,103.59,123.08,109.56,91.82,121.47,132.84,102.53,117.22,115.20,
0.022,0.000,0.000,0.982,1.018,0.865, ,228.88,231.76,227.81,0.00,0.00,0.00 ,,85.96,104.65,87.91,103.55,123.08,109.52,91.82,121.39,154.33,102.49,97.68,115.16,
0.000,0.000,0.000,0.967,1.018,0.887, ,228.99,231.44,227.38,0.00,0.00,0.00 ,,85.96,104.62,87.91,103.52,123.08,109.49,91.82,121.43,154.33,102.45,117.22,115.16,
0.000,0.000,0.000,0.960,1.026,0.887, ,229.10,231.76,227.06,0.00,0.00,0.00 ,,85.96,104.51,87.91,103.41,123.08,109.41,93.77,121.25,132.84,102.42,117.22,114.87,
0.029,0.000,0.007,0.953,1.048,0.857, ,229.10,231.02,227.59,0.00,0.00,0.00 ,,85.96,104.54,87.91,103.52,123.08,109.45,93.77,121.32,154.33,102.45,117.22,114.98,
0.015,0.000,0.000,0.996,1.040,0.909, ,228.78,230.91,228.02,0.00,0.00,0.00 ,,85.96,104.58,87.91,103.48,123.08,109.52,93.77,121.36,132.84,102.53,117.22,115.27,
0.000,0.000,0.000,0.982,1.055,0.916, ,228.99,230.91,227.81,0.00,0.00,0.00 ,,85.96,104.62,87.91,103.59,123.08,109.49,91.82,121.39,132.84,102.49,117.22,115.20,
0.015,0.000,0.000,0.975,1.040,0.909, ,228.78,230.91,228.02,0.00,0.00,0.00 ,,85.96,104.69,87.91,103.55,123.08,109.52,93.77,121.36,154.33,102.53,117.22,115.24,
0.007,0.000,0.000,1.004,1.070,0.967, ,228.88,231.02,228.02,0.00,0.00,0.00 ,,85.96,104.62,87.91,103.59,123.08,109.52,91.82,121.39,132.84,102.49,117.22,115.27,
0.022,0.000,0.000,1.011,1.084,0.953, ,229.31,231.87,227.38,0.00,0.00,0.00 ,,85.96,104.58,87.91,103.59,123.08,109.49,91.82,121.39,132.84,102.45,117.22,115.16,
0.015,0.000,0.000,1.018,1.106,0.989, ,228.99,232.29,228.34,0.00,0.00,0.00 ,,85.96,104.62,87.91,103.59,123.08,109.49,93.77,121.36,132.84,102.49,117.22,115.24,
0.000,0.000,0.000,1.055,1.106,1.004, ,228.99,231.55,228.34,0.00,0.00,0.00 ,,85.96,104.58,64.47,103.55,123.08,109.45,93.77,121.36,154.33,102.45,117.22,115.20,
0.007,0.000,0.000,1.033,1.106,0.989, ,228.78,231.02,228.55,0.00,0.00,0.00 ,,85.96,104.54,87.91,103.55,123.08,109.45,91.82,121.39,154.33,102.45,117.22,115.13,
0.000,0.000,0.000,1.026,1.106,0.996, ,228.67,231.02,228.76,0.00,0.00,0.00 ,,85.96,104.62,87.91,103.55,123.08,109.49,91.82,121.39,154.33,102.45,97.68,115.16,
0.000,0.000,0.000,1.026,1.114,1.004, ,228.88,231.76,228.55,0.00,0.00,0.00 ,,85.96,104.62,87.91,103.55,123.08,109.49,91.82,121.39,154.33,102.56,117.22,115.24,
0.000,0.000,0.000,1.018,1.106,0.996, ,228.67,230.70,228.55,0.00,0.00,0.00 ,,85.96,104.62,87.91,103.63,123.08,109.60,91.82,121.43,132.84,102.49,117.22,115.27,
0.000,0.000,0.000,1.026,1.106,1.011, ,228.67,230.91,228.44,0.00,0.00,0.00 ,,85.96,104.54,87.91,103.52,123.08,109.52,93.77,121.25,154.33,102.45,117.22,115.13,
0.000,0.000,0.000,1.026,1.099,0.989, ,228.67,230.80,228.44,0.00,0.00,0.00 ,,85.96,104.54,87.91,103.55,123.08,109.49,93.77,121.32,154.33,102.45,117.22,115.16,
0.000,0.000,0.000,1.055,1.136,1.026, ,228.56,231.02,228.55,0.00,0.00,0.00 ,,85.96,104.54,87.91,103.55,123.08,109.52,93.77,121.36,132.84,102.45,97.68,115.20,
0.000,0.000,0.000,1.055,1.114,0.989, ,228.67,231.34,228.34,0.00,0.00,0.00 ,,85.96,104.54,87.91,103.52,123.08,109.45,91.82,121.39,132.84,102.53,97.68,115.09,
0.000,0.000,0.000,1.092,1.143,1.070, ,228.56,231.23,228.34,0.00,0.00,0.00 ,,85.96,104.58,87.91,103.55,123.08,109.49,91.82,121.39,154.33,102.53,97.68,115.09,
0.000,0.000,0.007,1.121,1.165,1.040, ,228.56,231.02,227.59,0.00,0.00,0.00 ,,85.96,104.54,87.91,103.55,123.08,109.49,91.82,121.39,154.33,102.42,117.22,115.16,
0.000,0.000,0.000,1.092,1.121,1.026, ,228.45,231.23,227.38,0.00,0.00,0.00 ,,85.96,104.51,87.91,103.48,123.08,109.45,93.77,121.36,154.33,102.49,117.22,115.05,
0.000,0.000,0.007,1.106,1.121,1.040, ,228.56,231.02,227.59,0.00,0.00,0.00 ,,85.96,104.51,87.91,103.41,123.08,109.41,93.77,121.32,154.33,102.49,97.68,115.13,
0.000,0.000,0.000,1.062,1.128,1.048, ,228.78,231.02,227.81,0.00,0.00,0.00 ,,85.96,104.47,64.47,103.41,123.08,109.41,93.77,121.28,154.33,102.49,97.68,115.31,
0.000,0.000,0.000,1.143,1.172,1.092, ,228.99,230.91,227.59,0.00,0.00,0.00 ,,85.96,104.43,87.91,103.44,123.08,109.38,93.77,121.28,154.33,102.49,97.68,115.13,
0.000,0.000,0.000,1.136,1.172,1.077, ,228.99,231.34,227.59,0.00,0.00,0.00 ,,85.96,104.40,87.91,103.41,123.08,109.38,93.77,121.25,132.84,102.45,117.22,115.02,
0.000,0.000,0.000,1.150,1.172,1.099, ,229.21,231.87,227.81,0.00,0.00,0.00 ,,85.96,104.40,87.91,103.37,123.08,109.38,93.77,121.21,132.84,102.38,97.68,115.13,
0.015,0.000,0.000,1.187,1.194,1.121, ,229.31,232.08,227.38,0.00,0.00,0.00 ,,85.96,104.36,87.91,103.37,123.08,109.38,93.77,121.25,132.84,102.45,97.68,115.05,
0.022,0.000,0.000,1.209,1.209,1.136, ,229.31,231.87,227.59,0.00,0.00,0.00 ,,85.96,104.36,87.91,103.33,123.08,109.38,93.77,121.25,154.33,102.42,97.68,114.98,
0.007,0.000,0.000,1.246,1.231,1.187, ,229.21,231.97,227.38,0.00,0.00,0.00 ,,85.96,104.36,87.91,103.33,123.08,109.34,93.77,121.25,154.33,102.45,97.68,114.91,
0.015,0.000,0.000,1.224,1.224,1.150, ,229.10,231.97,227.38,0.00,0.00,0.00 ,,85.96,104.36,87.91,103.33,123.08,109.30,93.77,121.25,132.84,102.38,97.68,114.91,
0.000,0.000,0.000,1.209,1.216,1.172, ,228.78,231.65,227.38,0.00,0.00,0.00 ,,85.96,104.40,87.91,103.33,123.08,109.34,93.77,121.14,132.84,102.38,117.22,114.98,
0.000,0.000,0.000,1.246,1.268,1.194, ,229.10,232.08,227.81,0.00,0.00,0.00 ,,85.96,104.36,87.91,103.30,123.08,109.27,93.77,121.14,154.33,102.45,97.68,115.05,
0.007,0.000,0.000,1.253,1.253,1.187, ,229.21,231.65,227.70,0.00,0.00,0.00 ,,85.96,104.36,87.91,103.37,123.08,109.34,93.77,121.21,132.84,102.42,97.68,115.13,
0.000,0.000,0.000,1.290,1.268,1.231, ,228.99,231.76,227.81,0.00,0.00,0.00 ,,85.96,104.36,87.91,103.37,123.08,109.34,93.77,121.25,132.84,102.45,117.22,114.98,
0.007,0.000,0.000,1.290,1.290,1.194, ,229.31,231.23,227.38,0.00,0.00,0.00 ,,85.96,104.40,87.91,103.41,123.08,109.34,93.77,121.21,132.84,102.49,117.22,114.95,
0.007,0.000,0.007,1.304,1.312,1.246, ,229.31,231.55,227.38,0.00,0.00,0.00 ,,85.96,104.32,87.91,103.33,103.54,109.38,93.77,121.25,132.84,102.42,97.68,114.98,
0.000,0.000,0.000,1.326,1.341,1.231, ,229.10,231.65,227.59,0.00,0.00,0.00 ,,85.96,104.32,64.47,103.30,123.08,109.30,93.77,121.21,132.84,102.38,117.22,114.98,
0.000,0.000,0.007,1.356,1.341,1.282, ,229.42,232.08,227.06,0.00,0.00,0.00 ,,85.96,104.36,87.91,103.30,123.08,109.34,93.77,121.25,132.84,102.45,97.68,114.91,
0.037,0.000,0.000,1.377,1.356,1.319, ,229.42,231.65,227.81,0.00,0.00,0.00 ,,85.96,104.36,87.91,103.26,123.08,109.27,93.77,121.17,132.84,102.38,97.68,114.91,
0.015,0.000,0.000,1.356,1.326,1.260, ,229.10,231.87,227.81,0.00,0.00,0.00 ,,85.96,104.43,87.91,103.37,123.08,109.38,93.77,121.25,132.84,102.34,117.22,114.91,
0.007,0.000,0.000,1.392,1.385,1.348, ,229.21,231.65,227.91,0.00,0.00,0.00 ,,85.96,104.47,87.91,103.48,123.08,109.41,93.77,121.32,132.84,102.42,117.22,115.05,
0.000,0.000,0.000,1.407,1.399,1.334, ,229.10,231.65,228.34,0.00,0.00,0.00 ,,85.96,104.51,87.91,103.52,123.08,109.45,91.82,121.39,132.84,102.45,117.22,115.27,
0.000,0.000,0.000,1.429,1.443,1.392, ,229.10,231.76,228.34,0.00,0.00,0.00 ,,85.96,104.54,87.91,103.55,123.08,109.45,91.82,121.39,132.84,102.45,117.22,115.24,
0.000,0.000,0.000,1.436,1.429,1.385, ,228.56,230.59,228.55,0.00,0.00,0.00 ,,85.96,104.54,87.91,103.52,103.54,109.49,91.82,121.39,130.89,102.56,117.22,115.09,
0.000,0.000,0.000,1.443,1.436,1.370, ,228.45,231.02,228.44,0.00,0.00,0.00 ,,85.96,104.54,87.91,103.55,123.08,109.45,91.82,121.39,132.84,102.42,117.22,115.20,
0.000,0.000,0.000,1.487,1.465,1.429, ,228.35,230.59,228.55,0.00,0.00,0.00 ,,85.96,104.54,64.47,103.52,123.08,109.52,93.77,121.36,132.84,102.45,117.22,115.20,
0.000,0.000,0.000,1.451,1.458,1.399, ,228.35,230.80,228.44,0.00,0.00,0.00 ,,85.96,104.54,87.91,103.55,123.08,109.49,93.77,121.36,132.84,102.45,117.22,115.05,
0.000,0.000,0.000,1.487,1.487,1.443, ,228.24,230.70,228.44,0.00,0.00,0.00 ,,85.96,104.58,64.47,103.48,123.08,109.41,93.77,121.36,132.84,102.42,117.22,115.09,
0.015,0.000,0.022,1.495,1.495,1.458, ,228.45,231.12,227.59,0.00,0.00,0.00 ,,85.96,104.51,87.91,103.52,123.08,109.41,93.77,121.32,132.84,102.42,117.22,115.05,
0.007,0.000,0.000,1.517,1.502,1.436, ,228.35,231.76,228.34,0.00,0.00,0.00 ,,85.96,104.54,87.91,103.52,123.08,109.41,93.77,121.32,132.84,102.38,117.22,115.09,
0.000,0.000,0.000,1.524,1.509,1.480, ,227.92,231.55,228.76,0.00,0.00,0.00 ,,85.96,104.54,87.91,103.52,123.08,109.45,91.82,121.39,132.84,102.45,117.22,115.24,
0.000,0.000,0.000,1.531,1.539,1.473, ,228.13,231.55,228.55,0.00,0.00,0.00 ,,85.96,104.58,87.91,103.59,123.08,109.49,91.82,121.39,132.84,102.45,97.68,115.27,
0.000,0.000,0.000,1.575,1.583,1.517, ,227.27,230.80,228.76,0.00,0.00,0.00 ,,85.96,104.54,87.91,103.55,123.08,109.49,91.82,121.39,132.84,102.45,97.68,115.20,
0.000,0.000,0.000,1.605,1.619,1.509, ,227.38,230.70,228.44,0.00,0.00,0.00 ,,85.96,104.54,87.91,103.55,123.08,109.49,91.82,121.39,132.84,102.49,97.68,115.16,
0.000,0.000,0.000,1.605,1.583,1.517, ,226.84,230.80,228.55,0.00,0.00,0.00 ,,85.96,104.51,87.91,103.52,123.08,109.45,91.82,121.39,132.84,102.45,97.68,115.09,
0.000,0.000,0.000,1.605,1.612,1.553, ,226.74,230.59,228.44,0.00,0.00,0.00 ,,85.96,104.54,87.91,103.52,123.08,109.49,91.82,121.39,132.84,102.42,117.22,115.13,
0.000,0.000,0.000,1.619,1.641,1.539, ,226.63,230.49,228.44,0.00,0.00,0.00 ,,85.96,104.54,64.47,103.48,123.08,109.41,93.77,121.36,132.84,102.42,117.22,115.05,
0.000,0.000,0.000,1.656,1.627,1.568, ,226.52,230.80,228.55,0.00,0.00,0.00 ,,85.96,104.51,87.91,103.52,123.08,109.38,93.77,121.32,154.33,102.42,97.68,115.09,
0.000,0.000,0.000,1.663,1.649,1.597, ,226.41,230.80,228.02,0.00,0.00,0.00 ,,85.96,104.54,87.91,103.48,123.08,109.41,93.77,121.36,154.33,102.38,97.68,115.09,
0.000,0.000,0.007,1.656,1.649,1.575, ,226.63,231.34,227.59,0.00,0.00,0.00 ,,85.96,104.54,87.91,103.55,123.08,109.49,93.77,121.36,154.33,102.42,97.68,115.13,
0.000,0.000,0.000,1.693,1.693,1.634, ,225.99,230.70,227.81,0.00,0.00,0.00 ,,85.96,104.58,87.91,103.52,123.08,109.45,91.82,121.39,132.84,102.45,97.68,115.20,
0.000,0.000,0.000,1.707,1.693,1.627, ,225.66,230.91,228.34,0.00,0.00,0.00 ,,85.96,104.47,87.91,103.48,123.08,109.45,93.77,121.25,132.84,102.42,97.68,115.13,
0.000,0.000,0.000,1.722,1.722,1.678, ,225.66,231.02,228.34,0.00,0.00,0.00 ,,85.96,104.51,87.91,103.48,123.08,109.41,93.77,121.32,154.33,102.42,97.68,115.02,
0.000,0.000,0.000,1.744,1.715,1.663, ,225.23,230.27,228.55,0.00,0.00,0.00 ,,85.96,104.51,87.91,103.52,123.08,109.41,91.82,121.39,132.84,102.49,97.68,115.09,
0.000,0.000,0.000,1.766,1.751,1.693, ,225.13,230.38,228.34,0.00,0.00,0.00 ,,85.96,104.51,87.91,103.55,123.08,109.38,93.77,121.36,132.84,102.45,97.68,115.02,
0.000,0.000,0.000,1.766,1.766,1.722, ,224.48,229.85,228.13,0.00,0.00,0.00 ,,85.96,104.51,87.91,103.52,123.08,109.38,93.77,121.32,132.84,102.42,97.68,115.02,
0.000,0.000,0.000,1.788,1.766,1.700, ,224.05,229.53,227.70,0.00,0.00,0.00 ,,85.96,104.47,87.91,103.52,123.08,109.45,93.77,121.36,132.84,102.42,97.68,114.98,
0.015,0.000,0.000,1.788,1.780,1.729, ,224.27,229.96,226.11,0.00,0.00,0.00 ,,85.96,104.47,87.91,103.44,123.08,109.41,93.77,121.17,154.33,102.38,97.68,114.95,
0.000,0.000,0.000,1.810,1.788,1.758, ,224.27,229.85,225.90,0.00,0.00,0.00 ,,85.96,104.47,87.91,103.48,123.08,109.38,93.77,121.25,154.33,102.38,97.68,114.98,
0.000,0.000,0.000,1.802,1.788,1.722, ,223.52,229.32,225.68,0.00,0.00,0.00 ,,85.96,104.54,87.91,103.55,123.08,109.41,93.77,121.36,132.84,102.45,97.68,115.09,
0.000,0.000,0.007,1.839,1.839,1.766, ,223.30,229.11,225.26,0.00,0.00,0.00 ,,85.96,104.54,87.91,103.52,123.08,109.41,93.77,121.36,132.84,102.45,97.68,115.09,
0.000,0.000,0.000,1.839,1.824,1.737, ,222.34,228.15,225.68,0.00,0.00,0.00 ,,107.45,104.51,109.40,103.52,123.08,109.34,93.77,121.32,132.84,102.42,97.68,115.02,
0.000,0.000,0.000,1.868,1.846,1.788, ,222.12,228.36,225.05,0.00,0.00,0.00 ,,150.43,104.47,109.40,103.37,123.08,109.38,93.77,121.21,132.84,102.38,117.22,114.95,
0.000,0.000,0.000,1.912,1.890,1.780, ,221.80,228.05,225.37,0.00,0.00,0.00 ,,171.92,104.43,130.89,103.41,123.08,109.38,93.77,121.28,132.84,102.42,97.68,114.95,
0.000,0.000,0.000,1.890,1.876,1.810, ,220.73,227.51,224.94,0.00,0.00,0.00 ,,214.90,104.40,152.38,103.41,164.10,109.45,93.77,121.32,154.33,102.38,117.22,114.95,
0.000,0.000,0.000,1.920,1.890,1.846, ,220.19,227.51,224.94,0.00,0.00,0.00 ,,214.90,104.36,173.87,103.41,226.62,109.34,93.77,121.36,197.31,102.31,156.29,114.95,
0.007,0.000,0.000,1.898,1.854,1.824, ,219.44,226.67,224.73,0.00,0.00,0.00 ,,236.39,104.36,173.87,103.33,330.16,109.27,111.36,121.28,218.80,102.27,175.82,114.87,
0.000,0.000,0.000,1.942,1.912,1.876, ,219.01,226.35,224.09,0.00,0.00,0.00 ,,236.39,104.29,195.36,103.30,433.70,109.16,168.01,121.17,242.25,102.23,195.36,114.91,
0.000,0.000,0.000,1.927,1.898,1.832, ,218.47,225.60,223.24,0.00,0.00,0.00 ,,236.39,104.32,195.36,103.33,556.78,109.12,205.13,121.21,263.74,102.31,175.82,115.09,
0.000,0.000,0.000,1.934,1.912,1.854, ,218.36,225.71,221.65,0.00,0.00,0.00 ,,214.90,104.40,195.36,103.37,660.32,109.05,242.25,121.21,263.74,102.31,175.82,115.02,
0.007,0.000,0.000,1.956,1.934,1.876, ,217.40,224.76,221.23,0.00,0.00,0.00 ,,214.90,104.40,195.36,103.41,744.32,108.90,279.37,121.21,263.74,102.23,175.82,115.02,
0.000,0.000,0.000,1.942,1.920,1.854, ,217.08,225.18,220.80,0.00,0.00,0.00 ,,214.90,104.32,195.36,103.26,806.84,108.83,296.95,120.99,263.74,102.27,175.82,114.80,
0.000,0.000,0.000,2.000,1.971,1.920, ,216.54,224.22,219.95,0.00,0.00,0.00 ,,214.90,104.32,195.36,103.26,849.82,108.68,316.48,120.99,242.25,102.23,156.29,114.87,
0.007,0.000,0.007,1.978,1.942,1.898, ,216.00,223.91,219.32,0.00,0.00,0.00 ,,214.90,104.32,195.36,103.26,849.82,108.68,316.48,120.95,242.25,102.20,156.29,114.84,
0.022,0.000,0.000,1.993,1.956,1.920, ,214.93,222.85,218.68,0.00,0.00,0.00 ,,193.41,104.32,195.36,103.30,871.31,108.64,316.48,121.03,263.74,102.23,156.29,114.87,
0.000,0.000,0.000,1.993,1.986,1.942, ,214.61,222.53,219.00,0.00,0.00,0.00 ,,193.41,104.25,173.87,103.26,828.33,108.64,316.48,120.92,263.74,102.16,156.29,114.76,
0.000,0.000,0.000,2.037,1.971,1.934, ,213.64,222.31,218.57,0.00,0.00,0.00 ,,193.41,104.29,173.87,103.22,767.77,108.68,316.48,120.88,263.74,102.12,156.29,114.73,
0.000,0.000,0.000,2.008,1.971,1.964, ,212.89,221.25,217.94,0.00,0.00,0.00 ,,150.43,104.25,152.38,103.33,722.83,108.79,334.07,120.95,263.74,102.23,156.29,114.98,
0.000,0.000,0.000,2.015,1.964,1.905, ,211.82,220.19,217.83,0.00,0.00,0.00 ,,150.43,104.25,130.89,103.33,640.78,108.90,334.07,121.03,285.23,102.27,156.29,115.05,
0.000,0.000,0.000,2.030,2.000,1.942, ,211.28,219.45,216.88,0.00,0.00,0.00 ,,150.43,104.21,109.40,103.26,537.24,108.94,296.95,121.06,263.74,102.23,175.82,115.02,
0.000,0.000,0.000,2.008,2.015,1.934, ,210.74,218.92,216.13,0.00,0.00,0.00 ,,107.45,104.07,109.40,103.11,474.73,108.97,259.83,120.95,242.25,102.23,175.82,114.80,
0.000,0.000,0.000,2.030,2.008,1.942, ,210.64,219.13,214.75,0.00,0.00,0.00 ,,85.96,103.96,109.40,103.11,412.21,109.08,222.71,121.03,242.25,102.23,195.36,114.95,
0.000,0.000,0.000,2.044,2.015,1.971, ,209.99,218.81,213.90,0.00,0.00,0.00 ,,130.89,103.92,130.89,103.11,371.18,109.08,205.13,121.10,242.25,102.20,195.36,114.91,
0.000,0.000,0.000,2.059,2.008,1.956, ,209.13,217.54,213.48,0.00,0.00,0.00 ,,107.45,103.88,152.38,103.22,308.67,109.12,205.13,121.10,242.25,102.27,214.90,114.76,
0.000,0.000,0.000,2.081,2.052,2.000, ,208.06,217.22,213.48,0.00,0.00,0.00 ,,107.45,103.77,130.89,103.11,289.13,109.08,185.59,120.99,242.25,102.27,197.31,114.62,
0.000,0.000,0.000,2.074,2.044,1.993, ,207.63,216.69,212.63,0.00,0.00,0.00 ,,130.89,103.81,130.89,103.11,267.64,109.12,185.59,121.06,242.25,102.27,195.36,114.76,
0.000,0.000,0.000,2.066,2.059,2.015, ,207.20,214.99,211.89,0.00,0.00,0.00 ,,152.38,103.92,130.89,103.30,248.11,109.16,185.59,121.14,242.25,102.27,175.82,114.87,
0.000,0.000,0.000,2.096,2.066,2.022, ,206.88,215.31,209.98,0.00,0.00,0.00 ,,173.87,104.07,130.89,103.33,267.64,109.19,168.01,121.14,242.25,102.23,195.36,115.02,
0.000,0.000,0.000,2.074,2.052,1.971, ,206.02,213.93,209.76,0.00,0.00,0.00 ,,150.43,104.18,130.89,103.30,267.64,109.23,168.01,121.17,242.25,102.23,195.36,115.05,
0.000,0.000,0.000,2.088,2.059,2.022, ,205.38,213.51,208.92,0.00,0.00,0.00 ,,42.98,103.88,218.80,103.22,248.11,109.16,168.01,121.06,242.25,102.27,175.82,114.73,
0.000,0.000,0.000,2.088,2.066,2.022, ,204.95,213.29,208.07,0.00,0.00,0.00 ,,152.38,103.85,392.67,103.11,248.11,109.19,168.01,121.14,242.25,102.27,195.36,114.84,
0.000,0.000,0.000,2.088,2.066,2.008, ,203.98,212.44,207.01,0.00,0.00,0.00 ,,345.79,103.96,632.97,102.97,226.62,109.19,168.01,121.14,242.25,102.38,195.36,114.87,
0.000,0.000,0.000,2.103,2.059,2.030, ,202.91,211.28,206.79,0.00,0.00,0.00 ,,802.93,103.81,1029.55,102.78,226.62,109.19,168.01,121.17,218.80,102.27,195.36,114.76,
0.000,0.000,0.000,2.118,2.081,2.037, ,202.80,211.38,205.84,0.00,0.00,0.00 ,,1178.02,103.30,1252.26,102.49,207.08,109.23,168.01,121.10,218.80,102.27,195.36,114.69,
0.029,0.000,0.000,2.125,2.081,2.037, ,202.05,209.69,204.88,0.00,0.00,0.00 ,,1840.29,102.75,1516.00,102.27,207.08,109.23,168.01,121.06,242.25,102.27,195.36,114.69,
0.000,0.000,0.000,2.088,2.052,2.008, ,201.19,209.15,205.10,0.00,0.00,0.00 ,,2570.94,102.34,1988.77,101.94,207.08,109.23,168.01,121.14,308.67,102.23,314.53,114.69,
0.000,0.000,0.000,2.125,2.088,2.037, ,200.44,207.67,203.82,0.00,0.00,0.00 ,,2908.91,102.12,2297.44,101.72,330.16,109.23,185.59,121.17,418.07,102.20,629.06,114.62,
0.000,0.000,0.000,2.125,2.110,2.044, ,199.69,207.35,203.61,0.00,0.00,0.00 ,,2916.73,101.90,2526.01,101.47,1260.07,108.79,205.13,121.10,375.09,102.20,1221.00,114.10,
0.000,0.000,0.000,2.110,2.081,2.008, ,199.26,206.61,202.55,0.00,0.00,0.00 ,,2762.39,101.90,2645.18,101.21,3905.25,107.14,242.25,120.95,351.65,102.12,1904.76,113.48,
0.000,0.000,0.007,2.118,2.103,2.052, ,198.83,207.03,201.27,0.00,0.00,0.00 ,,2930.40,102.01,2399.02,101.21,6525.03,105.24,427.84,120.92,351.65,102.16,2268.13,113.00,
0.000,0.000,0.000,2.140,2.125,2.037, ,197.86,205.86,200.74,0.00,0.00,0.00 ,,3014.41,101.68,2148.96,101.47,8000.00,103.63,672.04,120.73,351.65,102.23,2393.16,112.78,
0.022,0.000,0.007,2.132,2.088,2.022, ,197.65,205.33,200.00,0.00,0.00,0.00 ,,2910.87,101.28,1994.63,101.54,7890.60,102.89,726.74,120.62,351.65,102.16,2359.95,112.60,
0.022,0.000,0.007,2.147,2.118,2.081, ,196.58,204.59,198.94,0.00,0.00,0.00 ,,3008.55,100.99,2039.56,101.58,7933.58,102.49,896.70,120.51,396.58,102.16,2199.76,112.56,
0.007,0.000,0.000,2.132,2.118,2.030, ,195.83,204.06,198.73,0.00,0.00,0.00 ,,3151.16,100.73,2414.65,101.50,8000.00,102.09,1179.98,120.26,418.07,102.05,2080.59,112.56,
0.015,0.000,0.007,2.147,2.125,2.074, ,195.61,203.42,197.67,0.00,0.00,0.00 ,,3039.80,100.84,2733.09,101.14,8000.00,101.54,1521.86,119.82,464.96,101.98,2160.68,112.49,
0.000,0.000,0.000,2.140,2.118,2.074, ,194.54,202.79,197.98,0.00,0.00,0.00 ,,2889.38,101.36,3141.39,100.92,8000.00,100.84,1900.85,119.49,484.49,102.01,2199.76,112.56,
