,,,,,,,,,,,,,,Close -Velocity (m/s) :,3.92,Close -Velocity (m/s) :,3.88,Close -Velocity (m/s) :,0,Close -Velocity (m/s) :,0,Close -Velocity (m/s) :,0,Close -Velocity (m/s) :,0
,,,,,,,,,,,,,,Open -Velocity (m/s) :,8,Open -Velocity (m/s) :,7.97,Open -Velocity (m/s) :,0,Open -Velocity (m/s) :,0,Open -Velocity (m/s) :,0,Open -Velocity (m/s) :,0
,,,,,,,,,,,,,,TR1,,TR1,,TR2,,TR2,,TR5,,TR6,
,,,,,,,,,,,,,,BBreak1,,BBreak2,,NA,,NA,,NA,,NA,
Coil Current C1 (A),Coil Current C2 (A),Coil Current C3 (A),Coil Current C4 (A),Coil Current C5 (A),Coil Current C6 (A),,Contact Travel T1 (mm),Contact Travel T2 (mm),Contact Travel T3 (mm),Contact Travel T4 (mm),Contact Travel T5 (mm),Contact Travel T6 (mm),,DCRM Res CH1 in uOhm,DCRM Current CH1 in Amp,DCRM Res CH2 in uOhm,DCRM Current CH2 in Amp,DCRM Res CH3 in uOhm,DCRM Current CH3 in Amp,DCRM Res CH4 in uOhm,DCRM Current CH4 in Amp,DCRM Res CH5 in uOhm,DCRM Current CH5 in Amp,DCRM Res CH6 in uOhm,DCRM Current CH6 in Amp
0,0.007,0,0.051,0,0, ,188.27,0,0,0,0,0,,82.05,105.86,61.54,111.17,0,0,4000,20.44,4000,0,2077.66,0
0,0,0,0.059,0,0, ,188.27,0,0,0,0,0,,82.05,105.9,60.56,111.14,0,0,4000,20.44,4000,0,2097.19,0
0,0.015,0,0.066,0,0, ,188.11,0,0,0,0,0,,77.17,105.86,60.56,111.14,0,0,4000,20.37,4000,0,2087.42,0
0,0.015,0.007,0.066,0,0, ,188.11,0,0,0,0,0,,76.19,105.82,60.56,111.14,0,0,4000,20.33,4000,0,2058.12,0
0,0,0,0.066,0,0, ,188.03,0,0,0,0,0,,73.26,105.79,60.56,111.03,0,0,4000,20.33,4000,0,2067.89,0
0,0,0,0.044,0,0, ,188.11,0,0,0,0,0,,76.19,105.79,63.49,111.06,0,0,4000,20.37,4000,0,2067.89,0
0,0.007,0,0.059,0,0, ,188.11,0,0,0,0,0,,72.28,105.79,59.58,111.03,0,0,4000,20.4,4000,0,2048.35,0
0,0,0,0.059,0,0, ,188.03,0,0,0,0,0,,73.26,105.75,60.56,110.99,0,0,4000,20.4,4000,0,2067.89,0
0,0,0,0.066,0,0, ,188.35,0,0,0,0,0,,70.33,105.75,60.56,110.99,0,0,4000,20.4,4000,0,2077.66,0
0,0.007,0,0.073,0,0, ,188.03,0,0,0,0,0,,68.38,105.71,59.58,110.92,0,0,4000,20.4,4000,0,2087.42,0
0,0.007,0,0.059,0,0, ,188.19,0,0,0,0,0,,68.38,105.49,59.58,110.7,0,0,4000,20.37,4000,0,2048.35,0
0,0.015,0,0.066,0,0, ,188.03,0,0,0,0,0,,66.42,105.42,56.65,110.66,0,0,4000,20.37,4000,0,2067.89,0
0,0,0,0.051,0,0, ,187.95,0,0,0,0,0,,68.38,105.49,58.61,110.77,0,0,4000,20.33,4000,0,2058.12,0
0,0.007,0,0.051,0,0, ,188.03,0,0,0,0,0,,72.28,105.53,59.58,110.77,0,0,4000,20.4,4000,0,2058.12,0
0,0,0,0.051,0,0, ,188.03,0,0,0,0,0,,72.28,105.53,59.58,110.7,0,0,4000,20.4,4000,0,2077.66,0
0,0,0,0.051,0,0, ,188.03,0,0,0,0,0,,73.26,105.53,59.58,110.66,0,0,4000,20.44,4000,0,2058.12,0
0,0.015,0,0.059,0,0, ,188.03,0,0,0,0,0,,73.26,105.57,60.56,110.62,0,0,4000,20.44,4000,0,2077.66,0
0,0.015,0,0.066,0,0, ,187.95,0,0,0,0,0,,75.21,105.53,60.56,110.66,0,0,4000,20.4,4000,0,2077.66,0
0,0.015,0,0.059,0,0, ,188.11,0,0,0,0,0,,73.26,105.53,63.49,110.66,0,0,4000,20.37,4000,0,2058.12,0
0,0.007,0.007,0.059,0,0, ,187.95,0,0,0,0,0,,72.28,105.57,63.49,110.62,0,0,4000,20.44,4000,0,2067.89,0
0,0,0,0.059,0,0, ,187.87,0,0,0,0,0,,69.35,105.35,63.49,110.55,0,0,4000,20.37,4000,0,2087.42,0
0,0,0,0.051,0,0, ,187.79,0,0,0,0,0,,71.31,105.31,65.45,110.44,0,0,4000,20.4,4000,0,2000.49,0
0,0,0,0.059,0,0, ,187.79,0,0,0,0,0,,71.31,105.42,63.49,110.59,0,0,4000,20.4,4000,0,2087.42,0
0,0,0,0.051,0,0, ,187.95,0,0,0,0,0,,75.21,105.49,63.49,110.62,0,0,4000,20.4,4000,0,2096.21,0
0,0.007,0,0.073,0,0, ,187.71,0,0,0,0,0,,76.19,105.49,62.52,110.66,0,0,4000,20.4,4000,0,2077.66,0
0,0.007,0,0.051,0,0, ,187.79,0,0,0,0,0,,75.21,105.64,60.56,110.81,0,0,4000,20.4,4000,0,2077.66,0
0,0,0,0.066,0,0, ,187.71,0,0,0,0,0,,75.21,105.68,59.58,110.92,0,0,4000,20.4,4000,0,2067.89,0
0,0.007,0,0.051,0,0, ,187.79,0,0,0,0,0,,76.19,105.75,59.58,110.99,0,0,4000,20.4,4000,0,2097.19,0
0,0.007,0,0.044,0,0, ,187.95,0,0,0,0,0,,76.19,105.79,63.49,110.99,0,0,4000,20.4,4000,0,2058.12,0
0,0.007,0,0.059,0,0, ,187.87,0,0,0,0,0,,73.26,105.79,63.49,111.03,0,0,4000,20.48,4000,0,2077.66,0
0,0,0,0.044,0,0, ,187.87,0,0,0,0,0,,75.21,105.64,62.52,110.81,0,0,4000,20.44,4000,0,2067.89,0
0,0.015,0.007,0.066,0,0, ,187.79,0,0,0,0,0,,75.21,105.75,62.52,110.95,0,0,4000,20.44,4000,0,2058.12,0
0,0.015,0,0.066,0,0, ,187.71,0,0,0,0,0,,73.26,105.75,60.56,110.99,0,0,4000,20.4,4000,0,2097.19,0
0,0.015,0,0.066,0,0, ,187.71,0,0,0,0,0,,73.26,105.75,60.56,110.99,0,0,4000,20.37,4000,0,2058.12,0
0,0,0,0.059,0,0, ,187.56,0,0,0,0,0,,69.35,105.79,61.54,111.03,0,0,4000,20.4,4000,0,2106.96,0
0,0,0,0.059,0,0, ,187.71,0,0,0,0,0,,66.42,105.79,63.49,111.03,0,0,4000,20.44,4000,0,2058.12,0
0,0.007,0,0.059,0,0, ,187.64,0,0,0,0,0,,67.4,105.79,60.56,110.99,0,0,4000,20.4,4000,0,2087.42,0
0,0.007,0,0.051,0,0, ,187.71,0,0,0,0,0,,66.42,105.79,60.56,110.99,0,0,4000,20.4,4000,0,2097.19,0
0,0.007,0,0.066,0,0, ,187.79,0,0,0,0,0,,66.42,105.79,60.56,110.99,0,0,4000,20.44,4000,0,2066.91,0
0,0.007,0,0.059,0,0, ,187.71,0,0,0,0,0,,69.35,105.57,60.56,110.81,0,0,4000,20.44,4000,0,2097.19,0
0,0.007,0,0.081,0,0, ,188.03,0,0,0,0,0,,72.28,105.53,58.61,110.81,0,0,4000,20.44,4000,0,2038.58,0
0,0.007,0,0.051,0,0, ,187.95,0,0,0,0,0,,69.35,105.6,58.61,110.92,0,0,4000,20.44,4000,0,2067.89,0
0,0,0,0.051,0,0, ,187.71,0,0,0,0,0,,70.33,105.68,57.63,110.95,0,0,4000,20.4,4000,0,2077.66,0
0,0,0,0.044,0,0, ,187.95,0,0,0,0,0,,72.28,105.71,57.63,110.99,0,0,4000,20.4,4000,0,2067.89,0
0,0,0,0.059,0,0, ,187.79,0,0,0,0,0,,70.33,105.75,59.58,111.06,0,0,4000,20.4,4000,0,2076.68,0
0,0.007,0,0.051,0,0, ,187.71,0,0,0,0,0,,68.38,105.75,60.56,111.03,0,0,4000,20.44,4000,0,2058.12,0
0,0.007,0,0.066,0,0, ,187.71,0,0,0,0,0,,68.38,105.75,59.58,111.03,0,0,4000,20.44,4000,0,2096.21,0
0,0.007,0,0.066,0,0, ,187.71,0,0,0,0,0,,66.42,105.71,59.58,110.99,0,0,4000,20.4,4000,0,2087.42,0
0,0.007,0,0.066,0,0, ,187.79,0,0,0,0,0,,66.42,105.68,57.63,110.99,0,0,4000,20.4,4000,0,2077.66,0
0,0.015,0,0.051,0,0, ,187.64,0,0,0,0,0,,69.35,105.68,57.63,110.95,0,0,4000,20.4,4000,0,2097.19,0
0,0.007,0,0.051,0,0, ,188.03,0,0,0,0,0,,75.21,105.42,58.61,110.62,0,0,4000,20.44,4000,0,2067.89,0
0,0,0,0.044,0,0, ,188.11,0,0,0,0,0,,76.19,105.53,58.61,110.77,0,0,4000,20.51,4000,0,2097.19,0
0,0,0,0.059,0,0, ,188.19,0,0,0,0,0,,78.14,105.64,56.65,110.88,0,0,4000,20.48,4000,0,2096.21,0
0,0.007,0,0.059,0,0, ,188.19,0,0,0,0,0,,76.19,105.68,56.65,110.95,0,0,4000,20.44,4000,0,2066.91,0
0,0.015,0.007,0.059,0,0, ,188.11,0,0,0,0,0,,76.19,105.71,56.65,110.92,0,0,4000,20.48,4000,0,2076.68,0
0,0.015,0,0.073,0,0, ,188.35,0,0,0,0,0,,79.12,105.68,55.68,110.92,0,0,4000,20.44,4000,0,2087.42,0
0,0.007,0,0.044,0,0, ,187.87,0,0,0,0,0,,77.17,105.68,56.65,110.88,0,0,4000,20.44,4000,0,2076.68,0
0,0.007,0,0.044,0,0, ,187.95,0,0,0,0,0,,79.12,105.68,53.72,110.92,0,0,4000,20.48,4000,0,2087.42,0
0,0,0,0.037,0,0, ,188.03,0,0,0,0,0,,76.19,105.75,55.68,110.92,0,0,4000,20.44,4000,0,2096.21,0
0,0,0,0.051,0,0, ,188.11,0,0,0,0,0,,76.19,105.71,56.65,110.95,0,0,4000,20.48,4000,0,2087.42,0
0,0.007,0,0.051,0,0, ,188.03,0,0,0,0,0,,76.19,105.71,56.65,110.95,0,0,4000,20.48,4000,0,2096.21,0
0,0.015,0.007,0.051,0,0, ,188.03,0,0,0,0,0,,75.21,105.71,55.68,110.88,0,0,4000,20.51,4000,0,2096.21,0
0,0.015,0,0.059,0,0, ,188.35,0,0,0,0,0,,73.26,105.68,56.65,110.88,0,0,4000,20.48,4000,0,2076.68,0
0,0.022,0.015,0.059,0,0, ,188.19,0,0,0,0,0,,72.28,105.71,56.65,110.92,0,0,4000,20.4,4000,0,2096.21,0
0,0,0,0.044,0,0, ,188.35,0,0,0,0,0,,73.26,105.68,56.65,110.92,0,0,4000,20.44,4000,0,2076.68,0
0,0,0,0.051,0,0, ,188.19,0,0,0,0,0,,75.21,105.68,56.65,110.92,0,0,4000,20.44,4000,0,2096.21,0
0,0,0,0.051,0,0, ,188.27,0,0,0,0,0,,76.19,105.68,57.63,110.95,0,0,4000,20.51,4000,0,2105.01,0
0,0,0,0.059,0,0, ,188.27,0,0,0,0,0,,79.12,105.71,56.65,110.92,0,0,4000,20.51,4000,0,2076.68,0
0,0.007,0,0.059,0,0, ,188.27,0,0,0,0,0,,79.12,105.68,58.61,110.92,0,0,4000,20.51,4000,0,2096.21,0
0,0.022,0,0.066,0,0, ,188.11,0,0,0,0,0,,76.19,105.71,56.65,110.88,0,0,4000,20.48,4000,0,2105.98,0
0,0.007,0,0.066,0,0, ,188.11,0,0,0,0,0,,73.26,105.64,53.72,110.84,0,0,4000,20.44,4000,0,2125.52,0
0,0,0,0.059,0,0, ,188.19,0,0,0,0,0,,70.33,105.64,55.68,110.81,0,0,4000,20.48,4000,0,2125.52,0
0,0.007,0,0.051,0,0, ,188.11,0,0,0,0,0,,70.33,105.6,55.68,110.84,0,0,4000,20.51,4000,0,2096.21,0
0,0.007,0,0.051,0,0, ,188.19,0,0,0,0,0,,70.33,105.64,55.68,110.81,0,0,4000,20.55,4000,0,2096.21,0
0,0,0,0.051,0,0, ,187.95,0,0,0,0,0,,72.28,105.6,56.65,110.84,0,0,4000,20.44,4000,0,2105.01,0
0,0.015,0,0.066,0,0, ,188.27,0,0,0,0,0,,75.21,105.64,55.68,110.84,0,0,4000,20.51,4000,0,2134.31,0
0,0.007,0,0.073,0,0, ,188.11,0,0,0,0,0,,75.21,105.64,56.65,110.84,0,0,4000,20.48,4000,0,2086.45,0
0,0.007,0,0.066,0,0, ,188.11,0,0,0,0,0,,73.26,105.64,54.7,110.81,0,0,4000,20.48,4000,0,2125.52,0
0,0.015,0.007,0.059,0,0, ,188.03,0,0,0,0,0,,72.28,105.6,55.68,110.81,0,0,4000,20.48,4000,0,2076.68,0
0,0.007,0,0.059,0,0, ,188.11,0,0,0,0,0,,70.33,105.64,55.68,110.81,0,0,4000,20.51,4000,0,2153.85,0
0,0.007,0,0.044,0,0, ,188.03,0,0,0,0,0,,72.28,105.64,56.65,110.77,0,0,4000,20.55,4000,0,2105.01,0
0,0,0,0.051,0,0, ,188.11,0,0,0,0,0,,75.21,105.68,56.65,110.77,0,0,4000,20.55,4000,0,2134.31,0
0,0,0,0.059,0,0, ,188.35,0,0,0,0,0,,75.21,105.68,58.61,110.81,0,0,4000,20.51,4000,0,2143.1,0
0,0.015,0,0.059,0,0, ,188.27,0,0,0,0,0,,72.28,105.68,55.68,110.81,0,0,4000,20.55,4000,0,2095.24,0
0.007,0.015,0,0.059,0,0, ,188.27,0,0,0,0,0,,73.26,105.64,56.65,110.84,0,0,4000,20.55,4000,0,2133.33,0
0,0.015,0,0.051,0,0, ,188.27,0,0,0,0,0,,73.26,105.64,55.68,110.84,0,0,4000,20.51,4000,0,2134.31,0
0,0.015,0,0.051,0,0, ,187.95,0,0,0,0,0,,73.26,105.6,55.68,110.84,0,0,4000,20.44,4000,0,2134.31,0
0,0,0,0.044,0,0, ,187.95,0,0,0,0,0,,75.21,105.68,56.65,110.77,0,0,4000,20.55,4000,0,2134.31,0
0,0,0,0.059,0,0, ,188.03,0,0,0,0,0,,73.26,105.64,56.65,110.77,0,0,4000,20.51,4000,0,2143.1,0
0,0,0,0.044,0,0, ,188.03,0,0,0,0,0,,75.21,105.6,58.61,110.84,0,0,4000,20.55,4000,0,2143.1,0
0,0.015,0,0.051,0,0, ,188.19,0,0,0,0,0,,73.26,105.64,56.65,110.81,0,0,4000,20.55,4000,0,2123.57,0
0,0,0,0.051,0,0, ,187.95,0,0,0,0,0,,75.21,105.68,59.58,110.77,0,0,4000,20.55,4000,0,2143.1,0
0,0.022,0,0.066,0,0, ,188.27,0,0,0,0,0,,75.21,105.64,58.61,110.77,0,0,4000,20.51,4000,0,2143.1,0
0,0.015,0,0.059,0,0, ,188.27,0,0,0,0,0,,78.14,105.64,56.65,110.73,0,0,4000,20.55,4000,0,2143.1,0
0,0.007,0,0.051,0,0, ,188.35,0,0,0,0,0,,76.19,105.6,55.68,110.77,0,0,4000,20.59,4000,0,2134.31,0
0,0,0,0.051,0,0, ,188.43,0,0,0,0,0,,78.14,105.64,55.68,110.77,0,0,4000,20.55,4000,0,2162.64,0
0,0.007,0,0.051,0,0, ,188.35,0,0,0,0,0,,76.19,105.64,55.68,110.84,0,0,4000,20.59,4000,0,2162.64,0
0,0.007,0,0.059,0,0, ,188.35,0,0,0,0,0,,76.19,105.68,55.68,110.77,0,0,4000,20.59,4000,0,2133.33,0
0,0.022,0,0.059,0,0, ,188.27,0,0,0,0,0,,76.19,105.64,55.68,110.77,0,0,4000,20.59,4000,0,2162.64,0
0,0.007,0,0.066,0,0, ,188.19,0,0,0,0,0,,75.21,105.64,54.7,110.7,0,0,4000,20.55,4000,0,2143.1,0
0,0.015,0,0.073,0,0, ,188.27,0,0,0,0,0,,76.19,105.6,54.7,110.7,0,0,4000,20.55,4000,0,2143.1,0
0,0.007,0,0.051,0,0, ,188.03,0,0,0,0,0,,75.21,105.57,54.7,110.7,0,0,4000,20.55,4000,0,2133.33,0
0,0,0,0.051,0,0, ,188.27,0,0,0,0,0,,76.19,105.6,55.68,110.77,0,0,4000,20.55,4000,0,2143.1,0
0,0,0,0.051,0,0, ,188.19,0,0,0,0,0,,75.21,105.64,54.7,110.73,0,0,4000,20.62,4000,0,2160.68,0
0,0,0,0.059,0,0, ,188.43,0,0,0,0,0,,75.21,105.6,54.7,110.7,0,0,4000,20.59,4000,0,2152.87,0
0,0.007,0,0.066,0,0, ,188.27,0,0,0,0,0,,79.12,105.57,55.68,110.66,0,0,4000,20.59,4000,0,2133.33,0
0,0.007,0,0.059,0,0, ,188.35,0,0,0,0,0,,79.12,105.53,55.68,110.62,0,0,4000,20.59,4000,0,2133.33,0
0,0.015,0,0.066,0,0, ,188.43,0,0,0,0,0,,78.14,105.49,54.7,110.55,0,0,4000,20.59,4000,0,2133.33,0
0,0.007,0,0.073,0,0, ,188.19,0,0,0,0,0,,76.19,105.53,54.7,110.55,0,0,4000,20.59,4000,0,2162.64,0
0,0,0,0.044,0,0, ,188.27,0,0,0,0,0,,78.14,105.42,54.7,110.48,0,0,4000,20.59,4000,0,2143.1,0
0,0,0,0.044,0,0, ,188.11,0,0,0,0,0,,77.17,105.09,55.68,110.15,0,0,4000,20.59,4000,0,2160.68,0
0,0,0,0.066,0,0, ,188.35,0,0,0,0,0,,76.19,105.31,54.7,110.33,0,0,4000,20.59,4000,0,2142.12,0
0,0,0,0.066,0,0, ,188.27,0,0,0,0,0,,78.14,105.38,54.7,110.44,0,0,4000,20.62,4000,0,2152.87,0
0,0.007,0.007,0.073,0,0, ,188.27,0,0,0,0,0,,75.21,105.38,54.7,110.4,0,0,4000,20.62,4000,0,2160.68,0
0,0.007,0,0.059,0,0, ,188.11,0,0,0,0,0,,75.21,105.35,54.7,110.29,0,0,4000,20.62,4000,0,2152.87,0
0,0.007,0.015,0.066,0,0, ,188.43,0,0,0,0,0,,75.21,105.31,54.7,110.22,0,0,4000,20.59,4000,0,2152.87,0
0,0.007,0,0.059,0,0, ,188.43,0,0,0,0,0,,76.19,105.27,52.75,110.18,0,0,4000,20.59,4000,0,2152.87,0
0,0.007,0,0.051,0,0, ,188.35,0,0,0,0,0,,79.12,105.24,54.7,110.15,0,0,4000,20.62,4000,0,2152.87,0
0,0.015,0,0.059,0,0, ,188.51,0,0,0,0,0,,81.07,105.27,51.77,110.15,0,0,4000,20.62,4000,0,2160.68,0
0,0,0,0.044,0,0, ,188.43,0,0,0,0,0,,78.14,104.95,53.72,109.78,0,0,4000,20.66,4000,0,2160.68,0
0,0,0.007,0.066,0,0, ,188.35,0,0,0,0,0,,79.12,105.02,53.72,109.96,0,0,4000,20.62,4000,0,2180.22,0
0,0.007,0,0.044,0,0, ,188.27,0,0,0,0,0,,79.12,105.16,53.72,110.07,0,0,4000,20.59,4000,0,2162.64,0
0,0.007,0,0.059,0,0.007, ,188.43,0,0,0,0,0,,79.12,105.2,52.75,110.15,0,0,4000,20.59,4000,0,2152.87,0
0,0.007,0,0.051,0,0, ,188.27,0,0,0,0,0,,78.14,105.2,52.75,110.15,0,0,4000,20.59,4000,0,2152.87,0
0,0,0,0.059,0,0, ,188.35,0,0,0,0,0,,79.12,105.27,54.7,110.29,0,0,4000,20.62,4000,0,2160.68,0
0,0.007,0,0.051,0,0, ,188.19,0,0,0,0,0,,79.12,105.38,55.68,110.48,0,0,4000,20.62,4000,0,2171.43,0
0,0,0,0.051,0,0, ,188.35,0,0,0,0,0,,80.1,105.49,54.7,110.59,0,0,4000,20.66,4000,0,2152.87,0
0,0,0,0.059,0,0, ,188.43,0,0,0,0,0,,80.1,105.49,54.7,110.66,0,0,4000,20.66,4000,0,2160.68,0
0,0.007,0,0.059,0,0, ,188.43,0,0,0,0,0,,81.07,105.16,54.7,110.37,0,0,4000,20.62,4000,0,2152.87,0
0,0.015,0,0.059,0,0, ,188.58,0,0,0,0,0,,78.14,105.2,54.7,110.33,0,0,4000,20.55,4000,0,2171.43,0
0,0.007,0,0.059,0,0, ,188.43,0,0,0,0,0,,78.14,105.35,54.7,110.59,0,0,4000,20.59,4000,0,2152.87,0
0,0.007,0,0.059,0,0, ,188.51,0,0,0,0,0,,78.14,105.49,54.7,110.62,0,0,4000,20.59,4000,0,2162.64,0
0,0.007,0,0.051,0,0, ,188.43,0,0,0,0,0,,76.19,105.49,52.75,110.66,0,0,4000,20.59,4000,0,2152.87,0
0,0.015,0,0.051,0,0, ,188.51,0,0,0,0,0,,78.14,105.49,52.75,110.66,0,0,4000,20.62,4000,0,2160.68,0
0,0.007,0,0.051,0,0, ,188.43,0,0,0,0,0,,75.21,105.53,52.75,110.66,0,0,4000,20.66,4000,0,2160.68,0
0,0.007,0,0.066,0,0, ,188.35,0,0,0,0,0,,75.21,105.49,54.7,110.62,0,0,4000,20.62,4000,0,2132.36,0
0,0.022,0.007,0.059,0,0, ,188.27,0,0,0,0,0,,78.14,105.49,54.7,110.66,0,0,4000,20.62,4000,0,2180.22,0
0,0.007,0,0.059,0,0, ,188.74,0,0,0,0,0,,78.14,105.49,51.77,110.62,0,0,4000,20.62,4000,0,2162.64,0
0,0.022,0.007,0.066,0,0, ,188.43,0,0,0,0,0,,77.17,105.02,54.7,110.22,0,0,4000,20.62,4000,0,2152.87,0
0,0,0,0.044,0,0, ,188.51,0,0,0,0,0,,79.12,105.2,54.7,110.4,0,0,4000,20.62,4000,0,2182.17,0
0,0,0,0.059,0,0, ,188.51,0,0,0,0,0,,79.12,105.31,52.75,110.59,0,0,4000,20.62,4000,0,2189.99,0
0,0,0,0.051,0,0, ,188.35,0,0,0,0,0,,79.12,105.42,54.7,110.59,0,0,4000,20.59,4000,0,2180.22,0
0,0,0,0.059,0,0, ,188.51,0,0,0,0,0,,75.21,105.49,55.68,110.62,0,0,4000,20.62,4000,0,2160.68,0
0,0.007,0,0.059,0,0, ,188.35,0,0,0,0,0,,75.21,105.49,55.68,110.59,0,0,4000,20.62,4000,0,2171.43,0
0,0.007,0,0.073,0,0, ,188.43,0,0,0,0,0,,73.26,105.49,54.7,110.55,0,0,4000,20.66,4000,0,2160.68,0
0,0.007,0,0.066,0,0, ,188.35,0,0,0,0,0,,73.26,105.46,54.7,110.59,0,0,4000,20.62,4000,0,2152.87,0
0,0,0,0.051,0,0, ,188.66,0,0,0,0,0,,72.28,105.42,54.7,110.55,0,0,4000,20.62,4000,0,2152.87,0
0,0.015,0,0.059,0,0, ,188.58,0,0,0,0,0,,73.26,105.42,52.75,110.62,0,0,4000,20.62,4000,0,2171.43,0
0,0.007,0,0.051,0,0, ,188.58,0,0,0,0,0,,72.28,105.49,55.68,110.62,0,0,4000,20.7,4000,0,2189.99,0
0,0,0,0.051,0,0, ,188.58,0,0,0,0,0,,74.24,105.05,55.68,110.22,0,0,4000,20.7,4000,0,2150.92,0
0,0.015,0,0.051,0,0, ,188.51,0,0,0,0,0,,74.24,105.27,55.68,110.4,0,0,4000,20.7,4000,0,2160.68,0
0,0.015,0,0.066,0,0, ,188.58,0,0,0,0,0,,75.21,105.35,56.65,110.48,0,0,4000,20.66,4000,0,2171.43,0
0,0.007,0,0.059,0,0, ,188.43,0,0,0,0,0,,72.28,105.38,56.65,110.48,0,0,4000,20.66,4000,0,2189.99,0
0,0,0,0.051,0,0, ,188.35,0,0,0,0,0,,69.35,105.42,55.68,110.51,0,0,4000,20.59,4000,0,2160.68,0
0,0,0,0.051,0,0, ,188.35,0,0,0,0,0,,68.38,105.38,56.65,110.51,0,0,4000,20.7,4000,0,2160.68,0
0,0.007,0,0.044,0,0, ,188.51,0,0,0,0,0,,68.38,105.46,58.61,110.59,0,0,4000,20.66,4000,0,2160.68,0
0,0.007,0,0.051,0,0, ,188.43,0,0,0,0,0,,68.38,105.42,55.68,110.55,0,0,4000,20.7,4000,0,2169.47,0
0,0,0,0.059,0,0, ,188.43,0,0,0,0,0,,65.45,105.42,56.65,110.59,0,0,4000,20.66,4000,0,2189.01,0
0,0.022,0,0.066,0,0, ,188.43,0,0,0,0,0,,66.42,105.49,56.65,110.55,0,0,4000,20.62,4000,0,2200.73,0
0,0.007,0,0.059,0,0, ,188.66,0,0,0,0,0,,68.38,105.38,55.68,110.55,0,0,4000,20.66,4000,0,2160.68,0
0,0.015,0,0.066,0,0, ,188.51,0,0,0,0,0,,69.35,105.38,55.68,110.55,0,0,4000,20.62,4000,0,2171.43,0
0,0,0,0.051,0,0, ,188.43,0,0,0,0,0,,72.28,105.38,55.68,110.55,0,0,4000,20.62,4000,0,2171.43,0
0,0.007,0,0.059,0,0, ,188.35,0,0,0,0,0,,72.28,105.38,56.65,110.51,0,0,4000,20.7,4000,0,2150.92,0
0,0,0,0.051,0,0, ,188.51,0,0,0,0,0,,73.26,105.42,55.68,110.55,0,0,4000,20.66,4000,0,2189.99,0
0,0,0,0.059,0,0, ,188.51,0,0,0,0,0,,75.21,105.42,56.65,110.55,0,0,4000,20.7,4000,0,2189.99,0
0,0.022,0.007,0.066,0,0, ,188.35,0,0,0,0,0,,74.24,105.16,54.7,110.33,0,0,4000,20.7,4000,0,2169.47,0
0,0.007,0,0.066,0,0, ,188.51,0,0,0,0,0,,69.35,105.09,54.7,110.26,0,0,4000,20.7,4000,0,2160.68,0
0,0.015,0.007,0.073,0,0, ,188.43,0,0,0,0,0,,69.35,105.24,55.68,110.4,0,0,4000,20.66,4000,0,2160.68,0
0,0,0,0.051,0,0, ,188.43,0,0,0,0,0,,69.35,105.31,55.68,110.48,0,0,4000,20.66,4000,0,2162.64,0
0,0.007,0,0.059,0,0, ,188.35,0,0,0,0,0,,69.35,105.35,56.65,110.51,0,0,4000,20.62,4000,0,2171.43,0
0,0,0,0.051,0,0, ,188.58,0,0,0,0,0,,66.42,105.35,58.61,110.55,0,0,4000,20.66,4000,0,2160.68,0
0,0,0,0.066,0,0, ,188.66,0,0,0,0,0,,68.38,105.42,58.61,110.55,0,0,4000,20.7,4000,0,2180.22,0
0,0.007,0,0.051,0,0, ,188.43,0,0,0,0,0,,69.35,105.38,58.61,110.55,0,0,4000,20.66,4000,0,2198.78,0
0,0.007,0,0.066,0,0, ,188.66,0,0,0,0,0,,72.28,105.38,55.68,110.55,0,0,4000,20.62,4000,0,2160.68,0
0,0.007,0,0.059,0,0, ,188.58,0,0,0,0,0,,72.28,105.38,55.68,110.55,0,0,4000,20.66,4000,0,2160.68,0
0,0.007,0,0.066,0,0, ,188.66,0,0,0,0,0,,72.28,105.35,56.65,110.55,0,0,4000,20.59,4000,0,2171.43,0
0,0,0,0.051,0,0, ,188.58,0,0,0,0,0,,71.31,105.38,55.68,110.51,0,0,4000,20.62,4000,0,2142.12,0
0,0.007,0,0.051,0,0, ,188.66,0,0,0,0,0,,72.28,105.38,55.68,110.55,0,0,4000,20.73,4000,0,2171.43,0
0,0.007,0,0.051,0,0, ,188.51,0,0,0,0,0,,71.31,105.42,55.68,110.55,0,0,4000,20.7,4000,0,2132.36,0
0,0,0,0.066,0,0, ,188.58,0,0,0,0,0,,68.38,105.38,56.65,110.51,0,0,4000,20.66,4000,0,2160.68,0
0,0.015,0.007,0.059,0,0, ,188.82,0,0,0,0,0,,68.38,105.42,55.68,110.51,0,0,4000,20.7,4000,0,2160.68,0
0,0.022,0.007,0.066,0,0, ,188.9,0,0,0,0,0,,68.38,105.38,56.65,110.48,0,0,4000,20.7,4000,0,2180.22,0
0,0.015,0.007,0.051,0,0, ,188.58,0,0,0,0,0,,68.38,105.35,56.65,110.48,0,0,4000,20.66,4000,0,2162.64,0
0,0,0,0.051,0,0, ,188.51,0,0,0,0,0,,68.38,105.31,56.65,110.48,0,0,4000,20.66,4000,0,2152.87,0
0,0,0,0.051,0,0, ,188.74,0,0,0,0,0,,69.35,105.35,58.61,110.44,0,0,4000,20.66,4000,0,2150.92,0
0,0,0,0.059,0,0, ,188.74,0,0,0,0,0,,68.38,105.35,59.58,110.44,0,0,4000,20.62,4000,0,2160.68,0
