,,,,,,,,,,,,,,Close -Velocity (m/s) :,0,Close -Velocity (m/s) :,0,Close -Velocity (m/s) :,3.51,Close -Velocity (m/s) :,3.47,Close -Velocity (m/s) :,0,Close -Velocity (m/s) :,0
,,,,,,,,,,,,,,Open -Velocity (m/s) :,0.19,Open -Velocity (m/s) :,0.19,Open -Velocity (m/s) :,6.04,Open -Velocity (m/s) :,6.04,Open -Velocity (m/s) :,0,Open -Velocity (m/s) :,0
,,,,,,,,,,,,,,TR4,,TR4,,TR4,,TR4,,TR2,,TR2,
,,,,,,,,,,,,,,NA,,NA,,RBreak1,,RBreak2,,NA,,NA,
Coil Current C1 (A),Coil Current C2 (A),Coil Current C3 (A),Coil Current C4 (A),Coil Current C5 (A),Coil Current C6 (A),,Contact Travel T1 (mm),Contact Travel T2 (mm),Contact Travel T3 (mm),Contact Travel T4 (mm),Contact Travel T5 (mm),Contact Travel T6 (mm),,DCRM Res CH1 in uOhm,DCRM Current CH1 in Amp,DCRM Res CH2 in uOhm,DCRM Current CH2 in Amp,DCRM Res CH3 in uOhm,DCRM Current CH3 in Amp,DCRM Res CH4 in uOhm,DCRM Current CH4 in Amp,DCRM Res CH5 in uOhm,DCRM Current CH5 in Amp,DCRM Res CH6 in uOhm,DCRM Current CH6 in Amp
0,0,0,0.029,0,0, ,0,0,0,163.17,0,0,,4000,16.74,4000,0,10.74,104.47,37.12,90.15,4000,0,3034.92,0
0.022,0.015,0.007,0.029,0,0.015, ,0,0,0,163.33,0,0,,4000,16.74,4000,0,10.74,104.21,37.12,90.15,4000,0,2896.21,0
0.007,0.022,0.007,0,0,0, ,0,0,0,163.48,0,0,,4000,16.7,4000,0,0,104.1,37.12,90.15,4000,0,3034.92,0
0,0,0,0.037,0,0, ,0,0,0,163.88,0,0,,4000,16.74,4000,0,21.49,104.25,37.12,90.15,4000,0,3034.92,0
0.007,0.015,0,0.015,0,0, ,0,0,0,163.96,0,0,,4000,16.74,4000,0,32.23,104.21,49.82,90.15,4000,0,3034.92,0
0.015,0.007,0,0.029,0,0, ,0,0,0,164.12,0,0,,4000,16.74,4000,0,21.49,104.03,37.12,90.15,4000,0,3034.92,0
0,0,0,0.044,0.007,0.015, ,0,0,0,164.2,0,0,,4000,16.7,4000,0,32.23,104.21,37.12,90.11,4000,0,2896.21,0
0.029,0.037,0.015,0.007,0,0, ,0,0,0,164.43,0,0,,4000,16.7,4000,0,42.98,104.32,37.12,90.11,4000,0,3034.92,0
0.015,0.029,0,0.007,0,0, ,0,0,0,164.59,0,0,,4000,16.74,4000,0,42.98,104.14,37.12,90.15,4000,0,2896.21,0
0,0,0,0.037,0,0, ,0,0,0,164.67,0,0,,4000,16.74,4000,0,32.23,104.25,37.12,90.15,4000,0,3034.92,0
0.022,0.015,0,0.029,0,0.007, ,0,0,0,164.91,0,0,,4000,16.74,4000,0,32.23,104.36,37.12,90.07,4000,0,2896.21,0
0.007,0.022,0.007,0.007,0,0, ,0,0,0,165.22,0,0,,4000,16.74,4000,0,32.23,104.25,37.12,90.07,4000,0,2896.21,0
0,0,0,0.037,0,0, ,0,0,0,165.3,0,0,,4000,16.74,4000,0,21.49,104.1,49.82,90.11,4000,0,3034.92,0
0.007,0.015,0,0.022,0,0, ,0,0,0,165.54,0,0,,4000,16.78,4000,0,21.49,104.32,49.82,90.07,4000,0,2896.21,0
0.022,0.022,0,0.029,0,0, ,0,0,0,165.78,0,0,,4000,16.78,4000,0,32.23,104.32,49.82,90.07,4000,0,3034.92,0
0,0,0,0.044,0.007,0.022, ,0,0,0,166.02,0,0,,4000,16.7,4000,0,21.49,104.03,49.82,90.07,4000,0,2896.21,0
0.029,0.029,0.007,0,0,0, ,0,0,0,166.25,0,0,,4000,16.74,4000,0,21.49,104.14,49.82,90.11,4000,0,3034.92,0
0,0,0,0.037,0,0, ,0,0,0,166.41,0,0,,4000,16.74,4000,0,21.49,104.21,49.82,90.15,4000,0,2896.21,0
0,0,0,0.029,0,0, ,0,0,0,166.81,0,0,,4000,16.74,4000,0,32.23,104.1,49.82,90.15,4000,0,2896.21,0
0.022,0.022,0.022,0.015,0,0, ,0,0,0,166.89,0,0,,4000,16.7,4000,0,21.49,104.07,49.82,90.15,4000,0,2896.21,0
0.022,0.029,0.015,0.015,0,0, ,0,0,0,167.2,0,0,,4000,16.7,4000,0,32.23,104.14,49.82,90.18,4000,0,2896.21,0
0,0,0,0.022,0,0, ,0,0,0,167.44,0,0,,4000,16.7,4000,0,32.23,104.14,49.82,90.11,4000,0,2896.21,0
0.007,0.022,0,0.022,0,0, ,0,0,0,167.44,0,0,,4000,16.74,4000,0,32.23,104.07,49.82,90.11,4000,0,2896.21,0
0,0.022,0.007,0.037,0,0, ,0,0,0,167.76,0,0,,4000,16.7,4000,0,53.72,104.1,49.82,90,4000,0,2896.21,0
0,0.015,0.007,0.044,0,0, ,0,0,0,167.99,0,0,,4000,16.7,4000,0,65.45,103.59,62.52,89.34,4000,0,2896.21,0
0.022,0.022,0.007,0.007,0,0, ,0,0,0,168.23,0,0,,4000,16.7,4000,0,32.23,103.77,49.82,89.74,4000,0,2896.21,0
0,0,0,0.022,0,0, ,0,0,0,168.39,0,0,,4000,16.7,4000,0,21.49,104.14,49.82,90.04,4000,0,2896.21,0
0,0,0,0.022,0,0, ,0,0,0,168.63,0,0,,4000,16.78,4000,0,32.23,104.21,49.82,90.15,4000,0,2896.21,0
0.029,0.022,0.015,0.007,0,0, ,0,0,0,168.63,0,0,,4000,16.74,4000,0,21.49,104.07,49.82,90.26,4000,0,2896.21,0
0,0.015,0,0.037,0,0, ,0,0,0,169.02,0,0,,4000,16.7,4000,0,21.49,104.1,49.82,90.11,4000,0,2896.21,0
0,0.007,0,0.015,0,0, ,0,0,0,168.94,0,0,,4000,16.7,4000,0,32.23,104.21,49.82,90.18,4000,0,2896.21,0
0,0,0,0.007,0,0, ,0,0,0,169.5,0,0,,4000,16.74,4000,0,22.47,102.23,38.1,88.35,4000,0,2896.21,0
0.007,0.015,0,0.037,0,0, ,0,0,0,169.42,0,0,,4000,16.74,4000,0,0,101.47,12.7,87.44,4000,0,2896.21,0
0,0.015,0,0.029,0,0, ,0,0,0,169.42,0,0,,4000,16.74,4000,0,0,102.97,12.7,88.86,4000,0,2896.21,0
0.037,0.022,0.007,0.015,0,0, ,0,0,0,169.5,0,0,,4000,16.7,4000,0,0,103.63,38.1,89.67,4000,0,2896.21,0
0,0,0,0.037,0,0, ,0,0,0,169.65,0,0,,4000,16.74,4000,0,0,103.63,37.12,89.93,4000,0,3034.92,0
0.007,0.015,0,0.015,0,0, ,0,0,0,169.81,0,0,,4000,16.7,4000,0,0,103.81,37.12,90.15,4000,0,2896.21,0
0.007,0.015,0.007,0.037,0,0, ,0,0,0,169.97,0,0,,4000,16.74,4000,0,0,103.92,49.82,90.15,4000,0,2896.21,0
0,0.007,0,0.037,0,0, ,0,0,0,170.13,0,0,,4000,16.74,4000,0,0,103.77,37.12,90.18,4000,0,2896.21,0
0.015,0.007,0,0.015,0,0, ,0,0,0,170.05,0,0,,4000,16.67,4000,0,10.74,103.81,37.12,90.15,4000,0,2896.21,0
0,0.022,0,0.029,0,0, ,0,0,0,170.68,0,0,,4000,16.7,4000,0,21.49,103.96,49.82,90.18,4000,0,2896.21,0
0,0,0,0.022,0,0, ,0,0,0,170.76,0,0,,4000,16.74,4000,0,32.23,103.92,49.82,90.18,4000,0,2896.21,0
0.037,0.037,0.029,0.007,0,0, ,0,0,0,170.84,0,0,,4000,16.74,4000,0,21.49,103.81,37.12,90.18,4000,0,2896.21,0
0,0.007,0,0.037,0,0, ,0,0,0,171.16,0,0,,4000,16.74,4000,0,21.49,103.88,37.12,90.15,4000,0,2896.21,0
0,0,0,0.037,0,0, ,0,0,0,171.47,0,0,,4000,16.7,4000,0,21.49,103.88,37.12,90.15,4000,0,2896.21,0
0.007,0.015,0,0.007,0,0, ,0,0,0,171.63,0,0,,4000,16.7,4000,0,10.74,103.66,37.12,90.11,4000,0,2896.21,0
0.007,0.007,0.007,0.029,0,0, ,0,0,0,171.95,0,0,,4000,16.74,4000,0,10.74,103.74,37.12,90.11,4000,0,2896.21,0
0,0.007,0,0.037,0,0, ,0,0,0,172.03,0,0,,4000,16.74,4000,0,21.49,103.74,37.12,90.15,4000,0,2896.21,0
0.007,0.015,0.015,0.029,0,0, ,0,0,0,172.19,0,0,,4000,16.7,4000,0,32.23,103.59,37.12,90.15,4000,0,2896.21,0
0,0.007,0,0.037,0,0, ,0,0,0,172.5,0,0,,4000,16.7,4000,0,21.49,103.59,37.12,90.11,4000,0,2896.21,0
0,0,0,0.044,0,0, ,0,0,0,172.66,0,0,,4000,16.74,4000,0,21.49,103.74,37.12,90.15,4000,0,2896.21,0
0.029,0.037,0.029,0.007,0,0, ,0,0,0,172.9,0,0,,4000,16.74,4000,0,32.23,103.63,49.82,90.15,4000,0,2896.21,0
0,0,0,0.044,0,0, ,0,0,0,173.29,0,0,,4000,16.67,4000,0,21.49,103.52,37.12,90.11,4000,0,3034.92,0
0,0.015,0.007,0.029,0,0, ,0,0,0,173.45,0,0,,4000,16.7,4000,0,42.98,103.74,37.12,90.11,4000,0,2896.21,0
0.022,0.015,0,0,0,0, ,0,0,0,173.69,0,0,,4000,16.7,4000,0,42.98,103.85,37.12,90.07,4000,0,2896.21,0
0,0,0,0.037,0,0, ,0,0,0,173.93,0,0,,4000,16.7,4000,0,32.23,103.74,37.12,90.07,4000,0,2896.21,0
0.007,0.015,0,0.037,0,0, ,0,0,0,174.16,0,0,,4000,16.74,4000,0,21.49,103.77,37.12,90.07,4000,0,2896.21,0
0.022,0.022,0.007,0.029,0,0, ,0,0,0,174.4,0,0,,4000,16.74,4000,0,32.23,103.92,37.12,90.07,4000,0,2896.21,0
0,0.015,0,0.037,0,0, ,0,0,0,174.56,0,0,,4000,16.7,4000,0,32.23,103.74,37.12,90.07,4000,0,2896.21,0
0.022,0.007,0.007,0.007,0,0, ,0,0,0,174.72,0,0,,4000,16.7,4000,0,32.23,103.77,37.12,90.07,4000,0,3034.92,0
0,0.015,0,0.037,0,0, ,0,0,0,174.8,0,0,,4000,16.74,4000,0,42.98,103.96,37.12,90.11,4000,0,2896.21,0
0,0,0,0.037,0,0, ,0,0,0,175.11,0,0,,4000,16.7,4000,0,32.23,103.88,37.12,90.07,4000,0,2896.21,0
0,0.022,0.015,0.029,0,0, ,0,0,0,174.4,0,0,,4000,16.7,4000,0,21.49,103.66,37.12,90,4000,0,2896.21,0
0.022,0.029,0,0.015,0,0, ,0,0,0,174.48,0,0,,4000,16.7,4000,0,21.49,103.85,37.12,90.07,4000,0,2896.21,0
0,0,0,0.029,0,0, ,0,0,0,174.72,0,0,,4000,16.7,4000,0,32.23,103.92,37.12,90.04,4000,0,2896.21,0
0.015,0.029,0.007,0.029,0,0, ,0,0,0,174.72,0,0,,4000,16.74,4000,0,21.49,103.74,37.12,90.07,4000,0,2896.21,0
0,0.015,0.007,0.051,0,0, ,0,0,0,175.04,0,0,,4000,16.74,4000,0,21.49,103.74,37.12,90.04,4000,0,2896.21,0
0,0.015,0.022,0.029,0,0, ,0,0,0,174.96,0,0,,4000,16.67,4000,0,21.49,103.77,37.12,90.04,4000,0,2896.21,0
0.029,0.007,0.015,0.007,0,0, ,0,0,0,175.27,0,0,,4000,16.7,4000,0,32.23,103.74,37.12,90,4000,0,2896.21,0
0,0.015,0,0.029,0,0, ,0,0,0,175.51,0,0,,4000,16.7,4000,0,21.49,103.63,37.12,90,4000,0,2896.21,0
0,0,0,0.044,0,0.007, ,0,0,0,175.75,0,0,,4000,16.74,4000,0,32.23,103.81,37.12,90.04,4000,0,2896.21,0
0.029,0.015,0.007,0.022,0,0, ,0,0,0,175.75,0,0,,4000,16.7,4000,0,32.23,103.77,37.12,90,4000,0,2896.21,0
0,0.007,0,0.037,0,0, ,0,0,0,176.06,0,0,,4000,16.7,4000,0,10.74,103.55,37.12,89.96,4000,0,2896.21,0
0.015,0,0,0.022,0,0, ,0,0,0,176.06,0,0,,4000,16.7,4000,0,21.49,103.7,49.82,90,4000,0,3034.92,0
0.022,0.029,0.007,0.022,0,0, ,0,0,0,176.3,0,0,,4000,16.7,4000,0,21.49,103.74,37.12,90,4000,0,2896.21,0
0,0.022,0.007,0.044,0,0, ,0,0,0,176.7,0,0,,4000,16.74,4000,0,21.49,103.52,49.82,89.96,4000,0,2896.21,0
0,0.022,0,0.037,0,0, ,0,0,0,176.62,0,0,,4000,16.7,4000,0,21.49,103.48,49.82,89.93,4000,0,2896.21,0
0.037,0.015,0.022,0.015,0,0, ,0,0,0,177.01,0,0,,4000,16.7,4000,0,43.96,103.63,49.82,89.93,4000,0,2896.21,0
0,0,0,0.037,0,0, ,0,0,0,177.17,0,0,,4000,16.7,4000,0,32.23,103.59,49.82,90,4000,0,2896.21,0
0.007,0.015,0,0.037,0,0, ,0,0,0,177.25,0,0,,4000,16.74,4000,0,32.23,103.55,49.82,90,4000,0,2896.21,0
0.029,0.022,0.007,0.022,0,0, ,0,0,0,177.33,0,0,,4000,16.7,4000,0,21.49,103.63,49.82,89.93,4000,0,2896.21,0
0,0.007,0,0.037,0,0, ,0,0,0,177.49,0,0,,4000,16.74,4000,0,32.23,103.59,49.82,89.93,4000,0,2896.21,0
0.007,0,0,0.022,0,0, ,0,0,0,177.49,0,0,,4000,16.74,4000,0,21.49,103.41,49.82,89.93,4000,0,2896.21,0
0,0.007,0,0.029,0,0, ,0,0,0,177.8,0,0,,4000,16.74,4000,0,10.74,103.48,49.82,89.93,4000,0,2896.21,0
0,0,0,0.037,0,0, ,0,0,0,177.65,0,0,,4000,16.74,4000,0,21.49,103.52,62.52,89.96,4000,0,3034.92,0
0.044,0.037,0.022,0.022,0,0, ,0,0,0,177.8,0,0,,4000,16.7,4000,0,21.49,103.3,62.52,89.89,4000,0,2896.21,0
0.029,0.007,0.015,0.015,0,0, ,0,0,0,177.96,0,0,,4000,16.7,4000,0,10.74,103.26,62.52,89.89,4000,0,2896.21,0
0,0,0,0.044,0,0, ,0,0,0,178.2,0,0,,4000,16.74,4000,0,21.49,103.33,62.52,89.96,4000,0,2896.21,0
0.007,0.015,0,0.022,0,0, ,0,0,0,178.2,0,0,,4000,16.7,4000,0,32.23,103.33,62.52,89.93,4000,0,2896.21,0
0.015,0.022,0.015,0.022,0,0, ,0,0,0,178.28,0,0,,4000,16.74,4000,0,21.49,103.19,75.21,89.89,4000,0,2896.21,0
0,0,0,0.051,0,0, ,0,0,0,178.36,0,0,,4000,16.7,4000,0,32.23,103.37,75.21,89.85,4000,0,2896.21,0
0.015,0.015,0,0.015,0,0, ,0,0,0,178.28,0,0,,4000,16.74,4000,0,32.23,103.41,75.21,89.89,4000,0,2896.21,0
0,0.007,0.007,0.051,0,0, ,0,0,0,178.6,0,0,,4000,16.74,4000,0,21.49,103.22,87.91,89.85,4000,0,2896.21,0
0,0,0,0.037,0,0, ,0,0,0,178.44,0,0,,4000,16.74,4000,0,21.49,103.33,100.61,89.85,4000,0,2896.21,0
0.037,0.029,0.015,0.015,0,0, ,0,0,0,178.67,0,0,,4000,16.74,4000,0,32.23,103.37,113.31,89.82,4000,0,2896.21,0
0,0,0,0.029,0,0, ,0,0,0,178.67,0,0,,4000,16.7,4000,0,32.23,103.22,125.03,89.78,4000,0,2896.21,0
0.007,0,0,0.029,0,0, ,0,0,0,178.83,0,0,,4000,16.7,4000,0,21.49,103.26,137.73,89.82,4000,0,2896.21,0
0.015,0.022,0.007,0.022,0,0, ,0,0,0,178.91,0,0,,4000,16.74,4000,0,32.23,103.33,137.73,89.82,4000,0,3034.92,0
0.015,0.015,0.007,0.037,0,0, ,0,0,0,179.07,0,0,,4000,16.74,4000,0,32.23,103.3,125.03,89.82,4000,0,2896.21,0
0,0.007,0,0.037,0,0, ,0,0,0,179.15,0,0,,4000,16.74,4000,0,21.49,103.11,113.31,89.82,4000,0,2896.21,0
0.007,0.015,0,0.022,0,0, ,0,0,0,179.15,0,0,,4000,16.74,4000,0,32.23,103.3,113.31,89.78,4000,0,2896.21,0
0,0,0.007,0.051,0,0, ,0,0,0,179.39,0,0,,4000,16.74,4000,0,43.96,103.41,100.61,89.78,4000,0,2896.21,0
0.015,0.015,0,0.015,0,0, ,0,0,0,179.23,0,0,,4000,16.7,4000,0,21.49,103.11,100.61,89.78,4000,0,2896.21,0
0.015,0.007,0.015,0.037,0,0, ,0,0,0,179.39,0,0,,4000,16.74,4000,0,32.23,103.37,87.91,89.82,4000,0,3034.92,0
0,0,0,0.037,0,0, ,0,0,0,179.47,0,0,,4000,16.67,4000,0,43.96,103.44,87.91,89.74,4000,0,3034.92,0
0.007,0,0,0.037,0,0, ,0,0,0,179.47,0,0,,4000,16.7,4000,0,43.96,103.3,87.91,89.74,4000,0,2896.21,0
0.007,0.022,0.007,0.022,0,0, ,0,0,0,179.55,0,0,,4000,16.74,4000,0,43.96,103.44,87.91,89.78,4000,0,2896.21,0
0,0.007,0,0.044,0,0, ,0,0,0,179.62,0,0,,4000,16.74,4000,0,43.96,103.63,87.91,89.82,4000,0,3034.92,0
0.037,0.022,0.015,0.029,0,0, ,0,0,0,179.7,0,0,,4000,16.74,4000,0,43.96,103.52,87.91,89.78,4000,0,3034.92,0
0,0.022,0.022,0.037,0,0, ,0,0,0,179.7,0,0,,4000,16.74,4000,0,32.23,103.55,75.21,89.78,4000,0,2896.21,0
0,0,0,0.044,0,0, ,0,0,0,179.86,0,0,,4000,16.74,4000,0,42.98,103.77,75.21,89.74,4000,0,3034.92,0
0.015,0,0,0.015,0,0, ,0,0,0,179.7,0,0,,4000,16.78,4000,0,42.98,103.77,75.21,89.78,4000,0,2896.21,0
0.015,0.015,0,0.037,0,0, ,0,0,0,179.7,0,0,,4000,16.78,4000,0,21.49,103.63,75.21,89.78,4000,0,3034.92,0
0,0,0,0.059,0,0, ,0,0,0,179.78,0,0,,4000,16.74,4000,0,21.49,103.7,75.21,89.74,4000,0,3034.92,0
0.015,0.015,0,0.015,0,0, ,0,0,0,179.86,0,0,,4000,16.78,4000,0,32.23,103.74,75.21,89.78,4000,0,3034.92,0
0,0,0,0.029,0,0, ,0,0,0,180.02,0,0,,4000,16.74,4000,0,10.74,103.48,62.52,89.74,4000,0,3034.92,0
0,0,0,0.037,0,0, ,0,0,0,180.1,0,0,,4000,16.74,4000,0,10.74,103.59,62.52,89.78,4000,0,2896.21,0
0.022,0.022,0,0.037,0,0, ,0,0,0,179.94,0,0,,4000,16.74,4000,0,21.49,103.66,62.52,89.78,4000,0,3034.92,0
0,0.029,0.029,0.044,0,0, ,0,0,0,180.1,0,0,,4000,16.7,4000,0,21.49,103.37,62.52,89.78,4000,0,3034.92,0
0,0.007,0,0.029,0,0, ,0,0,0,180.1,0,0,,4000,16.7,4000,0,10.74,103.41,62.52,89.74,4000,0,3034.92,0
0.029,0.015,0.022,0.022,0,0, ,0,0,0,180.02,0,0,,4000,16.74,4000,0,32.23,103.55,62.52,89.74,4000,0,3034.92,0
0,0,0,0.051,0,0, ,0,0,0,180.18,0,0,,4000,16.7,4000,0,21.49,103.44,62.52,89.71,4000,0,3034.92,0
0,0.007,0,0.044,0,0, ,0,0,0,180.18,0,0,,4000,16.74,4000,0,10.74,103.37,62.52,89.67,4000,0,3034.92,0
0.015,0.022,0.015,0.022,0,0, ,0,0,0,180.1,0,0,,4000,16.78,4000,0,21.49,103.48,49.82,89.74,4000,0,2896.21,0
0,0.007,0,0.029,0,0, ,0,0,0,180.34,0,0,,4000,16.7,4000,0,10.74,103.37,49.82,89.74,4000,0,2896.21,0
0.007,0,0,0.037,0,0, ,0,0,0,180.18,0,0,,4000,16.78,4000,0,10.74,103.11,49.82,89.71,4000,0,3034.92,0
0.007,0.007,0.007,0.044,0,0, ,0,0,0,180.26,0,0,,4000,16.78,4000,0,10.74,103.19,62.52,89.71,4000,0,3034.92,0
0,0,0,0.051,0,0, ,0,0,0,180.42,0,0,,4000,16.74,4000,0,32.23,103.3,49.82,89.71,4000,0,3034.92,0
0,0.007,0,0.022,0,0, ,0,0,0,180.26,0,0,,4000,16.74,4000,0,32.23,103.11,49.82,89.71,4000,0,3034.92,0
0.022,0.007,0.022,0.022,0,0, ,0,0,0,180.34,0,0,,4000,16.74,4000,0,32.23,103.22,49.82,89.74,4000,0,3034.92,0
0,0,0,0.044,0,0, ,0,0,0,180.26,0,0,,4000,16.78,4000,0,21.49,103.3,49.82,89.74,4000,0,3034.92,0
0.015,0.015,0,0.037,0,0, ,0,0,0,180.26,0,0,,4000,16.74,4000,0,32.23,103.3,49.82,89.71,4000,0,3034.92,0
0.015,0.015,0.022,0.037,0,0, ,0,0,0,180.42,0,0,,4000,16.7,4000,0,10.74,103.08,49.82,89.71,4000,0,3034.92,0
0,0,0,0.022,0,0, ,0,0,0,180.42,0,0,,4000,16.74,4000,0,10.74,103.19,49.82,89.71,4000,0,3034.92,0
0.015,0,0,0.037,0,0, ,0,0,0,180.34,0,0,,4000,16.78,4000,0,32.23,103.26,49.82,89.71,4000,0,3034.92,0
0,0.015,0.007,0.029,0,0, ,0,0,0,180.34,0,0,,4000,16.78,4000,0,21.49,103,49.82,89.67,4000,0,3034.92,0
0,0,0,0.059,0,0, ,0,0,0,180.57,0,0,,4000,16.78,4000,0,10.74,103.11,49.82,89.67,4000,0,3034.92,0
0.037,0.037,0.029,0.029,0,0, ,0,0,0,180.34,0,0,,4000,16.78,4000,0,32.23,103.22,49.82,89.67,4000,0,3034.92,0
0,0,0,0.037,0,0, ,0,0,0,180.42,0,0,,4000,16.74,4000,0,33.21,103.04,49.82,89.67,4000,0,3034.92,0
0.007,0,0,0.037,0,0, ,0,0,0,180.42,0,0,,4000,16.74,4000,0,21.49,103.08,49.82,89.71,4000,0,3034.92,0
0.015,0.022,0,0.037,0,0, ,0,0,0,180.42,0,0,,4000,16.78,4000,0,43.96,103.3,49.82,89.71,4000,0,3034.92,0
0.015,0.015,0.015,0.037,0,0, ,0,0,0,180.65,0,0,,4000,16.74,4000,0,43.96,103.3,49.82,89.71,4000,0,2896.21,0
0,0.007,0,0.044,0,0, ,0,0,0,180.49,0,0,,4000,16.74,4000,0,21.49,103.11,38.1,89.6,4000,0,3034.92,0
0.015,0.022,0,0.022,0,0, ,0,0,0,180.42,0,0,,4000,16.74,4000,0,32.23,103.3,49.82,89.74,4000,0,3034.92,0
0,0.015,0,0.051,0.007,0, ,0,0,0,180.57,0,0,,4000,16.74,4000,0,43.96,103.37,38.1,89.67,4000,0,3034.92,0
0.029,0.015,0,0.022,0,0, ,0,0,0,180.65,0,0,,4000,16.78,4000,0,21.49,103.08,50.79,89.6,4000,0,3034.92,0
0.037,0.044,0.029,0.015,0,0, ,0,0,0,180.65,0,0,,4000,16.7,4000,0,10.74,103.11,38.1,89.56,4000,0,3034.92,0
0,0,0,0.037,0,0, ,0,0,0,180.73,0,0,,4000,16.78,4000,0,10.74,103.11,38.1,89.67,4000,0,3034.92,0
0.007,0,0,0.051,0,0, ,0,0,0,180.49,0,0,,4000,16.74,4000,0,10.74,102.97,38.1,89.56,4000,0,3034.92,0
0.007,0.022,0,0.022,0,0, ,0,0,0,180.65,0,0,,4000,16.78,4000,0,10.74,102.97,50.79,89.6,4000,0,3034.92,0
0,0.007,0,0.051,0,0, ,0,0,0,180.65,0,0,,4000,16.74,4000,0,21.49,103,49.82,89.63,4000,0,3034.92,0
0.007,0.029,0.022,0.037,0,0, ,0,0,0,180.57,0,0,,4000,16.78,4000,0,21.49,102.89,50.79,89.56,4000,0,3034.92,0
0.007,0.015,0.007,0.029,0,0, ,0,0,0,180.65,0,0,,4000,16.78,4000,0,21.49,102.86,49.82,89.67,4000,0,3034.92,0
0,0.022,0,0.044,0,0, ,0,0,0,180.81,0,0,,4000,16.78,4000,0,21.49,102.97,50.79,89.6,4000,0,2896.21,0
0.029,0.022,0.015,0.015,0,0, ,0,0,0,180.73,0,0,,4000,16.78,4000,0,43.96,103,50.79,89.6,4000,0,3034.92,0
0.007,0.015,0,0.037,0,0, ,0,0,0,180.73,0,0,,4000,16.78,4000,0,33.21,102.86,38.1,89.56,4000,0,3034.92,0
0,0,0,0.037,0,0, ,0,0,0,180.73,0,0,,4000,16.74,4000,0,43.96,103.08,50.79,89.56,4000,0,2896.21,0
0.022,0.015,0.007,0.015,0,0, ,0,0,0,180.65,0,0,,4000,16.74,4000,0,32.23,103.11,38.1,89.56,4000,0,3034.92,0
0.007,0.022,0,0.022,0,0, ,0,0,0,180.73,0,0,,4000,16.74,4000,0,21.49,102.93,38.1,89.56,4000,0,3034.92,0
0,0,0,0.059,0,0, ,0,0,0,180.65,0,0,,4000,16.81,4000,0,21.49,103.04,38.1,89.52,4000,0,3034.92,0
0.015,0.022,0.015,0.037,0,0, ,0,0,0,180.42,0,0,,4000,16.78,4000,0,43.96,103.11,50.79,89.56,4000,0,3034.92,0
0,0.015,0,0.044,0,0, ,0,0,0,180.57,0,0,,4000,16.74,4000,0,33.21,103.08,38.1,89.52,4000,0,3034.92,0
0,0.007,0,0.037,0,0, ,0,0,0,180.49,0,0,,4000,16.74,4000,0,21.49,103.08,38.1,89.56,4000,0,3034.92,0
0.029,0.015,0,0.015,0,0, ,0,0,0,180.49,0,0,,4000,16.81,4000,0,21.49,103.11,38.1,89.56,4000,0,3034.92,0
0.007,0.015,0,0.044,0,0, ,0,0,0,180.49,0,0,,4000,16.74,4000,0,33.21,103.08,38.1,89.56,4000,0,3034.92,0
0,0.007,0,0.051,0,0, ,0,0,0,180.18,0,0,,4000,16.74,4000,0,21.49,102.97,38.1,89.52,4000,0,3034.92,0
0.022,0.015,0.007,0.022,0,0, ,0,0,0,180.26,0,0,,4000,16.74,4000,0,10.74,103.11,38.1,89.56,4000,0,3034.92,0
0,0.007,0,0.029,0,0, ,0,0,0,180.34,0,0,,4000,16.78,4000,0,21.49,103.11,38.1,89.56,4000,0,3034.92,0
0.007,0.007,0,0.037,0,0, ,0,0,0,180.26,0,0,,4000,16.81,4000,0,21.49,102.93,38.1,89.56,4000,0,3034.92,0
0.007,0.015,0,0.029,0,0, ,0,0,0,180.34,0,0,,4000,16.74,4000,0,33.21,103.08,38.1,89.52,4000,0,3034.92,0
0,0.022,0.007,0.037,0,0, ,0,0,0,180.34,0,0,,4000,16.74,4000,0,32.23,103.11,38.1,89.56,4000,0,3034.92,0
0,0.015,0,0.029,0,0, ,0,0,0,180.34,0,0,,4000,16.74,4000,0,21.49,102.97,38.1,89.52,4000,0,3034.92,0
0.029,0.015,0,0.015,0,0, ,0,0,0,180.26,0,0,,4000,16.78,4000,0,21.49,103.04,38.1,89.52,4000,0,3034.92,0
0,0,0,0.051,0,0, ,0,0,0,180.34,0,0,,4000,16.78,4000,0,21.49,103.11,38.1,89.56,4000,0,3034.92,0
0.007,0.015,0,0.029,0,0, ,0,0,0,180.26,0,0,,4000,16.74,4000,0,21.49,103.04,38.1,89.56,4000,0,3034.92,0
0.007,0.022,0,0.037,0,0, ,0,0,0,180.26,0,0,,4000,16.78,4000,0,21.49,102.89,38.1,89.52,4000,0,3034.92,0
0,0.007,0,0.037,0,0, ,0,0,0,180.42,0,0,,4000,16.78,4000,0,21.49,103.04,38.1,89.52,4000,0,3034.92,0
0.007,0.007,0,0.037,0,0, ,0,0,0,180.34,0,0,,4000,16.78,4000,0,33.21,103.08,38.1,89.56,4000,0,3034.92,0
0,0.015,0.007,0.029,0,0, ,0,0,0,180.42,0,0,,4000,16.78,4000,0,33.21,102.86,38.1,89.45,4000,0,3034.92,0
0,0,0,0.051,0,0.007, ,0,0,0,180.34,0,0,,4000,16.74,4000,0,21.49,102.97,38.1,89.45,4000,0,3034.92,0
