,,,,,,,,,,,,,,Close -Velocity (m/s) :,0,Close -Velocity (m/s) :,0,Close -Velocity (m/s) :,3.71,Close -Velocity (m/s) :,3.77,Close -Velocity (m/s) :,0,Close -Velocity (m/s) :,0
,,,,,,,,,,,,,,Open -Velocity (m/s) :,0.12,Open -Velocity (m/s) :,0.12,Open -Velocity (m/s) :,6.63,Open -Velocity (m/s) :,6.6,Open -Velocity (m/s) :,0.12,Open -Velocity (m/s) :,0.12
,,,,,,,,,,,,,,TR4,,TR4,,TR4,,TR4,,TR4,,TR4,
,,,,,,,,,,,,,,NA,,NA,,RBreak1,,RBreak2,,NA,,NA,
Coil Current C1 (A),Coil Current C2 (A),Coil Current C3 (A),Coil Current C4 (A),Coil Current C5 (A),Coil Current C6 (A),,Contact Travel T1 (mm),Contact Travel T2 (mm),Contact Travel T3 (mm),Contact Travel T4 (mm),Contact Travel T5 (mm),Contact Travel T6 (mm),,DCRM Res CH1 in uOhm,DCRM Current CH1 in Amp,DCRM Res CH2 in uOhm,DCRM Current CH2 in Amp,DCRM Res CH3 in uOhm,DCRM Current CH3 in Amp,DCRM Res CH4 in uOhm,DCRM Current CH4 in Amp,DCRM Res CH5 in uOhm,DCRM Current CH5 in Amp,DCRM Res CH6 in uOhm,DCRM Current CH6 in Amp
4.103,0.022,0.015,0.022,0,0, ,0,0,0,53.82,0,0,,4000,0,4000,0,4000,0,4000,0,4000,0,317.46,0
4.074,0.007,0,0.051,0,0, ,0,0,0,54.06,0,0,,4000,0,4000,0,4000,0,4000,0,4000,0,317.46,0
4.045,0,0,0.037,0,0, ,0,0,0,54.38,0,0,,4000,0,4000,0,4000,0,4000,0,4000,0,304.76,0
4.059,0.022,0.007,0.015,0,0, ,0,0,0,54.61,0,0,,4000,0,4000,0,4000,0,4000,0,4000,0,292.06,0
4.023,0.015,0,0.029,0,0, ,0,0,0,54.85,0,0,,4000,0,4000,0,4000,0,4000,0,4000,0,304.76,0
3.979,0,0,0.059,0,0, ,0,0,0,55.01,0,0,,4000,0,4000,0,4000,0,4000,0,4000,0,303.79,0
3.986,0.015,0.007,0.037,0,0, ,0,0,0,55.64,0,0,,4000,0,4000,0,4000,0,4000,0,4000,0,305.74,0
3.986,0.029,0.029,0.029,0,0, ,0,0,0,55.96,0,0,,4000,0,4000,0,4000,0,4000,0,4000,0,304.76,0
3.964,0.015,0.015,0.022,0,0, ,0,0,0,55.96,0,0,,4000,0,4000,0,4000,0,4000,0,4000,0,304.76,0
3.913,0,0,0.037,0,0, ,0,0,0,56.35,0,0,,4000,0,4000,0,4000,0,4000,0,4000,0,304.76,0
3.927,0.015,0,0.015,0,0, ,0,0,0,56.59,0,0,,4000,0,4000,0,4000,0,4000,0,4000,0,305.74,0
3.905,0.007,0,0.044,0,0, ,0,0,0,56.83,0,0,,4000,0,4000,0,4000,0,4000,0,4000,0,292.06,0
3.869,0,0,0.037,0,0, ,0,0,0,57.07,0,0,,4000,0,4000,0,4000,0,4000,0,4000,0,292.06,0
3.861,0.007,0,0.022,0,0, ,0,0,0,57.46,0,0,,4000,0,4000,0,4000,0,4000,0,4000,0,292.06,0
3.854,0.015,0,0.022,0,0, ,0,0,0,57.86,0,0,,4000,0,4000,0,4000,0,4000,0,4000,0,304.76,0
3.817,0.007,0,0.022,0,0, ,0,0,0,58.02,0,0,,4000,0,4000,0,4000,0,4000,0,4000,0,303.79,0
3.803,0,0,0.029,0,0, ,0,0,0,58.49,0,0,,4000,0,4000,0,4000,0,4000,0,4000,0,304.76,0
3.81,0,0,0.037,0,0, ,0,0,0,58.73,0,0,,4000,0,4000,0,4000,0,4000,0,4000,0,279.37,0
3.81,0.007,0,0.029,0,0, ,0,0,0,58.96,0,0,,4000,0,4000,0,4000,0,4000,0,4000,0,304.76,0
3.759,0,0,0.037,0,0, ,0,0,0,59.2,0,0,,4000,0,4000,0,4000,0,4000,0,4000,0,317.46,0
3.751,0,0,0.037,0,0, ,0,0,0,59.6,0,0,,4000,0,4000,0,4000,0,4000,0,4000,0,304.76,0
3.751,0.029,0.015,0.015,0,0, ,0,0,0,59.91,0,0,,4000,0,4000,0,4000,0,4000,0,4000,0,305.74,0
3.715,0,0,0.022,0,0, ,0,0,0,60.15,0,0,,4000,0,4000,0,4000,0,4000,0,4000,0,317.46,0
3.678,0,0,0.037,0,0, ,0,0,0,60.31,0,0,,4000,0,4000,0,4000,0,4000,0,4000,0,305.74,0
3.671,0,0,0.044,0,0, ,0,0,0,60.78,0,0,,4000,0,4000,0,4000,0,4000,0,4000,0,304.76,0
3.671,0,0,0.029,0,0, ,0,0,0,61.02,0,0,,4000,0,4000,0,4000,0,4000,0,4000,0,304.76,0
3.671,0,0,0.022,0,0, ,0,0,0,61.18,0,0,,4000,0,4000,0,4000,0,4000,0,4000,0,304.76,0
3.634,0.022,0.015,0.051,0,0, ,0,0,0,61.5,0,0,,4000,0,4000,0,4000,0,4000,0,4000,0,317.46,0
3.656,0.022,0.022,0.029,0,0, ,0,0,0,61.81,0,0,,4000,0,4000,0,4000,0,4000,0,4000,0,304.76,0
3.642,0.022,0,0.022,0,0, ,0,0,0,62.13,0,0,,4000,0,4000,0,4000,0,4000,0,4000,0,315.51,0
3.598,0.007,0,0.044,0,0, ,0,0,0,62.6,0,0,,4000,0,4000,0,4000,0,4000,0,4000,0,317.46,0
3.583,0,0,0.037,0,0, ,0,0,0,62.92,0,0,,4000,0,4000,0,4000,0,4000,0,4000,0,291.09,0
3.576,0.007,0,0.029,0,0, ,0,0,0,63.08,0,0,,4000,0,4000,0,4000,0,4000,0,4000,0,304.76,0
3.546,0,0,0.037,0,0, ,0,0,0,63.08,0,0,,4000,0,4000,0,4000,0,4000,0,4000,0,305.74,0
3.524,0.022,0,0.051,0,0, ,0,0,0,63.95,0,0,,4000,0,4000,0,4000,0,4000,0,4000,0,304.76,0
3.532,0.022,0.029,0.037,0,0, ,0,0,0,64.27,0,0,,4000,0,4000,0,4000,0,4000,0,4000,0,305.74,0
3.546,0.022,0.007,0.022,0,0, ,0,0,0,64.5,0,0,,4000,0,4000,0,4000,0,4000,0,4000,0,305.74,0
3.502,0.007,0,0.037,0,0, ,0,0,0,64.82,0,0,,4000,0,4000,0,4000,0,4000,0,4000,0,305.74,0
3.451,0,0,0.044,0,0, ,0,0,0,65.14,0,0,,4000,0,4000,0,4000,0,4000,0,4000,0,306.72,0
3.473,0,0,0.015,0,0, ,0,0,0,65.45,0,0,,4000,0,4000,0,4000,0,4000,0,4000,0,305.74,0
3.429,0.007,0,0.029,0,0, ,0,0,0,65.77,0,0,,4000,0,4000,0,4000,0,4000,0,4000,0,292.06,0
3.422,0,0,0.044,0,0, ,0,0,0,66.16,0,0,,4000,0,4000,0,4000,0,4000,0,4000,0,304.76,0
3.422,0,0,0.015,0,0, ,0,0,0,66.48,0,0,,4000,0,4000,0,4000,0,4000,0,4000,0,319.41,0
3.444,0.022,0,0.015,0,0, ,0,0,0,66.8,0,0,,4000,0,4000,0,4000,0,4000,0,4000,0,316.48,0
3.407,0.007,0,0.022,0,0, ,0,0,0,66.88,0,0,,4000,0,4000,0,4000,0,4000,0,4000,0,319.41,0
3.363,0,0,0.022,0,0, ,0,0,0,67.43,0,0,,4000,0,4000,0,4000,0,4000,0,4000,0,316.48,0
3.37,0,0,0.029,0,0, ,0,0,0,67.75,0,0,,4000,0,4000,0,4000,0,4000,0,4000,0,316.48,0
3.363,0,0,0.015,0,0, ,0,0,0,67.98,0,0,,4000,0,4000,0,4000,0,4000,0,4000,0,317.46,0
3.326,0,0,0.037,0,0, ,0,0,0,68.3,0,0,,4000,0,4000,0,4000,0,4000,0,4000,0,332.11,0
3.319,0,0,0.037,0,0, ,0,0,0,68.46,0,0,,4000,0,4000,0,4000,0,4000,0,4000,0,304.76,0
3.334,0.015,0.007,0.015,0,0, ,0,0,0,68.93,0,0,,4000,0,4000,0,4000,0,4000,0,4000,0,304.76,0
3.29,0,0,0.037,0,0, ,0,0,0,69.17,0,0,,4000,0,4000,0,4000,0,4000,0,4000,0,317.46,0
3.268,0,0,0.037,0,0, ,0,0,0,69.49,0,0,,4000,0,4000,0,4000,0,4000,0,4000,0,315.51,0
3.268,0,0,0.029,0,0, ,0,0,0,69.8,0,0,,4000,0,4000,0,4000,0,4000,0,4000,0,317.46,0
3.268,0.022,0.015,0.007,0,0, ,0,0,0,69.96,0,0,,4000,0,4000,0,4000,0,4000,0,4000,0,317.46,0
3.224,0,0,0.037,0,0, ,0,0,0,70.28,0,0,,4000,0,4000,0,4000,0,4000,0,4000,0,316.48,0
3.209,0,0,0.029,0,0, ,0,0,0,70.75,0,0,,4000,0,4000,0,4000,0,4000,0,4000,0,316.48,0
3.231,0.029,0.015,0.015,0,0, ,0,0,0,71.15,0,0,,4000,0,4000,0,4000,0,4000,0,4000,0,316.48,0
3.187,0.007,0,0.037,0,0, ,0,0,0,71.23,0,0,,4000,0,4000,0,4000,0,4000,0,4000,0,319.41,0
3.165,0,0,0.051,0,0, ,0,0,0,71.62,0,0,,4000,0,4000,0,4000,0,4000,0,4000,0,331.14,0
3.151,0.007,0,0.029,0,0, ,0,0,0,72.18,0,0,,4000,0,4000,0,4000,0,4000,0,4000,0,319.41,0
3.165,0.029,0.007,0.029,0,0, ,0,0,0,72.42,0,0,,4000,0,4000,0,4000,0,4000,0,4000,0,317.46,0
3.107,0.007,0,0.029,0,0, ,0,0,0,72.57,0,0,,4000,0,4000,0,4000,0,4000,0,4000,0,317.46,0
3.099,0.015,0,0.037,0,0, ,0,0,0,72.89,0,0,,4000,0,4000,0,4000,0,4000,0,4000,0,330.16,0
3.114,0.037,0.015,0.022,0,0, ,0,0,0,73.44,0,0,,4000,0,4000,0,4000,0,4000,0,4000,0,319.41,0
3.077,0.022,0.015,0.029,0,0, ,0,0,0,73.44,0,0,,4000,0,4000,0,4000,0,4000,0,4000,0,304.76,0
3.019,0,0,0.044,0,0.015, ,0,0,0,74,0,0,,4000,0,4000,0,4000,0,4000,0,4000,0,316.48,0
3.033,0.029,0.015,0.037,0,0, ,0,0,0,74.31,0,0,,4000,0,4000,0,4000,0,4000,0,4000,0,304.76,0
3.019,0.022,0.015,0.022,0,0, ,0,0,0,74.71,0,0,,4000,0,4000,0,4000,0,4000,0,4000,0,317.46,0
2.96,0,0,0.044,0,0, ,0,0,0,75.03,0,0,,4000,0,4000,0,4000,0,4000,0,4000,0,317.46,0
2.953,0,0,0.037,0,0, ,0,0,0,75.34,0,0,,4000,0,4000,0,4000,0,4000,0,4000,0,316.48,0
2.953,0.007,0,0.007,0,0, ,0,0,0,75.82,0,0,,4000,0,4000,0,4000,0,4000,0,4000,0,332.11,0
2.916,0.007,0,0.022,0,0, ,0,0,0,75.9,0,0,,4000,0,4000,0,4000,0,4000,0,4000,0,317.46,0
2.865,0,0,0.037,0,0, ,0,0,0,76.21,0,0,,4000,0,4000,0,4000,0,4000,0,4000,0,316.48,0
2.865,0,0,0.029,0,0, ,0,0,0,76.85,0,0,,4000,0,4000,0,4000,0,4000,0,4000,0,317.46,0
2.85,0.015,0.007,0.015,0,0, ,0,0,0,77.24,0,0,,4000,0,4000,0,4000,0,4000,0,4000,0,317.46,0
2.792,0,0,0.015,0,0, ,0,0,0,77.24,0,0,,4000,0,4000,0,4000,0,4000,0,4000,0,331.14,0
2.755,0,0,0.044,0,0, ,0,0,0,77.87,0,0,,4000,0,4000,0,4000,0,4000,0,4000,0,330.16,0
2.748,0,0,0.015,0,0, ,0,0,0,78.27,0,0,,4000,0,4000,0,4000,0,4000,0,4000,0,316.48,0
2.718,0.007,0,0.029,0,0, ,0,0,0,78.59,0,0,,4000,0,4000,0,4000,0,4000,0,4000,0,319.41,0
2.682,0,0,0.022,0,0, ,0,0,0,78.98,0,0,,4000,0,4000,0,4000,0,4000,0,4000,0,317.46,0
2.652,0.015,0,0.029,0,0, ,0,0,0,79.38,0,0,,4000,0,4000,0,4000,0,4000,0,4000,0,317.46,0
2.66,0.022,0.029,0.015,0,0, ,0,0,0,79.77,0,0,,4000,0,4000,0,4000,0,4000,0,4000,0,302.81,0
2.616,0.015,0,0.029,0,0, ,0,0,0,79.93,0,0,,4000,0,4000,0,4000,0,4000,0,4000,0,316.48,0
2.564,0,0,0.037,0,0, ,0,0,0,80.41,0,0,,4000,0,4000,0,4000,0,4000,0,4000,0,330.16,0
2.55,0.007,0,0.037,0,0, ,0,0,0,80.64,0,0,,4000,0,4000,0,4000,0,4000,0,4000,0,317.46,0
2.535,0.015,0,0.029,0,0, ,0,0,0,81.12,0,0,,4000,0,4000,0,4000,0,4000,0,4000,0,331.14,0
2.477,0,0,0.044,0,0, ,0,0,0,81.04,0,0,,4000,0,4000,0,4000,0,4000,0,4000,0,319.41,0
2.447,0.015,0,0.037,0,0, ,0,0,0,81.59,0,0,,4000,0,4000,0,4000,0,4000,0,4000,0,317.46,0
2.425,0.029,0.022,0.015,0,0, ,0,0,0,81.75,0,0,,4000,0,4000,0,4000,0,4000,0,4000,0,330.16,0
2.396,0.015,0,0.015,0,0, ,0,0,0,82.31,0,0,,4000,0,4000,0,4000,0,4000,0,4000,0,319.41,0
2.345,0.015,0,0.029,0,0, ,0,0,0,82.46,0,0,,4000,0,4000,0,4000,0,4000,0,4000,0,317.46,0
2.293,0,0,0.051,0,0, ,0,0,0,82.94,0,0,,4000,0,4000,0,4000,0,4000,0,4000,0,331.14,0
2.279,0.007,0.007,0.029,0,0, ,0,0,0,83.1,0,0,,4000,0,4000,0,4000,0,4000,0,4000,0,331.14,0
2.161,0,0,0.037,0,0, ,0,0,0,83.33,0,0,,4000,0,4000,0,4000,0,4000,0,4000,0,316.48,0
2.074,0.015,0,0.029,0,0, ,0,0,0,83.81,0,0,,4000,0,4000,0,4000,0,4000,0,4000,0,331.14,0
1.934,0.007,0,0.022,0,0, ,0,0,0,84.2,0,0,,4000,0,4000,0,4000,0,4000,0,4000,0,330.16,0
1.788,0.015,0.015,0.007,0,0, ,0,0,0,84.6,0,0,,4000,0,4000,0,4000,0,4000,0,4000,0,330.16,0
1.597,0,0,0.015,0,0, ,0,0,0,85,0,0,,4000,0,4000,0,4000,0,4000,0,4000,0,330.16,0
1.436,0.007,0,0.037,0,0, ,0,0,0,85.39,0,0,,4000,0,4000,0,4000,0,4000,0,4000,0,341.88,0
1.231,0,0,0.022,0,0, ,0,0,0,85.79,0,0,,4000,0,4000,0,4000,0,4000,0,4000,0,355.56,0
0.996,0,0,0.015,0,0, ,0,0,0,86.1,0,0,,4000,0,4000,0,4000,0,4000,0,4000,0,344.81,0
0.769,0,0,0.029,0,0, ,0,0,0,86.34,0,0,,4000,0,4000,0,4000,0,4000,0,4000,0,342.86,0
0.615,0.007,0,0.029,0,0, ,0,0,0,86.74,0,0,,4000,0,4000,0,4000,0,4000,0,4000,0,341.88,0
0.506,0.007,0.007,0,0,0, ,0,0,0,87.21,0,0,,4000,0,4000,0,4000,0,4000,0,4000,0,329.18,0
0.381,0,0,0.037,0,0, ,0,0,0,87.69,0,0,,4000,0,4000,0,4000,0,4000,0,4000,0,356.53,0
0.308,0,0,0.029,0,0, ,0,0,0,88.24,0,0,,4000,0,4000,0,4000,0,4000,0,4000,0,342.86,0
0.242,0,0,0.029,0,0, ,0,0,0,88.56,0,0,,4000,0,4000,0,4000,0,4000,0,4000,0,341.88,0
0.212,0,0,0.015,0,0, ,0,0,0,88.87,0,0,,4000,0,4000,0,4000,0,4000,0,4000,0,368.25,0
0.139,0,0,0.037,0,0, ,0,0,0,89.11,0,0,,4000,0,4000,0,4000,0,4000,0,4000,0,342.86,0
0.125,0,0,0.037,0,0, ,0,0,0,89.51,0,0,,4000,0,4000,0,4000,0,4000,0,4000,0,341.88,0
0.139,0.029,0.007,0.007,0,0, ,0,0,0,89.9,0,0,,4000,0,4000,0,4000,0,4000,0,4000,0,341.88,0
0.088,0.007,0,0.022,0,0, ,0,0,0,90.22,0,0,,4000,0,4000,0,4000,0,4000,0,4000,0,355.56,0
0.051,0,0,0.044,0,0, ,0,0,0,90.69,0,0,,4000,0,4000,0,4000,0,4000,0,4000,0,355.56,0
0.029,0.007,0,0.029,0,0, ,0,0,0,91.33,0,0,,4000,0,4000,0,4000,0,4000,0,4000,0,340.9,0
0.073,0.029,0.007,0.022,0,0, ,0,0,0,91.56,0,0,,4000,0,4000,0,4000,0,4000,0,4000,0,356.53,0
0.051,0.007,0,0.029,0,0, ,0,0,0,91.96,0,0,,4000,0,4000,0,4000,0,4000,0,4000,0,356.53,0
0.037,0.022,0,0.022,0,0, ,0,0,0,92.35,0,0,,4000,0,4000,0,4000,0,4000,0,4000,0,342.86,0
0.059,0.029,0.007,0.022,0,0, ,0,0,0,92.83,0,0,,4000,0,4000,0,4000,0,4000,0,4000,0,342.86,0
0.037,0.022,0,0.037,0,0, ,0,0,0,93.07,0,0,,4000,0,4000,0,4000,0,4000,0,4000,0,356.53,0
0,0,0,0.044,0.007,0, ,0,0,0,93.46,0,0,,4000,0,4000,0,4000,0,4000,0,4000,0,331.14,0
0,0.015,0.007,0.037,0,0, ,0,0,0,94.17,0,0,,4000,0,4000,0,4000,0,4000,0,4000,0,355.56,0
0.037,0.029,0.015,0.007,0,0, ,0,0,0,94.41,0,0,,4000,0,4000,0,4000,0,4000,0,4000,0,355.56,0
0,0,0,0.037,0,0, ,0,0,0,94.81,0,0,,4000,0,4000,0,4000,0,4000,0,4000,0,331.14,0
0,0,0,0.015,0,0, ,0,0,0,95.2,0,0,,4000,0,4000,0,4000,0,4000,0,4000,0,356.53,0
0.022,0.015,0,0.007,0,0, ,0,0,0,95.68,0,0,,4000,0,4000,0,4000,0,4000,0,4000,0,342.86,0
0.015,0.007,0,0.022,0,0, ,0,0,0,95.68,0,0,,4000,0,4000,0,4000,0,4000,0,4000,0,344.81,0
0,0,0,0.037,0,0, ,0,0,0,96.39,0,0,,4000,0,4000,0,4000,0,4000,0,4000,0,341.88,0
0,0,0,0.022,0,0, ,0,0,0,96.78,0,0,,4000,0,4000,0,4000,0,4000,0,4000,0,356.53,0
0.022,0.022,0.015,0.015,0,0, ,0,0,0,97.1,0,0,,4000,0,4000,0,4000,0,4000,0,4000,0,341.88,0
0,0,0,0.015,0,0, ,0,0,0,97.5,0,0,,4000,0,4000,0,4000,0,4000,0,4000,0,341.88,0
0,0,0,0.022,0,0, ,0,0,0,97.89,0,0,,4000,0,4000,0,4000,0,4000,0,4000,0,341.88,0
0.007,0.015,0,0.022,0,0, ,0,0,0,98.37,0,0,,4000,0,4000,0,4000,0,4000,0,4000,0,368.25,0
0.015,0.015,0,0.007,0,0, ,0,0,0,98.53,0,0,,4000,0,4000,0,4000,0,4000,0,4000,0,355.56,0
0,0,0,0.029,0,0, ,0,0,0,99,0,0,,4000,0,4000,0,4000,0,4000,0,4000,0,331.14,0
0,0.015,0,0.015,0,0, ,0,0,0,99.47,0,0,,4000,0,4000,0,4000,0,4000,0,4000,0,342.86,0
0.015,0.015,0.007,0,0,0, ,0,0,0,99.87,0,0,,4000,0,4000,0,4000,0,4000,0,4000,0,342.86,0
0,0,0,0.022,0,0, ,0,0,0,100.11,0,0,,4000,0,4000,0,4000,0,4000,0,4000,0,344.81,0
0,0,0,0.029,0,0, ,0,0,0,100.58,0,0,,4000,0,4000,0,4000,0,4000,0,4000,0,342.86,0
0.007,0.015,0,0.022,0,0, ,0,0,0,101.06,0,0,,4000,0,4000,0,4000,0,4000,0,4000,0,342.86,0
0.022,0.015,0,0.029,0,0, ,0,0,0,101.37,0,0,,4000,0,4000,0,4000,0,4000,0,4000,0,330.16,0
0,0,0,0.037,0.007,0, ,0,0,0,101.61,0,0,,4000,0,4000,0,4000,0,4000,0,4000,0,340.9,0
0.022,0.022,0.015,0.029,0,0, ,0,0,0,102.09,0,0,,4000,0,4000,0,4000,0,4000,0,4000,0,341.88,0
0.022,0.029,0.022,0.015,0,0, ,0,0,0,102.56,0,0,,4000,0,4000,0,4000,0,4000,0,4000,0,342.86,0
0.037,0.015,0,0.007,0,0, ,0,0,0,102.64,0,0,,4000,0,4000,0,4000,0,4000,0,4000,0,341.88,0
0.007,0.007,0,0.037,0,0, ,0,0,0,103.19,0,0,,4000,0,4000,0,4000,0,4000,0,4000,0,330.16,0
0,0,0,0.037,0,0, ,0,0,0,103.51,0,0,,4000,0,4000,0,4000,0,4000,0,4000,0,344.81,0
0.015,0.015,0.007,0.022,0,0, ,0,0,0,104.14,0,0,,4000,0,4000,0,4000,0,4000,0,4000,0,331.14,0
0,0,0,0.037,0,0, ,0,0,0,104.54,0,0,,4000,0,4000,0,4000,0,4000,0,4000,0,331.14,0
0.015,0.037,0,0.037,0,0, ,0,0,0,104.93,0,0,,4000,0,4000,0,4000,0,4000,0,4000,0,332.11,0
0.022,0.029,0.015,0.029,0,0, ,0,0,0,105.41,0,0,,4000,0,4000,0,4000,0,4000,0,4000,0,344.81,0
0.022,0.015,0.037,0.015,0,0, ,0,0,0,105.65,0,0,,4000,0,4000,0,4000,0,4000,0,4000,0,330.16,0
0.015,0.015,0.015,0.029,0,0, ,0,0,0,105.96,0,0,,4000,0,4000,0,4000,23.96,4000,19.45,4000,0,331.14,0
0,0.007,0,0.022,0,0, ,0,0,0,106.67,0,0,,4000,0,4000,0,4000,47.91,4000,34.54,4000,0,317.46,0
0,0,0,0.007,0,0, ,0,0,0,107.07,0,0,,4000,0,4000,0,4000,67.88,4000,27.11,4000,0,331.14,0
0,0,0,0.015,0,0, ,0,0,0,107.39,0,0,,4000,0,4000,0,2939.19,81.65,4000,25.38,4000,0,331.14,0
0,0,0,0.022,0,0, ,0,0,0,107.78,0,0,,4000,0,4000,0,2220.27,71.21,4000,34.21,4000,0,317.46,0
0,0,0,0.029,0,0, ,0,0,0,108.26,0,0,,4000,0,4000,0,4000,43.3,4000,40.15,4000,0,330.16,0
0.029,0.022,0.022,0.015,0,0, ,0,0,0,108.81,0,0,,4000,0,4000,0,4000,18.06,4000,32.34,4000,0,316.48,0
0,0,0,0.022,0,0, ,0,0,0,109.13,0,0,,4000,0,4000,0,4000,0,4000,34.21,4000,0,317.46,0
0.007,0.007,0,0.029,0,0, ,0,0,0,109.6,0,0,,4000,0,4000,0,4000,20.81,4000,40.92,4000,0,342.86,0
0,0,0,0.022,0,0, ,0,0,0,110.08,0,0,,4000,0,4000,0,4000,37.55,4000,31.36,4000,0,317.46,0
0.007,0,0,0.007,0,0, ,0,0,0,110.47,0,0,,4000,0,4000,0,4000,50.59,4000,36.59,4000,0,332.11,0
0,0,0,0.037,0.007,0, ,0,0,0,110.63,0,0,,4000,0,4000,0,4000,60.66,4000,50.33,4000,0,317.46,0
0,0,0,0.022,0,0, ,0,0,0,111.18,0,0,,4000,0,4000,0,4000,73.44,4000,52.89,4000,0,304.76,0
0.022,0.015,0.007,0,0,0, ,0,0,0,111.58,0,0,,4000,0,4000,0,4000,85.13,4000,59.82,4000,0,316.48,0
0.007,0,0,0.015,0,0, ,0,0,0,111.98,0,0,,4000,0,4000,0,4000,94.36,4000,70.04,4000,0,315.51,0
0,0,0,0.029,0,0, ,0,0,0,112.37,0,0,,4000,0,4000,0,2832.72,100.95,4000,74.91,4000,0,316.48,0
0,0,0,0.029,0,0, ,0,0,0,113.08,0,0,,4000,0,4000,0,1738.71,105.6,4000,75.75,4000,0,316.48,0
0.029,0.022,0,0,0,0, ,0,0,0,113.4,0,0,,4000,0,4000,0,1294.26,108.94,4000,80.73,4000,0,329.18,0
0.007,0.007,0,0.044,0,0, ,0,0,0,113.8,0,0,,4000,0,4000,0,1004.15,111.21,4000,86.3,4000,0,331.14,0
0.022,0.022,0.007,0.029,0,0, ,0,0,0,114.19,0,0,,4000,0,4000,0,839.07,112.67,2762.39,90.77,4000,0,316.48,0
0.037,0.022,0.022,0.007,0,0, ,0,0,0,114.59,0,0,,4000,0,4000,0,693.53,113.74,2044.44,94.03,4000,0,344.81,0
0.015,0,0,0.022,0,0, ,0,0,0,115.06,0,0,,4000,0,4000,0,572.41,114.36,1474.97,96.26,4000,0,316.48,0
0,0,0,0.037,0,0, ,0,0,0,115.38,0,0,,4000,0,4000,0,493.28,114.91,1147.74,97.77,4000,0,317.46,0
0,0.015,0,0.029,0,0, ,0,0,0,115.93,0,0,,4000,0,4000,0,471.79,115.24,905.49,98.83,4000,0,319.41,0
0.029,0.037,0.015,0.007,0,0, ,0,0,0,116.33,0,0,,4000,0,4000,0,410.26,115.49,792.19,99.56,4000,0,317.46,0
0,0,0,0.037,0,0.007, ,0,0,0,116.8,0,0,,4000,0,4000,0,357.51,115.64,670.09,100,4000,0,305.74,0
0,0.007,0.015,0.037,0,0, ,0,0,0,117.12,0,0,,4000,0,4000,0,300.85,115.75,604.64,100.29,4000,0,317.46,0
0.037,0.022,0.029,0,0,0, ,0,0,0,117.59,0,0,,4000,0,4000,0,271.55,115.86,514.77,100.48,4000,0,317.46,0
0.015,0.015,0.007,0.015,0,0, ,0,0,0,117.99,0,0,,4000,0,4000,0,240.29,115.9,445.42,100.62,4000,0,331.14,0
0,0,0,0.029,0.007,0.007, ,0,0,0,118.38,0,0,,4000,0,4000,0,242.25,115.93,408.3,100.73,4000,0,317.46,0
0,0.015,0.007,0.029,0,0, ,0,0,0,119.02,0,0,,4000,0,4000,0,218.8,115.97,366.3,100.81,4000,0,305.74,0
0.007,0.007,0,0.007,0,0, ,0,0,0,119.41,0,0,,4000,0,4000,0,198.29,116.04,340.9,100.88,4000,0,317.46,0
0,0,0,0.015,0,0, ,0,0,0,119.81,0,0,,4000,0,4000,0,193.41,116.15,337,100.99,4000,0,331.14,0
0,0,0,0.029,0,0, ,0,0,0,120.2,0,0,,4000,0,4000,0,186.57,116.26,308.67,101.06,4000,0,316.48,0
0.022,0.022,0,0.007,0,0, ,0,0,0,120.84,0,0,,4000,0,4000,0,178.75,116.26,302.81,101.14,4000,0,319.41,0
0.022,0.007,0,0.015,0,0, ,0,0,0,121.07,0,0,,4000,0,4000,0,168.01,116.23,308.67,101.14,4000,0,305.74,0
0,0,0,0.022,0,0, ,0,0,0,121.55,0,0,,4000,0,4000,0,161.17,116.23,301.83,101.06,4000,0,317.46,0
0,0,0,0.015,0,0, ,0,0,0,122.18,0,0,,4000,0,4000,0,156.29,116.3,291.09,101.1,4000,0,331.14,0
0.022,0.007,0,0,0,0, ,0,0,0,122.58,0,0,,4000,0,4000,0,155.31,116.23,293.04,101.03,4000,0,331.14,0
0,0,0,0.029,0,0, ,0,0,0,122.89,0,0,,4000,0,4000,0,156.29,116.23,272.53,100.99,4000,0,317.46,0
0,0,0,0.022,0,0, ,0,0,0,123.53,0,0,,4000,0,4000,0,157.26,116.19,245.18,100.99,4000,0,331.14,0
0,0,0,0.007,0,0, ,0,0,0,124,0,0,,4000,0,4000,0,150.43,116.19,242.25,100.99,4000,0,316.48,0
0.022,0.007,0,0.015,0,0, ,0,0,0,124.16,0,0,,4000,0,4000,0,154.33,116.15,239.32,100.99,4000,0,316.48,0
0,0.007,0,0.029,0,0, ,0,0,0,124.56,0,0,,4000,0,4000,0,154.33,116.19,253.97,100.95,4000,0,317.46,0
0,0.022,0.007,0.037,0,0, ,0,0,0,125.19,0,0,,4000,0,4000,0,154.33,116.19,245.18,100.92,4000,0,330.16,0
0.022,0.029,0.015,0.015,0,0, ,0,0,0,125.58,0,0,,4000,0,4000,0,155.31,116.19,235.41,100.92,4000,0,317.46,0
0.022,0.007,0,0,0,0, ,0,0,0,125.98,0,0,,4000,0,4000,0,154.33,116.19,230.53,100.88,4000,0,317.46,0
0.007,0,0,0.029,0,0, ,0,0,0,126.53,0,0,,4000,0,4000,0,154.33,116.12,227.59,100.88,4000,0,315.51,0
