,,,,,,,,,,,,,,Close -Velocity (m/s) :,3.73,Close -Velocity (m/s) :,3.67,Close -Velocity (m/s) :,0,Close -Velocity (m/s) :,0,Close -Velocity (m/s) :,0,Close -Velocity (m/s) :,0
,,,,,,,,,,,,,,Open -Velocity (m/s) :,6.65,Open -Velocity (m/s) :,6.54,Open -Velocity (m/s) :,0,Open -Velocity (m/s) :,0,Open -Velocity (m/s) :,0,Open -Velocity (m/s) :,0
,,,,,,,,,,,,,,TR3,,TR3,,TR2,,TR2,,TR1,,TR1,
,,,,,,,,,,,,,,BBreak1,,BBreak2,,NA,,NA,,NA,,NA,
Coil Current C1 (A),Coil Current C2 (A),Coil Current C3 (A),Coil Current C4 (A),Coil Current C5 (A),Coil Current C6 (A),,Contact Travel T1 (mm),Contact Travel T2 (mm),Contact Travel T3 (mm),Contact Travel T4 (mm),Contact Travel T5 (mm),Contact Travel T6 (mm),,DCRM Res CH1 in uOhm,DCRM Current CH1 in Amp,DCRM Res CH2 in uOhm,DCRM Current CH2 in Amp,DCRM Res CH3 in uOhm,DCRM Current CH3 in Amp,DCRM Res CH4 in uOhm,DCRM Current CH4 in Amp,DCRM Res CH5 in uOhm,DCRM Current CH5 in Amp,DCRM Res CH6 in uOhm,DCRM Current CH6 in Amp
0,0,0,0,0,0, ,0,0,6.07,0,0,0,,8000,0,8000,0,0,0,2559.22,0,8000,0,0,0
0,0,0,0,0,0, ,0,0,5.91,0,0,0,,8000,0,8000,0,0,0,2611.97,0,8000,0,0,0
0,0,0,0,0,0, ,0,0,5.99,0,0,0,,8000,0,8000,0,0,0,2611.97,0,8000,0,0,0
0,0,0,0,0,0, ,0,0,6.07,0,0,0,,8000,0,8000,0,0,0,2529.91,0,8000,0,0,0
0,0,0,0,0,0, ,0,0,6.07,0,0,0,,8000,0,8000,0,0,0,2652.99,0,8000,0,0,0
0,0,0,0,0,0, ,0,0,5.84,0,0,0,,8000,0,8000,0,0,0,2518.19,0,8000,0,0,0
0,0,0,0,0,0, ,0,0,5.99,0,0,0,,8000,0,8000,0,0,0,2611.97,0,8000,0,0,0
0,0,0,0,0,0, ,0,0,5.99,0,0,0,,8000,0,8000,0,0,0,2584.62,0,8000,0,0,0
0,0,0,0,0,0, ,0,0,5.99,0,0,0,,8000,0,8000,0,0,0,2529.91,0,8000,0,0,0
0,0,0,0,0,0, ,0,0,6.07,0,0,0,,8000,0,8000,0,0,0,2488.89,0,8000,0,0,0
0,0,0,0,0,0, ,0,0,5.99,0,0,0,,8000,0,8000,0,0,0,2559.22,0,8000,0,0,0
0,0,0,0,0,0, ,0,0,5.84,0,0,0,,8000,0,8000,0,0,0,2488.89,0,8000,0,0,0
0,0,0,0,0,0, ,0,0,5.76,0,0,0,,8000,0,8000,0,0,0,2559.22,0,8000,0,0,0
0,0,0,0,0,0, ,0,0,5.99,0,0,0,,8000,0,8000,0,0,0,2570.94,0,8000,0,0,0
0,0,0,0,0,0, ,0,0,5.91,0,0,0,,8000,0,8000,0,0,0,2611.97,0,8000,0,0,0
0,0,0,0,0,0, ,0,0,5.91,0,0,0,,8000,0,8000,0,0,0,2570.94,0,8000,0,0,0
0,0,0,0,0,0, ,0,0,5.91,0,0,0,,8000,0,8000,0,0,0,2611.97,0,8000,0,35.16,0
0,0,0,0,0,0, ,0,0,5.99,0,0,0,,8000,0,8000,0,0,0,2611.97,0,8000,0,0,0
0,0,0,0,0,0, ,0,0,5.84,0,0,0,,8000,0,8000,0,0,0,2518.19,0,8000,0,0,0
0,0,0,0,0,0, ,0,0,5.84,0,0,0,,8000,0,8000,0,0,0,2488.89,0,8000,0,35.16,0
0,0,0,0,0,0, ,0,0,5.99,0,0,0,,8000,0,8000,0,0,0,2611.97,0,8000,0,0,0
0,0,0,0,0,0, ,0,0,5.91,0,0,0,,8000,0,8000,0,0,0,2570.94,0,8000,0,0,0
0,0,0,0,0,0, ,0,0,6.07,0,0,0,,8000,0,8000,0,0,0,2529.91,0,8000,0,35.16,0
0,0,0,0,0,0, ,0,0,5.91,0,0,0,,8000,0,8000,0,0,0,2518.19,0,8000,0,0,0
0,0,0,0,0,0, ,0,0,5.84,0,0,0,,8000,0,8000,0,0,0,2611.97,0,8000,0,35.16,0
0,0,0,0,0,0, ,0,0,5.68,0,0,0,,8000,0,8000,0,0,0,2488.89,0,8000,0,0,0
0,0,0,0,0,0, ,0,0,5.84,0,0,0,,8000,0,8000,0,0,0,2543.59,0,8000,0,35.16,0
0,0,0,0,0,0, ,0,0,5.76,0,0,0,,8000,0,8000,0,0,0,2488.89,0,8000,0,0,0
0,0,0,0,0,0, ,0,0,5.52,0,0,0,,8000,0,8000,0,0,0,2570.94,0,8000,0,35.16,0
0,0,0,0,0,0, ,0,0,5.52,0,0,0,,8000,0,8000,0,0,0,2529.91,0,8000,0,0,0
0,0,0,0,0,0, ,0,0,5.52,0,0,0,,8000,0,8000,0,0,0,2502.56,0,8000,0,35.16,0
0,0,0,0,0,0, ,0,0,5.44,0,0,0,,8000,0,8000,0,0,0,2559.22,0,8000,0,0,0
0,0,0,0,0,0, ,0,0,5.44,0,0,0,,8000,0,8000,0,0,0,2529.91,0,8000,0,35.16,0
0,0,0,0,0,0, ,0,0,5.28,0,0,0,,8000,0,8000,0,0,0,2543.59,0,8000,0,35.16,0
0,0,0,0,0,0, ,0,0,5.2,0,0,0,,8000,0,8000,0,0,0,2488.89,0,8000,0,0,0
0,0,0,0,0,0, ,0,0,4.96,0,0,0,,8000,0,8000,0,0,0,2502.56,0,8000,0,0,0
0,0,0,0,0,0, ,0,0,4.96,0,0,0,,8000,0,8000,0,0,0,2529.91,0,8000,0,0,0
0,0,0,0,0,0, ,0,0,5.04,0,0,0,,8000,0,8000,0,0,0,2488.89,0,8000,0,0,0
0,0,0,0,0,0, ,0,0,4.73,0,0,0,,8000,0,8000,0,0,0,2502.56,0,8000,0,0,0
0,0,0,0,0,0, ,0,0,4.65,0,0,0,,8000,0,8000,0,0,0,2502.56,0,8000,0,0,0
0,0,0,0,0,0, ,0,0,4.73,0,0,0,,8000,0,8000,0,0,0,2543.59,0,8000,0,0,0
0,0,0,0,0,0, ,0,0,4.57,0,0,0,,8000,0,8000,0,0,0,2543.59,0,8000,0,0,0
0,0,0,0,0,0, ,0,0,4.41,0,0,0,,8000,0,8000,0,0,0,2543.59,0,8000,0,0,0
0,0,0,0,0,0, ,0,0,4.25,0,0,0,,8000,0,8000,0,0,0,2516.24,0,8000,0,0,0
0,0,0,0,0,0, ,0,0,4.33,0,0,0,,8000,0,8000,0,0,0,2529.91,0,8000,0,0,0
0,0,0,0,0,0, ,0,0,4.09,0,0,0,,8000,0,8000,0,0,0,2461.54,0,8000,0,0,0
0,0,0,0,0,0, ,0,0,4.02,0,0,0,,8000,0,8000,0,0,0,2502.56,0,8000,0,0,0
0,0,0,0,0,0, ,0,0,3.94,0,0,0,,8000,0,8000,0,0,0,2488.89,0,8000,0,0,0
0,0,0,0,0,0, ,0,0,4.02,0,0,0,,8000,0,8000,0,0,0,2529.91,0,8000,0,0,0
0,0,0,0,0,0, ,0,0,3.86,0,0,0,,8000,0,8000,0,0,0,2502.56,0,8000,0,0,0
0,0,0,0,0,0, ,0,0,3.86,0,0,0,,8000,0,8000,0,0,0,2584.62,0,8000,0,0,0
0,0,0,0,0,0, ,0,0,3.38,0,0,0,,8000,0,8000,0,0,0,2543.59,0,8000,0,0,0
0,0,0,0,0,0, ,0,0,3.46,0,0,0,,8000,0,8000,0,0,0,2502.56,0,8000,0,0,0
0,0,0,0,0,0, ,0,0,3.62,0,0,0,,8000,0,8000,0,0,0,2488.89,0,8000,0,0,0
0,0,0,0,0,0, ,0,0,3.54,0,0,0,,8000,0,8000,0,0,0,2502.56,0,8000,0,0,0
0,0,0,0,0,0, ,0,0,3.46,0,0,0,,8000,0,8000,0,0,0,2461.54,0,8000,0,0,0
0,0,0,0,0,0, ,0,0,3.3,0,0,0,,8000,0,8000,0,0,0,2461.54,0,8000,0,35.16,0
0,0,0,0,0,0, ,0,0,3.54,0,0,0,,8000,0,8000,0,0,0,2488.89,0,8000,0,0,0
0,0,0,0,0,0, ,0,0,3.3,0,0,0,,8000,0,8000,0,0,0,2543.59,0,8000,0,0,0
0,0,0,0,0,0, ,0,0,3.15,0,0,0,,8000,0,8000,0,0,0,2502.56,0,8000,0,0,0
0,0,0,0,0,0, ,0,0,3.3,0,0,0,,8000,0,8000,0,0,0,2529.91,0,8000,0,0,0
0,0,0,0,0,0, ,0,0,3.22,0,0,0,,8000,0,8000,0,0,0,2529.91,0,8000,0,0,0
0,0,0,0,0,0, ,0,0,3.22,0,0,0,,8000,0,8000,0,0,0,2488.89,0,8000,0,0,0
0,0,0,0,0,0, ,0,0,3.3,0,0,0,,8000,0,8000,0,0,0,2473.26,0,8000,0,0,0
0,0,0,0,0,0, ,0,0,3.22,0,0,0,,8000,0,8000,0,0,0,2529.91,0,8000,0,0,0
0,0,0,0,0,0, ,0,0,3.3,0,0,0,,8000,0,8000,0,0,0,2543.59,0,8000,0,0,0
0,0,0,0,0,0, ,0,0,3.15,0,0,0,,8000,0,8000,0,0,0,2529.91,0,8000,0,0,0
0,0,0,0,0,0, ,0,0,3.22,0,0,0,,8000,0,8000,0,0,0,2543.59,0,8000,0,0,0
0,0,0,0,0,0, ,0,0,3.3,0,0,0,,8000,0,8000,0,0,0,2611.97,0,8000,0,0,0
0,0,0,0,0,0, ,0,0,3.07,0,0,0,,8000,0,8000,0,0,0,2543.59,0,8000,0,0,0
0,0,0,0,0,0, ,0,0,3.07,0,0,0,,8000,0,8000,0,0,0,2570.94,0,8000,0,0,0
0,0,0,0,0,0, ,0,0,3.15,0,0,0,,8000,0,8000,0,0,0,2529.91,0,8000,0,35.16,0
0,0,0,0,0,0, ,0,0,3.22,0,0,0,,8000,0,8000,0,0,0,2543.59,0,8000,0,0,0
0,0,0,0,0,0, ,0,0,3.3,0,0,0,,8000,0,8000,0,0,0,2543.59,0,8000,0,0,0
0,0,0,0,0,0, ,0,0,3.3,0,0,0,,8000,0,8000,0,0,0,2502.56,0,8000,0,0,0
0,0,0,0,0,0, ,0,0,3.07,0,0,0,,8000,0,8000,0,0,0,2529.91,0,8000,0,0,0
0,0,0,0,0,0, ,0,0,3.22,0,0,0,,8000,0,8000,0,0,0,2529.91,0,8000,0,0,0
0,0,0,0,0,0, ,0,0,3.22,0,0,0,,8000,0,8000,0,0,0,2529.91,0,8000,0,0,0
0,0,0,0,0,0, ,0,0,3.07,0,0,0,,8000,0,8000,0,0,0,2625.64,0,8000,0,0,0
0,0,0,0,0,0, ,0,0,2.99,0,0,0,,8000,0,8000,0,0,0,2543.59,0,8000,0,0,0
0,0,0,0,0,0, ,0,0,3.22,0,0,0,,8000,0,8000,0,0,0,2529.91,0,8000,0,0,0
0,0,0,0,0,0, ,0,0,3.15,0,0,0,,8000,0,8000,0,0,0,2502.56,0,8000,0,0,0
0,0,0,0,0,0, ,0,0,2.99,0,0,0,,8000,0,8000,0,0,0,2611.97,0,8000,0,0,0
0,0,0,0,0,0, ,0,0,3.22,0,0,0,,8000,0,8000,0,0,0,2502.56,0,8000,0,0,0
0,0,0,0,0,0, ,0,0,3.07,0,0,0,,8000,0,8000,0,0,0,2449.82,0,8000,0,0,0
0,0,0,0,0,0, ,0,0,2.99,0,0,0,,8000,0,8000,0,0,0,2488.89,0,8000,0,0,0
0,0,0,0,0,0, ,0,0,3.07,0,0,0,,8000,0,8000,0,0,0,2611.97,0,8000,0,0,0
0,0,0,0,0,0, ,0,0,3.07,0,0,0,,8000,0,8000,0,0,0,2488.89,0,8000,0,0,0
0,0,0,0,0,0, ,0,0,3.15,0,0,0,,8000,0,8000,0,0,0,2529.91,0,8000,0,0,0
0,0,0,0,0,0, ,0,0,2.91,0,0,0,,8000,0,8000,0,0,0,2543.59,0,8000,0,0,0
0,0,0,0,0,0, ,0,0,3.07,0,0,0,,8000,0,8000,0,0,0,2543.59,0,8000,0,0,0
0,0,0,0,0,0, ,0,0,3.15,0,0,0,,8000,0,8000,0,0,0,2502.56,0,8000,0,0,0
0,0,0,0,0,0, ,0,0,2.91,0,0,0,,8000,0,8000,0,0,0,2502.56,0,8000,0,0,0
0,0,0,0,0,0, ,0,0,3.15,0,0,0,,8000,0,8000,0,0,0,2502.56,0,8000,0,0,0
0,0,0,0,0,0, ,0,0,3.07,0,0,0,,8000,0,8000,0,0,0,2543.59,0,8000,0,0,0
0,0,0,0,0,0, ,0,0,3.07,0,0,0,,8000,0,8000,0,0,0,2543.59,0,8000,0,0,0
0,0,0,0,0,0, ,0,0,2.99,0,0,0,,8000,0,8000,0,0,0,2543.59,0,8000,0,0,0
0,0,0,0,0,0, ,0,0,2.99,0,0,0,,8000,0,8000,0,0,0,2502.56,0,8000,0,0,0
0,0,0,0,0,0, ,0,0,2.99,0,0,0,,8000,0,8000,0,0,0,2529.91,0,8000,0,0,0
0,0,0,0,0,0, ,0,0,2.91,0,0,0,,8000,0,8000,0,0,0,2461.54,0,8000,0,0,0
0,0,0,0,0,0, ,0,0,2.99,0,0,0,,8000,0,8000,0,0,0,2529.91,0,8000,0,0,0
0,0,0,0,0,0, ,0,0,3.15,0,0,0,,8000,0,8000,0,0,0,2502.56,0,8000,0,0,0
0,0,0,0,0,0, ,0,0,2.99,0,0,0,,8000,0,8000,0,0,0,2502.56,0,8000,0,0,0
0,0,0,0,0,0, ,0,0,2.99,0,0,0,,8000,0,8000,0,0,0,2543.59,0,8000,0,0,0
0,0,0,0,0,0, ,0,0,3.07,0,0,0,,8000,0,8000,0,0,0,2611.97,0,8000,0,0,0
0,0,0,0,0,0, ,0,0,2.83,0,0,0,,8000,0,8000,0,0,0,2502.56,0,8000,0,0,0
0,0,0,0,0,0, ,0,0,2.91,0,0,0,,8000,0,8000,0,0,0,2611.97,0,8000,0,0,0
0,0,0,0,0,0, ,0,0,2.91,0,0,0,,8000,0,8000,0,0,0,2488.89,0,8000,0,0,0
0,0,0,0,0,0, ,0,0,3.07,0,0,0,,8000,0,8000,0,0,0,2518.19,0,8000,0,0,0
0,0,0,0,0,0, ,0,0,2.91,0,0,0,,8000,0,8000,0,0,0,2488.89,0,8000,0,0,0
0,0,0,0,0,0, ,0,0,2.75,0,0,0,,8000,0,8000,0,0,0,2488.89,0,8000,0,0,0
0,0,0,0,0,0, ,0,0,2.75,0,0,0,,8000,0,8000,0,0,0,2543.59,0,8000,0,0,0
0,0,0,0,0,0, ,0,0,2.67,0,0,0,,8000,0,8000,0,0,0,2529.91,0,8000,0,35.16,0
0,0,0,0,0,0, ,0,0,2.67,0,0,0,,8000,0,8000,0,0,0,2518.19,0,8000,0,0,0
0,0,0,0,0,0, ,0,0,2.91,0,0,0,,8000,0,8000,0,0,0,2570.94,0,8000,0,0,0
0,0,0,0,0,0, ,0,0,2.59,0,0,0,,8000,0,8000,0,0,0,2518.19,0,8000,0,0,0
0,0,0,0,0,0, ,0,0,2.59,0,0,0,,8000,0,8000,0,0,0,2559.22,0,8000,0,0,0
0,0,0,0,0,0, ,0,0,2.67,0,0,0,,8000,0,8000,0,0,0,2518.19,0,8000,0,0,0
0,0,0,0,0,0, ,0,0,2.67,0,0,0,,8000,0,8000,0,0,0,2559.22,0,8000,0,35.16,0
0,0,0,0,0,0, ,0,0,2.51,0,0,0,,8000,0,8000,0,0,0,2518.19,0,8000,0,0,0
0,0,0,0,0,0, ,0,0,2.59,0,0,0,,8000,0,8000,0,0,0,2518.19,0,8000,0,0,0
0,0,0,0,0,0, ,0,0,2.59,0,0,0,,8000,0,8000,0,0,0,2529.91,0,8000,0,35.16,0
0,0,0,0,0,0, ,0,0,2.35,0,0,0,,8000,0,8000,0,0,0,2666.67,0,8000,0,0,0
0,0,0,0,0,0, ,0,0,2.43,0,0,0,,8000,0,8000,0,0,0,2559.22,0,8000,0,0,0
0,0,0,0,0,0, ,0,0,2.43,0,0,0,,8000,0,8000,0,0,0,2586.57,0,8000,0,35.16,0
0,0,0,0,0,0, ,0,0,2.35,0,0,0,,8000,0,8000,0,0,0,2598.29,0,8000,0,0,0
0,0,0,0,0,0, ,0,0,2.35,0,0,0,,8000,0,8000,0,0,0,2586.57,0,8000,0,0,0
0,0,0,0,0,0, ,0,0,2.2,0,0,0,,8000,0,8000,0,0,0,2518.19,0,8000,0,35.16,0
0,0,0,0,0,0, ,0,0,2.35,0,0,0,,8000,0,8000,0,0,0,2570.94,0,8000,0,35.16,0
0,0,0,0,0,0, ,0,0,2.35,0,0,0,,8000,0,8000,0,0,0,2639.32,0,8000,0,0,0
0,0,0,0,0,0, ,0,0,2.27,0,0,0,,8000,0,8000,0,0,0,2598.29,0,8000,0,35.16,0
0,0,0,0,0,0, ,0,0,2.2,0,0,0,,8000,0,8000,0,0,0,2598.29,0,8000,0,35.16,0
0,0,0,0,0,0, ,0,0,2.12,0,0,0,,8000,0,8000,0,0,0,2570.94,0,8000,0,70.33,0
0,0,0,0,0,0, ,0,0,2.12,0,0,0,,8000,0,8000,0,0,0,2598.29,0,8000,0,35.16,0
0,0,0,0,0,0, ,0,0,2.27,0,0,0,,8000,0,8000,0,0,0,2598.29,0,8000,0,70.33,0
0,0,0,0,0,0, ,0,0,2.12,0,0,0,,8000,0,8000,0,0,0,2518.19,0,8000,0,35.16,0
0,0,0,0,0,0, ,0,0,2.12,0,0,0,,8000,0,8000,0,0,0,2465.45,0,8000,0,0,0
0,0,0,0,0,0, ,0,0,2.2,0,0,0,,8000,0,8000,0,0,0,2611.97,0,8000,0,35.16,0
0,0,0,0,0,0, ,0,0,2.2,0,0,0,,8000,0,8000,0,0,0,2545.54,0,8000,0,35.16,0
0,0,0,0,0,0, ,0,0,1.96,0,0,0,,8000,0,8000,0,0,0,2559.22,0,8000,0,35.16,0
0,0,0,0,0,0, ,0,0,2.12,0,0,0,,8000,0,8000,0,0,0,2586.57,0,8000,0,35.16,0
0,0,0,0,0,0, ,0,0,2.12,0,0,0,,8000,0,8000,0,0,0,2598.29,0,8000,0,35.16,0
0,0,0,0,0,0, ,0,0,1.88,0,0,0,,8000,0,8000,0,0,0,2598.29,0,8000,0,35.16,0
0,0,0,0,0,0, ,0,0,1.96,0,0,0,,8000,0,8000,0,0,0,2611.97,0,8000,0,35.16,0
0,0,0,0,0,0, ,0,0,2.2,0,0,0,,8000,0,8000,0,0,0,2518.19,0,8000,0,0,0
0,0,0,0,0,0, ,0,0,2.04,0,0,0,,8000,0,8000,0,0,0,2611.97,0,8000,0,70.33,0
0,0,0,0,0,0, ,0,0,1.96,0,0,0,,8000,0,8000,0,0,0,2504.52,0,8000,0,35.16,0
0,0,0,0,0,0, ,0,0,2.04,0,0,0,,8000,0,8000,0,0,0,2518.19,0,8000,0,35.16,0
0,0,0,0,0,0, ,0,0,2.04,0,0,0,,8000,0,8000,0,0,0,2559.22,0,8000,0,35.16,0
0,0,0,0,0,0, ,0,0,1.96,0,0,0,,8000,0,8000,0,0,0,2598.29,0,8000,0,35.16,0
0,0,0,0,0,0, ,0,0,2.04,0,0,0,,8000,0,8000,0,0,0,2570.94,0,8000,0,0,0
0,0,0,0,0,0, ,0,0,2.04,0,0,0,,8000,0,8000,0,0,0,2559.22,0,8000,0,35.16,0
0,0,0,0,0,0, ,0,0,1.96,0,0,0,,8000,0,8000,0,0,0,2598.29,0,8000,0,35.16,0
0,0,0,0,0,0, ,0,0,1.88,0,0,0,,8000,0,8000,0,0,0,2518.19,0,8000,0,70.33,0
0,0,0,0,0,0, ,0,0,1.8,0,0,0,,8000,0,8000,0,0,0,2518.19,0,8000,0,35.16,0
0,0,0,0,0,0, ,0,0,1.96,0,0,0,,8000,0,8000,0,0,0,2504.52,0,8000,0,35.16,0
0,0,0,0,0,0, ,0,0,1.64,0,0,0,,8000,0,8000,0,0,0,2586.57,0,8000,0,70.33,0
0,0,0,0,0,0, ,0,0,1.88,0,0,0,,8000,0,8000,0,0,0,2625.64,0,8000,0,0,0
0,0,0,0,0,0, ,0,0,1.8,0,0,0,,8000,0,8000,0,0,0,2639.32,0,8000,0,35.16,0
0,0,0,0,0,0, ,0,0,1.88,0,0,0,,8000,0,8000,0,0,0,2559.22,0,8000,0,0,0
0,0,0,0,0,0, ,0,0,1.96,0,0,0,,8000,0,8000,0,0,0,2598.29,0,8000,0,35.16,0
0,0,0,0,0,0, ,0,0,1.8,0,0,0,,8000,0,8000,0,0,0,2586.57,0,8000,0,70.33,0
0,0,0,0,0,0, ,0,0,1.64,0,0,0,,8000,0,8000,0,0,0,2598.29,0,8000,0,35.16,0
0,0,0,0,0,0, ,0,0,1.8,0,0,0,,8000,0,8000,0,0,0,2666.67,0,8000,0,35.16,0
0,0,0,0,0,0, ,0,0,1.8,0,0,0,,8000,0,8000,0,0,0,2586.57,0,8000,0,70.33,0
0,0,0,0,0,0, ,0,0,1.88,0,0,0,,8000,0,8000,0,0,0,2586.57,0,8000,0,70.33,0
0,0,0,0,0,0, ,0,0,1.72,0,0,0,,8000,0,8000,0,0,0,2586.57,0,8000,0,70.33,0
0,0,0,0,0,0, ,0,0,1.96,0,0,0,,8000,0,8000,0,0,0,2625.64,0,8000,0,35.16,0
0,0,0,0,0,0, ,0,0,1.96,0,0,0,,8000,0,8000,0,0,0,2572.89,0,8000,0,70.33,0
0,0,0,0,0,0, ,0,0,1.88,0,0,0,,8000,0,8000,0,0,0,2598.29,0,8000,0,35.16,0
0,0,0,0,0,0, ,0,0,1.8,0,0,0,,8000,0,8000,0,0,0,2613.92,0,8000,0,0,0
0,0,0,0,0,0, ,0,0,2.04,0,0,0,,8000,0,8000,0,0,0,2545.54,0,8000,0,70.33,0
0,0,0,0,0,0, ,0,0,1.8,0,0,0,,8000,0,8000,0,0,0,2625.64,0,8000,0,70.33,0
0,0,0,0,0,0, ,0,0,1.72,0,0,0,,8000,0,8000,0,0,0,2598.29,0,8000,0,35.16,0
0,0,0,0,0,0, ,0,0,1.72,0,0,0,,8000,0,8000,0,0,0,2625.64,0,8000,0,35.16,0
0,0,0,0,0,0, ,0,0,1.88,0,0,0,,8000,0,8000,0,0,0,2586.57,0,8000,0,70.33,0
0,0,0,0,0,0, ,0,0,1.88,0,0,0,,8000,0,8000,0,0,0,2625.64,0,8000,0,35.16,0
0,0,0,0,0,0, ,0,0,1.72,0,0,0,,8000,0,8000,0,0,0,2572.89,0,8000,0,35.16,0
0,0,0,0,0,0, ,0,0,1.88,0,0,0,,8000,0,8000,0,0,0,2625.64,0,8000,0,35.16,0
0,0,0,0,0,0, ,0,0,1.56,0,0,0,,8000,0,8000,0,0,0,2598.29,0,8000,0,35.16,0
0,0,0,0,0,0, ,0,0,1.56,0,0,0,,8000,0,8000,0,0,0,2598.29,0,8000,0,35.16,0
0,0,0,0,0,0, ,0,0,1.56,0,0,0,,8000,0,8000,0,0,0,2586.57,0,8000,0,70.33,0
0,0,0,0,0,0, ,0,0,1.56,0,0,0,,8000,0,8000,0,0,0,2586.57,0,8000,0,70.33,0
0,0,0,0,0,0, ,0,0,1.64,0,0,0,,8000,0,8000,0,0,0,2598.29,0,8000,0,35.16,0
0,0,0,0,0,0, ,0,0,1.64,0,0,0,,8000,0,8000,0,0,0,2518.19,0,8000,0,35.16,0
0,0,0,0,0,0, ,0,0,1.88,0,0,0,,8000,0,8000,0,0,0,2598.29,0,8000,0,35.16,0
0,0,0,0,0,0, ,0,0,1.56,0,0,0,,8000,0,8000,0,0,0,2598.29,0,8000,0,35.16,0
0,0,0,0,0,0, ,0,0,1.56,0,0,0,,8000,0,8000,0,0,0,2598.29,0,8000,0,0,0
0,0,0,0,0,0, ,0,0,1.72,0,0,0,,8000,0,8000,0,0,0,2559.22,0,8000,0,35.16,0
0,0,0,0,0,0, ,0,0,1.64,0,0,0,,8000,0,8000,0,0,0,2518.19,0,8000,0,35.16,0
0,0,0,0,0,0, ,0,0,1.72,0,0,0,,8000,0,8000,0,0,0,2545.54,0,8000,0,35.16,0
0,0,0,0,0,0, ,0,0,1.64,0,0,0,,8000,0,8000,0,0,0,2598.29,0,8000,0,35.16,0
0,0,0,0,0,0, ,0,0,1.64,0,0,0,,8000,0,8000,0,0,0,2598.29,0,8000,0,0,0
0,0,0,0,0,0, ,0,0,1.56,0,0,0,,8000,0,8000,0,0,0,2611.97,0,8000,0,0,0
0,0,0,0,0,0, ,0,0,1.56,0,0,0,,8000,0,8000,0,0,0,2598.29,0,8000,0,35.16,0
0,0,0,0,0,0, ,0,0,1.8,0,0,0,,8000,0,8000,0,0,0,2586.57,0,8000,0,0,0
0,0,0,0,0,0, ,0,0,1.56,0,0,0,,8000,0,8000,0,0,0,2518.19,0,8000,0,35.16,0
0,0,0,0,0,0, ,0,0,1.64,0,0,0,,8000,0,8000,0,0,0,2598.29,0,8000,0,35.16,0
0,0,0,0,0,0, ,0,0,1.64,0,0,0,,8000,0,8000,0,0,0,2559.22,0,8000,0,35.16,0
0,0,0,0,0,0, ,0,0,1.8,0,0,0,,8000,0,8000,0,0,0,2529.91,0,8000,0,35.16,0
0,0,0,0,0,0, ,0,0,1.72,0,0,0,,8000,0,8000,0,0,0,2570.94,0,8000,0,0,0
0,0,0,0,0,0, ,0,0,1.72,0,0,0,,8000,0,8000,0,0,0,2477.17,0,8000,0,35.16,0
0,0,0,0,0,0, ,0,0,1.64,0,0,0,,8000,0,8000,0,0,0,2611.97,0,8000,0,0,0
0,0,0,0,0,0, ,0,0,1.64,0,0,0,,8000,0,8000,0,0,0,2559.22,0,8000,0,0,0
0,0,0,0,0,0, ,0,0,1.48,0,0,0,,8000,0,8000,0,0,0,2559.22,0,8000,0,0,0
0,0,0,0,0,0, ,0,0,1.72,0,0,0,,8000,0,8000,0,0,0,2598.29,0,8000,0,35.16,0
0,0,0,0,0,0, ,0,0,1.72,0,0,0,,8000,0,8000,0,0,0,2518.19,0,8000,0,35.16,0
0,0,0,0,0,0, ,0,0,1.64,0,0,0,,8000,0,8000,0,0,0,2488.89,0,8000,0,35.16,0
0,0,0,0,0,0, ,0,0,1.88,0,0,0,,8000,0,8000,0,0,0,2611.97,0,8000,0,35.16,0
0,0,0,0,0,0, ,0,0,1.8,0,0,0,,8000,0,8000,0,0,0,2488.89,0,8000,0,70.33,0
0,0,0,0,0,0, ,0,0,1.8,0,0,0,,8000,0,8000,0,0,0,2559.22,0,8000,0,0,0
0,0,0,0,0,0, ,0,0,1.64,0,0,0,,8000,0,8000,0,0,0,2518.19,0,8000,0,35.16,0
0,0,0,0,0,0, ,0,0,1.56,0,0,0,,8000,0,8000,0,0,0,2639.32,0,8000,0,35.16,0
0,0,0,0,0,0, ,0,0,1.56,0,0,0,,8000,0,8000,0,0,0,2598.29,0,8000,0,35.16,0
0,0,0,0,0,0, ,0,0,1.72,0,0,0,,8000,0,8000,0,0,0,2586.57,0,8000,0,35.16,0
0,0,0,0,0,0, ,0,0,1.72,0,0,0,,8000,0,8000,0,0,0,2625.64,0,8000,0,0,0
0,0,0,0,0,0, ,0,0,1.64,0,0,0,,8000,0,8000,0,0,0,2598.29,0,8000,0,35.16,0
0,0,0,0,0,0, ,0,0,1.72,0,0,0,,8000,0,8000,0,0,0,2598.29,0,8000,0,0,0
0,0,0,0,0,0, ,0,0,1.72,0,0,0,,8000,0,8000,0,0,0,2545.54,0,8000,0,0,0
0,0,0,0,0,0, ,0,0,1.56,0,0,0,,8000,0,8000,0,0,0,2529.91,0,8000,0,0,0
0,0,0,0,0,0, ,0,0,1.56,0,0,0,,8000,0,8000,0,0,0,2611.97,0,8000,0,35.16,0
0,0,0,0,0,0, ,0,0,1.72,0,0,0,,8000,0,8000,0,0,0,2570.94,0,8000,0,0,0
0,0,0,0,0,0, ,0,0,1.48,0,0,0,,8000,0,8000,0,0,0,2529.91,0,8000,0,0,0
