,,,,,,,,,,,,,,Close -Velocity (m/s) :,3.65,Close -Velocity (m/s) :,3.63,Close -Velocity (m/s) :,3.83,Close -Velocity (m/s) :,3.6,Close -Velocity (m/s) :,0,Close -Velocity (m/s) :,0
,,,,,,,,,,,,,,Open -Velocity (m/s) :,7.11,Open -Velocity (m/s) :,7.11,Open -Velocity (m/s) :,6.64,Open -Velocity (m/s) :,6.47,Open -Velocity (m/s) :,0,Open -Velocity (m/s) :,0
,,,,,,,,,,,,,,TR1,,TR1,,TR2,,TR2,,TR3,,TR3,
,,,,,,,,,,,,,,RBreak1,,RBreak2,,YBreak1,,YBreak2,,NA,,NA,
Coil Current C1 (A),Coil Current C2 (A),Coil Current C3 (A),Coil Current C4 (A),Coil Current C5 (A),Coil Current C6 (A),,Contact Travel T1 (mm),Contact Travel T2 (mm),Contact Travel T3 (mm),Contact Travel T4 (mm),Contact Travel T5 (mm),Contact Travel T6 (mm),,DCRM Res CH1 in uOhm,DCRM Current CH1 in Amp,DCRM Res CH2 in uOhm,DCRM Current CH2 in Amp,DCRM Res CH3 in uOhm,DCRM Current CH3 in Amp,DCRM Res CH4 in uOhm,DCRM Current CH4 in Amp,DCRM Res CH5 in uOhm,DCRM Current CH5 in Amp,DCRM Res CH6 in uOhm,DCRM Current CH6 in Amp
0,0,0,0,0,0, ,186.49,185.22,0,0,0,0,,57.63,95.86,62.52,101.39,67.4,101.5,68.38,100.33,4000,0,4000,0
0,0,0,0,0,0, ,186.57,185.06,0,0,0,0,,56.65,95.82,63.49,101.39,67.4,101.47,67.4,100.4,4000,0,4000,0
0,0,0,0,0,0, ,186.88,185.3,0,0,0,0,,54.7,95.82,62.52,101.39,68.38,101.43,65.45,100.33,4000,0,4000,0
0,0,0,0,0,0, ,186.88,185.38,0,0,0,0,,53.72,95.79,62.52,101.36,68.38,101.43,59.58,100.33,4000,0,4000,0
0,0,0,0,0,0, ,186.8,185.3,0,0,0,0,,54.7,95.82,62.52,101.39,69.35,101.43,65.45,100.33,4000,0,4000,0
0,0,0,0,0,0, ,186.8,184.98,0,0,0,0,,56.65,95.79,63.49,101.32,69.35,101.47,65.45,100.33,4000,0,4000,0
0,0,0,0,0,0, ,186.88,185.3,0,0,0,0,,58.61,95.79,63.49,101.36,68.38,101.43,62.52,100.29,4000,0,4000,0
0,0,0,0,0,0, ,186.8,185.22,0,0,0,0,,59.58,95.75,60.56,101.28,67.4,101.47,65.45,100.33,4000,0,4000,0
0,0,0,0,0,0, ,186.88,185.38,0,0,0,0,,56.65,95.75,60.56,101.28,68.38,101.43,67.4,100.29,4000,0,4000,0
0,0,0,0,0,0, ,187.04,184.83,0,0,0,0,,58.61,95.75,60.56,101.25,65.45,101.43,68.38,100.29,4000,0,4000,0
0,0,0,0,0,0, ,187.28,185.38,0,0,0,0,,56.65,95.75,60.56,101.28,69.35,101.39,65.45,100.29,4000,0,4000,0
0,0,0,0,0,0, ,187.12,185.06,0,0,0,0,,56.65,95.75,62.52,101.28,66.42,101.43,58.61,100.29,4000,0,4000,0
0,0,0,0,0,0, ,187.2,185.14,0,0,0,0,,56.65,95.75,62.52,101.25,66.42,101.39,61.54,100.26,4000,0,4000,0
0,0,0,0,0,0, ,187.12,184.98,0,0,0,0,,53.72,95.71,62.52,101.21,66.42,101.39,64.47,100.26,4000,0,4000,0
0,0,0,0,0,0, ,186.96,185.06,0,0,0,0,,54.7,95.71,62.52,101.21,68.38,101.32,62.52,100.22,4000,0,4000,0
0,0,0,0,0,0, ,186.96,185.22,0,0,0,0,,53.72,95.71,63.49,101.25,66.42,101.32,61.54,100.22,4000,0,4000,0
0,0,0,0,0,0, ,186.96,185.14,0,0,0,0,,54.7,95.71,60.56,101.28,68.38,101.36,64.47,100.15,4000,0,4000,0
0,0,0,0,0,0, ,186.73,184.83,0,0,0,0,,53.72,95.68,60.56,101.25,71.31,101.28,62.52,100.22,4000,0,4000,0
0,0,0,0,0,0, ,187.04,185.3,0,0,0,0,,54.7,95.68,60.56,101.21,69.35,101.39,65.45,100.18,4000,0,4000,0
0,0,0,0,0,0, ,186.88,185.06,0,0,0,0,,53.72,95.71,60.56,101.21,69.35,101.36,61.54,100.18,4000,0,4000,0
0,0,0,0,0,0, ,187.12,184.98,0,0,0,0,,53.72,95.68,62.52,101.17,69.35,101.32,62.52,100.11,4000,0,4000,0
0,0,0,0,0,0, ,187.04,184.91,0,0,0,0,,56.65,95.68,65.45,101.21,71.31,101.28,64.47,100.07,4000,0,4000,0
0,0,0,0,0,0, ,187.12,184.98,0,0,0,0,,54.7,95.71,63.49,101.14,71.31,101.28,70.33,100.07,4000,0,4000,0
0,0,0,0,0,0, ,186.88,184.75,0,0,0,0,,56.65,95.64,62.52,101.14,71.31,101.32,74.24,100.07,4000,0,4000,0
0,0,0,0,0,0, ,186.88,184.67,0,0,0,0,,56.65,95.68,63.49,101.14,71.31,101.28,74.24,100.11,4000,0,4000,0
0,0,0,0,0,0, ,186.8,184.67,0,0,0,0,,56.65,95.64,63.49,101.14,72.28,101.25,74.24,100.15,4000,0,4000,0
0,0,0,0,0,0, ,186.65,184.83,0,0,0,0,,58.61,95.6,63.49,101.14,71.31,101.28,73.26,100.18,4000,0,4000,0
0,0,0,0,0,0, ,186.57,184.51,0,0,0,0,,58.61,95.64,62.52,101.14,69.35,101.28,71.31,100.18,4000,0,4000,0
0,0,0,0,0,0, ,186.57,184.59,0,0,0,0,,58.61,95.68,62.52,101.14,69.35,101.28,68.38,100.22,4000,0,4000,0
0,0,0,0,0,0, ,186.41,184.51,0,0,0,0,,59.58,95.6,60.56,101.14,69.35,101.25,65.45,100.18,4000,0,4000,0
0,0,0,0,0,0, ,186.49,184.51,0,0,0,0,,56.65,95.6,59.58,101.14,68.38,101.21,67.4,100.15,4000,0,4000,0
0,0,0,0,0,0, ,186.49,184.51,0,0,0,0,,58.61,95.64,62.52,101.1,69.35,101.25,64.47,100.22,4000,0,4000,0
0,0,0,0,0,0, ,186.8,184.35,0,0,0,0,,56.65,95.6,62.52,101.14,69.35,101.25,62.52,100.11,4000,0,4000,0
0,0,0,0,0,0, ,186.57,184.35,0,0,0,0,,58.61,95.6,62.52,101.1,69.35,101.21,64.47,100.11,4000,0,4000,0
0,0,0,0,0,0, ,186.73,184.11,0,0,0,0,,58.61,95.6,60.56,101.1,69.35,101.21,65.45,100.11,4000,0,4000,0
0,0,0,0,0,0, ,186.8,184.35,0,0,0,0,,59.58,95.6,62.52,101.14,66.42,101.21,68.38,100.11,4000,0,4000,0
0,0,0,0,0,0, ,186.73,184.27,0,0,0,0,,59.58,95.57,59.58,101.1,66.42,101.21,68.38,100.11,4000,0,4000,0
0,0,0,0,0,0, ,186.8,184.43,0,0,0,0,,59.58,95.6,59.58,101.03,66.42,101.21,70.33,100.11,4000,0,4000,0
0,0,0,0,0,0, ,186.49,184.51,0,0,0,0,,56.65,95.6,60.56,101.1,69.35,101.25,67.4,100.15,4000,0,0,0
0,0,0,0,0,0, ,186.57,184.35,0,0,0,0,,59.58,95.53,60.56,101.06,68.38,101.21,65.45,100.11,4000,0,4000,0
0,0,0,0,0,0, ,186.57,184.35,0,0,0,0,,58.61,95.57,59.58,101.06,69.35,101.21,67.4,100.11,4000,0,4000,0
0,0,0,0,0,0, ,186.41,184.51,0,0,0,0,,59.58,95.53,60.56,101.03,68.38,101.21,67.4,100.11,4000,0,4000,0
0,0,0,0,0,0, ,186.33,184.04,0,0,0,0,,58.61,95.57,57.63,101.06,65.45,101.17,64.47,100.11,4000,0,4000,0
0,0,0,0,0,0, ,186.57,184.51,0,0,0,0,,56.65,95.57,57.63,100.99,68.38,101.17,65.45,100.11,4000,0,4000,0
0,0,0,0,0,0, ,186.73,184.27,0,0,0,0,,59.58,95.53,60.56,101.06,68.38,101.14,65.45,100.11,4000,0,4000,0
0,0,0,0,0,0, ,186.8,184.27,0,0,0,0,,56.65,95.57,60.56,101.06,66.42,101.17,59.58,100.11,4000,0,4000,0
0,0,0,0,0,0, ,186.65,184.27,0,0,0,0,,55.68,95.57,59.58,101.03,68.38,101.17,59.58,100.04,4000,0,4000,0
0,0,0,0,0,0, ,186.57,184.35,0,0,0,0,,55.68,95.57,59.58,101.03,66.42,101.14,58.61,100.04,4000,0,4000,0
0,0,0,0,0,0, ,186.73,184.19,0,0,0,0,,55.68,95.57,60.56,101.03,65.45,101.14,64.47,100.04,4000,0,4000,0
0,0,0,0,0,0, ,186.73,184.19,0,0,0,0,,55.68,95.53,62.52,101.03,66.42,101.1,65.45,100.04,4000,0,0,0
0,0,0,0,0,0, ,186.41,184.19,0,0,0,0,,56.65,95.53,63.49,100.99,66.42,101.14,67.4,100.04,4000,0,0,0
0,0,0,0,0,0, ,186.25,184.43,0,0,0,0,,58.61,95.53,60.56,100.99,68.38,101.14,72.28,100,4000,0,4000,0
0,0,0,0,0,0, ,186.33,184.27,0,0,0,0,,58.61,95.53,62.52,100.99,66.42,101.14,67.4,100.04,4000,0,4000,0
0,0,0,0,0,0, ,186.17,184.27,0,0,0,0,,58.61,95.49,62.52,100.99,68.38,101.14,67.4,100.04,4000,0,4000,0
0,0,0,0,0,0, ,186.41,184.19,0,0,0,0,,59.58,95.53,60.56,100.92,66.42,101.1,67.4,100.04,4000,0,4000,0
0,0,0,0,0,0, ,186.33,184.11,0,0,0,0,,58.61,95.49,60.56,100.92,66.42,101.1,61.54,100,4000,0,4000,0
0,0,0,0,0,0, ,186.57,184.11,0,0,0,0,,59.58,95.53,59.58,100.95,65.45,101.14,61.54,100,4000,0,4000,0
0,0,0,0,0,0, ,186.65,184.19,0,0,0,0,,56.65,95.46,60.56,100.95,66.42,101.1,56.65,100.04,4000,0,4000,0
0,0,0,0,0,0, ,186.41,183.96,0,0,0,0,,58.61,95.46,62.52,100.95,66.42,101.1,58.61,99.93,4000,0,4000,0
0,0,0,0,0,0, ,186.49,184.04,0,0,0,0,,56.65,95.53,60.56,100.92,66.42,101.1,63.49,99.96,4000,0,4000,0
0,0,0,0,0,0, ,186.49,184.11,0,0,0,0,,55.68,95.46,59.58,100.95,69.35,101.06,66.42,99.96,4000,0,0,0
0,0,0,0,0,0, ,186.41,184.04,0,0,0,0,,58.61,95.46,60.56,100.92,65.45,101.03,64.47,100,4000,0,0,0
0,0,0,0,0,0, ,186.25,184.04,0,0,0,0,,56.65,95.46,60.56,100.92,65.45,101.06,64.47,99.96,4000,0,4000,0
0,0,0,0,0,0, ,186.33,184.19,0,0,0,0,,55.68,95.49,60.56,100.88,63.49,101.06,61.54,99.96,4000,0,4000,0
0,0,0,0,0,0, ,186.17,184.11,0,0,0,0,,55.68,95.46,59.58,100.88,63.49,101.03,63.49,99.96,4000,0,4000,0
0,0,0,0,0,0, ,186.17,184.04,0,0,0,0,,56.65,95.49,60.56,100.88,65.45,101.03,64.47,99.96,4000,0,4000,0
0,0,0,0,0,0, ,186.25,184.19,0,0,0,0,,56.65,95.42,59.58,100.88,63.49,101.03,63.49,99.96,4000,0,0,0
0,0,0,0,0,0, ,186.33,183.88,0,0,0,0,,56.65,95.42,59.58,100.84,63.49,101.06,61.54,99.96,4000,0,4000,0
0,0,0,0,0,0, ,185.85,183.72,0,0,0,0,,55.68,95.42,60.56,100.88,65.45,101.03,58.61,99.93,4000,0,4000,0
0,0,0,0,0,0, ,186.09,184.27,0,0,0,0,,55.68,95.38,57.63,100.84,62.52,101.06,63.49,99.93,4000,0,0,0
0,0,0,0,0,0, ,186.09,184.04,0,0,0,0,,56.65,95.35,57.63,100.84,65.45,101.03,63.49,99.93,4000,0,4000,0
0,0,0,0,0,0, ,186.01,183.88,0,0,0,0,,56.65,95.38,57.63,100.84,65.45,101.03,61.54,99.85,4000,0,4000,0
0,0,0,0,0,0, ,186.01,184.11,0,0,0,0,,55.68,95.42,59.58,100.81,65.45,100.99,60.56,99.89,4000,0,4000,0
0,0,0,0,0,0, ,185.93,183.8,0,0,0,0,,53.72,95.38,60.56,100.84,63.49,101.03,64.47,99.89,4000,0,4000,0
0,0,0,0,0,0, ,185.93,183.8,0,0,0,0,,56.65,95.42,57.63,100.84,65.45,100.99,63.49,99.89,4000,0,4000,0
0,0,0,0,0,0, ,186.01,183.56,0,0,0,0,,55.68,95.38,57.63,100.84,68.38,100.99,66.42,99.89,4000,0,0,0
0,0,0,0,0,0, ,186.09,183.88,0,0,0,0,,55.68,95.42,59.58,100.77,66.42,100.99,67.4,99.82,4000,0,4000,0
0,0,0,0,0,0, ,185.93,183.48,0,0,0,0,,53.72,95.38,59.58,100.77,66.42,100.99,66.42,99.89,4000,0,4000,0
0,0,0,0,0,0, ,185.85,183.56,0,0,0,0,,53.72,95.38,59.58,100.73,66.42,100.99,67.4,99.85,4000,0,0,0
0,0,0,0,0,0, ,185.85,183.24,0,0,0,0,,55.68,95.35,59.58,100.73,65.45,100.95,69.35,99.85,4000,0,0,0
0,0,0,0,0,0, ,185.7,183.4,0,0,0,0,,53.72,95.31,61.54,100.7,66.42,100.92,67.4,99.89,4000,0,4000,0
0,0,0,0,0,0, ,185.54,183.24,0,0,0,0,,53.72,95.38,58.61,100.73,66.42,100.95,66.42,99.85,4000,0,4000,0
0,0,0,0,0,0, ,185.3,183.24,0,0,0,0,,55.68,95.35,59.58,100.73,66.42,100.92,63.49,99.85,4000,0,4000,0
0,0,0,0,0,0, ,185.22,183.09,0,0,0,0,,56.65,95.35,61.54,100.7,66.42,100.99,61.54,99.85,4000,0,4000,0
0,0,0,0,0,0, ,185.46,183.01,0,0,0,0,,53.72,95.35,59.58,100.7,69.35,100.95,61.54,99.78,4000,0,4000,0
0,0,0,0,0,0, ,185.22,182.77,0,0,0,0,,56.65,95.35,58.61,100.77,66.42,100.95,58.61,99.78,4000,0,4000,0
0,0,0,0,0,0, ,185.38,182.93,0,0,0,0,,55.68,95.31,56.65,100.73,65.45,100.92,58.61,99.78,4000,0,4000,0
0,0,0,0,0,0, ,185.14,182.85,0,0,0,0,,53.72,95.35,56.65,100.73,66.42,100.88,58.61,99.74,4000,0,4000,0
0,0,0,0,0,0, ,185.22,183.16,0,0,0,0,,53.72,95.31,56.65,100.7,66.42,100.88,69.35,99.78,4000,0,4000,0
0,0,0,0,0,0, ,185.06,182.77,0,0,0,0,,53.72,95.31,56.65,100.7,66.42,100.88,73.26,99.74,4000,0,4000,0
0,0,0,0,0,0, ,185.14,182.93,0,0,0,0,,55.68,95.27,58.61,100.7,65.45,100.92,72.28,99.74,4000,0,4000,0
0,0,0,0,0,0, ,184.75,182.53,0,0,0,0,,52.75,95.31,59.58,100.66,65.45,100.84,70.33,99.78,4000,0,4000,0
0,0,0,0,0,0, ,184.75,182.77,0,0,0,0,,53.72,95.24,58.61,100.7,65.45,100.84,73.26,99.78,4000,0,4000,0
0,0,0,0,0,0, ,184.59,182.53,0,0,0,0,,52.75,95.27,56.65,100.66,65.45,100.84,69.35,99.82,4000,0,4000,0
0,0,0,0,0,0, ,184.59,182.61,0,0,0,0,,53.72,95.24,58.61,100.62,65.45,100.84,70.33,99.82,4000,0,4000,0
0,0,0,0,0,0, ,184.51,182.61,0,0,0,0,,52.75,95.27,58.61,100.66,65.45,100.84,66.42,99.82,4000,0,4000,0
0,0,0,0,0,0, ,184.59,182.45,0,0,0,0,,53.72,95.24,59.58,100.66,65.45,100.84,63.49,99.78,4000,0,4000,0
0,0,0,0,0,0, ,184.43,182.53,0,0,0,0,,55.68,95.24,58.61,100.66,65.45,100.84,64.47,99.78,4000,0,0,0
0,0,0,0,0,0, ,184.19,182.53,0,0,0,0,,55.68,95.24,58.61,100.62,66.42,100.77,66.42,99.82,4000,0,4000,0
0,0,0,0,0,0, ,183.96,182.29,0,0,0,0,,53.72,95.24,56.65,100.66,66.42,100.81,64.47,99.78,4000,0,4000,0
0,0,0,0,0,0, ,184.04,182.53,0,0,0,0,,56.65,95.2,58.61,100.62,66.42,100.77,64.47,99.82,4000,0,0,0
0,0,0,0,0,0, ,183.88,182.37,0,0,0,0,,52.75,95.24,58.61,100.62,65.45,100.77,66.42,99.78,4000,0,4000,0
0,0,0,0,0,0, ,183.8,182.29,0,0,0,0,,50.79,95.2,56.65,100.59,66.42,100.81,64.47,99.78,4000,0,4000,0
0,0,0,0,0,0, ,183.8,182.37,0,0,0,0,,53.72,95.2,58.61,100.66,63.49,100.77,66.42,99.78,4000,0,4000,0
0,0,0,0,0,0, ,183.8,182.29,0,0,0,0,,53.72,95.2,56.65,100.59,65.45,100.77,63.49,99.74,4000,0,4000,0
0,0,0,0,0,0, ,183.64,182.14,0,0,0,0,,52.75,95.2,58.61,100.59,65.45,100.7,61.54,99.74,4000,0,4000,0
0,0,0,0,0,0, ,183.64,181.98,0,0,0,0,,53.72,95.2,58.61,100.59,65.45,100.77,63.49,99.71,4000,0,4000,0
0,0,0,0,0,0, ,183.48,182.14,0,0,0,0,,53.72,95.2,59.58,100.59,65.45,100.77,66.42,99.74,4000,0,4000,0
0,0,0,0,0,0, ,183.4,181.9,0,0,0,0,,52.75,95.2,58.61,100.55,64.47,100.73,66.42,99.71,4000,0,4000,0
0,0,0,0,0,0, ,183.4,181.82,0,0,0,0,,53.72,95.2,58.61,100.59,64.47,100.73,66.42,99.67,4000,0,4000,0
0,0,0,0,0,0, ,183.24,181.9,0,0,0,0,,53.72,95.16,58.61,100.55,65.45,100.73,66.42,99.71,4000,0,4000,0
0,0,0,0,0,0, ,183.24,181.74,0,0,0,0,,53.72,95.13,58.61,100.55,65.45,100.77,67.4,99.67,4000,0,4000,0
0,0,0,0,0,0, ,183.09,181.74,0,0,0,0,,53.72,95.13,58.61,100.55,65.45,100.73,63.49,99.67,4000,0,4000,0
0,0,0,0,0,0, ,183.24,181.98,0,0,0,0,,50.79,95.16,59.58,100.55,65.45,100.77,61.54,99.71,4000,0,4000,0
0,0,0,0,0,0, ,183.01,181.66,0,0,0,0,,52.75,95.2,58.61,100.55,65.45,100.7,64.47,99.67,4000,0,4000,0
0,0,0,0,0,0, ,183.09,181.98,0,0,0,0,,52.75,95.16,59.58,100.55,65.45,100.73,64.47,99.67,4000,0,4000,0
0,0,0,0,0,0, ,183.24,181.74,0,0,0,0,,55.68,95.16,56.65,100.55,65.45,100.73,64.47,99.67,4000,0,4000,0
0,0,0,0,0,0, ,182.93,181.66,0,0,0,0,,53.72,95.13,55.68,100.51,65.45,100.7,66.42,99.67,4000,0,4000,0
0,0,0,0,0,0, ,183.01,181.42,0,0,0,0,,53.72,95.13,56.65,100.51,65.45,100.7,64.47,99.67,4000,0,4000,0
0,0,0,0,0,0, ,183.09,181.74,0,0,0,0,,52.75,95.13,56.65,100.48,64.47,100.66,66.42,99.71,4000,0,4000,0
0,0,0,0,0,0, ,182.77,181.58,0,0,0,0,,52.75,95.09,58.61,100.48,64.47,100.66,64.47,99.67,4000,0,4000,0
0,0,0,0,0,0, ,182.61,181.66,0,0,0,0,,50.79,95.09,56.65,100.48,64.47,100.7,60.56,99.63,4000,0,4000,0
0,0,0,0,0,0, ,182.29,181.5,0,0,0,0,,52.75,95.09,56.65,100.48,67.4,100.62,60.56,99.63,4000,0,0,0
0,0,0,0,0,0, ,182.37,181.82,0,0,0,0,,53.72,95.05,56.65,100.44,64.47,100.66,60.56,99.63,4000,0,4000,0
0,0,0,0,0,0, ,182.29,181.5,0,0,0,0,,50.79,95.05,58.61,100.44,67.4,100.62,61.54,99.56,4000,0,4000,0
0,0,0,0,0,0, ,182.14,181.66,0,0,0,0,,52.75,95.05,56.65,100.44,64.47,100.62,63.49,99.52,4000,0,4000,0
0,0,0,0,0,0, ,182.29,181.66,0,0,0,0,,53.72,95.05,55.68,100.44,64.47,100.62,64.47,99.52,4000,0,4000,0
0,0,0,0,0,0, ,182.14,181.66,0,0,0,0,,50.79,95.05,55.68,100.4,65.45,100.66,66.42,99.56,4000,0,4000,0
0,0,0,0,0,0, ,182.37,181.58,0,0,0,0,,53.72,95.09,56.65,100.37,65.45,100.62,67.4,99.56,4000,0,4000,0
0,0,0,0,0,0, ,182.22,181.58,0,0,0,0,,50.79,95.09,56.65,100.33,68.38,100.62,66.42,99.52,4000,0,4000,0
0,0,0,0,0,0, ,182.06,181.5,0,0,0,0,,55.68,95.05,56.65,100.4,68.38,100.62,67.4,99.52,4000,0,4000,0
0,0,0,0,0,0, ,182.14,181.74,0,0,0,0,,53.72,95.05,58.61,100.4,67.4,100.59,66.42,99.52,4000,0,4000,0
0,0,0,0,0,0, ,182.06,181.58,0,0,0,0,,55.68,95.05,58.61,100.4,68.38,100.55,64.47,99.56,4000,0,4000,0
0,0,0,0,0,0, ,182.06,181.58,0,0,0,0,,53.72,95.05,59.58,100.44,67.4,100.59,64.47,99.56,4000,0,4000,0
0,0,0,0,0,0, ,181.66,181.5,0,0,0,0,,52.75,95.09,59.58,100.37,68.38,100.55,64.47,99.56,4000,0,0,0
0,0,0,0,0,0, ,181.74,181.5,0,0,0,0,,53.72,95.05,62.52,100.4,67.4,100.59,61.54,99.52,4000,0,4000,0
0,0,0,0,0,0, ,181.66,181.42,0,0,0,0,,50.79,95.09,62.52,100.4,70.33,100.59,63.49,99.52,4000,0,4000,0
0,0,0,0,0,0, ,181.74,181.42,0,0,0,0,,53.72,95.02,62.52,100.37,70.33,100.59,61.54,99.52,4000,0,4000,0
0,0,0,0,0,0, ,182.14,181.58,0,0,0,0,,52.75,95.05,61.54,100.4,70.33,100.59,66.42,99.49,4000,0,4000,0
0,0,0,0,0,0, ,181.82,181.27,0,0,0,0,,55.68,95.05,62.52,100.37,70.33,100.59,67.4,99.52,4000,0,4000,0
0,0,0,0,0,0, ,181.66,181.42,0,0,0,0,,55.68,95.02,64.47,100.37,68.38,100.55,66.42,99.52,4000,0,0,0
0,0,0,0,0,0, ,181.82,181.58,0,0,0,0,,53.72,95.02,59.58,100.37,70.33,100.55,67.4,99.52,4000,0,4000,0
0,0,0,0,0,0, ,181.82,181.58,0,0,0,0,,55.68,95.02,61.54,100.37,68.38,100.55,70.33,99.49,4000,0,0,0
0,0,0,0,0,0, ,181.66,181.5,0,0,0,0,,55.68,95.09,59.58,100.37,70.33,100.55,67.4,99.52,4000,0,4000,0
0,0,0,0,0,0, ,181.74,181.58,0,0,0,0,,55.68,95.02,59.58,100.37,70.33,100.59,69.35,99.49,4000,0,4000,0
0,0,0,0,0,0, ,181.66,181.42,0,0,0,0,,55.68,95.02,59.58,100.33,74.24,100.55,67.4,99.56,4000,0,4000,0
0,0,0,0,0,0, ,181.58,181.42,0,0,0,0,,58.61,94.98,61.54,100.29,71.31,100.51,69.35,99.52,4000,0,4000,0
0,0,0,0,0,0, ,181.82,181.27,0,0,0,0,,60.56,95.02,61.54,100.26,73.26,100.55,66.42,99.45,4000,0,4000,0
0,0,0,0,0,0, ,181.74,181.42,0,0,0,0,,64.47,95.02,59.58,100.29,71.31,100.51,66.42,99.49,4000,0,4000,0
0,0,0,0,0,0, ,181.82,181.19,0,0,0,0,,66.42,95.02,61.54,100.26,68.38,100.51,66.42,99.52,4000,0,0,0
0,0,0,0,0,0, ,181.82,181.35,0,0,0,0,,67.4,95.02,61.54,100.29,67.4,100.51,66.42,99.45,4000,0,4000,0
0,0,0,0,0,0, ,181.66,181.11,0,0,0,0,,64.47,95.02,62.52,100.29,65.45,100.55,60.56,99.49,4000,0,4000,0
0,0,0,0,0,0, ,181.66,181.19,0,0,0,0,,60.56,94.95,64.47,100.37,68.38,100.51,63.49,99.52,4000,0,4000,0
0,0,0,0,0,0, ,181.42,181.11,0,0,0,0,,56.65,94.98,64.47,100.37,67.4,100.51,60.56,99.45,4000,0,4000,0
0,0,0,0,0,0, ,181.5,181.19,0,0,0,0,,53.72,95.02,65.45,100.29,67.4,100.55,60.56,99.45,4000,0,4000,0
0,0,0,0,0,0, ,181.5,180.95,0,0,0,0,,55.68,95.02,65.45,100.29,65.45,100.55,58.61,99.41,4000,0,4000,0
0,0,0,0,0,0, ,181.42,181.19,0,0,0,0,,52.75,95.02,70.33,100.33,67.4,100.48,58.61,99.41,4000,0,4000,0
0,0,0,0,0,0, ,181.42,181.03,0,0,0,0,,50.79,94.98,67.4,100.33,67.4,100.51,61.54,99.41,4000,0,4000,0
0,0,0,0,0,0, ,181.66,180.95,0,0,0,0,,49.82,95.02,67.4,100.29,65.45,100.48,49.82,99.38,4000,0,4000,0
0,0,0,0,0,0, ,181.66,180.71,0,0,0,0,,50.79,94.98,65.45,100.29,64.47,100.48,46.89,99.3,4000,0,4000,0
0,0,0,0,0,0, ,181.66,180.79,0,0,0,0,,50.79,94.98,64.47,100.29,65.45,100.51,52.75,99.23,4000,0,4000,0
0,0,0,0,0,0, ,181.5,180.79,0,0,0,0,,49.82,94.95,62.52,100.29,67.4,100.51,66.42,99.23,4000,0,4000,0
0,0,0,0,0,0, ,181.58,180.71,0,0,0,0,,52.75,94.98,65.45,100.29,67.4,100.48,65.45,99.19,4000,0,4000,0
0,0,0,0,0,0, ,181.82,180.71,0,0,0,0,,52.75,94.95,64.47,100.26,65.45,100.55,74.24,99.23,4000,0,0,0
0,0,0,0,0,0, ,181.42,180.87,0,0,0,0,,52.75,94.95,61.54,100.29,67.4,100.51,80.1,99.27,4000,0,4000,0
0,0,0,0,0,0, ,181.27,180.55,0,0,0,0,,53.72,94.95,61.54,100.29,65.45,100.48,77.17,99.3,4000,0,4000,0
0,0,0,0,0,0, ,181.42,180.55,0,0,0,0,,53.72,94.95,61.54,100.26,65.45,100.48,71.31,99.3,4000,0,4000,0
0,0,0,0,0,0, ,181.5,180.47,0,0,0,0,,53.72,94.91,59.58,100.29,64.47,100.48,60.56,99.27,4000,0,0,0
0,0,0,0,0,0, ,181.42,180.47,0,0,0,0,,53.72,94.95,59.58,100.26,67.4,100.44,49.82,99.27,4000,0,4000,0
0,0,0,0,0,0, ,181.5,180.4,0,0,0,0,,53.72,94.95,59.58,100.26,65.45,100.44,48.84,99.19,4000,0,0,0
0,0,0,0,0,0, ,181.74,180.47,0,0,0,0,,52.75,94.91,59.58,100.22,65.45,100.44,60.56,99.16,4000,0,4000,0
0,0,0,0,0,0, ,181.66,180.24,0,0,0,0,,53.72,94.95,59.58,100.22,65.45,100.4,71.31,99.23,4000,0,4000,0
0,0,0,0,0,0, ,181.66,180.47,0,0,0,0,,56.65,94.95,59.58,100.22,65.45,100.4,72.28,99.23,4000,0,4000,0
0,0,0,0,0,0, ,181.5,180.32,0,0,0,0,,56.65,94.95,58.61,100.22,67.4,100.44,71.31,99.27,4000,0,4000,0
0,0,0,0,0,0, ,181.58,180.24,0,0,0,0,,55.68,94.95,59.58,100.22,67.4,100.4,63.49,99.23,4000,0,4000,0
0,0,0,0,0,0, ,181.66,180.24,0,0,0,0,,55.68,94.91,59.58,100.26,65.45,100.44,68.38,99.23,4000,0,0,0
0,0,0,0,0,0, ,181.5,180.47,0,0,0,0,,55.68,94.87,56.65,100.26,65.45,100.44,60.56,99.19,4000,0,4000,0
0,0,0,0,0,0, ,181.42,180.32,0,0,0,0,,53.72,94.87,56.65,100.18,65.45,100.37,35.16,99.12,4000,0,4000,0
0,0,0,0,0,0, ,181.35,180.47,0,0,0,0,,53.72,94.87,58.61,100.15,67.4,100.4,23.44,99.01,4000,0,4000,0
0,0,0,0,0,0, ,181.5,180.24,0,0,0,0,,52.75,94.87,59.58,100.15,64.47,100.37,35.16,98.86,4000,0,4000,0
0,0,0,0,0,0, ,181.35,180.24,0,0,0,0,,53.72,94.84,59.58,100.15,67.4,100.4,53.72,98.83,4000,0,4000,0
0,0,0,0,0,0, ,181.42,180.47,0,0,0,0,,52.75,94.91,59.58,100.15,64.47,100.4,62.52,98.83,4000,0,0,0
0,0,0,0,0,0, ,181.66,180.32,0,0,0,0,,52.75,94.84,59.58,100.15,65.45,100.37,59.58,98.79,4000,0,4000,0
