,,,,,,,,,,,,,,Close -Velocity (m/s) :,0,Close -Velocity (m/s) :,0,Close -Velocity (m/s) :,3.65,Close -Velocity (m/s) :,3.69,Close -Velocity (m/s) :,0,Close -Velocity (m/s) :,0
,,,,,,,,,,,,,,Open -Velocity (m/s) :,0,Open -Velocity (m/s) :,0,Open -Velocity (m/s) :,7.74,Open -Velocity (m/s) :,7.74,Open -Velocity (m/s) :,0,Open -Velocity (m/s) :,0
,,,,,,,,,,,,,,TR2,,TR2,,TR4,,TR4,,TR2,,TR2,
,,,,,,,,,,,,,,NA,,NA,,RBreak1,,RBreak2,,NA,,NA,
Coil Current C1 (A),Coil Current C2 (A),Coil Current C3 (A),Coil Current C4 (A),Coil Current C5 (A),Coil Current C6 (A),,Contact Travel T1 (mm),Contact Travel T2 (mm),Contact Travel T3 (mm),Contact Travel T4 (mm),Contact Travel T5 (mm),Contact Travel T6 (mm),,DCRM Res CH1 in uOhm,DCRM Current CH1 in Amp,DCRM Res CH2 in uOhm,DCRM Current CH2 in Amp,DCRM Res CH3 in uOhm,DCRM Current CH3 in Amp,DCRM Res CH4 in uOhm,DCRM Current CH4 in Amp,DCRM Res CH5 in uOhm,DCRM Current CH5 in Amp,DCRM Res CH6 in uOhm,DCRM Current CH6 in Amp
1.517,1.531,1.465,0.037,0,0, ,0,0,0,14.52,0,0,,4000,29.63,4000,0,4000,0,4000,0,4000,0,1411.48,0
1.509,1.524,1.458,0.037,0,0, ,0,0,0,14.6,0,0,,4000,29.67,4000,0,4000,0,4000,0,4000,0,1411.48,0
1.517,1.531,1.458,0.029,0,0, ,0,0,0,14.76,0,0,,4000,29.67,4000,0,4000,0,4000,0,4000,0,1454.46,0
1.531,1.539,1.495,0.022,0,0, ,0,0,0,14.84,0,0,,4000,29.67,4000,0,4000,0,4000,0,4000,0,1454.46,0
1.487,1.517,1.473,0.037,0,0, ,0,0,0,15.23,0,0,,4000,29.63,4000,0,4000,0,4000,0,4000,0,1454.46,0
1.509,1.517,1.48,0.029,0,0, ,0,0,0,15.31,0,0,,4000,29.63,4000,0,4000,0,4000,0,4000,0,1411.48,0
1.502,1.509,1.458,0.044,0,0, ,0,0,0,15.39,0,0,,4000,29.67,4000,0,4000,0,4000,0,4000,0,1454.46,0
1.509,1.531,1.473,0.037,0,0, ,0,0,0,15.39,0,0,,4000,29.67,4000,0,4000,0,4000,0,4000,0,1411.48,0
1.546,1.546,1.487,0.029,0,0, ,0,0,0,15.78,0,0,,4000,29.67,4000,0,4000,0,4000,0,4000,0,1454.46,0
1.524,1.539,1.48,0.044,0,0, ,0,0,0,15.94,0,0,,4000,29.67,4000,0,4000,0,4000,0,4000,0,1454.46,0
1.502,1.517,1.458,0.044,0,0, ,0,0,0,16.02,0,0,,4000,29.67,4000,0,4000,0,4000,0,4000,0,1454.46,0
1.495,1.524,1.465,0.051,0,0, ,0,0,0,16.26,0,0,,4000,29.63,4000,0,4000,0,4000,0,4000,0,1454.46,0
1.531,1.539,1.487,0.022,0,0, ,0,0,0,16.26,0,0,,4000,29.63,4000,0,4000,0,4000,0,4000,0,1454.46,0
1.553,1.539,1.509,0.022,0,0, ,0,0,0,16.42,0,0,,4000,29.63,4000,0,4000,0,4000,0,4000,0,1454.46,0
1.495,1.531,1.48,0.037,0,0, ,0,0,0,16.65,0,0,,4000,29.63,4000,0,4000,0,4000,0,4000,0,1454.46,0
1.502,1.509,1.451,0.037,0,0, ,0,0,0,16.81,0,0,,4000,29.63,4000,0,4000,0,4000,0,4000,0,1454.46,0
1.524,1.524,1.48,0.059,0,0, ,0,0,0,16.89,0,0,,4000,29.67,4000,0,4000,0,4000,0,4000,0,1454.46,0
1.531,1.539,1.48,0.029,0,0, ,0,0,0,16.97,0,0,,4000,29.67,4000,0,4000,0,4000,0,4000,0,1411.48,0
1.546,1.539,1.502,0.022,0,0, ,0,0,0,17.21,0,0,,4000,29.67,4000,0,4000,0,4000,0,4000,0,1454.46,0
1.502,1.524,1.473,0.051,0,0, ,0,0,0,17.6,0,0,,4000,29.67,4000,0,4000,0,4000,0,4000,0,1454.46,0
1.495,1.517,1.451,0.037,0,0, ,0,0,0,17.6,0,0,,4000,29.67,4000,0,4000,0,4000,0,4000,0,1454.46,0
1.531,1.524,1.473,0.029,0,0, ,0,0,0,17.53,0,0,,4000,29.67,4000,0,4000,0,4000,0,4000,0,1411.48,0
1.553,1.553,1.495,0.015,0,0, ,0,0,0,17.92,0,0,,4000,29.63,4000,0,4000,0,4000,0,4000,0,1411.48,0
1.539,1.546,1.495,0.029,0,0, ,0,0,0,17.92,0,0,,4000,29.67,4000,0,4000,0,4000,0,4000,0,1454.46,0
1.531,1.539,1.495,0.037,0,0, ,0,0,0,18.32,0,0,,4000,29.67,4000,0,4000,0,4000,0,4000,0,1411.48,0
1.524,1.517,1.458,0.044,0,0, ,0,0,0,18.47,0,0,,4000,29.63,4000,0,4000,0,4000,0,4000,0,1411.48,0
1.539,1.539,1.48,0.044,0,0, ,0,0,0,18.55,0,0,,4000,29.67,4000,0,4000,0,4000,0,4000,0,1454.46,0
1.546,1.553,1.487,0.022,0,0, ,0,0,0,18.79,0,0,,4000,29.6,4000,0,4000,0,4000,0,4000,0,1411.48,0
1.524,1.546,1.48,0.051,0,0, ,0,0,0,19.03,0,0,,4000,29.63,4000,0,4000,0,4000,0,4000,0,1454.46,0
1.495,1.539,1.48,0.051,0,0, ,0,0,0,19.11,0,0,,4000,29.63,4000,0,4000,0,4000,0,4000,0,1454.46,0
1.487,1.502,1.436,0.029,0,0, ,0,0,0,19.11,0,0,,4000,29.67,4000,0,4000,0,4000,0,4000,0,1454.46,0
1.517,1.524,1.451,0.029,0,0, ,0,0,0,19.27,0,0,,4000,29.63,4000,0,4000,0,4000,0,4000,0,1454.46,0
1.553,1.553,1.495,0.007,0,0, ,0,0,0,19.5,0,0,,4000,29.6,4000,0,4000,0,4000,0,4000,0,1454.46,0
1.509,1.539,1.465,0.044,0,0, ,0,0,0,19.74,0,0,,4000,29.6,4000,0,4000,0,4000,0,4000,0,1454.46,0
1.502,1.517,1.451,0.037,0,0, ,0,0,0,19.74,0,0,,4000,29.6,4000,0,4000,0,4000,0,4000,0,1454.46,0
1.502,1.509,1.451,0.044,0,0, ,0,0,0,20.06,0,0,,4000,29.67,4000,0,4000,0,4000,0,4000,0,1454.46,0
1.531,1.539,1.48,0.029,0,0, ,0,0,0,20.06,0,0,,4000,29.63,4000,0,4000,0,4000,0,4000,0,1454.46,0
1.539,1.539,1.487,0.029,0,0, ,0,0,0,20.37,0,0,,4000,29.67,4000,0,4000,0,4000,0,4000,0,1454.46,0
1.509,1.531,1.458,0.044,0,0, ,0,0,0,20.69,0,0,,4000,29.63,4000,0,4000,0,4000,0,4000,0,1411.48,0
1.509,1.509,1.473,0.066,0,0.007, ,0,0,0,20.77,0,0,,4000,29.71,4000,0,4000,0,4000,0,4000,0,1454.46,0
1.524,1.539,1.465,0.037,0,0, ,0,0,0,20.85,0,0,,4000,29.63,4000,0,4000,0,4000,0,4000,0,1454.46,0
1.531,1.539,1.48,0.044,0,0, ,0,0,0,20.85,0,0,,4000,29.63,4000,0,4000,0,4000,0,4000,0,1454.46,0
1.553,1.553,1.487,0.029,0,0, ,0,0,0,21.32,0,0,,4000,29.6,4000,0,4000,0,4000,0,4000,0,1454.46,0
1.531,1.539,1.48,0.044,0,0, ,0,0,0,21.48,0,0,,4000,29.63,4000,0,4000,0,4000,0,4000,0,1454.46,0
1.509,1.517,1.473,0.051,0.007,0, ,0,0,0,21.48,0,0,,4000,29.6,4000,0,4000,0,4000,0,4000,0,1454.46,0
1.539,1.531,1.487,0.029,0,0, ,0,0,0,21.8,0,0,,4000,29.6,4000,0,4000,0,4000,0,4000,0,1454.46,0
1.531,1.539,1.465,0.029,0,0, ,0,0,0,21.88,0,0,,4000,29.6,4000,0,4000,0,4000,0,4000,0,1454.46,0
1.524,1.531,1.465,0.007,0,0, ,0,0,0,22.11,0,0,,4000,29.63,4000,0,4000,0,4000,0,4000,0,1454.46,0
1.524,1.531,1.487,0.037,0,0, ,0,0,0,22.35,0,0,,4000,29.63,4000,0,4000,0,4000,0,4000,0,1454.46,0
1.509,1.509,1.451,0.044,0,0, ,0,0,0,22.51,0,0,,4000,29.6,4000,0,4000,0,4000,0,4000,0,1454.46,0
1.517,1.531,1.473,0.037,0,0, ,0,0,0,22.67,0,0,,4000,29.63,4000,0,4000,0,4000,0,4000,0,1411.48,0
1.517,1.524,1.465,0.022,0,0, ,0,0,0,22.91,0,0,,4000,29.63,4000,0,4000,0,4000,0,4000,0,1411.48,0
1.517,1.509,1.465,0.044,0,0, ,0,0,0,23.14,0,0,,4000,29.67,4000,0,4000,0,4000,0,4000,0,1454.46,0
1.502,1.531,1.458,0.044,0,0, ,0,0,0,23.22,0,0,,4000,29.6,4000,0,4000,0,4000,0,4000,0,1454.46,0
1.517,1.509,1.465,0.044,0,0, ,0,0,0,23.3,0,0,,4000,29.6,4000,0,4000,0,4000,0,4000,0,1454.46,0
1.546,1.539,1.487,0.022,0,0, ,0,0,0,23.54,0,0,,4000,29.6,4000,0,4000,0,4000,0,4000,0,1454.46,0
1.531,1.539,1.48,0.029,0,0, ,0,0,0,23.78,0,0,,4000,29.63,4000,0,4000,0,4000,0,4000,0,1454.46,0
1.524,1.531,1.458,0.051,0,0, ,0,0,0,23.93,0,0,,4000,29.6,4000,0,4000,0,4000,0,4000,0,1454.46,0
1.531,1.524,1.465,0.044,0,0, ,0,0,0,24.25,0,0,,4000,29.6,4000,0,4000,0,4000,0,4000,0,1454.46,0
1.502,1.531,1.465,0.044,0,0.007, ,0,0,0,24.25,0,0,,4000,29.6,4000,0,4000,0,4000,0,4000,0,1454.46,0
1.524,1.546,1.48,0.029,0,0, ,0,0,0,24.33,0,0,,4000,29.6,4000,0,4000,0,4000,0,4000,0,1454.46,0
1.524,1.539,1.473,0.029,0,0, ,0,0,0,24.57,0,0,,4000,29.6,4000,0,4000,0,4000,0,4000,0,1454.46,0
1.502,1.517,1.443,0.037,0,0, ,0,0,0,24.8,0,0,,4000,29.6,4000,0,4000,0,4000,0,4000,0,1454.46,0
1.502,1.517,1.451,0.029,0,0, ,0,0,0,24.88,0,0,,4000,29.63,4000,0,4000,0,4000,0,4000,0,1454.46,0
1.531,1.546,1.48,0.015,0,0, ,0,0,0,25.12,0,0,,4000,29.63,4000,0,4000,0,4000,0,4000,0,1454.46,0
1.524,1.531,1.487,0.015,0,0, ,0,0,0,25.28,0,0,,4000,29.63,4000,0,4000,0,4000,0,4000,0,1454.46,0
1.531,1.531,1.473,0.029,0,0, ,0,0,0,25.52,0,0,,4000,29.63,4000,0,4000,0,4000,0,4000,0,1454.46,0
1.509,1.524,1.451,0.051,0,0, ,0,0,0,25.67,0,0,,4000,29.63,4000,0,4000,0,4000,0,4000,0,1454.46,0
1.524,1.517,1.465,0.037,0,0, ,0,0,0,25.75,0,0,,4000,29.6,4000,0,4000,0,4000,0,4000,0,1454.46,0
1.553,1.546,1.502,0.022,0,0, ,0,0,0,26.07,0,0,,4000,29.63,4000,0,4000,0,4000,0,4000,0,1454.46,0
1.546,1.546,1.495,0.037,0,0, ,0,0,0,26.31,0,0,,4000,29.63,4000,0,4000,0,4000,0,4000,0,1454.46,0
1.539,1.539,1.48,0.037,0,0, ,0,0,0,26.55,0,0,,4000,29.63,4000,0,4000,0,4000,0,4000,0,1454.46,0
1.502,1.517,1.458,0.051,0,0, ,0,0,0,26.62,0,0,,4000,29.63,4000,0,4000,0,4000,0,4000,0,1454.46,0
1.524,1.539,1.458,0.037,0,0, ,0,0,0,26.94,0,0,,4000,29.63,4000,0,4000,0,4000,0,4000,0,1454.46,0
1.553,1.561,1.495,0.007,0,0, ,0,0,0,26.86,0,0,,4000,29.63,4000,0,4000,0,4000,0,4000,0,1454.46,0
1.539,1.546,1.517,0.037,0,0, ,0,0,0,27.34,0,0,,4000,29.6,4000,0,4000,0,4000,0,4000,0,1454.46,0
1.531,1.531,1.495,0.059,0,0, ,0,0,0,27.34,0,0,,4000,29.6,4000,0,4000,0,4000,0,4000,0,1454.46,0
1.495,1.517,1.451,0.044,0,0, ,0,0,0,27.65,0,0,,4000,29.6,4000,0,4000,0,4000,0,4000,0,1454.46,0
1.524,1.531,1.458,0.022,0,0, ,0,0,0,27.73,0,0,,4000,29.63,4000,0,4000,0,4000,0,4000,0,1454.46,0
1.553,1.561,1.495,0.022,0,0, ,0,0,0,28.05,0,0,,4000,29.6,4000,0,4000,0,4000,0,4000,0,1454.46,0
1.539,1.539,1.48,0.029,0,0, ,0,0,0,28.36,0,0,,4000,29.63,4000,0,4000,0,4000,0,4000,0,1454.46,0
1.531,1.524,1.458,0.044,0,0, ,0,0,0,28.6,0,0,,4000,29.6,4000,0,4000,0,4000,0,4000,0,1454.46,0
1.509,1.524,1.451,0.037,0,0, ,0,0,0,28.52,0,0,,4000,29.6,4000,0,4000,0,4000,0,4000,0,1454.46,0
1.531,1.531,1.473,0.037,0,0, ,0,0,0,28.84,0,0,,4000,29.6,4000,0,4000,0,4000,0,4000,0,1454.46,0
1.553,1.561,1.502,0.022,0,0, ,0,0,0,29.08,0,0,,4000,29.6,4000,0,4000,0,4000,0,4000,0,1454.46,0
1.546,1.561,1.502,0.044,0,0, ,0,0,0,29.31,0,0,,4000,29.63,4000,0,4000,0,4000,0,4000,0,1454.46,0
1.509,1.546,1.48,0.051,0,0, ,0,0,0,29.47,0,0,,4000,29.63,4000,0,4000,0,4000,0,4000,0,1454.46,0
1.524,1.531,1.458,0.037,0,0, ,0,0,0,29.63,0,0,,4000,29.63,4000,0,4000,0,4000,0,4000,0,1454.46,0
1.553,1.546,1.495,0.037,0,0, ,0,0,0,29.71,0,0,,4000,29.56,4000,0,4000,0,4000,0,4000,0,1454.46,0
1.561,1.568,1.502,0.022,0,0, ,0,0,0,30.18,0,0,,4000,29.6,4000,0,4000,0,4000,0,4000,0,1454.46,0
1.531,1.553,1.487,0.037,0,0, ,0,0,0,30.34,0,0,,4000,29.56,4000,0,4000,0,4000,0,4000,0,1454.46,0
1.524,1.524,1.487,0.051,0,0, ,0,0,0,30.42,0,0,,4000,29.63,4000,0,4000,0,4000,0,4000,0,1454.46,0
1.502,1.531,1.458,0.037,0,0, ,0,0,0,30.66,0,0,,4000,29.6,4000,0,4000,0,4000,0,4000,0,1454.46,0
1.546,1.539,1.48,0.015,0,0, ,0,0,0,30.9,0,0,,4000,29.56,4000,0,4000,0,4000,0,4000,0,1454.46,0
1.531,1.531,1.48,0.022,0,0, ,0,0,0,31.29,0,0,,4000,29.6,4000,0,4000,0,4000,0,4000,0,1454.46,0
1.539,1.546,1.495,0.037,0,0, ,0,0,0,31.45,0,0,,4000,29.6,4000,0,4000,0,4000,0,4000,0,1454.46,0
1.509,1.539,1.473,0.059,0,0.007, ,0,0,0,31.61,0,0,,4000,29.6,4000,0,4000,0,4000,0,4000,0,1454.46,0
1.517,1.524,1.465,0.037,0,0, ,0,0,0,31.69,0,0,,4000,29.63,4000,0,4000,0,4000,0,4000,0,1454.46,0
1.539,1.539,1.473,0.029,0,0, ,0,0,0,32.08,0,0,,4000,29.63,4000,0,4000,0,4000,0,4000,0,1454.46,0
1.517,1.524,1.465,0.037,0,0, ,0,0,0,32.4,0,0,,4000,29.63,4000,0,4000,0,4000,0,4000,0,1411.48,0
1.517,1.524,1.451,0.044,0,0, ,0,0,0,32.48,0,0,,4000,29.6,4000,0,4000,0,4000,0,4000,0,1454.46,0
1.524,1.531,1.48,0.059,0,0, ,0,0,0,32.72,0,0,,4000,29.6,4000,0,4000,0,4000,0,4000,0,1411.48,0
1.524,1.539,1.465,0.044,0,0, ,0,0,0,32.87,0,0,,4000,29.67,4000,0,4000,0,4000,0,4000,0,1454.46,0
1.561,1.546,1.487,0.029,0,0, ,0,0,0,33.19,0,0,,4000,29.6,4000,0,4000,0,4000,0,4000,0,1454.46,0
1.546,1.539,1.487,0.037,0,0, ,0,0,0,33.51,0,0,,4000,29.63,4000,0,4000,0,4000,0,4000,0,1454.46,0
1.509,1.524,1.473,0.037,0,0, ,0,0,0,33.51,0,0,,4000,29.6,4000,0,4000,0,4000,0,4000,0,1454.46,0
1.517,1.531,1.473,0.044,0,0, ,0,0,0,33.9,0,0,,4000,29.6,4000,0,4000,0,4000,0,4000,0,1454.46,0
1.517,1.531,1.473,0.037,0,0, ,0,0,0,33.98,0,0,,4000,29.6,4000,0,4000,0,4000,0,4000,0,1454.46,0
1.539,1.546,1.473,0.037,0,0, ,0,0,0,34.14,0,0,,4000,29.6,4000,0,4000,0,4000,0,4000,0,1454.46,0
1.509,1.531,1.451,0.029,0,0, ,0,0,0,34.46,0,0,,4000,29.6,4000,0,4000,0,4000,0,4000,0,1454.46,0
1.502,1.524,1.451,0.029,0,0, ,0,0,0,34.77,0,0,,4000,29.6,4000,0,4000,0,4000,0,4000,0,1454.46,0
1.531,1.531,1.473,0.015,0,0, ,0,0,0,34.93,0,0,,4000,29.63,4000,0,4000,0,4000,0,4000,0,1454.46,0
1.546,1.553,1.502,0.022,0,0, ,0,0,0,35.17,0,0,,4000,29.6,4000,0,4000,0,4000,0,4000,0,1454.46,0
1.546,1.531,1.487,0.029,0,0, ,0,0,0,35.49,0,0,,4000,29.63,4000,0,4000,0,4000,0,4000,0,1454.46,0
1.531,1.524,1.48,0.029,0,0, ,0,0,0,35.72,0,0,,4000,29.67,4000,0,4000,0,4000,0,4000,0,1454.46,0
1.509,1.524,1.473,0.037,0,0, ,0,0,0,35.72,0,0,,4000,29.6,4000,0,4000,0,4000,0,4000,0,1454.46,0
1.524,1.539,1.473,0.022,0,0, ,0,0,0,36.2,0,0,,4000,29.63,4000,0,4000,0,4000,0,4000,0,1454.46,0
1.553,1.561,1.509,0.037,0,0, ,0,0,0,36.36,0,0,,4000,29.63,4000,0,4000,0,4000,0,4000,0,1454.46,0
1.531,1.553,1.495,0.044,0,0, ,0,0,0,36.67,0,0,,4000,29.63,4000,0,4000,0,4000,0,4000,0,1454.46,0
1.539,1.546,1.473,0.044,0,0, ,0,0,0,36.83,0,0,,4000,29.6,4000,0,4000,0,4000,0,4000,0,1454.46,0
1.524,1.531,1.465,0.051,0,0, ,0,0,0,36.91,0,0,,4000,29.6,4000,0,4000,0,4000,0,4000,0,1454.46,0
1.546,1.546,1.495,0.044,0,0, ,0,0,0,37.23,0,0,,4000,29.6,4000,0,4000,0,4000,0,4000,0,1454.46,0
1.553,1.561,1.509,0.022,0,0, ,0,0,0,37.54,0,0,,4000,29.6,4000,0,4000,0,4000,0,4000,0,1454.46,0
1.517,1.546,1.502,0.029,0,0, ,0,0,0,37.86,0,0,,4000,29.6,4000,0,4000,0,4000,0,4000,0,1454.46,0
1.502,1.524,1.458,0.037,0,0, ,0,0,0,37.94,0,0,,4000,29.6,4000,0,4000,0,4000,0,4000,0,1454.46,0
1.517,1.524,1.465,0.029,0,0, ,0,0,0,38.02,0,0,,4000,29.6,4000,0,4000,0,4000,0,4000,0,1454.46,0
1.517,1.546,1.473,0,0,0, ,0,0,0,38.33,0,0,,4000,29.6,4000,0,4000,0,4000,0,4000,0,1454.46,0
1.546,1.546,1.495,0.015,0,0, ,0,0,0,38.81,0,0,,4000,29.63,4000,0,4000,0,4000,0,4000,0,1454.46,0
1.509,1.531,1.48,0.037,0,0, ,0,0,0,38.97,0,0,,4000,29.63,4000,0,4000,0,4000,0,4000,0,1454.46,0
1.502,1.517,1.451,0.044,0,0, ,0,0,0,39.2,0,0,,4000,29.6,4000,0,4000,0,4000,0,4000,0,1454.46,0
1.531,1.539,1.473,0.022,0,0, ,0,0,0,39.28,0,0,,4000,29.6,4000,0,4000,0,4000,0,4000,0,1454.46,0
1.553,1.546,1.502,0.037,0,0, ,0,0,0,39.6,0,0,,4000,29.63,4000,0,4000,0,4000,0,4000,0,1454.46,0
1.553,1.568,1.509,0.022,0,0, ,0,0,0,39.92,0,0,,4000,29.6,4000,0,4000,0,4000,0,4000,0,1454.46,0
1.524,1.546,1.487,0.044,0,0, ,0,0,0,40.23,0,0,,4000,29.63,4000,0,4000,0,4000,0,4000,0,1454.46,0
1.517,1.531,1.465,0.044,0,0, ,0,0,0,40.23,0,0,,4000,29.63,4000,0,4000,0,4000,0,4000,0,1454.46,0
1.546,1.546,1.495,0.037,0,0, ,0,0,0,40.31,0,0,,4000,29.63,4000,0,4000,0,4000,0,4000,0,1454.46,0
1.561,1.561,1.495,0.015,0,0, ,0,0,0,40.55,0,0,,4000,29.63,4000,0,4000,0,4000,0,4000,0,1454.46,0
1.553,1.546,1.509,0.022,0,0, ,0,0,0,40.79,0,0,,4000,29.63,4000,0,4000,0,4000,0,4000,0,1454.46,0
1.502,1.546,1.495,0.037,0,0, ,0,0,0,41.18,0,0,,4000,29.6,4000,0,4000,0,4000,0,4000,0,1454.46,0
1.509,1.524,1.443,0.044,0,0, ,0,0,0,41.34,0,0,,4000,29.6,4000,0,4000,0,4000,0,4000,0,1454.46,0
1.524,1.524,1.465,0.022,0,0, ,0,0,0,41.5,0,0,,4000,29.6,4000,0,4000,0,4000,0,4000,0,1454.46,0
1.568,1.553,1.487,0.015,0,0, ,0,0,0,41.89,0,0,,4000,29.63,4000,0,4000,0,4000,0,4000,0,1454.46,0
1.531,1.546,1.48,0.037,0,0, ,0,0,0,42.05,0,0,,4000,29.63,4000,0,4000,0,4000,0,4000,0,1454.46,0
1.502,1.546,1.487,0.037,0,0, ,0,0,0,42.53,0,0,,4000,29.63,4000,0,4000,0,4000,0,4000,0,1454.46,0
1.495,1.524,1.458,0.044,0,0, ,0,0,0,42.69,0,0,,4000,29.6,4000,0,4000,0,4000,0,4000,0,1454.46,0
1.524,1.531,1.465,0.029,0,0, ,0,0,0,42.84,0,0,,4000,29.63,4000,0,4000,0,4000,0,4000,0,1411.48,0
1.546,1.524,1.487,0.015,0,0, ,0,0,0,43.16,0,0,,4000,29.63,4000,0,4000,0,4000,0,4000,0,1454.46,0
1.517,1.509,1.487,0.029,0,0, ,0,0,0,43.48,0,0,,4000,29.6,4000,0,4000,0,4000,0,4000,0,1454.46,0
1.495,1.524,1.458,0.051,0,0, ,0,0,0,43.71,0,0,,4000,29.63,4000,0,4000,0,4000,0,4000,0,1454.46,0
1.509,1.517,1.458,0.044,0,0, ,0,0,0,43.87,0,0,,4000,29.67,4000,0,4000,0,4000,0,4000,0,1454.46,0
1.531,1.531,1.473,0.029,0,0, ,0,0,0,44.11,0,0,,4000,29.6,4000,0,4000,0,4000,0,4000,0,1454.46,0
1.539,1.539,1.48,0.029,0,0, ,0,0,0,44.51,0,0,,4000,29.63,4000,0,4000,0,4000,0,4000,0,1454.46,0
1.502,1.524,1.458,0.037,0,0, ,0,0,0,44.9,0,0,,4000,29.63,4000,0,4000,0,4000,0,4000,0,1454.46,0
1.487,1.487,1.451,0.051,0.007,0.007, ,0,0,0,44.98,0,0,,4000,29.63,4000,0,4000,0,4000,0,4000,0,1454.46,0
1.524,1.524,1.48,0.037,0,0, ,0,0,0,45.22,0,0,,4000,29.63,4000,0,4000,0,4000,0,4000,0,1454.46,0
1.487,1.509,1.436,0.022,0,0, ,0,0,0,45.45,0,0,,4000,29.63,4000,0,4000,0,4000,0,4000,0,1454.46,0
1.502,1.502,1.458,0.022,0,0, ,0,0,0,45.85,0,0,,4000,29.63,4000,0,4000,0,4000,0,4000,0,1454.46,0
1.48,1.48,1.443,0.037,0,0, ,0,0,0,46.01,0,0,,4000,29.63,4000,0,4000,0,4000,0,4000,0,1454.46,0
1.465,1.487,1.414,0.037,0,0, ,0,0,0,46.17,0,0,,4000,29.6,4000,0,4000,0,4000,0,4000,0,1454.46,0
1.473,1.495,1.421,0.022,0,0, ,0,0,0,46.56,0,0,,4000,29.63,4000,0,4000,0,4000,0,4000,0,1454.46,0
1.465,1.473,1.414,0.022,0,0, ,0,0,0,47.04,0,0,,4000,29.6,4000,0,4000,0,4000,0,4000,0,1454.46,0
1.465,1.48,1.421,0.022,0,0, ,0,0,0,47.2,0,0,,4000,29.63,4000,0,4000,0,4000,0,4000,0,1454.46,0
1.451,1.458,1.399,0.037,0,0, ,0,0,0,47.43,0,0,,4000,29.63,4000,0,4000,0,4000,0,4000,0,1411.48,0
1.451,1.465,1.407,0.044,0,0.007, ,0,0,0,47.75,0,0,,4000,29.6,4000,0,4000,0,4000,0,4000,0,1454.46,0
1.473,1.48,1.443,0.022,0,0, ,0,0,0,47.91,0,0,,4000,29.71,4000,0,4000,0,4000,0,4000,0,1454.46,0
1.458,1.473,1.421,0.037,0,0, ,0,0,0,48.38,0,0,,4000,29.63,4000,0,4000,0,4000,0,4000,0,1454.46,0
1.443,1.451,1.392,0.037,0,0, ,0,0,0,48.62,0,0,,4000,29.63,4000,0,4000,0,4000,0,4000,0,1454.46,0
1.451,1.458,1.399,0.037,0,0, ,0,0,0,48.86,0,0,,4000,29.63,4000,0,4000,0,4000,0,4000,0,1454.46,0
1.429,1.443,1.399,0.044,0,0, ,0,0,0,49.09,0,0,,4000,29.6,4000,0,4000,0,4000,0,4000,0,1454.46,0
1.458,1.465,1.421,0.029,0,0, ,0,0,0,49.33,0,0,,4000,29.6,4000,0,4000,0,4000,0,4000,0,1454.46,0
1.436,1.443,1.392,0.037,0,0, ,0,0,0,49.65,0,0,,4000,29.63,4000,0,4000,0,4000,0,4000,0,1454.46,0
1.414,1.429,1.363,0.037,0,0, ,0,0,0,49.65,0,0,,4000,29.63,4000,0,4000,0,4000,0,4000,0,1454.46,0
1.429,1.421,1.363,0.022,0,0, ,0,0,0,50.12,0,0,,4000,29.6,4000,0,4000,0,4000,0,4000,0,1454.46,0
1.436,1.436,1.385,0.037,0,0, ,0,0,0,50.52,0,0,,4000,29.63,4000,0,4000,0,4000,0,4000,0,1454.46,0
1.458,1.436,1.407,0.022,0,0, ,0,0,0,50.76,0,0,,4000,29.67,4000,0,4000,0,4000,0,4000,0,1454.46,0
1.392,1.421,1.377,0.015,0,0, ,0,0,0,51.23,0,0,,4000,29.67,4000,0,4000,0,4000,0,4000,0,1454.46,0
1.392,1.407,1.356,0.029,0,0, ,0,0,0,51.31,0,0,,4000,29.63,4000,0,4000,0,4000,0,4000,0,1454.46,0
1.399,1.414,1.341,0.037,0,0, ,0,0,0,51.63,0,0,,4000,29.67,4000,0,4000,0,4000,0,4000,0,1454.46,0
1.421,1.429,1.37,0.007,0,0, ,0,0,0,51.94,0,0,,4000,29.67,4000,0,4000,0,4000,0,4000,0,1411.48,0
1.421,1.421,1.37,0.007,0,0, ,0,0,0,52.18,0,0,,4000,29.67,4000,0,4000,0,4000,0,4000,0,1454.46,0
1.414,1.414,1.363,0.051,0,0, ,0,0,0,52.65,0,0,,4000,29.63,4000,0,4000,0,4000,0,4000,0,1454.46,0
1.377,1.392,1.341,0.044,0,0, ,0,0,0,52.81,0,0,,4000,29.67,4000,0,4000,0,4000,0,4000,0,1454.46,0
1.392,1.392,1.348,0.037,0,0, ,0,0,0,53.05,0,0,,4000,29.63,4000,0,4000,0,4000,0,4000,0,1454.46,0
1.421,1.414,1.363,0.007,0,0, ,0,0,0,53.29,0,0,,4000,29.63,4000,0,4000,0,4000,0,4000,0,1454.46,0
1.392,1.407,1.356,0.015,0,0, ,0,0,0,53.76,0,0,,4000,29.6,4000,0,4000,0,4000,0,4000,0,1454.46,0
1.377,1.385,1.356,0.022,0,0, ,0,0,0,54.08,0,0,,4000,29.6,4000,0,4000,0,4000,0,4000,0,1454.46,0
1.348,1.363,1.297,0.037,0,0, ,0,0,0,54.4,0,0,,4000,29.6,4000,0,4000,0,4000,0,4000,0,1454.46,0
