,,,,,,,,,,,,,,Close -Velocity (m/s) :,0,Close -Velocity (m/s) :,0,Close -Velocity (m/s) :,3.6,Close -Velocity (m/s) :,3.58,Close -Velocity (m/s) :,0,Close -Velocity (m/s) :,0
,,,,,,,,,,,,,,Open -Velocity (m/s) :,0,Open -Velocity (m/s) :,0,Open -Velocity (m/s) :,6.31,Open -Velocity (m/s) :,6.28,Open -Velocity (m/s) :,0,Open -Velocity (m/s) :,0
,,,,,,,,,,,,,,TR2,,TR2,,TR4,,TR4,,TR2,,TR2,
,,,,,,,,,,,,,,NA,,NA,,BBreak1,,BBreak2,,NA,,NA,
Coil Current C1 (A),Coil Current C2 (A),Coil Current C3 (A),Coil Current C4 (A),Coil Current C5 (A),Coil Current C6 (A),,Contact Travel T1 (mm),Contact Travel T2 (mm),Contact Travel T3 (mm),Contact Travel T4 (mm),Contact Travel T5 (mm),Contact Travel T6 (mm),,DCRM Res CH1 in uOhm,DCRM Current CH1 in Amp,DCRM Res CH2 in uOhm,DCRM Current CH2 in Amp,DCRM Res CH3 in uOhm,DCRM Current CH3 in Amp,DCRM Res CH4 in uOhm,DCRM Current CH4 in Amp,DCRM Res CH5 in uOhm,DCRM Current CH5 in Amp,DCRM Res CH6 in uOhm,DCRM Current CH6 in Amp
1.539,1.539,1.443,0.037,0,0, ,0,0,0,36.32,0,0,,4000,31.47,4000,0,4000,0,4000,0,0,0,0,0
1.517,1.524,1.429,0.051,0,0, ,0,0,0,36.47,0,0,,4000,31.43,4000,0,4000,0,4000,0,0,0,0,0
1.531,1.546,1.443,0.037,0,0, ,0,0,0,36.63,0,0,,4000,31.47,4000,0,4000,0,4000,0,0,0,0,0
1.553,1.553,1.451,0.029,0,0, ,0,0,0,36.87,0,0,,4000,31.47,4000,0,4000,0,4000,0,0,0,0,0
1.531,1.531,1.429,0.044,0,0, ,0,0,0,37.03,0,0,,4000,31.47,4000,0,4000,0,4000,0,0,0,0,0
1.531,1.553,1.443,0.044,0,0, ,0,0,0,37.27,0,0,,4000,31.47,4000,0,4000,0,4000,0,0,0,0,0
1.524,1.531,1.443,0.029,0,0, ,0,0,0,37.58,0,0,,4000,31.47,4000,0,4000,0,4000,0,0,0,0,0
1.524,1.531,1.436,0.051,0,0, ,0,0,0,37.66,0,0,,4000,31.47,4000,0,4000,0,4000,0,0,0,0,0
1.524,1.539,1.421,0.037,0,0, ,0,0,0,37.98,0,0,,4000,31.5,4000,0,4000,0,4000,0,0,0,0,0
1.531,1.539,1.443,0.029,0,0, ,0,0,0,38.14,0,0,,4000,31.47,4000,0,4000,0,4000,0,0,0,0,0
1.509,1.531,1.429,0.029,0,0, ,0,0,0,38.22,0,0,,4000,31.47,4000,0,4000,0,4000,0,0,0,0,0
1.531,1.553,1.451,0.029,0,0, ,0,0,0,38.69,0,0,,4000,31.47,4000,0,4000,0,4000,0,0,0,0,0
1.524,1.531,1.436,0.029,0,0, ,0,0,0,39.01,0,0,,4000,31.5,4000,0,4000,0,4000,0,0,0,0,0
1.502,1.539,1.443,0.029,0,0, ,0,0,0,39.16,0,0,,4000,31.5,4000,0,4000,0,4000,0,0,0,0,0
1.524,1.546,1.421,0.037,0,0, ,0,0,0,39.32,0,0,,4000,31.47,4000,0,4000,0,4000,0,0,0,0,0
1.531,1.531,1.436,0.037,0,0, ,0,0,0,39.64,0,0,,4000,31.5,4000,0,4000,0,4000,0,0,0,0,0
1.531,1.531,1.436,0.044,0,0, ,0,0,0,39.8,0,0,,4000,31.47,4000,0,4000,0,4000,0,0,0,0,0
1.524,1.553,1.458,0.037,0,0, ,0,0,0,40.04,0,0,,4000,31.47,4000,0,4000,0,4000,0,0,0,0,0
1.539,1.546,1.443,0.037,0,0, ,0,0,0,40.11,0,0,,4000,31.47,4000,0,4000,0,4000,0,0,0,0,0
1.531,1.546,1.451,0.044,0,0, ,0,0,0,40.35,0,0,,4000,31.43,4000,0,4000,0,4000,0,0,0,0,0
1.524,1.553,1.458,0.044,0,0, ,0,0,0,40.67,0,0,,4000,31.5,4000,0,4000,0,4000,0,0,0,0,0
1.524,1.539,1.436,0.037,0,0, ,0,0,0,40.83,0,0,,4000,31.5,4000,0,4000,0,4000,0,0,0,0,0
1.531,1.546,1.443,0.029,0,0, ,0,0,0,41.14,0,0,,4000,31.5,4000,0,4000,0,4000,0,0,0,0,0
1.524,1.546,1.451,0.029,0,0, ,0,0,0,41.46,0,0,,4000,31.5,4000,0,4000,0,4000,0,0,0,0,0
1.546,1.561,1.458,0.037,0,0, ,0,0,0,41.62,0,0,,4000,31.47,4000,0,4000,0,4000,0,0,0,0,0
1.539,1.546,1.451,0.022,0,0, ,0,0,0,42.01,0,0,,4000,31.5,4000,0,4000,0,4000,0,0,0,0,0
1.509,1.539,1.458,0.029,0,0, ,0,0,0,42.09,0,0,,4000,31.47,4000,0,4000,0,4000,0,0,0,0,0
1.524,1.546,1.473,0.029,0,0, ,0,0,0,42.17,0,0,,4000,31.5,4000,0,4000,0,4000,0,0,0,0,0
1.531,1.553,1.465,0.037,0,0, ,0,0,0,42.65,0,0,,4000,31.47,4000,0,4000,0,4000,0,0,0,0,0
1.553,1.553,1.458,0.029,0,0, ,0,0,0,42.8,0,0,,4000,31.47,4000,0,4000,0,4000,0,0,0,0,0
1.561,1.568,1.495,0.037,0,0, ,0,0,0,42.96,0,0,,4000,31.47,4000,0,4000,0,4000,0,0,0,0,0
1.568,1.561,1.48,0.007,0,0, ,0,0,0,43.2,0,0,,4000,31.54,4000,0,4000,0,4000,0,0,0,0,0
1.531,1.539,1.451,0.037,0,0, ,0,0,0,43.44,0,0,,4000,31.5,4000,0,4000,0,4000,0,0,0,0,0
1.561,1.568,1.48,0.029,0,0, ,0,0,0,43.67,0,0,,4000,31.5,4000,0,4000,0,4000,0,0,0,0,0
1.561,1.553,1.465,0.022,0,0, ,0,0,0,43.91,0,0,,4000,31.5,4000,0,4000,0,4000,0,0,0,0,0
1.553,1.553,1.458,0.029,0,0, ,0,0,0,44.15,0,0,,4000,31.54,4000,0,4000,0,4000,0,0,0,0,0
1.561,1.575,1.458,0.022,0,0, ,0,0,0,44.47,0,0,,4000,31.5,4000,0,4000,0,4000,0,0,0,0,0
1.575,1.568,1.48,0.015,0,0, ,0,0,0,44.7,0,0,,4000,31.5,4000,0,4000,0,4000,0,0,0,0,0
1.524,1.531,1.458,0.029,0,0, ,0,0,0,44.94,0,0,,4000,31.5,4000,0,4000,0,4000,0,0,0,0,0
1.553,1.568,1.465,0.037,0,0, ,0,0,0,45.1,0,0,,4000,31.5,4000,0,4000,0,4000,0,0,0,0,0
1.561,1.553,1.465,0.015,0,0, ,0,0,0,45.42,0,0,,4000,31.54,4000,0,4000,0,4000,0,0,0,0,0
1.553,1.553,1.458,0.029,0,0, ,0,0,0,45.34,0,0,,4000,31.5,4000,0,4000,0,4000,0,0,0,0,0
1.546,1.539,1.451,0.037,0,0, ,0,0,0,45.73,0,0,,4000,31.47,4000,0,4000,0,4000,0,0,0,0,0
1.546,1.553,1.473,0.022,0,0, ,0,0,0,45.89,0,0,,4000,31.54,4000,0,4000,0,4000,0,0,0,0,0
1.546,1.546,1.465,0.037,0,0, ,0,0,0,46.21,0,0,,4000,31.54,4000,0,4000,0,4000,0,0,0,0,0
1.553,1.546,1.451,0.037,0,0, ,0,0,0,46.52,0,0,,4000,31.5,4000,0,4000,0,4000,0,0,0,0,0
1.561,1.546,1.473,0.022,0,0, ,0,0,0,46.68,0,0,,4000,31.5,4000,0,4000,0,4000,0,0,0,0,0
1.539,1.539,1.429,0.029,0,0, ,0,0,0,46.84,0,0,,4000,31.5,4000,0,4000,0,4000,0,0,0,0,0
1.531,1.531,1.421,0.037,0,0, ,0,0,0,47.24,0,0,,4000,31.5,4000,0,4000,0,4000,0,0,0,0,0
1.546,1.539,1.436,0.029,0,0, ,0,0,0,47.55,0,0,,4000,31.5,4000,0,4000,0,4000,0,0,0,0,0
1.539,1.546,1.443,0.022,0,0, ,0,0,0,47.63,0,0,,4000,31.5,4000,0,4000,0,4000,0,0,0,0,0
1.539,1.546,1.421,0.037,0.007,0, ,0,0,0,48.03,0,0,,4000,31.47,4000,0,4000,0,4000,0,0,0,0,0
1.524,1.539,1.436,0.022,0,0, ,0,0,0,48.26,0,0,,4000,31.5,4000,0,4000,0,4000,0,0,0,0,0
1.524,1.539,1.436,0.037,0,0, ,0,0,0,48.58,0,0,,4000,31.47,4000,0,4000,0,4000,0,0,0,0,0
1.517,1.524,1.421,0.051,0,0.007, ,0,0,0,48.9,0,0,,4000,31.54,4000,0,4000,0,4000,0,0,0,0,0
1.495,1.524,1.421,0.044,0,0, ,0,0,0,49.13,0,0,,4000,31.5,4000,0,4000,0,4000,0,0,0,0,0
1.524,1.539,1.436,0.037,0,0, ,0,0,0,49.45,0,0,,4000,31.54,4000,0,4000,0,4000,0,0,0,0,0
1.509,1.517,1.414,0.044,0,0, ,0,0,0,49.69,0,0,,4000,31.5,4000,0,4000,0,4000,0,0,0,0,0
1.517,1.531,1.429,0.037,0,0, ,0,0,0,49.93,0,0,,4000,31.5,4000,0,4000,0,4000,0,0,0,0,0
1.509,1.517,1.443,0.044,0.007,0, ,0,0,0,50.32,0,0,,4000,31.47,4000,0,4000,0,4000,0,0,0,0,0
1.495,1.517,1.429,0.051,0,0.015, ,0,0,0,50.4,0,0,,4000,31.5,4000,0,4000,0,4000,0,0,0,0,0
1.502,1.531,1.429,0.051,0,0.015, ,0,0,0,50.64,0,0,,4000,31.47,4000,0,4000,0,4000,0,0,0,0,0
1.502,1.524,1.436,0.044,0,0, ,0,0,0,50.95,0,0,,4000,31.47,4000,0,4000,0,4000,0,0,0,0,0
1.487,1.509,1.414,0.044,0,0, ,0,0,0,51.11,0,0,,4000,31.5,4000,0,4000,0,4000,0,0,0,0,0
1.495,1.509,1.407,0.051,0,0, ,0,0,0,51.27,0,0,,4000,31.47,4000,0,4000,0,4000,0,0,0,0,0
1.495,1.502,1.429,0.029,0,0, ,0,0,0,51.27,0,0,,4000,31.47,4000,0,4000,0,4000,0,0,0,0,0
1.502,1.517,1.429,0.037,0,0, ,0,0,0,51.82,0,0,,4000,31.5,4000,0,4000,0,4000,0,0,0,0,0
1.502,1.524,1.436,0.037,0,0, ,0,0,0,52.06,0,0,,4000,31.47,4000,0,4000,0,4000,0,0,0,0,0
1.487,1.502,1.421,0.037,0,0, ,0,0,0,52.46,0,0,,4000,31.47,4000,0,4000,0,4000,0,0,0,0,0
1.451,1.495,1.407,0.037,0,0, ,0,0,0,52.69,0,0,,4000,31.5,4000,0,4000,0,4000,0,0,0,0,0
1.502,1.517,1.443,0.059,0,0.007, ,0,0,0,52.85,0,0,,4000,31.5,4000,0,4000,0,4000,0,0,0,0,0
1.48,1.495,1.399,0.022,0,0, ,0,0,0,53.17,0,0,,4000,31.5,4000,0,4000,0,4000,0,0,0,0,0
1.48,1.487,1.385,0.029,0,0, ,0,0,0,53.56,0,0,,4000,31.5,4000,0,4000,0,4000,0,0,0,0,0
1.458,1.48,1.407,0.029,0,0, ,0,0,0,53.8,0,0,,4000,31.47,4000,0,4000,0,4000,0,0,0,0,0
1.458,1.473,1.377,0.022,0,0, ,0,0,0,54.04,0,0,,4000,31.47,4000,0,4000,0,4000,0,0,0,0,0
1.451,1.465,1.377,0.022,0,0, ,0,0,0,54.2,0,0,,4000,31.47,4000,0,4000,0,4000,0,0,0,0,0
1.473,1.48,1.407,0.037,0,0, ,0,0,0,54.75,0,0,,4000,31.5,4000,0,4000,0,4000,0,0,0,0,0
1.487,1.48,1.385,0.007,0,0, ,0,0,0,54.75,0,0,,4000,31.5,4000,0,4000,0,4000,0,0,0,0,0
1.473,1.465,1.385,0.022,0,0, ,0,0,0,55.31,0,0,,4000,31.5,4000,0,4000,0,4000,0,0,0,0,0
1.436,1.436,1.334,0.022,0,0, ,0,0,0,55.38,0,0,,4000,31.5,4000,0,4000,0,4000,0,0,0,0,0
1.443,1.458,1.356,0.022,0,0, ,0,0,0,55.7,0,0,,4000,31.5,4000,0,4000,0,4000,0,0,0,0,0
1.443,1.436,1.356,0.022,0,0, ,0,0,0,56.02,0,0,,4000,31.47,4000,0,4000,0,4000,0,0,0,0,0
1.414,1.429,1.341,0.029,0,0, ,0,0,0,56.33,0,0,,4000,31.5,4000,0,4000,0,4000,0,0,0,0,0
1.436,1.443,1.356,0.007,0,0, ,0,0,0,56.57,0,0,,4000,31.47,4000,0,4000,0,4000,0,0,0,0,0
1.451,1.436,1.356,0,0,0, ,0,0,0,56.97,0,0,,4000,31.5,4000,0,4000,0,4000,0,0,0,0,0
1.414,1.414,1.312,0.015,0,0, ,0,0,0,57.28,0,0,,4000,31.43,4000,0,4000,0,4000,0,0,0,0,0
1.421,1.414,1.334,0.007,0,0, ,0,0,0,57.6,0,0,,4000,31.47,4000,0,4000,0,4000,0,0,0,0,0
1.421,1.414,1.326,0.015,0,0, ,0,0,0,57.84,0,0,,4000,31.47,4000,0,4000,0,4000,0,0,0,0,0
1.392,1.385,1.297,0.015,0,0, ,0,0,0,58.23,0,0,,4000,31.5,4000,0,4000,0,4000,0,0,0,0,0
1.392,1.399,1.319,0.015,0,0, ,0,0,0,58.31,0,0,,4000,31.47,4000,0,4000,0,4000,0,0,0,0,0
1.407,1.392,1.326,0,0,0, ,0,0,0,58.63,0,0,,4000,31.5,4000,0,4000,0,4000,0,0,0,0,0
1.392,1.399,1.326,0.015,0,0, ,0,0,0,59.02,0,0,,4000,31.5,4000,0,4000,0,4000,0,0,0,0,0
1.392,1.392,1.304,0,0,0, ,0,0,0,59.18,0,0,,4000,31.5,4000,0,4000,0,4000,0,0,0,0,0
1.392,1.392,1.319,0.007,0,0, ,0,0,0,59.5,0,0,,4000,31.47,4000,0,4000,0,4000,0,0,0,0,0
1.385,1.385,1.297,0.015,0,0, ,0,0,0,59.82,0,0,,4000,31.47,4000,0,4000,0,4000,0,0,0,0,0
1.363,1.363,1.29,0.022,0,0, ,0,0,0,59.97,0,0,,4000,31.5,4000,0,4000,0,4000,0,0,0,0,0
1.363,1.37,1.29,0.007,0,0, ,0,0,0,60.21,0,0,,4000,31.47,4000,0,4000,0,4000,0,0,0,0,0
1.37,1.377,1.29,0.015,0,0, ,0,0,0,60.45,0,0,,4000,31.5,4000,0,4000,0,4000,0,0,0,0,0
1.363,1.363,1.29,0.015,0,0, ,0,0,0,60.84,0,0,,4000,31.5,4000,0,4000,0,4000,0,0,0,0,0
1.377,1.363,1.297,0,0,0, ,0,0,0,61.32,0,0,,4000,31.5,4000,0,4000,0,4000,0,0,0,0,0
1.363,1.363,1.275,0.015,0,0, ,0,0,0,61.48,0,0,,4000,31.5,4000,0,4000,0,4000,0,0,0,0,0
1.326,1.334,1.246,0.029,0,0, ,0,0,0,61.71,0,0,,4000,31.5,4000,0,4000,0,4000,0,0,0,0,0
1.319,1.326,1.231,0.015,0,0, ,0,0,0,62.11,0,0,,4000,31.54,4000,0,4000,0,4000,0,0,0,0,0
1.341,1.341,1.253,0.022,0,0, ,0,0,0,62.35,0,0,,4000,31.5,4000,0,4000,0,4000,0,0,0,0,0
1.326,1.326,1.238,0.022,0,0, ,0,0,0,62.74,0,0,,4000,31.5,4000,0,4000,0,4000,0,0,0,0,0
1.319,1.334,1.231,0.022,0,0, ,0,0,0,63.06,0,0,,4000,31.47,4000,0,4000,0,4000,0,0,0,0,0
1.319,1.334,1.238,0.022,0,0, ,0,0,0,63.53,0,0,,4000,31.47,4000,0,4000,0,4000,0,0,0,0,0
1.297,1.312,1.216,0.044,0,0, ,0,0,0,63.85,0,0,,4000,31.47,4000,0,4000,0,4000,0,0,0,0,0
1.297,1.297,1.216,0.037,0,0, ,0,0,0,64.25,0,0,,4000,31.5,4000,0,4000,0,4000,0,0,0,0,0
1.304,1.304,1.224,0.029,0,0, ,0,0,0,64.64,0,0,,4000,31.5,4000,0,4000,0,4000,0,0,0,0,0
1.29,1.29,1.202,0.037,0,0, ,0,0,0,64.88,0,0,,4000,31.47,4000,0,4000,0,4000,0,0,0,0,0
1.282,1.29,1.216,0.022,0,0, ,0,0,0,65.04,0,0,,4000,31.47,4000,0,4000,0,4000,0,0,0,0,0
1.304,1.297,1.216,0.015,0,0, ,0,0,0,65.43,0,0,,4000,31.5,4000,0,4000,0,4000,0,0,0,0,0
1.282,1.297,1.209,0.029,0,0, ,0,0,0,65.83,0,0,,4000,31.47,4000,0,4000,0,4000,0,0,0,0,0
1.297,1.312,1.231,0.022,0,0, ,0,0,0,66.07,0,0,,4000,31.47,4000,0,4000,0,4000,0,0,0,0,0
1.282,1.282,1.202,0.029,0,0, ,0,0,0,66.46,0,0,,4000,31.47,4000,0,4000,0,4000,0,0,0,0,0
1.26,1.275,1.202,0.044,0,0, ,0,0,0,66.7,0,0,,4000,31.47,4000,0,4000,0,4000,0,0,0,0,0
1.253,1.268,1.172,0.029,0,0, ,0,0,0,66.94,0,0,,4000,31.47,4000,0,4000,0,4000,0,0,0,0,0
1.26,1.268,1.187,0.029,0,0, ,0,0,0,67.17,0,0,,4000,31.5,4000,0,4000,0,4000,0,0,0,0,0
1.26,1.282,1.209,0.029,0,0, ,0,0,0,67.25,0,0,,4000,31.43,4000,0,4000,0,4000,0,0,0,0,0
1.29,1.282,1.209,0.037,0,0, ,0,0,0,67.57,0,0,,4000,31.47,4000,0,4000,0,4000,0,0,0,0,0
1.275,1.268,1.202,0.029,0,0, ,0,0,0,67.73,0,0,,4000,31.47,4000,0,4000,0,4000,0,0,0,0,0
1.26,1.268,1.194,0.037,0,0, ,0,0,0,68.04,0,0,,4000,31.47,4000,0,4000,0,4000,0,0,0,0,0
1.246,1.275,1.202,0.037,0,0, ,0,0,0,68.28,0,0,,4000,31.5,4000,0,4000,0,4000,0,0,0,0,0
1.246,1.253,1.187,0.029,0,0, ,0,0,0,68.68,0,0,,4000,31.43,4000,0,4000,0,4000,0,0,0,0,0
1.268,1.26,1.187,0.022,0,0, ,0,0,0,68.99,0,0,,4000,31.47,4000,0,4000,0,4000,0,0,0,0,0
1.246,1.26,1.194,0.029,0,0, ,0,0,0,69.47,0,0,,4000,31.39,4000,0,4000,0,4000,0,0,0,0,0
1.246,1.26,1.172,0.037,0,0, ,0,0,0,69.63,0,0,,4000,31.43,4000,0,4000,0,4000,0,0,0,0,0
1.246,1.253,1.165,0.029,0,0, ,0,0,0,70.02,0,0,,4000,31.47,4000,0,4000,0,4000,0,0,0,0,0
1.216,1.253,1.18,0.037,0,0, ,0,0,0,70.34,0,0,,4000,31.39,4000,0,4000,0,4000,0,0,0,0,0
1.231,1.238,1.15,0.037,0,0, ,0,0,0,70.65,0,0,,4000,31.43,4000,0,4000,0,4000,0,0,0,0,0
1.268,1.26,1.187,0.015,0,0, ,0,0,0,71.05,0,0,,4000,31.43,4000,0,4000,0,4000,0,0,0,0,0
1.231,1.224,1.143,0.022,0,0, ,0,0,0,71.21,0,0,,4000,31.43,4000,0,4000,0,4000,0,0,0,0,0
1.238,1.253,1.18,0.022,0,0, ,0,0,0,71.6,0,0,,4000,31.43,4000,0,4000,0,4000,0,0,0,0,0
1.253,1.231,1.165,0.029,0,0, ,0,0,0,72.08,0,0,,4000,31.43,4000,0,4000,0,4000,0,0,0,0,0
1.216,1.216,1.143,0.029,0,0, ,0,0,0,72.55,0,0,,4000,31.43,4000,0,4000,0,4000,0,0,0,0,0
1.224,1.231,1.158,0.022,0,0, ,0,0,0,72.63,0,0,,4000,31.43,4000,0,4000,0,4000,0,0,0,0,0
1.231,1.238,1.158,0.007,0,0, ,0,0,0,73.03,0,0,,4000,31.43,4000,0,4000,0,4000,0,0,0,0,0
1.209,1.209,1.121,0.015,0,0, ,0,0,0,73.42,0,0,,4000,31.43,4000,0,4000,0,4000,0,0,0,0,0
1.209,1.216,1.143,0.007,0,0, ,0,0,0,73.82,0,0,,4000,31.43,4000,0,4000,0,4000,0,0,0,0,0
1.224,1.216,1.136,0.015,0,0, ,0,0,0,74.06,0,0,,4000,31.39,4000,0,4000,0,4000,0,0,0,0,0
1.172,1.172,1.099,0.022,0,0, ,0,0,0,74.29,0,0,,4000,31.43,4000,0,4000,0,4000,0,0,0,0,0
1.194,1.194,1.128,0.022,0,0, ,0,0,0,74.69,0,0,,4000,31.43,4000,0,4000,0,4000,0,0,0,0,0
1.18,1.18,1.114,0.007,0,0, ,0,0,0,74.85,0,0,,4000,31.39,4000,0,4000,0,4000,0,0,0,0,0
1.165,1.18,1.106,0.022,0,0, ,0,0,0,75.16,0,0,,4000,31.36,4000,0,4000,0,4000,0,0,0,0,0
1.165,1.165,1.106,0.015,0,0, ,0,0,0,75.32,0,0,,4000,31.39,4000,0,4000,0,4000,0,0,0,0,0
1.158,1.158,1.099,0.022,0,0, ,0,0,0,75.72,0,0,,4000,31.43,4000,0,4000,0,4000,0,0,0,0,0
1.143,1.165,1.092,0.037,0,0, ,0,0,0,76.04,0,0,,4000,31.39,4000,0,4000,0,4000,0,0,0,0,0
1.143,1.15,1.077,0.022,0,0, ,0,0,0,76.59,0,0,,4000,31.43,4000,0,4000,0,4000,0,0,0,0,0
1.121,1.136,1.07,0.029,0,0, ,0,0,0,76.67,0,0,,4000,31.43,4000,0,4000,0,4000,0,0,0,0,0
1.114,1.136,1.077,0.022,0,0, ,0,0,0,77.06,0,0,,4000,31.43,4000,0,4000,0,4000,0,0,0,0,0
1.106,1.114,1.055,0.037,0,0, ,0,0,0,77.46,0,0,,4000,31.39,4000,0,4000,0,4000,0,0,0,0,0
1.114,1.106,1.055,0.022,0,0, ,0,0,0,77.7,0,0,,4000,31.39,4000,0,4000,0,4000,0,0,0,0,0
1.099,1.106,1.04,0.022,0,0, ,0,0,0,77.93,0,0,,4000,31.39,4000,0,4000,0,4000,0,0,0,0,0
1.092,1.106,1.04,0.022,0,0, ,0,0,0,78.33,0,0,,4000,31.43,4000,0,4000,0,4000,0,0,0,0,0
1.062,1.07,0.989,0.037,0,0, ,0,0,0,78.49,0,0,,4000,31.47,4000,0,4000,0,4000,0,0,0,0,0
1.04,1.048,0.982,0.044,0,0, ,0,0,0,79.04,0,0,,4000,31.47,4000,0,4000,0,4000,0,0,0,0,0
0.996,0.996,0.923,0.044,0,0, ,0,0,0,79.28,0,0,,4000,31.5,4000,0,4000,0,4000,0,0,0,0,0
0.945,0.938,0.872,0.037,0,0, ,0,0,0,79.67,0,0,,4000,31.5,4000,0,4000,0,4000,0,0,0,0,0
0.879,0.879,0.828,0.029,0,0, ,0,0,0,80.07,0,0,,4000,31.5,4000,0,4000,0,4000,0,0,0,0,0
0.777,0.777,0.711,0.029,0,0, ,0,0,0,80.47,0,0,,4000,31.47,4000,0,4000,0,4000,0,0,0,0,0
0.659,0.674,0.593,0.044,0,0, ,0,0,0,80.86,0,0,,4000,31.47,4000,0,4000,0,4000,0,0,0,0,0
0.572,0.586,0.52,0.015,0,0, ,0,0,0,81.26,0,0,,4000,31.5,4000,0,4000,0,4000,0,0,0,0,0
0.476,0.484,0.418,0.037,0,0, ,0,0,0,81.34,0,0,,4000,31.54,4000,0,4000,0,4000,0,0,0,0,0
0.396,0.396,0.352,0.044,0,0, ,0,0,0,81.81,0,0,,4000,31.54,4000,0,4000,0,4000,0,0,0,0,0
0.352,0.344,0.3,0.015,0,0, ,0,0,0,82.13,0,0,,4000,31.54,4000,0,4000,0,4000,0,0,0,0,0
0.271,0.278,0.234,0.037,0,0, ,0,0,0,82.36,0,0,,4000,31.54,4000,0,4000,0,4000,0,0,0,0,0
0.22,0.249,0.205,0.015,0,0, ,0,0,0,83,0,0,,4000,31.54,4000,0,4000,0,4000,0,0,0,0,0
0.183,0.191,0.147,0.029,0,0, ,0,0,0,83.24,0,0,,4000,31.5,4000,0,4000,0,4000,0,0,0,0,0
0.139,0.147,0.11,0.029,0,0, ,0,0,0,83.39,0,0,,4000,31.5,4000,0,4000,0,4000,0,0,0,0,0
0.125,0.139,0.095,0.022,0,0, ,0,0,0,83.79,0,0,,4000,31.54,4000,0,4000,0,4000,0,0,0,0,0
0.073,0.088,0.044,0.022,0,0, ,0,0,0,84.11,0,0,,4000,31.54,4000,0,4000,0,4000,0,0,0,0,0
0.059,0.066,0.029,0.022,0,0, ,0,0,0,84.5,0,0,,4000,31.54,4000,0,4000,0,4000,0,0,0,0,0
0.037,0.059,0.051,0.007,0,0, ,0,0,0,84.82,0,0,,4000,31.54,4000,0,4000,0,4000,0,0,0,0,0
0.037,0.044,0.029,0.015,0,0, ,0,0,0,85.21,0,0,,4000,31.54,4000,0,4000,0,4000,0,0,0,0,0
0.029,0.037,0.029,0.029,0,0, ,0,0,0,85.61,0,0,,4000,31.54,4000,0,4000,0,4000,0,0,0,0,0
0.029,0.044,0.022,0.015,0,0, ,0,0,0,86,0,0,,4000,31.54,4000,0,4000,0,4000,0,0,0,0,0
0.022,0.015,0,0.022,0,0, ,0,0,0,86.24,0,0,,4000,31.54,4000,0,4000,0,4000,0,0,0,0,0
0.007,0.007,0,0.022,0,0, ,0,0,0,86.72,0,0,,4000,31.54,4000,0,4000,0,4000,0,0,0,0,0
0.007,0.007,0,0.007,0,0, ,0,0,0,87.11,0,0,,4000,31.58,4000,0,4000,0,4000,0,0,0,0,0
0.029,0.029,0.022,0.015,0,0, ,0,0,0,87.67,0,0,,4000,31.54,4000,0,4000,0,4000,0,0,0,0,0
0.022,0.029,0.022,0.007,0,0, ,0,0,0,87.75,0,0,,4000,31.58,4000,0,4000,0,4000,0,0,0,0,0
0.015,0.022,0.015,0.015,0,0, ,0,0,0,88.3,0,0,,4000,31.54,4000,0,4000,0,4000,0,0,0,0,0
0.007,0.022,0.007,0.022,0,0, ,0,0,0,88.62,0,0,,4000,31.54,4000,0,4000,0,4000,0,0,0,0,0
0.007,0.022,0.007,0.015,0,0, ,0,0,0,89.17,0,0,,4000,31.54,4000,0,4000,0,4000,0,0,0,0,0
0.007,0.029,0,0.022,0,0, ,0,0,0,89.33,0,0,,4000,31.54,4000,0,4000,0,4000,0,0,0,0,0
0.022,0.029,0.015,0.007,0,0, ,0,0,0,89.72,0,0,,4000,31.58,4000,0,4000,0,4000,0,0,0,0,0
0.029,0.029,0.015,0.007,0,0, ,0,0,0,90.2,0,0,,4000,31.54,4000,0,4000,0,4000,0,0,0,0,0
0.015,0.015,0,0.015,0,0, ,0,0,0,90.67,0,0,,4000,31.54,4000,0,4000,0,4000,0,0,0,0,0
0.022,0.015,0.022,0.007,0,0, ,0,0,0,90.91,0,0,,4000,31.61,4000,0,4000,0,4000,0,0,0,0,0
0.037,0.022,0.015,0.007,0,0, ,0,0,0,91.46,0,0,,4000,31.61,4000,0,4000,0,4000,0,0,0,0,0
0.007,0.015,0,0.022,0,0, ,0,0,0,91.78,0,0,,4000,31.58,4000,0,4000,0,4000,0,0,0,0,0
0.007,0.015,0,0.007,0,0, ,0,0,0,92.18,0,0,,4000,31.58,4000,0,4000,0,4000,0,0,0,0,0
0.022,0.022,0.007,0,0,0, ,0,0,0,92.49,0,0,,4000,31.61,4000,0,4000,0,4000,0,0,0,0,0
0.022,0.015,0,0.022,0,0, ,0,0,0,92.97,0,0,,4000,31.54,4000,0,4000,0,4000,0,0,0,0,0
0.015,0.022,0.007,0.015,0,0, ,0,0,0,93.44,0,0,,4000,31.58,4000,0,4000,0,4000,0,0,0,0,0
0.022,0.022,0.007,0,0,0, ,0,0,0,93.68,0,0,,4000,31.58,4000,0,4000,0,4000,0,0,0,0,0
0,0.007,0,0.015,0,0, ,0,0,0,94,0,0,,4000,31.58,4000,0,4000,0,4000,0,0,0,0,0
0,0,0,0.015,0,0, ,0,0,0,94.47,0,0,,4000,31.58,4000,0,4000,0,4000,0,0,0,0,0
