,,,,,,,,,,,,,,Close -Velocity (m/s) :,3.64,Close -Velocity (m/s) :,3.64,Close -Velocity (m/s) :,0,Close -Velocity (m/s) :,0,Close -Velocity (m/s) :,0,Close -Velocity (m/s) :,0
,,,,,,,,,,,,,,Open -Velocity (m/s) :,6.4,Open -Velocity (m/s) :,6.28,Open -Velocity (m/s) :,0,Open -Velocity (m/s) :,0,Open -Velocity (m/s) :,0,Open -Velocity (m/s) :,0
,,,,,,,,,,,,,,TR4,,TR4,,TR2,,TR2,,TR2,,TR2,
,,,,,,,,,,,,,,BBreak1,,BBreak2,,NA,,NA,,NA,,NA,
Coil Current C1 (A),Coil Current C2 (A),Coil Current C3 (A),Coil Current C4 (A),Coil Current C5 (A),Coil Current C6 (A),,Contact Travel T1 (mm),Contact Travel T2 (mm),Contact Travel T3 (mm),Contact Travel T4 (mm),Contact Travel T5 (mm),Contact Travel T6 (mm),,DCRM Res CH1 in uOhm,DCRM Current CH1 in Amp,DCRM Res CH2 in uOhm,DCRM Current CH2 in Amp,DCRM Res CH3 in uOhm,DCRM Current CH3 in Amp,DCRM Res CH4 in uOhm,DCRM Current CH4 in Amp,DCRM Res CH5 in uOhm,DCRM Current CH5 in Amp,DCRM Res CH6 in uOhm,DCRM Current CH6 in Amp
1.509,1.524,1.282,0.029,0.007,0, ,0,0,0,45.61,0,0,,4000,0,4000,0,0,0,4000,25.38,4000,0,0,0
1.502,1.502,1.297,0.051,0,0.007, ,0,0,0,45.77,0,0,,4000,0,4000,0,0,0,4000,25.31,4000,0,0,0
1.531,1.546,1.326,0.037,0,0, ,0,0,0,46.09,0,0,,4000,0,4000,0,0,0,4000,25.35,4000,0,0,0
1.531,1.546,1.348,0.022,0,0, ,0,0,0,46.48,0,0,,4000,0,4000,0,0,0,4000,25.31,4000,0,0,0
1.509,1.531,1.319,0.029,0,0, ,0,0,0,46.72,0,0,,4000,0,4000,0,0,0,4000,25.35,4000,0,0,0
1.517,1.539,1.312,0.044,0,0, ,0,0,0,46.88,0,0,,4000,0,4000,0,0,0,4000,25.31,4000,0,0,0
1.495,1.509,1.275,0.037,0,0, ,0,0,0,47.04,0,0,,4000,0,4000,0,0,0,4000,25.31,4000,0,0,0
1.473,1.495,1.238,0.044,0,0, ,0,0,0,47.43,0,0,,4000,0,4000,0,0,0,4000,25.35,4000,0,0,0
1.487,1.502,1.26,0.044,0,0, ,0,0,0,47.67,0,0,,4000,0,4000,0,0,0,4000,25.35,4000,0,0,0
1.509,1.502,1.275,0.029,0,0, ,0,0,0,47.91,0,0,,4000,0,4000,0,0,0,4000,25.38,4000,0,0,0
1.509,1.509,1.297,0.022,0,0, ,0,0,0,48.15,0,0,,4000,0,4000,0,0,0,4000,25.35,4000,0,0,0
1.473,1.502,1.268,0.022,0,0, ,0,0,0,48.62,0,0,,4000,0,4000,0,0,0,4000,25.31,4000,0,0,0
1.48,1.509,1.246,0.037,0,0, ,0,0,0,48.7,0,0,,4000,0,4000,0,0,0,4000,25.35,4000,0,0,0
1.473,1.487,1.26,0.029,0,0, ,0,0,0,49.09,0,0,,4000,0,4000,0,0,0,4000,25.31,4000,0,0,0
1.473,1.473,1.238,0.044,0,0, ,0,0,0,49.33,0,0,,4000,0,4000,0,0,0,4000,25.31,4000,0,0,0
1.502,1.495,1.268,0.007,0,0, ,0,0,0,49.49,0,0,,4000,0,4000,0,0,0,4000,25.31,4000,0,0,0
1.495,1.48,1.268,0.037,0,0, ,0,0,0,49.96,0,0,,4000,0,4000,0,0,0,4000,25.31,4000,0,0,0
1.487,1.487,1.275,0.037,0,0, ,0,0,0,50.04,0,0,,4000,0,4000,0,0,0,4000,25.27,4000,0,0,0
1.458,1.458,1.253,0.037,0,0, ,0,0,0,50.36,0,0,,4000,0,4000,0,0,0,4000,25.31,4000,0,0,0
1.48,1.48,1.275,0.037,0,0, ,0,0,0,50.44,0,0,,4000,0,4000,0,0,0,4000,25.31,4000,0,0,0
1.465,1.465,1.246,0.029,0,0, ,0,0,0,50.76,0,0,,4000,0,4000,0,0,0,4000,25.31,4000,0,0,0
1.451,1.451,1.238,0.044,0,0, ,0,0,0,51.07,0,0,,4000,0,4000,0,0,0,4000,25.31,4000,0,0,0
1.48,1.473,1.275,0.015,0,0, ,0,0,0,51.31,0,0,,4000,0,4000,0,0,0,4000,25.31,4000,0,0,0
1.465,1.561,1.253,0.059,0.029,0.007, ,0,0,0,51.71,0,0,,4000,0,4000,0,0,0,4000,25.35,4000,0,0,0
1.458,1.458,1.26,0.044,0,0, ,0,0,0,51.78,0,0,,4000,0,4000,0,0,0,4000,25.35,4000,0,0,0
1.451,1.458,1.253,0.044,0,0, ,0,0,0,51.94,0,0,,4000,0,4000,0,0,0,4000,25.31,4000,0,0,0
1.429,1.436,1.238,0.044,0,0, ,0,0,0,52.26,0,0,,4000,0,4000,0,0,0,4000,25.35,4000,0,0,0
1.443,1.451,1.224,0.037,0,0, ,0,0,0,52.65,0,0,,4000,0,4000,0,0,0,4000,25.35,4000,0,0,0
1.436,1.458,1.231,0.037,0,0, ,0,0,0,52.73,0,0,,4000,0,4000,0,0,0,4000,25.35,4000,0,0,0
1.451,1.451,1.253,0.007,0,0, ,0,0,0,53.05,0,0,,4000,0,4000,0,0,0,4000,25.31,4000,0,0,0
1.407,1.451,1.231,0.029,0,0, ,0,0,0,53.6,0,0,,4000,0,4000,0,0,0,4000,25.35,4000,0,0,0
1.407,1.443,1.216,0.022,0,0, ,0,0,0,53.68,0,0,,4000,0,4000,0,0,0,4000,25.31,4000,0,0,0
1.399,1.429,1.202,0.051,0,0, ,0,0,0,54,0,0,,4000,0,4000,0,0,0,4000,25.27,4000,0,0,0
1.37,1.392,1.194,0.044,0,0, ,0,0,0,54.24,0,0,,4000,0,4000,0,0,0,4000,25.27,4000,0,0,0
1.392,1.421,1.216,0.044,0,0, ,0,0,0,54.4,0,0,,4000,0,4000,0,0,0,4000,25.31,4000,0,0,0
1.392,1.421,1.216,0.022,0,0, ,0,0,0,54.87,0,0,,4000,0,4000,0,0,0,4000,25.31,4000,0,0,0
1.407,1.414,1.231,0.029,0,0, ,0,0,0,55.27,0,0,,4000,0,4000,0,0,0,4000,25.31,4000,0,0,0
1.37,1.392,1.18,0.029,0,0, ,0,0,0,55.5,0,0,,4000,0,4000,0,0,0,4000,25.27,4000,0,0,0
1.37,1.385,1.18,0.007,0,0, ,0,0,0,55.5,0,0,,4000,0,4000,0,0,0,4000,25.31,4000,0,0,0
1.334,1.356,1.136,0.037,0,0, ,0,0,0,55.9,0,0,,4000,0,4000,0,0,0,4000,25.31,4000,0,0,0
1.326,1.37,1.136,0.037,0,0, ,0,0,0,56.14,0,0,,4000,0,4000,0,0,0,4000,25.31,4000,0,0,0
1.348,1.377,1.172,0.029,0,0, ,0,0,0,56.29,0,0,,4000,0,4000,0,0,0,4000,25.27,4000,0,0,0
1.37,1.37,1.18,0.015,0,0, ,0,0,0,56.85,0,0,,4000,0,4000,0,0,0,4000,25.27,4000,0,0,0
1.363,1.385,1.187,0.007,0,0, ,0,0,0,57.16,0,0,,4000,0,4000,0,0,0,4000,25.31,4000,0,0,0
1.341,1.356,1.172,0.022,0,0, ,0,0,0,57.48,0,0,,4000,0,4000,0,0,0,4000,25.31,4000,0,0,0
1.326,1.341,1.15,0.044,0,0, ,0,0,0,57.8,0,0,,4000,0,4000,0,0,0,4000,25.31,4000,0,0,0
1.312,1.334,1.136,0.044,0,0, ,0,0,0,57.88,0,0,,4000,0,4000,0,0,0,4000,25.31,4000,0,0,0
1.312,1.348,1.128,0.015,0,0, ,0,0,0,58.19,0,0,,4000,0,4000,0,0,0,4000,25.31,4000,0,0,0
1.334,1.348,1.143,0.029,0,0, ,0,0,0,58.59,0,0,,4000,0,4000,0,0,0,4000,25.31,4000,0,0,0
1.334,1.356,1.15,0.022,0,0, ,0,0,0,58.98,0,0,,4000,0,4000,0,0,0,4000,25.31,4000,0,0,0
1.334,1.334,1.15,0.015,0,0, ,0,0,0,59.22,0,0,,4000,0,4000,0,0,0,4000,25.27,4000,0,0,0
1.304,1.341,1.143,0.029,0,0, ,0,0,0,59.62,0,0,,4000,0,4000,0,0,0,4000,25.27,4000,0,0,0
1.29,1.319,1.106,0.037,0,0, ,0,0,0,59.7,0,0,,4000,0,4000,0,0,0,4000,25.31,4000,0,0,0
1.297,1.312,1.106,0.044,0,0, ,0,0,0,59.93,0,0,,4000,0,4000,0,0,0,4000,25.27,4000,0,0,0
1.312,1.334,1.136,0.015,0,0, ,0,0,0,60.17,0,0,,4000,0,4000,0,0,0,4000,25.27,4000,0,0,0
1.304,1.326,1.143,0.029,0,0, ,0,0,0,60.49,0,0,,4000,0,4000,0,0,0,4000,25.31,4000,0,0,0
1.341,1.341,1.136,0.015,0,0, ,0,0,0,60.8,0,0,,4000,0,4000,0,0,0,4000,25.27,4000,0,0,0
1.334,1.319,1.136,0.029,0,0, ,0,0,0,61.28,0,0,,4000,0,4000,0,0,0,4000,25.27,4000,0,0,0
1.319,1.319,1.128,0.037,0,0, ,0,0,0,61.36,0,0,,4000,0,4000,0,0,0,4000,25.27,4000,0,0,0
1.312,1.297,1.099,0.029,0,0, ,0,0,0,61.83,0,0,,4000,0,4000,0,0,0,4000,25.31,4000,0,0,0
1.297,1.29,1.084,0.015,0,0, ,0,0,0,62.15,0,0,,4000,0,4000,0,0,0,4000,25.27,4000,0,0,0
1.304,1.297,1.084,0.029,0,0, ,0,0,0,62.39,0,0,,4000,0,4000,0,0,0,4000,25.27,4000,0,0,0
1.304,1.297,1.099,0.022,0,0, ,0,0,0,62.78,0,0,,4000,0,4000,0,0,0,4000,25.24,4000,0,0,0
1.312,1.312,1.121,0.022,0,0, ,0,0,0,63.02,0,0,,4000,0,4000,0,0,0,4000,25.27,4000,0,0,0
1.282,1.275,1.092,0.037,0,0, ,0,0,0,63.42,0,0,,4000,0,4000,0,0,0,4000,25.27,4000,0,0,0
1.26,1.304,1.07,0.044,0,0, ,0,0,0,63.73,0,0,,4000,0,4000,0,0,0,4000,25.27,4000,0,0,0
1.29,1.275,1.092,0.029,0,0, ,0,0,0,64.05,0,0,,4000,0,4000,0,0,0,4000,25.24,4000,0,0,0
1.253,1.253,1.055,0.029,0,0, ,0,0,0,64.44,0,0,,4000,0,4000,0,0,0,4000,25.24,4000,0,0,0
1.26,1.26,1.062,0.007,0,0, ,0,0,0,64.76,0,0,,4000,0,4000,0,0,0,4000,25.27,4000,0,0,0
1.268,1.26,1.07,0.022,0,0, ,0,0,0,65,0,0,,4000,0,4000,0,0,0,4000,25.27,4000,0,0,0
1.268,1.253,1.07,0.015,0,0, ,0,0,0,65.39,0,0,,4000,0,4000,0,0,0,4000,25.24,4000,0,0,0
1.238,1.246,1.055,0.037,0,0, ,0,0,0,65.55,0,0,,4000,0,4000,0,0,0,4000,25.27,4000,0,0,0
1.224,1.224,1.011,0.037,0,0, ,0,0,0,65.79,0,0,,4000,0,4000,0,0,0,4000,25.27,4000,0,0,0
1.246,1.224,1.055,0.029,0,0, ,0,0,0,66.18,0,0,,4000,0,4000,0,0,0,4000,25.24,4000,0,0,0
1.238,1.209,1.04,0.029,0,0, ,0,0,0,66.42,0,0,,4000,0,4000,0,0,0,4000,25.27,4000,0,0,0
1.26,1.231,1.07,0,0,0, ,0,0,0,66.42,0,0,,4000,0,4000,0,0,0,4000,25.27,4000,0,0,0
1.238,1.202,1.055,0.029,0,0, ,0,0,0,67.21,0,0,,4000,0,4000,0,0,0,4000,25.27,4000,0,0,0
1.216,1.216,1.018,0.037,0,0, ,0,0,0,67.37,0,0,,4000,0,4000,0,0,0,4000,25.27,4000,0,0,0
1.202,1.194,1.004,0.029,0,0, ,0,0,0,67.61,0,0,,4000,0,4000,0,0,0,4000,25.27,4000,0,0,0
1.209,1.194,1.033,0.044,0,0, ,0,0,0,67.93,0,0,,4000,0,4000,0,0,0,4000,25.27,4000,0,0,0
1.202,1.187,1.004,0.029,0,0, ,0,0,0,68.24,0,0,,4000,0,4000,0,0,0,4000,25.27,4000,0,0,0
1.194,1.187,1.004,0.029,0,0, ,0,0,0,68.64,0,0,,4000,0,4000,0,0,0,4000,25.31,4000,0,0,0
1.216,1.202,1.033,0.007,0,0, ,0,0,0,68.87,0,0,,4000,0,4000,0,0,0,4000,25.31,4000,0,0,0
1.18,1.18,1.004,0.022,0,0, ,0,0,0,69.43,0,0,,4000,0,4000,0,0,0,4000,25.27,4000,0,0,0
1.165,1.15,0.975,0.037,0,0, ,0,0,0,69.59,0,0,,4000,0,4000,0,0,0,4000,25.31,4000,0,0,0
1.158,1.158,0.982,0.051,0,0, ,0,0,0,69.9,0,0,,4000,0,4000,0,0,0,4000,25.27,4000,0,0,0
1.143,1.143,0.967,0.029,0,0, ,0,0,0,70.06,0,0,,4000,0,4000,0,0,0,4000,25.31,4000,0,0,0
1.18,1.158,1.004,0.037,0,0, ,0,0,0,70.38,0,0,,4000,0,4000,0,0,0,4000,25.27,4000,0,0,0
1.165,1.15,1.011,0.015,0,0, ,0,0,0,70.69,0,0,,4000,0,4000,0,0,0,4000,25.27,4000,0,0,0
1.202,1.15,0.989,0.022,0,0, ,0,0,0,71.17,0,0,,4000,0,4000,0,0,0,4000,25.24,4000,0,0,0
1.15,1.136,0.989,0.037,0,0, ,0,0,0,71.41,0,0,,4000,0,4000,0,0,0,4000,25.24,4000,0,0,0
1.15,1.114,0.96,0.029,0,0, ,0,0,0,71.72,0,0,,4000,0,4000,0,0,0,4000,25.27,4000,0,0,0
1.106,1.092,0.938,0.051,0,0, ,0,0,0,72.12,0,0,,4000,0,4000,0,0,0,4000,25.27,4000,0,0,0
1.099,1.092,0.909,0.066,0,0, ,0,0,0,72.28,0,0,,4000,0,4000,0,0,0,4000,25.27,4000,0,0,0
1.121,1.099,0.938,0.029,0,0, ,0,0,0,72.67,0,0,,4000,0,4000,0,0,0,4000,25.27,4000,0,0,0
1.121,1.099,0.953,0.015,0,0, ,0,0,0,73.07,0,0,,4000,0,4000,0,0,0,4000,25.31,4000,0,0,0
1.099,1.07,0.931,0.029,0,0, ,0,0,0,73.54,0,0,,4000,0,4000,0,0,0,4000,25.31,4000,0,0,0
1.077,1.055,0.938,0.022,0,0, ,0,0,0,73.7,0,0,,4000,0,4000,0,0,0,4000,25.27,4000,0,0,0
1.077,1.055,0.901,0.037,0,0, ,0,0,0,74.1,0,0,,4000,0,4000,0,0,0,4000,25.27,4000,0,0,0
1.04,1.026,0.879,0.044,0,0.007, ,0,0,0,74.25,0,0,,4000,0,4000,0,0,0,4000,25.27,4000,0,0,0
1.033,1.026,0.901,0.015,0,0, ,0,0,0,74.33,0,0,,4000,0,4000,0,0,0,4000,25.27,4000,0,0,0
1.04,1.018,0.887,0.022,0.007,0, ,0,0,0,74.97,0,0,,4000,0,4000,0,0,0,4000,25.27,4000,0,0,0
1.048,1.018,0.879,0.029,0,0, ,0,0,0,75.28,0,0,,4000,0,4000,0,0,0,4000,25.27,4000,0,0,0
1.04,0.996,0.857,0,0,0, ,0,0,0,75.76,0,0,,4000,0,4000,0,0,0,4000,25.27,4000,0,0,0
0.982,0.982,0.835,0.022,0,0, ,0,0,0,76.15,0,0,,4000,0,4000,0,0,0,4000,25.31,4000,0,0,0
0.989,0.953,0.813,0.037,0,0, ,0,0,0,76.47,0,0,,4000,0,4000,0,0,0,4000,25.31,4000,0,0,0
0.967,0.931,0.784,0.044,0,0, ,0,0,0,76.71,0,0,,4000,0,4000,0,0,0,4000,25.31,4000,0,0,0
0.989,0.953,0.821,0.022,0,0, ,0,0,0,76.79,0,0,,4000,0,4000,0,0,0,4000,25.31,4000,0,0,0
0.989,0.931,0.806,0.022,0,0, ,0,0,0,77.34,0,0,,4000,0,4000,0,0,0,4000,25.35,4000,0,0,0
0.975,0.938,0.828,0.022,0,0, ,0,0,0,77.66,0,0,,4000,0,4000,0,0,0,4000,25.38,4000,0,0,0
0.96,0.901,0.769,0.022,0,0, ,0,0,0,78.13,0,0,,4000,0,4000,0,0,0,4000,25.38,4000,0,0,0
0.857,0.835,0.733,0.037,0,0, ,0,0,0,78.37,0,0,,4000,0,4000,0,0,0,4000,25.38,4000,0,0,0
0.806,0.755,0.637,0.037,0,0, ,0,0,0,78.92,0,0,,4000,0,4000,0,0,0,4000,25.38,4000,0,0,0
0.725,0.674,0.564,0.037,0,0, ,0,0,0,79.16,0,0,,4000,0,4000,0,0,0,4000,25.42,4000,0,0,0
0.667,0.615,0.535,0.007,0,0, ,0,0,0,79.56,0,0,,4000,0,4000,0,0,0,4000,25.42,4000,0,0,0
0.593,0.535,0.469,0.029,0,0, ,0,0,0,79.71,0,0,,4000,0,4000,0,0,0,4000,25.38,4000,0,0,0
0.542,0.476,0.432,0.015,0,0, ,0,0,0,80.11,0,0,,4000,0,4000,0,0,0,4000,25.42,4000,0,0,0
0.462,0.41,0.359,0.022,0,0, ,0,0,0,80.43,0,0,,4000,0,4000,0,0,0,4000,25.42,4000,0,0,0
0.403,0.359,0.322,0.044,0,0, ,0,0,0,80.82,0,0,,4000,0,4000,0,0,0,4000,25.46,4000,0,0,0
0.352,0.286,0.264,0.029,0,0, ,0,0,0,81.14,0,0,,4000,0,4000,0,0,0,4000,25.46,4000,0,0,0
0.286,0.242,0.22,0.037,0,0, ,0,0,0,81.38,0,0,,4000,0,4000,0,0,0,4000,25.46,4000,0,0,0
0.227,0.212,0.191,0.029,0,0, ,0,0,0,81.69,0,0,,4000,0,4000,0,0,0,4000,25.49,4000,0,0,0
0.212,0.176,0.154,0.022,0,0, ,0,0,0,82.17,0,0,,4000,0,4000,0,0,0,4000,25.46,4000,0,0,0
0.191,0.169,0.147,0.022,0,0, ,0,0,0,82.33,0,0,,4000,0,4000,0,0,0,4000,25.46,4000,0,0,0
0.139,0.117,0.081,0.037,0,0, ,0,0,0,82.48,0,0,,4000,0,4000,0,0,0,4000,25.46,4000,0,0,0
0.117,0.088,0.081,0.037,0,0, ,0,0,0,82.8,0,0,,4000,0,4000,0,0,0,4000,25.42,4000,0,0,0
0.073,0.088,0.037,0.029,0,0, ,0,0,0,83.2,0,0,,4000,0,4000,0,0,0,4000,25.46,4000,0,0,0
0.059,0.044,0.022,0.059,0,0.007, ,0,0,0,83.75,0,0,,4000,0,4000,0,0,0,4000,25.42,4000,0,0,0
0.066,0.051,0.037,0.022,0,0, ,0,0,0,84.07,0,0,,4000,0,4000,0,0,0,4000,25.46,4000,0,0,0
0.059,0.051,0.037,0.022,0,0, ,0,0,0,84.54,0,0,,4000,0,4000,0,0,0,4000,25.42,4000,0,0,0
0.037,0.059,0.037,0.022,0,0, ,0,0,0,85.02,0,0,,4000,0,4000,0,0,0,4000,25.42,4000,0,0,0
0.015,0.037,0.029,0.029,0,0, ,0,0,0,85.25,0,0,,4000,0,4000,0,0,0,4000,25.46,4000,0,0,0
0.007,0.022,0,0.037,0,0.007, ,0,0,0,85.57,0,0,,4000,0,4000,0,0,0,4000,25.46,4000,0,0,0
0.007,0.015,0,0.037,0,0, ,0,0,0,86.04,0,0,,4000,0,4000,0,0,0,4000,25.46,4000,0,0,0
0,0.007,0,0.029,0,0, ,0,0,0,86.36,0,0,,4000,0,4000,0,0,0,4000,25.42,4000,0,0,0
0.022,0.029,0,0,0,0, ,0,0,0,86.84,0,0,,4000,0,4000,0,0,0,4000,25.46,4000,0,0,0
0.007,0,0,0.007,0,0, ,0,0,0,87.23,0,0,,4000,0,4000,0,0,0,4000,25.49,4000,0,0,0
0.007,0,0,0.022,0,0, ,0,0,0,87.63,0,0,,4000,0,4000,0,0,0,4000,25.42,4000,0,0,0
0,0,0,0.029,0,0, ,0,0,0,87.94,0,0,,4000,0,4000,0,0,0,4000,25.46,4000,0,0,0
0,0.022,0,0.037,0,0, ,0,0,0,88.5,0,0,,4000,0,4000,0,0,0,4000,25.46,4000,0,0,0
0,0,0,0.022,0,0, ,0,0,0,88.65,0,0,,4000,0,4000,0,0,0,4000,25.49,4000,0,0,0
0.015,0,0,0.022,0,0, ,0,0,0,89.21,0,0,,4000,0,4000,0,0,0,4000,25.49,4000,0,0,0
0.029,0.022,0.022,0.007,0,0, ,0,0,0,89.6,0,0,,4000,0,4000,0,0,0,4000,25.49,4000,0,0,0
0,0,0,0.007,0,0, ,0,0,0,90.08,0,0,,4000,0,4000,0,0,0,4000,25.46,4000,0,0,0
0,0,0,0.029,0,0, ,0,0,0,90.47,0,0,,4000,0,4000,0,0,0,4000,25.49,4000,0,0,0
0,0,0,0.007,0,0, ,0,0,0,90.79,0,0,,4000,0,4000,0,0,0,4000,25.53,4000,0,0,0
0,0,0,0.037,0,0, ,0,0,0,91.03,0,0,,4000,0,4000,0,0,0,4000,25.46,4000,0,0,0
0.007,0,0,0.022,0,0, ,0,0,0,91.5,0,0,,4000,0,4000,0,0,0,4000,25.53,4000,0,0,0
0.007,0.015,0,0.007,0,0, ,0,0,0,91.82,0,0,,4000,0,4000,0,0,0,4000,25.49,4000,0,0,0
0.029,0.015,0.015,0.015,0,0, ,0,0,0,92.29,0,0,,4000,0,4000,0,0,0,4000,25.49,4000,0,0,0
0,0.007,0,0.029,0,0, ,0,0,0,92.69,0,0,,4000,0,4000,0,0,0,4000,25.49,4000,0,0,0
0.007,0.022,0.007,0.029,0,0, ,0,0,0,93.09,0,0,,4000,0,4000,0,0,0,4000,25.49,4000,0,0,0
0,0.007,0,0.044,0,0, ,0,0,0,93.48,0,0,,4000,0,4000,0,0,0,4000,25.53,4000,0,0,0
0,0,0,0.044,0,0.007, ,0,0,0,93.72,0,0,,4000,0,4000,0,0,0,4000,25.49,4000,0,0,0
0.007,0.015,0.007,0.029,0,0, ,0,0,0,94.19,0,0,,4000,0,4000,0,0,0,4000,25.49,4000,0,0,0
0.015,0.029,0.022,0.015,0,0, ,0,0,0,94.67,0,0,,4000,0,4000,0,0,0,4000,25.49,4000,0,0,0
0.037,0.022,0.015,0.007,0,0, ,0,0,0,95.06,0,0,,4000,0,4000,0,0,0,4000,25.49,4000,0,0,0
0.015,0,0,0.022,0,0, ,0,0,0,95.62,0,0,,4000,0,4000,0,0,0,4000,25.46,4000,0,0,0
0.007,0,0,0.037,0.007,0, ,0,0,0,95.85,0,0,,4000,0,4000,0,0,0,4000,25.46,4000,0,0,0
0,0,0,0.029,0,0, ,0,0,0,96.17,0,0,,4000,0,4000,0,0,0,4000,25.49,4000,0,0,0
0,0,0,0.044,0,0, ,0,0,0,96.49,0,0,,4000,0,4000,0,0,0,4000,25.49,4000,0,0,0
0.015,0.015,0.007,0.022,0,0, ,0,0,0,96.88,0,0,,4000,0,4000,0,0,0,4000,25.46,4000,0,0,0
0.029,0.029,0.029,0.015,0,0, ,0,0,0,97.36,0,0,,4000,0,4000,0,0,0,4000,25.46,4000,0,0,0
0.037,0.037,0.029,0.015,0,0, ,0,0,0,97.83,0,0,,4000,0,4000,0,0,0,4000,25.46,4000,0,0,0
0,0.015,0.022,0.022,0,0, ,0,0,0,98.15,0,0,,4000,0,4000,0,0,0,4000,25.49,4000,0,0,0
0,0,0,0.029,0,0, ,0,0,0,98.39,0,0,,4000,0,4000,0,0,0,4000,25.46,4000,0,0,0
0,0,0,0.044,0.007,0, ,0,0,0,98.47,0,0,,4000,0,4000,0,0,0,4000,25.46,4000,0,0,0
0,0.007,0,0.007,0,0, ,0,0,0,98.78,0,0,,4000,0,4000,0,0,0,4000,25.46,4000,0,0,0
0,0.007,0,0.022,0,0, ,0,0,0,99.26,0,0,,4000,0,4000,0,0,0,4000,25.46,4000,0,0,0
0.015,0.029,0,0.015,0,0, ,0,0,0,99.73,0,0,,4000,0,4000,0,0,0,4000,25.49,4000,0,0,0
0.022,0.007,0.007,0,0,0, ,0,0,0,100.21,0,0,,4000,0,4000,0,0,0,4000,25.49,4000,0,0,0
0,0.007,0,0.007,0,0, ,0,0,0,100.52,0,0,,4000,0,4000,0,0,0,4000,25.49,4000,0,0,0
0,0,0,0.022,0,0, ,0,0,0,100.76,0,0,,4000,0,4000,0,0,0,4000,25.49,4000,0,0,0
0,0,0,0.029,0,0, ,0,0,0,101.24,0,0,,4000,0,4000,0,0,0,4000,25.53,4000,0,0,0
0.007,0,0,0.015,0,0, ,0,0,0,101.63,0,0,,4000,0,4000,0,0,0,4000,25.53,4000,0,0,0
0.007,0.015,0,0.029,0,0, ,0,0,0,102.03,0,0,,4000,0,4000,0,0,0,4000,25.49,4000,0,0,0
0.007,0.015,0.007,0.007,0,0, ,0,0,0,102.58,0,0,,4000,0,4000,0,0,0,4000,25.46,4000,0,0,0
0.029,0,0,0.015,0,0, ,0,0,0,102.98,0,0,,4000,0,4000,0,0,0,4000,25.49,4000,0,0,0
0,0.015,0.007,0.029,0,0, ,0,0,0,103.45,0,0,,4000,0,4000,0,0,0,4000,25.53,4000,0,0,0
0,0,0,0.022,0,0, ,0,0,0,103.85,0,0,,4000,0,4000,0,0,0,4000,25.46,4000,0,0,0
0,0,0,0.022,0,0, ,0,0,0,104.32,0,0,,4000,0,4000,0,0,0,4000,25.49,4000,0,0,0
0,0.007,0,0.022,0,0, ,0,0,0,104.72,0,0,,4000,0,4000,0,0,0,4000,25.49,4000,0,0,0
0.007,0.007,0,0.029,0,0, ,0,0,0,105.11,0,0,,4000,0,4000,0,0,0,4000,25.46,4000,0,0,0
0.029,0.037,0.037,0.015,0,0, ,0,0,0,105.59,0,0,,4000,23.66,4000,15.82,0,0,4000,25.49,4000,0,0,0
0.007,0.022,0.015,0.022,0,0, ,0,0,0,105.98,0,0,,4000,41.28,4000,39.23,0,0,4000,25.49,4000,0,0,0
0,0.029,0.007,0.029,0,0, ,0,0,0,106.3,0,0,,4000,55.57,4000,57.55,0,0,4000,25.49,4000,0,0,0
0,0,0,0.037,0,0, ,0,0,0,106.85,0,0,,4000,64.87,4000,67.62,0,0,4000,25.49,4000,0,0,0
0,0,0,0.029,0,0, ,0,0,0,107.09,0,0,,4000,56.59,4000,72.34,0,0,4000,25.46,4000,0,0,0
0,0.015,0,0.022,0,0, ,0,0,0,107.49,0,0,,4000,33.85,4000,73.81,0,0,4000,25.49,4000,0,0,0
0.007,0.007,0,0.029,0,0, ,0,0,0,107.96,0,0,,4000,20.62,4000,80.66,0,0,4000,25.46,4000,0,0,0
0.022,0.022,0.015,0.015,0,0, ,0,0,0,108.28,0,0,,4000,29.67,4000,89.38,0,0,4000,25.46,4000,0,0,0
0.007,0.007,0,0.029,0,0, ,0,0,0,109.07,0,0,,4000,44.14,4000,96.45,0,0,4000,25.46,4000,0,0,0
0,0,0,0.037,0,0, ,0,0,0,109.38,0,0,,4000,57.07,4000,95.16,0,0,4000,25.49,4000,0,0,0
0,0,0,0.037,0,0, ,0,0,0,109.62,0,0,,4000,66.92,4000,90.55,0,0,4000,25.46,4000,0,0,0
0,0,0,0.037,0,0, ,0,0,0,109.94,0,0,,4000,73.88,4000,93.41,0,0,4000,25.46,4000,0,0,0
0.022,0.007,0.015,0.007,0,0, ,0,0,0,110.49,0,0,,2595.36,78.5,4000,98.57,0,0,4000,25.46,4000,0,0,0
0.007,0.015,0.007,0.029,0,0, ,0,0,0,110.89,0,0,,2483.03,81.58,4000,98.5,0,0,4000,25.46,4000,0,0,0
0.015,0.015,0,0.029,0,0, ,0,0,0,111.36,0,0,,2208.55,83.44,4000,96.12,0,0,4000,25.46,4000,0,0,0
0,0.007,0,0.037,0,0, ,0,0,0,111.68,0,0,,1488.64,84.69,4000,94.21,0,0,4000,25.49,4000,0,0,0
0,0.015,0,0.015,0,0, ,0,0,0,112.23,0,0,,1022.71,85.75,4000,97.14,0,0,4000,25.42,4000,0,0,0
0,0,0,0.015,0,0, ,0,0,0,112.63,0,0,,781.44,86.37,3722.59,101.43,0,0,4000,25.42,4000,0,0,0
