,,,,,,,,,,,,,,Close -Velocity (m/s) :,3.73,Close -Velocity (m/s) :,3.69,Close -Velocity (m/s) :,0,Close -Velocity (m/s) :,0,Close -Velocity (m/s) :,0,Close -Velocity (m/s) :,0
,,,,,,,,,,,,,,Open -Velocity (m/s) :,6.56,Open -Velocity (m/s) :,6.41,Open -Velocity (m/s) :,0,Open -Velocity (m/s) :,0,Open -Velocity (m/s) :,0,Open -Velocity (m/s) :,0
,,,,,,,,,,,,,,TR4,,TR4,,TR2,,TR2,,TR2,,TR2,
,,,,,,,,,,,,,,RBreak1,,RBreak2,,NA,,NA,,NA,,NA,
Coil Current C1 (A),Coil Current C2 (A),Coil Current C3 (A),Coil Current C4 (A),Coil Current C5 (A),Coil Current C6 (A),,Contact Travel T1 (mm),Contact Travel T2 (mm),Contact Travel T3 (mm),Contact Travel T4 (mm),Contact Travel T5 (mm),Contact Travel T6 (mm),,DCRM Res CH1 in uOhm,DCRM Current CH1 in Amp,DCRM Res CH2 in uOhm,DCRM Current CH2 in Amp,DCRM Res CH3 in uOhm,DCRM Current CH3 in Amp,DCRM Res CH4 in uOhm,DCRM Current CH4 in Amp,DCRM Res CH5 in uOhm,DCRM Current CH5 in Amp,DCRM Res CH6 in uOhm,DCRM Current CH6 in Amp
0.476,0.425,0.374,0.007,0,0, ,0,0,0,84.07,0,0,,4000,0,4000,0,0,0,4000,19.6,4000,0,0,0
0.418,0.352,0.3,0.007,0,0, ,0,0,0,84.22,0,0,,4000,0,4000,0,0,0,4000,19.63,4000,0,0,0
0.33,0.286,0.242,0.015,0,0, ,0,0,0,84.78,0,0,,4000,0,4000,0,0,0,4000,19.6,4000,0,0,0
0.256,0.22,0.169,0.037,0,0, ,0,0,0,84.94,0,0,,4000,0,4000,0,0,0,4000,19.6,4000,0,0,0
0.242,0.212,0.169,0.022,0,0, ,0,0,0,85.49,0,0,,4000,0,4000,0,0,0,4000,19.56,4000,0,0,0
0.22,0.198,0.169,0.022,0,0, ,0,0,0,85.81,0,0,,4000,0,4000,0,0,0,4000,19.6,4000,0,0,0
0.169,0.139,0.125,0.007,0,0, ,0,0,0,86.2,0,0,,4000,0,4000,0,0,0,4000,19.6,4000,0,0,0
0.132,0.117,0.095,0.029,0,0, ,0,0,0,86.44,0,0,,4000,0,4000,0,0,0,4000,19.6,4000,0,0,0
0.095,0.081,0.051,0.029,0,0, ,0,0,0,86.91,0,0,,4000,0,4000,0,0,0,4000,19.6,4000,0,0,0
0.103,0.095,0.073,0.044,0,0, ,0,0,0,87.47,0,0,,4000,0,4000,0,0,0,4000,19.56,4000,0,0,0
0.081,0.073,0.044,0.029,0,0, ,0,0,0,87.71,0,0,,4000,0,4000,0,0,0,4000,19.6,4000,0,0,0
0.073,0.066,0.059,0,0,0, ,0,0,0,88.34,0,0,,4000,0,4000,0,0,0,4000,19.56,4000,0,0,0
0.044,0.044,0.029,0.015,0,0, ,0,0,0,88.65,0,0,,4000,0,4000,0,0,0,4000,19.56,4000,0,0,0
0.022,0.015,0,0.037,0,0.007, ,0,0,0,89.13,0,0,,4000,0,4000,0,0,0,4000,19.56,4000,0,0,0
0.029,0.029,0,0.044,0,0, ,0,0,0,89.45,0,0,,4000,0,4000,0,0,0,4000,19.56,4000,0,0,0
0.022,0.022,0.007,0.029,0,0.007, ,0,0,0,89.84,0,0,,4000,0,4000,0,0,0,4000,19.56,4000,0,0,0
0.029,0.022,0.022,0.007,0,0, ,0,0,0,90.32,0,0,,4000,0,4000,0,0,0,4000,19.56,4000,0,0,0
0.007,0.007,0,0.007,0,0, ,0,0,0,90.63,0,0,,4000,0,4000,0,0,0,4000,19.56,4000,0,0,0
0,0,0,0.029,0,0, ,0,0,0,91.11,0,0,,4000,0,4000,0,0,0,4000,19.56,4000,0,0,0
0,0,0,0.037,0,0, ,0,0,0,91.42,0,0,,4000,0,4000,0,0,0,4000,19.56,4000,0,0,0
0,0,0,0.029,0,0, ,0,0,0,91.98,0,0,,4000,0,4000,0,0,0,4000,19.52,4000,0,0,0
0.015,0.022,0,0.015,0,0, ,0,0,0,92.45,0,0,,4000,0,4000,0,0,0,4000,19.56,4000,0,0,0
0.015,0,0,0.015,0,0, ,0,0,0,92.85,0,0,,4000,0,4000,0,0,0,4000,19.56,4000,0,0,0
0,0,0,0.022,0,0, ,0,0,0,93.09,0,0,,4000,0,4000,0,0,0,4000,19.6,4000,0,0,0
0,0,0,0.029,0,0, ,0,0,0,93.64,0,0,,4000,0,4000,0,0,0,4000,19.6,4000,0,0,0
0,0,0,0.029,0,0, ,0,0,0,93.96,0,0,,4000,0,4000,0,0,0,4000,19.56,4000,0,0,0
0,0.007,0,0.015,0,0, ,0,0,0,94.35,0,0,,4000,0,4000,0,0,0,4000,19.63,4000,0,0,0
0,0.007,0,0.007,0,0, ,0,0,0,94.83,0,0,,4000,0,4000,0,0,0,4000,19.6,4000,0,0,0
0.022,0.015,0,0,0,0, ,0,0,0,95.06,0,0,,4000,0,4000,0,0,0,4000,19.6,4000,0,0,0
0,0,0,0.044,0.015,0, ,0,0,0,95.46,0,0,,4000,0,4000,0,0,0,4000,19.56,4000,0,0,0
0,0,0,0.029,0,0, ,0,0,0,95.93,0,0,,4000,0,4000,0,0,0,4000,19.56,4000,0,0,0
0.007,0.015,0,0.022,0,0, ,0,0,0,96.41,0,0,,4000,0,4000,0,0,0,4000,19.6,4000,0,0,0
0.015,0.007,0,0.029,0,0, ,0,0,0,96.8,0,0,,4000,0,4000,0,0,0,4000,19.6,4000,0,0,0
0.029,0.037,0.029,0.007,0,0, ,0,0,0,97.2,0,0,,4000,0,4000,0,0,0,4000,19.6,4000,0,0,0
0.029,0.022,0.015,0.015,0,0, ,0,0,0,97.52,0,0,,4000,0,4000,0,0,0,4000,19.6,4000,0,0,0
0,0.007,0,0.029,0,0, ,0,0,0,97.83,0,0,,4000,0,4000,0,0,0,4000,19.56,4000,0,0,0
0,0.015,0,0.029,0,0, ,0,0,0,98.23,0,0,,4000,0,4000,0,0,0,4000,19.56,4000,0,0,0
0,0.015,0,0.015,0,0, ,0,0,0,98.94,0,0,,4000,0,4000,0,0,0,4000,19.56,4000,0,0,0
0.022,0.037,0.022,0.007,0,0, ,0,0,0,99.18,0,0,,4000,0,4000,0,0,0,4000,19.56,4000,0,0,0
0.037,0.007,0.007,0.015,0,0, ,0,0,0,99.57,0,0,,4000,0,4000,0,0,0,4000,19.6,4000,0,0,0
0.022,0.015,0.015,0.029,0,0, ,0,0,0,99.81,0,0,,4000,0,4000,0,0,0,4000,19.56,4000,0,0,0
0,0,0,0.029,0,0, ,0,0,0,100.36,0,0,,4000,0,4000,0,0,0,4000,19.52,4000,0,0,0
0,0.015,0,0.007,0,0, ,0,0,0,101,0,0,,4000,0,4000,0,0,0,4000,19.56,4000,0,0,0
0.007,0.015,0,0,0,0, ,0,0,0,101.24,0,0,,4000,0,4000,0,0,0,4000,19.52,4000,0,0,0
0.015,0.029,0,0,0,0, ,0,0,0,101.55,0,0,,4000,0,4000,0,0,0,4000,19.56,4000,0,0,0
0.007,0.007,0,0.015,0,0, ,0,0,0,102.03,0,0,,4000,0,4000,0,0,0,4000,19.56,4000,0,0,0
0,0,0,0.029,0,0, ,0,0,0,102.5,0,0,,4000,0,4000,0,0,0,4000,19.6,4000,0,0,0
0.015,0.015,0,0.015,0,0, ,0,0,0,102.82,0,0,,4000,0,4000,0,0,0,4000,19.56,4000,0,0,0
0.015,0.029,0.015,0.015,0,0, ,0,0,0,103.21,0,0,,4000,0,4000,0,0,0,4000,19.6,4000,0,0,0
0.029,0.022,0.007,0.015,0,0, ,0,0,0,103.77,0,0,,4000,0,4000,0,0,0,4000,19.6,4000,0,0,0
0.022,0,0,0.015,0,0, ,0,0,0,104.16,0,0,,4000,0,4000,19.56,0,0,4000,19.6,4000,0,0,0
0,0,0,0.015,0,0, ,0,0,0,104.48,0,0,,4000,0,4000,40.29,0,0,4000,19.6,4000,0,0,0
0,0,0,0.029,0,0, ,0,0,0,104.8,0,0,,4000,0,4000,52.16,0,0,4000,19.56,4000,0,0,0
0.015,0.015,0,0.015,0,0, ,0,0,0,105.43,0,0,,4000,0,4000,65.97,0,0,4000,19.56,4000,0,0,0
0.037,0.022,0.015,0.007,0,0, ,0,0,0,105.75,0,0,,4000,22.05,4000,78.5,0,0,4000,19.56,4000,0,0,0
0.022,0.007,0,0.029,0,0, ,0,0,0,106.14,0,0,,4000,35.79,4000,82.89,0,0,4000,19.6,4000,0,0,0
0,0.007,0,0.029,0,0, ,0,0,0,106.54,0,0,,4000,48.53,4000,76.19,0,0,4000,19.6,4000,0,0,0
0,0,0,0.044,0.015,0, ,0,0,0,106.85,0,0,,4000,58.28,4000,67.88,0,0,4000,19.6,4000,0,0,0
0,0,0,0.029,0.007,0, ,0,0,0,107.01,0,0,,4000,65.31,4000,61.54,0,0,4000,19.6,4000,0,0,0
0.022,0.029,0.015,0.015,0,0, ,0,0,0,107.33,0,0,,4000,69.82,4000,59.23,0,0,4000,19.56,4000,0,0,0
0.022,0.015,0,0.022,0,0, ,0,0,0,107.72,0,0,,4000,70.92,4000,56.7,0,0,4000,19.6,4000,0,0,0
0.007,0,0,0.015,0,0, ,0,0,0,107.96,0,0,,4000,64.43,4000,65.05,0,0,4000,19.56,4000,0,0,0
0,0,0,0.029,0,0.007, ,0,0,0,108.36,0,0,,4000,60.95,4000,76.45,0,0,4000,19.52,4000,0,0,0
0,0,0,0.037,0,0, ,0,0,0,108.99,0,0,,4000,61.06,4000,86.26,0,0,4000,19.52,4000,0,0,0
0,0.015,0.007,0.029,0,0, ,0,0,0,109.31,0,0,,4000,64.62,4000,90.84,0,0,4000,19.52,4000,0,0,0
0.022,0.015,0,0.007,0,0, ,0,0,0,109.7,0,0,,4000,68.94,4000,92.12,0,0,4000,19.6,4000,0,0,0
0,0.015,0.007,0.007,0,0, ,0,0,0,109.94,0,0,,3081.81,72.31,4000,94.36,0,0,4000,19.52,4000,0,0,0
0,0,0,0.022,0,0, ,0,0,0,110.33,0,0,,2099.15,74.07,4000,93.77,0,0,4000,19.52,4000,0,0,0
0,0,0,0.007,0,0, ,0,0,0,111.05,0,0,,1710.38,75.71,4000,97.69,0,0,4000,19.56,4000,0,0,0
0,0,0,0.022,0,0, ,0,0,0,111.36,0,0,,4000,76.41,2537.73,101.65,0,0,4000,19.56,4000,0,0,0
0,0,0,0.015,0,0, ,0,0,0,111.92,0,0,,3109.16,77,2587.55,104.43,0,0,4000,19.56,4000,0,0,0
0,0.007,0,0,0,0, ,0,0,0,112.07,0,0,,1825.64,77.73,3151.16,106.15,0,0,4000,19.56,4000,0,0,0
0,0,0,0.029,0,0, ,0,0,0,112.39,0,0,,1133.09,78.35,2005.37,107.62,0,0,4000,19.56,4000,0,0,0
0,0,0,0.015,0,0, ,0,0,0,113.18,0,0,,970.94,78.75,1436.87,108.75,0,0,4000,19.56,4000,0,0,0
0,0,0,0.022,0,0, ,0,0,0,113.42,0,0,,968.01,79.01,1179.98,109.67,0,0,4000,19.6,4000,0,0,0
0,0.007,0,0.015,0,0, ,0,0,0,114.05,0,0,,939.68,79.16,1581.44,110.15,0,0,4000,19.56,4000,0,0,0
0.022,0.022,0.007,0.007,0,0, ,0,0,0,114.29,0,0,,964.1,79.27,3201.95,109.96,0,0,4000,19.56,4000,0,0,0
0,0,0,0.015,0,0, ,0,0,0,114.69,0,0,,907.45,79.3,2871.79,109.71,0,0,4000,19.6,4000,0,0,0
0,0,0,0.015,0,0, ,0,0,0,115.16,0,0,,822.47,79.3,2328.69,109.78,0,0,4000,19.6,4000,0,0,0
0,0,0,0.029,0,0, ,0,0,0,115.64,0,0,,850.79,79.41,1704.52,110.15,0,0,4000,19.63,4000,0,0,0
0.022,0.022,0.015,0.029,0,0, ,0,0,0,116.19,0,0,,678.88,79.49,1343.1,110.51,0,0,4000,19.6,4000,0,0,0
0.007,0.029,0.022,0.022,0,0, ,0,0,0,116.51,0,0,,635.9,79.52,1268.86,110.77,0,0,4000,19.63,4000,0,0,0
0.029,0.037,0.015,0.007,0,0, ,0,0,0,117.06,0,0,,565.57,79.56,1349.94,110.92,0,0,4000,19.6,4000,0,0,0
0.015,0.015,0,0.022,0,0, ,0,0,0,117.45,0,0,,565.57,79.71,1063.74,111.03,0,0,4000,19.6,4000,0,0,0
0,0,0,0.037,0,0, ,0,0,0,117.93,0,0,,720.88,79.6,992.43,111.14,0,0,4000,19.56,4000,0,0,0
0.015,0.029,0.015,0.022,0,0, ,0,0,0,118.4,0,0,,622.22,79.71,1052.99,111.21,0,0,4000,19.56,4000,0,0,0
0.007,0.015,0,0.022,0,0, ,0,0,0,118.8,0,0,,494.26,79.71,928.94,111.32,0,0,4000,19.6,4000,0,0,0
0.037,0.022,0.007,0.007,0,0, ,0,0,0,119.43,0,0,,466.91,79.71,928.94,111.36,0,0,4000,19.6,4000,0,0,0
0.037,0.022,0,0.015,0,0, ,0,0,0,119.67,0,0,,480.59,79.71,1414.41,111.28,0,0,4000,19.56,4000,0,0,0
0,0,0,0.022,0,0, ,0,0,0,119.91,0,0,,438.58,79.74,1212.21,111.28,0,0,4000,19.6,4000,0,0,0
0,0.022,0,0.029,0,0, ,0,0,0,120.38,0,0,,423.93,79.71,1091.09,111.28,0,0,4000,19.52,4000,0,0,0
0,0.015,0,0.022,0,0, ,0,0,0,120.86,0,0,,423.93,79.71,1143.83,111.25,0,0,4000,19.56,4000,0,0,0
0,0.015,0,0.015,0,0, ,0,0,0,121.41,0,0,,452.26,79.71,1630.28,111.17,0,0,4000,19.6,4000,0,0,0
0,0.007,0,0.007,0,0, ,0,0,0,121.89,0,0,,480.59,79.71,1640.05,111.03,0,0,4000,19.52,4000,0,0,0
0.015,0,0,0,0,0, ,0,0,0,122.2,0,0,,537.24,79.71,1888.16,110.95,0,0,4000,19.56,4000,0,0,0
0,0,0,0.029,0,0, ,0,0,0,122.91,0,0,,565.57,79.71,1695.73,110.88,0,0,4000,19.56,4000,0,0,0
0,0,0,0.007,0,0, ,0,0,0,123.15,0,0,,508.91,79.71,1411.48,110.92,0,0,4000,19.6,4000,0,0,0
0.015,0.015,0,0,0,0, ,0,0,0,123.78,0,0,,522.59,79.71,1563.86,110.95,0,0,4000,19.56,4000,0,0,0
0.007,0,0,0.015,0,0, ,0,0,0,124.34,0,0,,565.57,79.71,1735.78,110.95,0,0,4000,19.6,4000,0,0,0
0.015,0.015,0.007,0,0,0, ,0,0,0,124.58,0,0,,622.22,79.71,1837.36,110.81,0,0,4000,19.56,4000,0,0,0
0,0,0,0.022,0,0, ,0,0,0,125.05,0,0,,635.9,79.71,1319.66,110.88,0,0,4000,19.6,4000,0,0,0
0,0,0,0.022,0,0, ,0,0,0,125.53,0,0,,635.9,79.71,1022.71,111.06,0,0,4000,19.56,4000,0,0,0
0,0.015,0.015,0.022,0,0, ,0,0,0,126,0,0,,650.55,79.71,881.07,111.25,0,0,4000,19.56,4000,0,0,0
0,0.007,0,0.007,0,0, ,0,0,0,126.63,0,0,,593.89,79.71,909.4,111.39,0,0,4000,19.6,4000,0,0,0
0.022,0.015,0.007,0.015,0,0, ,0,0,0,126.87,0,0,,579.24,79.71,747.25,111.43,0,0,4000,19.6,4000,0,0,0
0,0.015,0,0.029,0,0, ,0,0,0,127.5,0,0,,635.9,79.71,828.33,111.54,0,0,4000,19.6,4000,0,0,0
0.007,0.007,0,0.044,0,0, ,0,0,0,127.9,0,0,,565.57,79.71,798.05,111.54,0,0,4000,19.6,4000,0,0,0
0.015,0.015,0,0.022,0,0, ,0,0,0,128.29,0,0,,537.24,79.71,697.44,111.54,0,0,4000,19.56,4000,0,0,0
0.007,0.007,0,0.015,0,0, ,0,0,0,128.85,0,0,,522.59,79.56,705.25,111.61,0,0,4000,19.56,4000,0,0,0
0.029,0.029,0.015,0.015,0,0, ,0,0,0,129.24,0,0,,480.59,79.71,634.92,111.61,0,0,4000,19.56,4000,0,0,0
0.022,0.015,0.007,0.007,0,0, ,0,0,0,129.64,0,0,,410.26,79.71,553.85,111.61,0,0,4000,19.6,4000,0,0,0
0.015,0.015,0,0.029,0,0, ,0,0,0,130.11,0,0,,338.95,79.71,443.47,111.65,0,0,4000,19.6,4000,0,0,0
0,0,0,0.044,0,0, ,0,0,0,130.59,0,0,,296.95,79.71,352.63,111.72,0,0,4000,19.56,4000,0,0,0
0,0,0,0.022,0,0, ,0,0,0,131.3,0,0,,253.97,79.71,301.83,111.79,0,0,4000,19.56,4000,0,0,0
0.029,0.022,0.007,0,0,0, ,0,0,0,131.38,0,0,,240.29,79.71,261.78,111.83,0,0,4000,19.56,4000,0,0,0
0,0,0,0,0,0, ,0,0,0,131.85,0,0,,226.62,79.74,231.5,111.87,0,0,4000,19.56,4000,0,0,0
0,0,0,0.029,0,0, ,0,0,0,132.25,0,0,,211.97,79.71,231.5,111.9,0,0,4000,19.63,4000,0,0,0
0,0,0,0.029,0,0, ,0,0,0,132.8,0,0,,211.97,79.71,220.76,111.87,0,0,4000,19.6,4000,0,0,0
0,0.007,0,0.015,0,0, ,0,0,0,133.36,0,0,,198.29,79.74,210.99,111.9,0,0,4000,19.6,4000,0,0,0
0.015,0.029,0.007,0.007,0,0, ,0,0,0,133.6,0,0,,183.64,79.74,201.22,111.9,0,0,4000,19.6,4000,0,0,0
0.022,0.022,0.022,0,0,0, ,0,0,0,134.07,0,0,,183.64,79.71,190.48,111.83,0,0,4000,19.6,4000,0,0,0
0,0.007,0,0.007,0,0, ,0,0,0,134.39,0,0,,183.64,79.71,201.22,111.9,0,0,4000,19.6,4000,0,0,0
0,0,0,0.029,0,0, ,0,0,0,134.86,0,0,,169.96,79.74,190.48,111.9,0,0,4000,19.63,4000,0,0,0
0,0.007,0,0.029,0,0, ,0,0,0,135.42,0,0,,168.99,79.78,201.22,111.9,0,0,4000,19.63,4000,0,0,0
0,0,0,0.022,0,0, ,0,0,0,135.89,0,0,,168.99,79.78,190.48,111.87,0,0,4000,19.6,4000,0,0,0
0.015,0.007,0.015,0.007,0,0, ,0,0,0,136.36,0,0,,169.96,79.74,180.71,111.94,0,0,4000,19.6,4000,0,0,0
0.007,0.015,0,0.029,0,0, ,0,0,0,136.68,0,0,,169.96,79.74,180.71,111.94,0,0,4000,19.6,4000,0,0,0
0,0,0,0.029,0,0, ,0,0,0,137.24,0,0,,168.99,79.78,180.71,111.98,0,0,4000,19.63,4000,0,0,0
0,0.007,0,0.037,0,0, ,0,0,0,137.63,0,0,,169.96,79.74,180.71,111.9,0,0,4000,19.63,4000,0,0,0
0.007,0,0,0.029,0,0, ,0,0,0,138.03,0,0,,169.96,79.74,180.71,111.83,0,0,4000,19.6,4000,0,0,0
0.015,0.015,0.007,0.029,0,0, ,0,0,0,138.5,0,0,,169.96,79.71,181.68,111.79,0,0,4000,19.71,4000,0,0,0
0.022,0.015,0,0.066,0.007,0, ,0,0,0,138.82,0,0,,169.96,79.71,191.45,111.76,0,0,4000,19.67,4000,0,0,0
0,0,0,0.073,0.029,0.015, ,0,0,0,139.29,0,0,,169.96,79.71,201.22,111.79,0,0,4000,19.6,4000,0,0,0
0,0,0,0.081,0.015,0.007, ,0,0,0,139.37,0,0,,183.64,79.71,221.73,111.79,0,0,4000,19.63,4000,0,0,0
0,0,0,0.073,0.015,0, ,0,0,0,139.93,0,0,,169.96,79.74,231.5,111.76,0,0,4000,19.63,4000,0,0,0
0.007,0.015,0,0.066,0.007,0, ,0,0,0,140.4,0,0,,183.64,79.71,221.73,111.76,0,0,4000,19.63,4000,0,0,0
0.007,0,0,0.073,0.007,0, ,0,0,0,140.72,0,0,,183.64,79.71,221.73,111.76,0,0,4000,19.63,4000,0,0,0
0,0,0,0.088,0.007,0.007, ,0,0,0,141.11,0,0,,183.64,79.71,231.5,111.72,0,0,4000,19.67,4000,0,0,0
0,0,0,0.11,0.007,0.007, ,0,0,0,141.51,0,0,,183.64,79.71,242.25,111.72,0,0,4000,19.67,4000,0,0,0
0,0,0,0.103,0,0, ,0,0,0,141.9,0,0,,198.29,79.71,231.5,111.72,0,0,4000,19.63,4000,0,0,0
0.007,0.007,0,0.095,0,0, ,0,0,0,142.38,0,0,,198.29,79.71,221.73,111.72,0,0,4000,19.63,4000,0,0,0
0,0,0,0.117,0,0, ,0,0,0,142.77,0,0,,198.29,79.71,231.5,111.68,0,0,4000,19.67,4000,0,0,0
0.007,0.022,0,0.117,0,0, ,0,0,0,143.17,0,0,,198.29,79.71,231.5,111.68,0,0,4000,19.67,4000,0,0,0
0,0,0,0.161,0,0.037, ,0,0,0,143.49,0,0,,198.29,79.71,231.5,111.65,0,0,4000,19.63,4000,0,0,0
0,0,0,0.169,0,0.059, ,0,0,0,143.96,0,0,,198.29,79.71,221.73,111.68,0,0,4000,19.67,4000,0,0,0
0,0.007,0,0.191,0.007,0.059, ,0,0,0,144.36,0,0,,198.29,79.71,221.73,111.65,0,0,4000,19.67,4000,0,0,0
0,0,0,0.183,0,0.066, ,0,0,0,144.75,0,0,,211.97,79.71,211.97,111.65,0,0,4000,19.67,4000,0,0,0
0.015,0.022,0.015,0.176,0,0.051, ,0,0,0,145.07,0,0,,198.29,79.71,211.97,111.61,0,0,4000,19.63,4000,0,0,0
0.029,0.007,0,0.198,0,0.081, ,0,0,0,145.23,0,0,,211.97,79.71,221.73,111.61,0,0,4000,19.71,4000,0,0,0
0,0,0,0.212,0,0.095, ,0,0,0,145.86,0,0,,211.97,79.71,222.71,111.54,0,0,4000,19.67,4000,0,0,0
0,0,0,0.227,0,0.103, ,0,0,0,146.1,0,0,,211.97,79.49,222.71,111.47,0,0,4000,19.67,4000,0,0,0
0,0.007,0,0.212,0,0.095, ,0,0,0,146.57,0,0,,198.29,79.34,211.97,111.32,0,0,4000,19.71,4000,0,0,0
0.015,0.015,0.015,0.212,0,0.103, ,0,0,0,146.73,0,0,,198.29,79.3,161.17,111.32,0,0,4000,19.71,4000,0,0,0
0.029,0.029,0.022,0.205,0,0.095, ,0,0,0,147.13,0,0,,156.29,79.3,181.68,111.28,0,0,4000,19.71,4000,0,0,0
0.015,0.015,0,0.227,0,0.11, ,0,0,0,147.44,0,0,,156.29,79.3,202.2,111.28,0,0,4000,19.71,4000,0,0,0
0,0,0,0.242,0.007,0.125, ,0,0,0,147.68,0,0,,169.96,79.3,202.2,111.17,0,0,4000,19.71,4000,0,0,0
0.015,0.015,0,0.22,0,0.095, ,0,0,0,148.23,0,0,,198.29,79.27,202.2,111.14,0,0,4000,19.67,4000,0,0,0
0.015,0.022,0.015,0.205,0,0.088, ,0,0,0,148.47,0,0,,184.62,79.27,192.43,111.17,0,0,4000,19.67,4000,0,0,0
0.037,0.029,0.007,0.205,0,0.095, ,0,0,0,148.79,0,0,,198.29,79.19,202.2,111.17,0,0,4000,19.67,4000,0,0,0
0.022,0.015,0,0.212,0,0.095, ,0,0,0,148.95,0,0,,198.29,79.19,192.43,111.17,0,0,4000,19.67,4000,0,0,0
0,0,0,0.205,0.007,0.117, ,0,0,0,149.5,0,0,,198.29,79.19,192.43,111.17,0,0,4000,19.67,4000,0,0,0
0,0.022,0.022,0.198,0,0.095, ,0,0,0,149.74,0,0,,184.62,79.12,171.92,111.1,0,0,4000,19.67,4000,0,0,0
0.015,0.022,0.015,0.183,0,0.088, ,0,0,0,149.97,0,0,,170.94,79.08,152.38,111.1,0,0,4000,19.67,4000,0,0,0
0.022,0.022,0.022,0.161,0,0.073, ,0,0,0,150.21,0,0,,127.96,79.05,202.2,111.14,0,0,4000,19.67,4000,0,0,0
0.022,0.015,0.007,0.161,0,0.073, ,0,0,0,150.69,0,0,,142.61,79.12,212.94,111.21,0,0,4000,19.71,4000,0,0,0
0,0,0,0.147,0,0.059, ,0,0,0,150.76,0,0,,156.29,79.08,182.66,111.06,0,0,4000,19.67,4000,0,0,0
0,0,0,0.147,0,0.051, ,0,0,0,151,0,0,,171.92,78.86,203.17,110.62,0,0,4000,19.67,4000,0,0,0
0.022,0.007,0,0.11,0,0.022, ,0,0,0,151.48,0,0,,142.61,78.94,233.46,110.81,0,0,4000,19.67,4000,0,0,0
0.022,0.015,0.007,0.11,0,0.022, ,0,0,0,151.79,0,0,,127.96,79.12,202.2,111.06,0,0,4000,19.67,4000,0,0,0
0.007,0.015,0,0.11,0,0.015, ,0,0,0,151.87,0,0,,198.29,79.34,211.97,111.36,0,0,4000,19.67,4000,0,0,0
0,0,0,0.088,0,0.007, ,0,0,0,152.27,0,0,,155.31,79.6,202.2,111.54,0,0,4000,19.67,4000,0,0,0
0,0,0,0.066,0,0, ,0,0,0,152.58,0,0,,126.98,79.71,221.73,111.58,0,0,4000,19.74,4000,0,0,0
0,0,0,0.059,0,0, ,0,0,0,152.82,0,0,,141.64,79.6,221.73,111.61,0,0,4000,19.67,4000,0,0,0
0.007,0,0,0.051,0,0, ,0,0,0,153.22,0,0,,126.98,79.56,170.94,111.58,0,0,4000,19.71,4000,0,0,0
0,0,0,0.059,0,0, ,0,0,0,153.53,0,0,,113.31,79.56,140.66,111.61,0,0,4000,19.71,4000,0,0,0
0.007,0.015,0,0.051,0,0, ,0,0,0,153.85,0,0,,113.31,79.71,140.66,111.68,0,0,4000,19.67,4000,0,0,0
0,0,0,0.059,0,0.007, ,0,0,0,154.09,0,0,,113.31,79.71,140.66,111.65,0,0,4000,19.71,4000,0,0,0
0,0,0,0.059,0,0, ,0,0,0,154.33,0,0,,113.31,79.71,170.94,111.61,0,0,4000,19.74,4000,0,0,0
0,0.015,0,0.066,0,0, ,0,0,0,154.56,0,0,,113.31,79.56,151.4,111.61,0,0,4000,19.71,4000,0,0,0
0.022,0.015,0,0.051,0,0, ,0,0,0,154.8,0,0,,98.66,79.71,151.4,111.61,0,0,4000,19.71,4000,0,0,0
0.007,0.015,0,0.044,0,0, ,0,0,0,155.12,0,0,,98.66,79.6,151.4,111.58,0,0,4000,19.71,4000,0,0,0
0,0.007,0,0.051,0,0, ,0,0,0,155.12,0,0,,84.98,79.71,140.66,111.58,0,0,4000,19.71,4000,0,0,0
0,0,0,0.051,0,0, ,0,0,0,155.67,0,0,,70.33,79.71,151.4,111.58,0,0,4000,19.71,4000,0,0,0
0,0.007,0,0.066,0,0, ,0,0,0,155.91,0,0,,70.33,79.6,130.89,111.58,0,0,4000,19.71,4000,0,0,0
0,0.015,0,0.051,0,0, ,0,0,0,156.3,0,0,,70.33,79.56,130.89,111.5,0,0,4000,19.67,4000,0,0,0
0.022,0.007,0.029,0.037,0,0, ,0,0,0,156.62,0,0,,70.33,79.56,130.89,111.54,0,0,4000,19.67,4000,0,0,0
0.015,0.007,0.015,0.044,0,0, ,0,0,0,156.7,0,0,,70.33,79.52,121.12,111.54,0,0,4000,19.67,4000,0,0,0
0.007,0,0.007,0.051,0,0, ,0,0,0,156.86,0,0,,70.33,79.52,111.36,111.54,0,0,4000,19.6,4000,0,0,0
0,0,0,0.059,0,0, ,0,0,0,157.17,0,0,,70.33,79.52,110.38,111.58,0,0,4000,19.67,4000,0,0,0
0.007,0.007,0,0.044,0,0, ,0,0,0,157.65,0,0,,71.31,79.45,100.61,111.54,0,0,4000,19.63,4000,0,0,0
0,0.015,0,0.029,0,0, ,0,0,0,157.81,0,0,,70.33,79.49,90.84,111.54,0,0,4000,19.67,4000,0,0,0
0.015,0.007,0,0.022,0,0, ,0,0,0,157.96,0,0,,70.33,79.52,90.84,111.5,0,0,4000,19.71,4000,0,0,0
0,0,0,0.037,0,0, ,0,0,0,158.2,0,0,,56.65,79.49,81.07,111.5,0,0,4000,19.67,4000,0,0,0
0,0,0,0.044,0,0, ,0,0,0,158.52,0,0,,56.65,79.49,81.07,111.47,0,0,4000,19.67,4000,0,0,0
