,,,,,,,,,,,,,,Close -Velocity (m/s) :,3.77,Close -Velocity (m/s) :,3.77,Close -Velocity (m/s) :,0,Close -Velocity (m/s) :,0,Close -Velocity (m/s) :,0,Close -Velocity (m/s) :,0
,,,,,,,,,,,,,,Open -Velocity (m/s) :,7.72,Open -Velocity (m/s) :,7.61,Open -Velocity (m/s) :,0,Open -Velocity (m/s) :,0,Open -Velocity (m/s) :,0,Open -Velocity (m/s) :,0
,,,,,,,,,,,,,,TR4,,TR4,,TR2,,TR2,,TR2,,TR2,
,,,,,,,,,,,,,,YBreak1,,YBreak2,,NA,,NA,,NA,,NA,
Coil Current C1 (A),Coil Current C2 (A),Coil Current C3 (A),Coil Current C4 (A),Coil Current C5 (A),Coil Current C6 (A),,Contact Travel T1 (mm),Contact Travel T2 (mm),Contact Travel T3 (mm),Contact Travel T4 (mm),Contact Travel T5 (mm),Contact Travel T6 (mm),,DCRM Res CH1 in uOhm,DCRM Current CH1 in Amp,DCRM Res CH2 in uOhm,DCRM Current CH2 in Amp,DCRM Res CH3 in uOhm,DCRM Current CH3 in Amp,DCRM Res CH4 in uOhm,DCRM Current CH4 in Amp,DCRM Res CH5 in uOhm,DCRM Current CH5 in Amp,DCRM Res CH6 in uOhm,DCRM Current CH6 in Amp
0,0,0,0.037,0,0, ,0,0,0,182.75,0,0,,53.72,83.96,50.79,110.22,0,0,4000,25.82,4000,0,0,0
0,0.015,0,0.029,0,0, ,0,0,0,182.83,0,0,,53.72,83.92,50.79,110.15,0,0,4000,25.82,4000,0,0,0
0.007,0.007,0,0.029,0,0, ,0,0,0,182.59,0,0,,40.05,83.92,50.79,110.11,0,0,4000,25.82,4000,0,0,0
0,0,0,0.029,0,0, ,0,0,0,182.75,0,0,,53.72,83.88,50.79,110.15,0,0,4000,25.82,4000,0,0,0
0.007,0.022,0,0.022,0,0, ,0,0,0,182.59,0,0,,53.72,83.92,50.79,110.22,0,0,4000,25.82,4000,0,0,0
0,0,0,0.037,0,0, ,0,0,0,182.67,0,0,,53.72,83.88,50.79,110.15,0,0,4000,25.82,4000,0,0,0
0,0,0,0.044,0,0, ,0,0,0,182.67,0,0,,40.05,83.74,50.79,110.07,0,0,4000,25.82,4000,0,0,0
0,0.022,0.007,0.029,0,0, ,0,0,0,182.75,0,0,,53.72,83.63,50.79,109.96,0,0,4000,25.75,4000,0,0,0
0,0,0,0.037,0,0.007, ,0,0,0,182.83,0,0,,40.05,83.63,50.79,109.96,0,0,4000,25.79,4000,0,0,0
0,0,0,0.044,0,0.007, ,0,0,0,182.75,0,0,,40.05,83.59,50.79,109.93,0,0,4000,25.82,4000,0,0,0
0,0.015,0,0.044,0,0.007, ,0,0,0,182.75,0,0,,53.72,83.59,50.79,109.96,0,0,4000,25.82,4000,0,0,0
0,0,0.007,0.037,0,0, ,0,0,0,182.83,0,0,,40.05,83.55,50.79,109.89,0,0,4000,25.79,4000,0,0,0
0,0,0,0.029,0,0, ,0,0,0,182.67,0,0,,53.72,83.52,50.79,109.93,0,0,4000,25.82,4000,0,0,0
0,0,0,0.022,0,0, ,0,0,0,182.75,0,0,,53.72,83.52,50.79,109.93,0,0,4000,25.82,4000,0,0,0
0,0,0,0.015,0,0, ,0,0,0,182.75,0,0,,53.72,83.52,50.79,109.89,0,0,4000,25.82,4000,0,0,0
0,0,0,0.044,0,0, ,0,0,0,182.67,0,0,,53.72,83.48,50.79,109.85,0,0,4000,25.82,4000,0,0,0
0,0,0,0.022,0,0, ,0,0,0,182.75,0,0,,53.72,83.52,50.79,109.89,0,0,4000,25.82,4000,0,0,0
0,0.007,0,0.029,0,0, ,0,0,0,182.67,0,0,,40.05,83.55,50.79,109.85,0,0,4000,25.86,4000,0,0,0
0,0,0,0.015,0,0, ,0,0,0,182.75,0,0,,53.72,83.55,50.79,109.89,0,0,4000,25.82,4000,0,0,0
0,0,0,0.029,0,0, ,0,0,0,182.43,0,0,,53.72,83.55,50.79,109.93,0,0,4000,25.82,4000,0,0,0
0.007,0,0,0.029,0,0, ,0,0,0,182.51,0,0,,53.72,83.59,50.79,109.96,0,0,4000,25.82,4000,0,0,0
0,0,0,0.022,0,0, ,0,0,0,182.59,0,0,,40.05,83.63,50.79,109.89,0,0,4000,25.82,4000,0,0,0
0,0,0,0.007,0,0, ,0,0,0,182.59,0,0,,40.05,83.59,50.79,109.93,0,0,4000,25.86,4000,0,0,0
0.007,0.007,0,0.022,0,0, ,0,0,0,182.59,0,0,,40.05,83.7,50.79,110.04,0,0,4000,25.82,4000,0,0,0
0,0,0,0.029,0,0, ,0,0,0,182.75,0,0,,53.72,83.77,50.79,110.04,0,0,4000,25.82,4000,0,0,0
0,0,0,0.029,0,0, ,0,0,0,182.51,0,0,,53.72,83.85,50.79,110.11,0,0,4000,25.82,4000,0,0,0
0.007,0,0,0.015,0,0, ,0,0,0,182.59,0,0,,40.05,83.85,50.79,110.11,0,0,4000,25.86,4000,0,0,0
0.007,0.007,0,0.022,0,0, ,0,0,0,182.67,0,0,,40.05,83.85,50.79,110.07,0,0,4000,25.82,4000,0,0,0
0.015,0.007,0,0.015,0,0, ,0,0,0,182.59,0,0,,40.05,83.88,50.79,110.11,0,0,4000,25.82,4000,0,0,0
0.007,0,0,0.022,0,0, ,0,0,0,182.75,0,0,,53.72,83.85,50.79,110.11,0,0,4000,25.82,4000,0,0,0
0.022,0.022,0.015,0.022,0,0, ,0,0,0,182.75,0,0,,53.72,83.92,50.79,110.11,0,0,4000,25.86,4000,0,0,0
0.015,0.007,0,0.015,0,0, ,0,0,0,182.75,0,0,,53.72,83.92,50.79,110.15,0,0,4000,25.86,4000,0,0,0
0.022,0.022,0,0.022,0,0, ,0,0,0,182.75,0,0,,53.72,83.92,50.79,110.15,0,0,4000,25.9,4000,0,0,0
0.015,0.022,0.007,0.022,0,0, ,0,0,0,182.75,0,0,,53.72,83.96,50.79,110.15,0,0,4000,25.86,4000,0,0,0
0.029,0.029,0.022,0.015,0,0, ,0,0,0,182.75,0,0,,53.72,83.96,50.79,110.18,0,0,4000,25.86,4000,0,0,0
0.022,0.015,0,0.022,0,0, ,0,0,0,182.75,0,0,,53.72,83.96,50.79,110.18,0,0,4000,25.82,4000,0,0,0
0.022,0.022,0.015,0.015,0,0, ,0,0,0,182.75,0,0,,53.72,83.92,50.79,110.18,0,0,4000,25.82,4000,0,0,0
0.029,0.029,0,0.015,0,0, ,0,0,0,182.75,0,0,,53.72,83.96,50.79,110.18,0,0,4000,25.86,4000,0,0,0
0.007,0.015,0,0.022,0,0, ,0,0,0,182.83,0,0,,40.05,83.92,50.79,110.15,0,0,4000,25.86,4000,0,0,0
0.029,0.029,0.029,0.007,0,0, ,0,0,0,182.75,0,0,,53.72,83.96,50.79,110.15,0,0,4000,25.79,4000,0,0,0
0.022,0.015,0.022,0.007,0,0, ,0,0,0,182.83,0,0,,53.72,83.92,50.79,110.11,0,0,4000,25.82,4000,0,0,0
0,0.015,0,0.029,0,0, ,0,0,0,182.99,0,0,,40.05,83.96,50.79,110.15,0,0,4000,25.82,4000,0,0,0
0.022,0.015,0.029,0.029,0,0, ,0,0,0,182.75,0,0,,53.72,83.92,50.79,110.11,0,0,4000,25.82,4000,0,0,0
0.022,0.037,0.029,0,0,0, ,0,0,0,182.59,0,0,,53.72,83.88,50.79,110.11,0,0,4000,25.82,4000,0,0,0
0,0,0,0.015,0,0, ,0,0,0,182.75,0,0,,53.72,83.96,50.79,110.11,0,0,4000,25.82,4000,0,0,0
0.015,0.029,0.007,0.007,0,0, ,0,0,0,182.75,0,0,,53.72,83.92,50.79,110.11,0,0,4000,25.86,4000,0,0,0
0.007,0.007,0,0.007,0,0, ,0,0,0,182.75,0,0,,53.72,83.88,50.79,110.11,0,0,4000,25.82,4000,0,0,0
0,0.015,0,0.015,0,0, ,0,0,0,182.83,0,0,,53.72,83.88,50.79,110.15,0,0,4000,25.79,4000,0,0,0
0,0.007,0,0.015,0,0, ,0,0,0,182.75,0,0,,53.72,83.88,50.79,110.15,0,0,4000,25.82,4000,0,0,0
0.007,0.007,0.007,0.022,0,0, ,0,0,0,182.83,0,0,,53.72,83.96,50.79,110.15,0,0,4000,25.82,4000,0,0,0
0,0,0,0.015,0,0, ,0,0,0,182.91,0,0,,53.72,83.92,50.79,110.15,0,0,4000,25.86,4000,0,0,0
0,0,0,0.022,0,0, ,0,0,0,182.59,0,0,,53.72,83.92,50.79,110.18,0,0,4000,25.86,4000,0,0,0
0.007,0.007,0,0.029,0,0, ,0,0,0,182.75,0,0,,53.72,83.88,50.79,110.11,0,0,4000,25.82,4000,0,0,0
0,0.022,0,0.022,0,0, ,0,0,0,182.75,0,0,,53.72,83.85,50.79,110.15,0,0,4000,25.82,4000,0,0,0
0,0.007,0,0.029,0,0, ,0,0,0,182.75,0,0,,53.72,83.88,50.79,110.11,0,0,4000,25.82,4000,0,0,0
0,0.007,0,0.015,0,0, ,0,0,0,182.91,0,0,,53.72,83.92,50.79,110.15,0,0,4000,25.82,4000,0,0,0
0,0.015,0,0.037,0,0, ,0,0,0,182.83,0,0,,53.72,83.88,50.79,110.11,0,0,4000,25.86,4000,0,0,0
0,0,0,0.029,0,0, ,0,0,0,182.75,0,0,,53.72,83.88,50.79,110.11,0,0,4000,25.82,4000,0,0,0
0,0,0,0.037,0,0, ,0,0,0,182.83,0,0,,53.72,83.92,50.79,110.15,0,0,4000,25.82,4000,0,0,0
0,0.007,0,0.022,0,0, ,0,0,0,182.75,0,0,,53.72,83.92,50.79,110.18,0,0,4000,25.86,4000,0,0,0
0,0,0,0.029,0,0, ,0,0,0,182.83,0,0,,53.72,83.92,50.79,110.22,0,0,4000,25.82,4000,0,0,0
0,0,0.007,0.037,0,0, ,0,0,0,182.75,0,0,,53.72,83.81,50.79,110.07,0,0,4000,25.86,4000,0,0,0
0,0.007,0.015,0.037,0,0, ,0,0,0,182.75,0,0,,53.72,83.85,50.79,110.07,0,0,4000,25.82,4000,0,0,0
0,0,0,0.037,0,0, ,0,0,0,182.83,0,0,,53.72,83.88,50.79,110.15,0,0,4000,25.82,4000,0,0,0
0,0,0,0.044,0,0, ,0,0,0,182.75,0,0,,53.72,83.92,50.79,110.11,0,0,4000,25.86,4000,0,0,0
0,0.022,0,0.037,0,0.007, ,0,0,0,182.75,0,0,,53.72,83.96,50.79,110.15,0,0,4000,25.82,4000,0,0,0
0,0,0,0.022,0,0, ,0,0,0,182.75,0,0,,53.72,83.92,50.79,110.18,0,0,4000,25.9,4000,0,0,0
0,0.007,0,0.044,0,0, ,0,0,0,182.75,0,0,,53.72,83.96,50.79,110.18,0,0,4000,25.82,4000,0,0,0
0,0.007,0,0.044,0,0, ,0,0,0,182.75,0,0,,53.72,83.92,50.79,110.11,0,0,4000,25.82,4000,0,0,0
0,0.007,0,0.037,0,0, ,0,0,0,182.75,0,0,,53.72,83.92,50.79,110.11,0,0,4000,25.82,4000,0,0,0
0,0,0,0.044,0.007,0, ,0,0,0,182.75,0,0,,53.72,83.96,50.79,110.15,0,0,4000,25.82,4000,0,0,0
0,0,0,0.044,0,0.007, ,0,0,0,182.75,0,0,,53.72,83.92,50.79,110.15,0,0,4000,25.75,4000,0,0,0
0.015,0.015,0,0.029,0,0, ,0,0,0,182.67,0,0,,53.72,83.96,50.79,110.11,0,0,4000,25.82,4000,0,0,0
0,0,0,0.059,0.007,0.007, ,0,0,0,182.75,0,0,,53.72,83.92,50.79,110.11,0,0,4000,25.79,4000,0,0,0
0,0,0,0.044,0,0.007, ,0,0,0,182.75,0,0,,53.72,83.92,50.79,110.07,0,0,4000,25.82,4000,0,0,0
0,0.007,0,0.037,0,0, ,0,0,0,182.75,0,0,,53.72,83.92,50.79,110.07,0,0,4000,25.82,4000,0,0,0
0,0,0,0.037,0,0, ,0,0,0,182.75,0,0,,53.72,83.88,50.79,110.11,0,0,4000,25.82,4000,0,0,0
0,0,0,0.022,0,0, ,0,0,0,182.75,0,0,,53.72,83.85,50.79,110.11,0,0,4000,25.82,4000,0,0,0
0.007,0.015,0.007,0.015,0,0, ,0,0,0,182.59,0,0,,53.72,83.88,50.79,110.07,0,0,4000,25.82,4000,0,0,0
0,0,0,0.029,0,0, ,0,0,0,182.67,0,0,,53.72,83.81,50.79,110.04,0,0,4000,25.82,4000,0,0,0
0,0.007,0,0.029,0,0, ,0,0,0,182.75,0,0,,53.72,83.85,61.54,110.07,0,0,4000,25.79,4000,0,0,0
0,0.015,0,0.022,0,0, ,0,0,0,182.75,0,0,,53.72,83.85,61.54,110.11,0,0,4000,25.82,4000,0,0,0
0.007,0.007,0,0.022,0,0, ,0,0,0,182.83,0,0,,53.72,83.88,61.54,110.11,0,0,4000,25.79,4000,0,0,0
0.007,0.015,0,0.007,0,0, ,0,0,0,182.75,0,0,,53.72,83.88,61.54,110.07,0,0,4000,25.79,4000,0,0,0
0.007,0.007,0,0.015,0,0, ,0,0,0,182.83,0,0,,53.72,83.88,61.54,110.07,0,0,4000,25.82,4000,0,0,0
0,0,0,0.037,0,0, ,0,0,0,182.75,0,0,,53.72,83.92,61.54,110.07,0,0,4000,25.82,4000,0,0,0
0,0.007,0,0.022,0,0, ,0,0,0,182.75,0,0,,53.72,83.88,61.54,110.07,0,0,4000,25.79,4000,0,0,0
0.007,0.007,0,0.022,0,0, ,0,0,0,182.75,0,0,,53.72,83.88,61.54,110.07,0,0,4000,25.86,4000,0,0,0
0,0.007,0,0.022,0,0, ,0,0,0,182.99,0,0,,53.72,83.92,61.54,110.11,0,0,4000,25.82,4000,0,0,0
0.022,0.015,0.015,0,0,0, ,0,0,0,182.83,0,0,,53.72,83.88,61.54,110.15,0,0,4000,25.82,4000,0,0,0
0.007,0,0,0.015,0,0, ,0,0,0,182.91,0,0,,53.72,83.88,61.54,110.07,0,0,4000,25.79,4000,0,0,0
0.007,0.015,0,0.007,0,0, ,0,0,0,182.91,0,0,,53.72,83.88,50.79,110.11,0,0,4000,25.82,4000,0,0,0
0.029,0.029,0,0.022,0,0, ,0,0,0,182.83,0,0,,53.72,83.92,61.54,110.07,0,0,4000,25.82,4000,0,0,0
0.007,0.007,0.007,0.029,0,0, ,0,0,0,182.83,0,0,,53.72,83.92,50.79,110.07,0,0,4000,25.82,4000,0,0,0
0.022,0.029,0.015,0.015,0,0, ,0,0,0,182.91,0,0,,53.72,83.88,61.54,110.07,0,0,4000,25.82,4000,0,0,0
0.029,0.022,0.037,0.015,0,0, ,0,0,0,182.91,0,0,,53.72,83.92,61.54,110.11,0,0,4000,25.82,4000,0,0,0
0.007,0.007,0,0.022,0,0, ,0,0,0,182.91,0,0,,53.72,83.88,50.79,110.11,0,0,4000,25.82,4000,0,0,0
0.037,0.029,0.015,0.022,0,0, ,0,0,0,182.59,0,0,,53.72,83.92,50.79,110.11,0,0,4000,25.86,4000,0,0,0
0.044,0.037,0.022,0.015,0,0, ,0,0,0,182.59,0,0,,53.72,83.88,50.79,110.11,0,0,4000,25.75,4000,0,0,0
0.007,0.007,0,0.029,0,0, ,0,0,0,182.83,0,0,,53.72,83.88,50.79,110.11,0,0,4000,25.75,4000,0,0,0
0.029,0.037,0.022,0.022,0,0, ,0,0,0,182.83,0,0,,53.72,83.88,50.79,110.11,0,0,4000,25.75,4000,0,0,0
0.037,0.022,0.007,0.029,0,0, ,0,0,0,182.83,0,0,,53.72,83.88,50.79,110.07,0,0,4000,25.75,4000,0,0,0
0.007,0.007,0,0.029,0,0, ,0,0,0,182.99,0,0,,53.72,83.88,50.79,110.07,0,0,4000,25.71,4000,0,0,0
0.022,0.029,0.022,0.015,0,0, ,0,0,0,182.91,0,0,,53.72,83.88,50.79,110.07,0,0,4000,25.79,4000,0,0,0
0.022,0.015,0.022,0.022,0,0, ,0,0,0,182.99,0,0,,53.72,83.81,50.79,110.04,0,0,4000,25.79,4000,0,0,0
0,0.015,0,0.022,0,0, ,0,0,0,183.15,0,0,,53.72,83.77,50.79,110,0,0,4000,25.82,4000,0,0,0
0,0.022,0.022,0.022,0,0, ,0,0,0,182.91,0,0,,53.72,83.66,50.79,109.93,0,0,4000,25.79,4000,0,0,0
0,0.022,0.029,0.029,0,0, ,0,0,0,183.15,0,0,,53.72,83.52,50.79,109.82,0,0,4000,25.79,4000,0,0,0
0,0.015,0.022,0.029,0,0, ,0,0,0,182.99,0,0,,53.72,83.44,50.79,109.78,0,0,4000,25.79,4000,0,0,0
0.037,0.037,0.022,0.015,0,0, ,0,0,0,182.83,0,0,,53.72,83.44,50.79,109.74,0,0,4000,25.71,4000,0,0,0
0.007,0.007,0,0.007,0,0, ,0,0,0,182.91,0,0,,53.72,83.44,50.79,109.78,0,0,4000,25.79,4000,0,0,0
0,0.015,0,0.022,0,0, ,0,0,0,182.99,0,0,,53.72,83.44,50.79,109.78,0,0,4000,25.82,4000,0,0,0
0,0,0,0.007,0,0, ,0,0,0,182.75,0,0,,53.72,83.44,50.79,109.78,0,0,4000,25.75,4000,0,0,0
0,0,0,0.022,0,0, ,0,0,0,182.99,0,0,,53.72,83.44,61.54,109.85,0,0,4000,25.71,4000,0,0,0
0.007,0.007,0,0.022,0,0, ,0,0,0,182.91,0,0,,53.72,83.44,50.79,109.78,0,0,4000,25.75,4000,0,0,0
0,0,0,0.022,0,0, ,0,0,0,182.91,0,0,,53.72,83.44,61.54,109.82,0,0,4000,25.75,4000,0,0,0
0,0.007,0,0.022,0,0, ,0,0,0,182.91,0,0,,53.72,83.48,61.54,109.82,0,0,4000,25.79,4000,0,0,0
0.007,0.007,0,0.029,0,0, ,0,0,0,182.83,0,0,,53.72,83.44,61.54,109.82,0,0,4000,25.75,4000,0,0,0
0,0.007,0,0.022,0,0, ,0,0,0,182.83,0,0,,53.72,83.44,61.54,109.85,0,0,4000,25.82,4000,0,0,0
0,0,0,0.037,0,0, ,0,0,0,182.75,0,0,,53.72,83.44,50.79,109.82,0,0,4000,25.79,4000,0,0,0
0,0.015,0,0.037,0,0, ,0,0,0,182.83,0,0,,53.72,83.44,50.79,109.82,0,0,4000,25.79,4000,0,0,0
0,0,0,0.029,0,0, ,0,0,0,182.83,0,0,,53.72,83.44,61.54,109.78,0,0,4000,25.79,4000,0,0,0
0,0.007,0,0.037,0,0, ,0,0,0,182.91,0,0,,53.72,83.44,61.54,109.78,0,0,4000,25.79,4000,0,0,0
0,0.007,0,0.037,0,0, ,0,0,0,182.91,0,0,,53.72,83.44,61.54,109.78,0,0,4000,25.79,4000,0,0,0
0,0,0,0.022,0,0, ,0,0,0,182.83,0,0,,53.72,83.44,61.54,109.78,0,0,4000,25.75,4000,0,0,0
0,0,0,0.037,0,0, ,0,0,0,182.83,0,0,,53.72,83.52,50.79,109.78,0,0,4000,25.75,4000,0,0,0
0,0,0,0.051,0.007,0.015, ,0,0,0,182.83,0,0,,53.72,83.63,61.54,109.93,0,0,4000,25.82,4000,0,0,0
0,0,0,0.029,0,0, ,0,0,0,182.99,0,0,,53.72,83.7,61.54,109.96,0,0,4000,25.79,4000,0,0,0
0,0.007,0,0.044,0.007,0.007, ,0,0,0,182.83,0,0,,53.72,83.74,61.54,110,0,0,4000,25.82,4000,0,0,0
0,0.007,0,0.037,0,0.007, ,0,0,0,182.83,0,0,,53.72,83.7,61.54,110,0,0,4000,25.82,4000,0,0,0
0,0,0,0.029,0,0, ,0,0,0,182.75,0,0,,53.72,83.74,61.54,110,0,0,4000,25.82,4000,0,0,0
0,0,0,0.029,0,0, ,0,0,0,182.91,0,0,,53.72,83.81,50.79,110.04,0,0,4000,25.79,4000,0,0,0
0,0,0,0.015,0,0, ,0,0,0,182.83,0,0,,53.72,83.85,61.54,110.04,0,0,4000,25.82,4000,0,0,0
0,0,0,0.029,0,0, ,0,0,0,182.91,0,0,,53.72,83.85,50.79,110.04,0,0,4000,25.75,4000,0,0,0
0,0,0,0.037,0,0, ,0,0,0,182.75,0,0,,53.72,83.85,50.79,110.04,0,0,4000,25.75,4000,0,0,0
0,0,0,0.044,0,0, ,0,0,0,182.91,0,0,,53.72,83.85,50.79,110.07,0,0,4000,25.79,4000,0,0,0
0.007,0.015,0,0.029,0,0, ,0,0,0,182.83,0,0,,40.05,83.81,50.79,110.04,0,0,4000,25.79,4000,0,0,0
0.007,0,0,0.037,0,0, ,0,0,0,182.91,0,0,,40.05,83.81,50.79,110.07,0,0,4000,25.75,4000,0,0,0
0.022,0.015,0,0.022,0,0, ,0,0,0,183.07,0,0,,53.72,83.77,50.79,110,0,0,4000,25.75,4000,0,0,0
0,0,0,0.037,0,0, ,0,0,0,182.75,0,0,,53.72,83.77,50.79,110,0,0,4000,25.75,4000,0,0,0
0,0,0,0.029,0,0.007, ,0,0,0,182.91,0,0,,40.05,83.81,61.54,110.04,0,0,4000,25.75,4000,0,0,0
0,0,0,0.022,0,0, ,0,0,0,182.75,0,0,,53.72,83.77,61.54,110.04,0,0,4000,25.79,4000,0,0,0
0.015,0.022,0,0.022,0,0, ,0,0,0,182.83,0,0,,53.72,83.85,50.79,110.04,0,0,4000,25.79,4000,0,0,0
0.007,0.007,0,0.007,0,0, ,0,0,0,182.91,0,0,,53.72,83.85,50.79,110,0,0,4000,25.79,4000,0,0,0
0.022,0.015,0.015,0.015,0,0, ,0,0,0,182.91,0,0,,53.72,83.81,50.79,109.96,0,0,4000,25.75,4000,0,0,0
0,0.015,0,0.022,0,0, ,0,0,0,182.83,0,0,,53.72,83.81,50.79,110.04,0,0,4000,25.79,4000,0,0,0
0.007,0.015,0,0.015,0,0, ,0,0,0,182.91,0,0,,53.72,83.74,50.79,110,0,0,4000,25.75,4000,0,0,0
0.022,0.015,0,0,0,0, ,0,0,0,182.75,0,0,,53.72,83.81,50.79,110.04,0,0,4000,25.79,4000,0,0,0
0.015,0,0,0.029,0,0, ,0,0,0,182.83,0,0,,53.72,83.81,61.54,110,0,0,4000,25.79,4000,0,0,0
0.022,0.029,0,0.007,0,0, ,0,0,0,182.99,0,0,,53.72,83.81,61.54,109.96,0,0,4000,25.82,4000,0,0,0
0.037,0.022,0.022,0.015,0,0, ,0,0,0,183.07,0,0,,53.72,83.81,61.54,110.04,0,0,4000,25.82,4000,0,0,0
0,0.015,0,0.022,0,0, ,0,0,0,182.83,0,0,,53.72,83.85,61.54,110.07,0,0,4000,25.79,4000,0,0,0
0,0.015,0,0.029,0,0, ,0,0,0,183.07,0,0,,53.72,83.85,61.54,110.04,0,0,4000,25.75,4000,0,0,0
0.029,0.022,0.022,0,0,0, ,0,0,0,182.83,0,0,,53.72,83.88,61.54,110.04,0,0,4000,25.75,4000,0,0,0
0.007,0,0,0.022,0,0, ,0,0,0,182.99,0,0,,53.72,83.85,61.54,110.04,0,0,4000,25.79,4000,0,0,0
0.015,0.022,0.007,0.007,0,0, ,0,0,0,182.99,0,0,,53.72,83.85,61.54,110.04,0,0,4000,25.79,4000,0,0,0
0.022,0.022,0,0.007,0,0, ,0,0,0,182.99,0,0,,53.72,83.88,61.54,110.04,0,0,4000,25.79,4000,0,0,0
0.015,0.007,0,0.022,0,0, ,0,0,0,183.07,0,0,,53.72,83.85,50.79,110.04,0,0,4000,25.82,4000,0,0,0
0.022,0.022,0.007,0.007,0,0, ,0,0,0,182.91,0,0,,53.72,83.81,61.54,110.04,0,0,4000,25.79,4000,0,0,0
0.029,0.015,0.029,0.007,0,0, ,0,0,0,182.99,0,0,,53.72,83.85,61.54,110.04,0,0,4000,25.82,4000,0,0,0
0,0.007,0,0.037,0,0, ,0,0,0,183.15,0,0,,53.72,83.88,61.54,110.07,0,0,4000,25.82,4000,0,0,0
0.015,0.029,0.022,0.022,0,0, ,0,0,0,182.99,0,0,,53.72,83.88,50.79,110,0,0,4000,25.82,4000,0,0,0
0,0.022,0.015,0.029,0,0, ,0,0,0,183.07,0,0,,53.72,83.88,50.79,110.04,0,0,4000,25.82,4000,0,0,0
0.022,0.015,0,0.022,0,0, ,0,0,0,182.99,0,0,,53.72,83.81,50.79,110.04,0,0,4000,25.79,4000,0,0,0
0.037,0.029,0.022,0.015,0,0, ,0,0,0,182.91,0,0,,53.72,83.63,50.79,109.93,0,0,4000,25.75,4000,0,0,0
0.029,0.022,0.007,0.007,0,0, ,0,0,0,183.07,0,0,,53.72,83.66,50.79,109.96,0,0,4000,25.79,4000,0,0,0
0,0,0,0.022,0,0, ,0,0,0,182.99,0,0,,53.72,83.77,50.79,110,0,0,4000,25.75,4000,0,0,0
0.015,0.015,0,0.022,0,0, ,0,0,0,182.75,0,0,,53.72,83.81,50.79,110.04,0,0,4000,25.79,4000,0,0,0
0.007,0.007,0,0.022,0,0, ,0,0,0,182.99,0,0,,53.72,83.81,50.79,110.07,0,0,4000,25.82,4000,0,0,0
0.015,0.015,0,0.029,0,0, ,0,0,0,182.99,0,0,,53.72,83.77,50.79,110.04,0,0,4000,25.79,4000,0,0,0
0,0.037,0.037,0.022,0,0, ,0,0,0,182.91,0,0,,53.72,83.81,50.79,110,0,0,4000,25.75,4000,0,0,0
0.007,0.015,0.022,0.029,0,0, ,0,0,0,182.99,0,0,,53.72,83.81,50.79,110,0,0,4000,25.79,4000,0,0,0
0.007,0.022,0.015,0.037,0,0, ,0,0,0,182.91,0,0,,53.72,83.81,50.79,110.04,0,0,4000,25.75,4000,0,0,0
0.007,0.007,0.007,0.037,0,0, ,0,0,0,182.83,0,0,,53.72,83.77,50.79,110,0,0,4000,25.79,4000,0,0,0
0,0.022,0.007,0.044,0,0, ,0,0,0,182.83,0,0,,53.72,83.81,50.79,110,0,0,4000,25.82,4000,0,0,0
0,0.007,0,0.015,0,0, ,0,0,0,183.07,0,0,,53.72,83.81,50.79,109.96,0,0,4000,25.75,4000,0,0,0
0,0.007,0,0.029,0,0, ,0,0,0,182.91,0,0,,53.72,83.81,50.79,110,0,0,4000,25.75,4000,0,0,0
0,0,0,0.022,0,0, ,0,0,0,182.91,0,0,,53.72,83.81,50.79,110,0,0,4000,25.71,4000,0,0,0
0.007,0.015,0,0.022,0,0, ,0,0,0,182.91,0,0,,53.72,83.77,50.79,109.96,0,0,4000,25.75,4000,0,0,0
0,0,0,0.029,0,0, ,0,0,0,182.99,0,0,,53.72,83.77,50.79,109.96,0,0,4000,25.79,4000,0,0,0
0,0,0,0.029,0,0, ,0,0,0,182.91,0,0,,53.72,83.81,50.79,109.96,0,0,4000,25.75,4000,0,0,0
0.007,0.015,0,0.029,0,0, ,0,0,0,182.91,0,0,,53.72,83.81,50.79,109.96,0,0,4000,25.79,4000,0,0,0
0,0.007,0,0.022,0,0, ,0,0,0,182.83,0,0,,53.72,83.74,50.79,110,0,0,4000,25.82,4000,0,0,0
0,0,0,0.029,0,0, ,0,0,0,182.75,0,0,,53.72,83.81,50.79,109.96,0,0,4000,25.82,4000,0,0,0
0,0.007,0,0.044,0,0, ,0,0,0,182.83,0,0,,53.72,83.81,50.79,110,0,0,4000,25.82,4000,0,0,0
0,0,0,0.022,0,0, ,0,0,0,182.91,0,0,,53.72,83.85,50.79,110.04,0,0,4000,25.86,4000,0,0,0
0,0,0,0.037,0,0, ,0,0,0,182.83,0,0,,53.72,83.81,50.79,110,0,0,4000,25.86,4000,0,0,0
0,0.015,0,0.037,0,0, ,0,0,0,182.91,0,0,,53.72,83.66,50.79,109.89,0,0,4000,25.79,4000,0,0,0
0,0,0,0.022,0,0, ,0,0,0,182.99,0,0,,53.72,83.7,50.79,109.89,0,0,4000,25.82,4000,0,0,0
0,0,0,0.037,0,0, ,0,0,0,182.83,0,0,,53.72,83.7,50.79,110,0,0,4000,25.82,4000,0,0,0
0,0,0,0.029,0,0, ,0,0,0,182.83,0,0,,53.72,83.81,50.79,109.96,0,0,4000,25.79,4000,0,0,0
0,0,0,0.029,0,0, ,0,0,0,182.99,0,0,,53.72,83.81,50.79,109.96,0,0,4000,25.82,4000,0,0,0
